"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Andorra","Municipal Wastes - Transformation in electricity plants - main activity producers","2007","Terajoules","273.6","1"
"Andorra","Municipal Wastes - Transformation in electricity plants - main activity producers","2006","Terajoules","57.6","1"
"Andorra","Municipal Wastes - Transformation in electricity plants - main activity producers","2005","Terajoules","14.4","1"
"Andorra","Municipal Wastes - Transformation in electricity plants - main activity producers","2004","Terajoules","14.4","1"
"Andorra","Municipal wastes - Total energy supply","2021","Terajoules","277.38","1"
"Andorra","Municipal wastes - Total energy supply","2020","Terajoules","341.82","1"
"Andorra","Municipal wastes - Total energy supply","2019","Terajoules","377.424","1"
"Andorra","Municipal wastes - Total energy supply","2018","Terajoules","366.21","1"
"Andorra","Municipal wastes - Total energy supply","2017","Terajoules","306","1"
"Andorra","Municipal wastes - Total energy supply","2016","Terajoules","255","1"
"Andorra","Municipal wastes - Total energy supply","2015","Terajoules","248","1"
"Andorra","Municipal wastes - Total energy supply","2014","Terajoules","240.84","1"
"Andorra","Municipal wastes - Total energy supply","2013","Terajoules","232.2","1"
"Andorra","Municipal wastes - Total energy supply","2012","Terajoules","210.6","1"
"Andorra","Municipal wastes - Total energy supply","2011","Terajoules","210.6","1"
"Andorra","Municipal wastes - Total energy supply","2010","Terajoules","217.5","1"
"Andorra","Municipal wastes - Total energy supply","2009","Terajoules","223.5","1"
"Andorra","Municipal wastes - Total energy supply","2008","Terajoules","226.1","1"
"Andorra","Municipal wastes - Total energy supply","2007","Terajoules","273.6","1"
"Andorra","Municipal wastes - Total energy supply","2006","Terajoules","57.6","1"
"Andorra","Municipal wastes - Total energy supply","2005","Terajoules","14.4","1"
"Andorra","Municipal wastes - Total energy supply","2004","Terajoules","14.4","1"
"Andorra","Municipal wastes - Total energy supply","2003","Terajoules","0",""
"Andorra","Municipal wastes - Total energy supply","2002","Terajoules","0",""
"Austria","Municipal Wastes - Production","2021","Terajoules","21543.186",""
"Austria","Municipal Wastes - Production","2020","Terajoules","21576.319",""
"Austria","Municipal Wastes - Production","2019","Terajoules","19796.263",""
"Austria","Municipal Wastes - Production","2018","Terajoules","19440.734",""
"Austria","Municipal Wastes - Production","2017","Terajoules","18622.413",""
"Austria","Municipal Wastes - Production","2016","Terajoules","21169",""
"Austria","Municipal Wastes - Production","2015","Terajoules","19347",""
"Austria","Municipal Wastes - Production","2014","Terajoules","18090",""
"Austria","Municipal Wastes - Production","2013","Terajoules","15721",""
"Austria","Municipal Wastes - Production","2012","Terajoules","15554",""
"Austria","Municipal Wastes - Production","2011","Terajoules","15468",""
"Austria","Municipal Wastes - Production","2010","Terajoules","14380",""
"Austria","Municipal Wastes - Production","2009","Terajoules","13543",""
"Austria","Municipal Wastes - Production","2008","Terajoules","11250",""
"Austria","Municipal Wastes - Production","2007","Terajoules","10919",""
"Austria","Municipal Wastes - Production","2006","Terajoules","11435",""
"Austria","Municipal Wastes - Production","2005","Terajoules","8878",""
"Austria","Municipal Wastes - Production","2004","Terajoules","8388",""
"Austria","Municipal Wastes - Production","2003","Terajoules","5877",""
"Austria","Municipal Wastes - Production","2002","Terajoules","5032",""
"Austria","Municipal Wastes - Production","2001","Terajoules","4648",""
"Austria","Municipal Wastes - Production","2000","Terajoules","4644",""
"Austria","Municipal Wastes - Production","1999","Terajoules","4735",""
"Austria","Municipal Wastes - Production","1998","Terajoules","4782",""
"Austria","Municipal Wastes - Production","1997","Terajoules","4894",""
"Austria","Municipal Wastes - Production","1996","Terajoules","4769",""
"Austria","Municipal Wastes - Production","1995","Terajoules","3911",""
"Austria","Municipal Wastes - Production","1994","Terajoules","3823",""
"Austria","Municipal Wastes - Production","1993","Terajoules","3760",""
"Austria","Municipal Wastes - Production","1992","Terajoules","3485",""
"Austria","Municipal Wastes - Production","1991","Terajoules","2898",""
"Austria","Municipal Wastes - Production","1990","Terajoules","2414",""
"Austria","Municipal Wastes - Imports","2017","Terajoules","1228.198",""
"Austria","Municipal Wastes - Transformation","2020","Terajoules","21576.319",""
"Austria","Municipal Wastes - Transformation","2019","Terajoules","19796.263",""
"Austria","Municipal Wastes - Transformation","2018","Terajoules","19440.733",""
"Austria","Municipal Wastes - Transformation","2017","Terajoules","19850.611",""
"Austria","Municipal Wastes - Transformation","2016","Terajoules","21170",""
"Austria","Municipal Wastes - Transformation","2015","Terajoules","19346",""
"Austria","Municipal Wastes - Transformation","2014","Terajoules","18090",""
"Austria","Municipal Wastes - Transformation","2013","Terajoules","15722",""
"Austria","Municipal Wastes - Transformation","2012","Terajoules","15555",""
"Austria","Municipal Wastes - Transformation","2011","Terajoules","15468",""
"Austria","Municipal Wastes - Transformation","2010","Terajoules","14381",""
"Austria","Municipal Wastes - Transformation","2009","Terajoules","13544",""
"Austria","Municipal Wastes - Transformation","2008","Terajoules","11250",""
"Austria","Municipal Wastes - Transformation","2007","Terajoules","10920",""
"Austria","Municipal Wastes - Transformation","2006","Terajoules","11435",""
"Austria","Municipal Wastes - Transformation","2005","Terajoules","8877",""
"Austria","Municipal Wastes - Transformation","2004","Terajoules","8388",""
"Austria","Municipal Wastes - Transformation","2003","Terajoules","5877",""
"Austria","Municipal Wastes - Transformation","2002","Terajoules","5032",""
"Austria","Municipal Wastes - Transformation","2001","Terajoules","4648",""
"Austria","Municipal Wastes - Transformation","2000","Terajoules","4644",""
"Austria","Municipal Wastes - Transformation","1999","Terajoules","4735",""
"Austria","Municipal Wastes - Transformation","1998","Terajoules","4782",""
"Austria","Municipal Wastes - Transformation","1997","Terajoules","4894",""
"Austria","Municipal Wastes - Transformation","1996","Terajoules","4769",""
"Austria","Municipal Wastes - Transformation","1995","Terajoules","3911",""
"Austria","Municipal Wastes - Transformation","1994","Terajoules","3823",""
"Austria","Municipal Wastes - Transformation","1993","Terajoules","3760",""
"Austria","Municipal Wastes - Transformation","1992","Terajoules","3485",""
"Austria","Municipal Wastes - Transformation","1991","Terajoules","2898",""
"Austria","Municipal Wastes - Transformation","1990","Terajoules","2414",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2020","Terajoules","21576.319",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2019","Terajoules","19796.263",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2018","Terajoules","19440.733",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2017","Terajoules","19850.611",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2016","Terajoules","21170",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2015","Terajoules","19346",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2014","Terajoules","18090",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2013","Terajoules","15722",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2012","Terajoules","15555",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2011","Terajoules","15468",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2010","Terajoules","14381",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2009","Terajoules","13544",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2008","Terajoules","11250",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2007","Terajoules","10920",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2006","Terajoules","11435",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2005","Terajoules","8877",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2004","Terajoules","8388",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2003","Terajoules","5877",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2002","Terajoules","5032",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2001","Terajoules","4648",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","2000","Terajoules","4644",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","1999","Terajoules","4735",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","1998","Terajoules","4782",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","1997","Terajoules","4894",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","1996","Terajoules","4769",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","1995","Terajoules","3911",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","1994","Terajoules","3823",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","1993","Terajoules","3760",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","1992","Terajoules","3485",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","1991","Terajoules","2898",""
"Austria","Municipal Wastes - Transformation in electricity, CHP and heat plants","1990","Terajoules","2414",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2020","Terajoules","4509.853",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2019","Terajoules","4367.391",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2018","Terajoules","4721.409",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2017","Terajoules","4195.891",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2016","Terajoules","5345",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2015","Terajoules","5170",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2014","Terajoules","4715",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2013","Terajoules","3710",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2012","Terajoules","4252",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2011","Terajoules","3769",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2010","Terajoules","2818",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2009","Terajoules","2948",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2008","Terajoules","2239",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2007","Terajoules","2604",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2006","Terajoules","2395",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2005","Terajoules","2191",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2004","Terajoules","2912",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2003","Terajoules","1574",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2002","Terajoules","694",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2001","Terajoules","671",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","2000","Terajoules","719",""
"Austria","Municipal Wastes - Transformation in electricity plants - main activity producers","1999","Terajoules","729",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2020","Terajoules","4631.613",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2019","Terajoules","4308.122",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2018","Terajoules","4616.864",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2017","Terajoules","5593.309",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2016","Terajoules","6077",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2015","Terajoules","5485",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2014","Terajoules","6075",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2013","Terajoules","4918",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2012","Terajoules","3452",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2011","Terajoules","3376",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2010","Terajoules","4218",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2009","Terajoules","3907",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2008","Terajoules","3332",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2007","Terajoules","3329",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2006","Terajoules","3899",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2005","Terajoules","1464",""
"Austria","Municipal Wastes - Transformation in electricity plants - autoproducers","2004","Terajoules","67",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2020","Terajoules","6294.753",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2019","Terajoules","4397.935",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2018","Terajoules","4202.915",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2017","Terajoules","3895.449",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2016","Terajoules","4035",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2015","Terajoules","3172",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2014","Terajoules","1866",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2013","Terajoules","1880",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2012","Terajoules","2442",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2011","Terajoules","3170",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2010","Terajoules","3007",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2009","Terajoules","4716",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2008","Terajoules","3521",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2007","Terajoules","2941",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2006","Terajoules","3146",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2005","Terajoules","3144",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2004","Terajoules","3381",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2003","Terajoules","2496",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2002","Terajoules","2373",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2001","Terajoules","2198",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","2000","Terajoules","2233",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","1999","Terajoules","2340",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","1998","Terajoules","2579",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","1997","Terajoules","2594",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","1996","Terajoules","2500",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","1995","Terajoules","2318",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","1994","Terajoules","2243",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","1993","Terajoules","2157",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","1992","Terajoules","2314",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","1991","Terajoules","2179",""
"Austria","Municipal Wastes - Transformation in CHP plants - main activity producers","1990","Terajoules","1724",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2020","Terajoules","4153.639",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2019","Terajoules","4582.702",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2018","Terajoules","3775.341",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2017","Terajoules","3955.712",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2016","Terajoules","3627",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2015","Terajoules","3456",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2014","Terajoules","3247",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2013","Terajoules","3044",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2012","Terajoules","3164",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2011","Terajoules","3114",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2010","Terajoules","2464",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2009","Terajoules","112",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2008","Terajoules","105",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2007","Terajoules","101",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2006","Terajoules","110",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2005","Terajoules","104",""
"Austria","Municipal Wastes - Transformation in CHP plants - autoproducers","2004","Terajoules","138",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2020","Terajoules","1986.461",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2019","Terajoules","2140.113",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2018","Terajoules","2124.204",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2017","Terajoules","2210.25",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2016","Terajoules","2086",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2015","Terajoules","2063",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2014","Terajoules","2187",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2013","Terajoules","2170",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2012","Terajoules","2245",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2011","Terajoules","2039",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2010","Terajoules","1874",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2009","Terajoules","1861",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2008","Terajoules","2053",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2007","Terajoules","1945",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2006","Terajoules","1885",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2005","Terajoules","1974",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2004","Terajoules","1890",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2003","Terajoules","1807",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2002","Terajoules","1965",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2001","Terajoules","1779",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","2000","Terajoules","1692",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","1999","Terajoules","1666",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","1998","Terajoules","2203",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","1997","Terajoules","2300",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","1996","Terajoules","2269",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","1995","Terajoules","1593",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","1994","Terajoules","1580",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","1993","Terajoules","1603",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","1992","Terajoules","1171",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","1991","Terajoules","719",""
"Austria","Municipal Wastes - Transformation in heat plants - main activity producers","1990","Terajoules","690",""
"Austria","Municipal wastes - Total energy supply","2021","Terajoules","21543.186",""
"Austria","Municipal wastes - Total energy supply","2020","Terajoules","21576.319",""
"Austria","Municipal wastes - Total energy supply","2019","Terajoules","19796.263",""
"Austria","Municipal wastes - Total energy supply","2018","Terajoules","19440.734",""
"Austria","Municipal wastes - Total energy supply","2017","Terajoules","19850.611",""
"Austria","Municipal wastes - Total energy supply","2016","Terajoules","21169",""
"Austria","Municipal wastes - Total energy supply","2015","Terajoules","19347",""
"Austria","Municipal wastes - Total energy supply","2014","Terajoules","18090",""
"Austria","Municipal wastes - Total energy supply","2013","Terajoules","15721",""
"Austria","Municipal wastes - Total energy supply","2012","Terajoules","15554",""
"Austria","Municipal wastes - Total energy supply","2011","Terajoules","15468",""
"Austria","Municipal wastes - Total energy supply","2010","Terajoules","14380",""
"Austria","Municipal wastes - Total energy supply","2009","Terajoules","13543",""
"Austria","Municipal wastes - Total energy supply","2008","Terajoules","11250",""
"Austria","Municipal wastes - Total energy supply","2007","Terajoules","10919",""
"Austria","Municipal wastes - Total energy supply","2006","Terajoules","11435",""
"Austria","Municipal wastes - Total energy supply","2005","Terajoules","8878",""
"Austria","Municipal wastes - Total energy supply","2004","Terajoules","8388",""
"Austria","Municipal wastes - Total energy supply","2003","Terajoules","5877",""
"Austria","Municipal wastes - Total energy supply","2002","Terajoules","5032",""
"Austria","Municipal wastes - Total energy supply","2001","Terajoules","4648",""
"Austria","Municipal wastes - Total energy supply","2000","Terajoules","4644",""
"Austria","Municipal wastes - Total energy supply","1999","Terajoules","4735",""
"Austria","Municipal wastes - Total energy supply","1998","Terajoules","4782",""
"Austria","Municipal wastes - Total energy supply","1997","Terajoules","4894",""
"Austria","Municipal wastes - Total energy supply","1996","Terajoules","4769",""
"Austria","Municipal wastes - Total energy supply","1995","Terajoules","3911",""
"Austria","Municipal wastes - Total energy supply","1994","Terajoules","3823",""
"Austria","Municipal wastes - Total energy supply","1993","Terajoules","3760",""
"Austria","Municipal wastes - Total energy supply","1992","Terajoules","3485",""
"Austria","Municipal wastes - Total energy supply","1991","Terajoules","2898",""
"Austria","Municipal wastes - Total energy supply","1990","Terajoules","2414",""
"Azerbaijan","Municipal Wastes - Production","2020","Terajoules","3163.8",""
"Azerbaijan","Municipal Wastes - Production","2019","Terajoules","3075",""
