"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","2000","Terajoules","11209",""
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","1999","Terajoules","10709",""
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","1998","Terajoules","10536",""
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","1997","Terajoules","10530",""
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","1996","Terajoules","10085",""
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","1995","Terajoules","9586",""
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","1994","Terajoules","9202",""
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","1993","Terajoules","8652",""
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","1992","Terajoules","8232",""
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","1991","Terajoules","7404",""
"China, Hong Kong SAR","Gasworks Gas - Consumption by commerce and public services","1990","Terajoules","6877",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2021","Terajoules","27677",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2020","Terajoules","27947",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2019","Terajoules","28712",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2018","Terajoules","29550",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2017","Terajoules","29049",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2016","Terajoules","28814",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2015","Terajoules","28403",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2014","Terajoules","28835",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2013","Terajoules","28556",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2012","Terajoules","28360","1"
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2011","Terajoules","28147",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2010","Terajoules","27578",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2009","Terajoules","27274",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2008","Terajoules","27583",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2007","Terajoules","27041",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2006","Terajoules","27034",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2005","Terajoules","27261",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2004","Terajoules","27137",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2003","Terajoules","27002",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2002","Terajoules","26641",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2001","Terajoules","26564",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","2000","Terajoules","26057",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","1999","Terajoules","24687",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","1998","Terajoules","23943",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","1997","Terajoules","23906",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","1996","Terajoules","22989",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","1995","Terajoules","21972",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","1994","Terajoules","20727",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","1993","Terajoules","19198",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","1992","Terajoules","18207",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","1991","Terajoules","16238",""
"China, Hong Kong SAR","Gasworks Gas - Total energy supply","1990","Terajoules","15056",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2021","Terajoules","27677","1"
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2020","Terajoules","27947","1"
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2019","Terajoules","28712",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2018","Terajoules","29550","1"
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2017","Terajoules","29049",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2016","Terajoules","28814",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2015","Terajoules","28403",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2014","Terajoules","28835",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2013","Terajoules","28556",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2012","Terajoules","28359",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2011","Terajoules","28148",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2010","Terajoules","27578",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2009","Terajoules","27274",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2008","Terajoules","27583",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2007","Terajoules","27042",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2006","Terajoules","27034",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2005","Terajoules","27261",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2004","Terajoules","27137",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2003","Terajoules","27002",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2002","Terajoules","26641",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2001","Terajoules","26564",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","2000","Terajoules","26057",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","1999","Terajoules","24687",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","1998","Terajoules","23943",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","1997","Terajoules","23906",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","1996","Terajoules","22989",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","1995","Terajoules","21972",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","1994","Terajoules","20727",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","1993","Terajoules","19198",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","1992","Terajoules","18207",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","1991","Terajoules","16238",""
"China, Hong Kong SAR","Gasworks Gas - Final consumption","1990","Terajoules","15056",""
"Croatia","Gasworks Gas - Production","2015","Terajoules","11",""
"Croatia","Gasworks Gas - Production","2014","Terajoules","42",""
"Croatia","Gasworks Gas - Production","2013","Terajoules","76",""
"Croatia","Gasworks Gas - Production","2012","Terajoules","109",""
"Croatia","Gasworks Gas - Production","2011","Terajoules","144",""
"Croatia","Gasworks Gas - Production","2010","Terajoules","197",""
"Croatia","Gasworks Gas - Production","2009","Terajoules","220",""
"Croatia","Gasworks Gas - Production","2008","Terajoules","228",""
"Croatia","Gasworks Gas - Production","2007","Terajoules","462",""
"Croatia","Gasworks Gas - Production","2006","Terajoules","597",""
"Croatia","Gasworks Gas - Production","2005","Terajoules","556",""
"Croatia","Gasworks Gas - Production","2004","Terajoules","473",""
"Croatia","Gasworks Gas - Production","2003","Terajoules","591",""
"Croatia","Gasworks Gas - Production","2002","Terajoules","615",""
"Croatia","Gasworks Gas - Production","2001","Terajoules","452",""
"Croatia","Gasworks Gas - Production","2000","Terajoules","440",""
"Croatia","Gasworks Gas - Production","1999","Terajoules","513",""
"Croatia","Gasworks Gas - Production","1998","Terajoules","418",""
"Croatia","Gasworks Gas - Production","1997","Terajoules","418",""
"Croatia","Gasworks Gas - Production","1996","Terajoules","436",""
"Croatia","Gasworks Gas - Production","1995","Terajoules","423",""
"Croatia","Gasworks Gas - Production","1994","Terajoules","386",""
"Croatia","Gasworks Gas - Production","1993","Terajoules","568",""
"Croatia","Gasworks Gas - Production","1992","Terajoules","822",""
"Croatia","Gasworks Gas - Transformation","2007","Terajoules","50",""
"Croatia","Gasworks Gas - Transformation","2006","Terajoules","59",""
"Croatia","Gasworks Gas - Transformation","2005","Terajoules","42",""
"Croatia","Gasworks Gas - Transformation","2004","Terajoules","32",""
"Croatia","Gasworks Gas - Transformation","2003","Terajoules","33",""
"Croatia","Gasworks Gas - Transformation","2002","Terajoules","32",""
"Croatia","Gasworks Gas - Transformation","2001","Terajoules","30",""
"Croatia","Gasworks Gas - Transformation","2000","Terajoules","24",""
"Croatia","Gasworks Gas - Transformation","1999","Terajoules","27",""
"Croatia","Gasworks Gas - Transformation","1998","Terajoules","2",""
"Croatia","Gasworks Gas - Transformation in electricity, CHP and heat plants","2007","Terajoules","50",""
"Croatia","Gasworks Gas - Transformation in electricity, CHP and heat plants","2006","Terajoules","59",""
"Croatia","Gasworks Gas - Transformation in electricity, CHP and heat plants","2005","Terajoules","42",""
"Croatia","Gasworks Gas - Transformation in electricity, CHP and heat plants","2004","Terajoules","32",""
"Croatia","Gasworks Gas - Transformation in electricity, CHP and heat plants","2003","Terajoules","33",""
"Croatia","Gasworks Gas - Transformation in electricity, CHP and heat plants","2002","Terajoules","32",""
"Croatia","Gasworks Gas - Transformation in electricity, CHP and heat plants","2001","Terajoules","30",""
"Croatia","Gasworks Gas - Transformation in electricity, CHP and heat plants","2000","Terajoules","24",""
"Croatia","Gasworks Gas - Transformation in electricity, CHP and heat plants","1999","Terajoules","27",""
"Croatia","Gasworks Gas - Transformation in electricity, CHP and heat plants","1998","Terajoules","2",""
"Croatia","Gasworks Gas - Transformation in heat plants - main activity producers","2007","Terajoules","50",""
"Croatia","Gasworks Gas - Transformation in heat plants - main activity producers","2006","Terajoules","59",""
"Croatia","Gasworks Gas - Transformation in heat plants - main activity producers","2005","Terajoules","42",""
"Croatia","Gasworks Gas - Transformation in heat plants - main activity producers","2004","Terajoules","32",""
"Croatia","Gasworks Gas - Transformation in heat plants - main activity producers","2003","Terajoules","33",""
"Croatia","Gasworks Gas - Transformation in heat plants - main activity producers","2002","Terajoules","32",""
"Croatia","Gasworks Gas - Transformation in heat plants - main activity producers","2001","Terajoules","30",""
"Croatia","Gasworks Gas - Transformation in heat plants - main activity producers","2000","Terajoules","24",""
"Croatia","Gasworks Gas - Transformation in heat plants - main activity producers","1999","Terajoules","27",""
"Croatia","Gasworks Gas - Transformation in heat plants - main activity producers","1998","Terajoules","2",""
"Croatia","Gasworks Gas - Losses","2013","Terajoules","2",""
"Croatia","Gasworks Gas - Losses","2012","Terajoules","2",""
"Croatia","Gasworks Gas - Losses","2011","Terajoules","1",""
"Croatia","Gasworks Gas - Losses","2010","Terajoules","5",""
"Croatia","Gasworks Gas - Losses","2009","Terajoules","8",""
"Croatia","Gasworks Gas - Losses","2008","Terajoules","6",""
"Croatia","Gasworks Gas - Losses","2007","Terajoules","12",""
"Croatia","Gasworks Gas - Losses","2006","Terajoules","25",""
"Croatia","Gasworks Gas - Losses","2005","Terajoules","24",""
"Croatia","Gasworks Gas - Losses","2004","Terajoules","30",""
"Croatia","Gasworks Gas - Losses","2003","Terajoules","58",""
"Croatia","Gasworks Gas - Losses","2002","Terajoules","35",""
"Croatia","Gasworks Gas - Losses","2001","Terajoules","28",""
"Croatia","Gasworks Gas - Losses","2000","Terajoules","26",""
"Croatia","Gasworks Gas - Losses","1999","Terajoules","29",""
"Croatia","Gasworks Gas - Losses","1998","Terajoules","3",""
"Croatia","Gasworks Gas - Losses","1997","Terajoules","3",""
"Croatia","Gasworks Gas - Losses","1996","Terajoules","11",""
"Croatia","Gasworks Gas - Losses","1995","Terajoules","19",""
"Croatia","Gasworks Gas - Losses","1994","Terajoules","13",""
"Croatia","Gasworks Gas - Final energy consumption","2015","Terajoules","11",""
"Croatia","Gasworks Gas - Final energy consumption","2014","Terajoules","42",""
"Croatia","Gasworks Gas - Final energy consumption","2013","Terajoules","74",""
"Croatia","Gasworks Gas - Final energy consumption","2012","Terajoules","107",""
"Croatia","Gasworks Gas - Final energy consumption","2011","Terajoules","143",""
"Croatia","Gasworks Gas - Final energy consumption","2010","Terajoules","192",""
"Croatia","Gasworks Gas - Final energy consumption","2009","Terajoules","212",""
"Croatia","Gasworks Gas - Final energy consumption","2008","Terajoules","222",""
"Croatia","Gasworks Gas - Final energy consumption","2007","Terajoules","400",""
"Croatia","Gasworks Gas - Final energy consumption","2006","Terajoules","513",""
"Croatia","Gasworks Gas - Final energy consumption","2005","Terajoules","490",""
"Croatia","Gasworks Gas - Final energy consumption","2004","Terajoules","411",""
"Croatia","Gasworks Gas - Final energy consumption","2003","Terajoules","500",""
"Croatia","Gasworks Gas - Final energy consumption","2002","Terajoules","548",""
"Croatia","Gasworks Gas - Final energy consumption","2001","Terajoules","394",""
"Croatia","Gasworks Gas - Final energy consumption","2000","Terajoules","390",""
"Croatia","Gasworks Gas - Final energy consumption","1999","Terajoules","457",""
"Croatia","Gasworks Gas - Final energy consumption","1998","Terajoules","413",""
"Croatia","Gasworks Gas - Final energy consumption","1997","Terajoules","415",""
"Croatia","Gasworks Gas - Final energy consumption","1996","Terajoules","425",""
"Croatia","Gasworks Gas - Final energy consumption","1995","Terajoules","404",""
"Croatia","Gasworks Gas - Final energy consumption","1994","Terajoules","373",""
"Croatia","Gasworks Gas - Final energy consumption","1993","Terajoules","568",""
"Croatia","Gasworks Gas - Final energy consumption","1992","Terajoules","822",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2013","Terajoules","3",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2012","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2011","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2010","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2009","Terajoules","6",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2008","Terajoules","31",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2007","Terajoules","77",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2006","Terajoules","102",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2005","Terajoules","101",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2004","Terajoules","70",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2003","Terajoules","108",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2002","Terajoules","237",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2001","Terajoules","148",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","2000","Terajoules","146",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","1999","Terajoules","158",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","1998","Terajoules","144",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","1997","Terajoules","145",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","1996","Terajoules","148",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","1995","Terajoules","172",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","1994","Terajoules","166",""
"Croatia","Gasworks Gas - Consumption by manufacturing, construction and non-fuel industry","1993","Terajoules","152",""
"Croatia","Gasworks Gas - Consumption by iron and steel","2007","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by iron and steel","2006","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by iron and steel","2005","Terajoules","1",""
"Croatia","Gasworks Gas - Consumption by iron and steel","2004","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by iron and steel","2003","Terajoules","3",""
"Croatia","Gasworks Gas - Consumption by iron and steel","2002","Terajoules","12",""
"Croatia","Gasworks Gas - Consumption by iron and steel","2001","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by iron and steel","2000","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by iron and steel","1999","Terajoules","31",""
"Croatia","Gasworks Gas - Consumption by iron and steel","1998","Terajoules","25",""
"Croatia","Gasworks Gas - Consumption by iron and steel","1997","Terajoules","25",""
"Croatia","Gasworks Gas - Consumption by iron and steel","1996","Terajoules","26",""
"Croatia","Gasworks Gas - Consumption by iron and steel","1995","Terajoules","40",""
"Croatia","Gasworks Gas - Consumption by iron and steel","1994","Terajoules","8",""
"Croatia","Gasworks Gas - Consumption by iron and steel","1993","Terajoules","10",""
"Croatia","Gasworks Gas - Consumption by chemical and petrochemical","1999","Terajoules","80",""
"Croatia","Gasworks Gas - Consumption by chemical and petrochemical","1998","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2013","Terajoules","3",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2012","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2011","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2010","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2009","Terajoules","6",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2008","Terajoules","31",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2007","Terajoules","77",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2006","Terajoules","102",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2005","Terajoules","100",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2004","Terajoules","70",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2003","Terajoules","105",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2002","Terajoules","225",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2001","Terajoules","148",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","2000","Terajoules","146",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","1999","Terajoules","47",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","1998","Terajoules","119",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","1997","Terajoules","120",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","1996","Terajoules","122",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","1995","Terajoules","132",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","1994","Terajoules","158",""
"Croatia","Gasworks Gas - Consumption by other manuf., const. and non-fuel ind.","1993","Terajoules","142",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","2008","Terajoules","21",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","2007","Terajoules","30",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","2006","Terajoules","30",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","2005","Terajoules","26",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","2004","Terajoules","19",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","2003","Terajoules","16",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","2002","Terajoules","77",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","2001","Terajoules","54",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","2000","Terajoules","71",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","1999","Terajoules","47",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","1998","Terajoules","43",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","1997","Terajoules","43",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","1996","Terajoules","44",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","1995","Terajoules","37",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","1994","Terajoules","31",""
"Croatia","Gasworks Gas - Consumption by non-metallic minerals ","1993","Terajoules","15",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","2013","Terajoules","1",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","2012","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","2011","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","2010","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","2009","Terajoules","2",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","2008","Terajoules","3",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","2007","Terajoules","32",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","2006","Terajoules","45",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","2004","Terajoules","3",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","1998","Terajoules","44",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","1997","Terajoules","45",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","1996","Terajoules","46",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","1995","Terajoules","56",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","1994","Terajoules","55",""
"Croatia","Gasworks Gas - Consumption by transport equipment ","1993","Terajoules","38",""
"Croatia","Gasworks Gas - Consumption by machinery ","2013","Terajoules","2",""
"Croatia","Gasworks Gas - Consumption by machinery ","2007","Terajoules","3",""
"Croatia","Gasworks Gas - Consumption by machinery ","2006","Terajoules","8",""
"Croatia","Gasworks Gas - Consumption by machinery ","2005","Terajoules","3",""
"Croatia","Gasworks Gas - Consumption by machinery ","1998","Terajoules","11",""
"Croatia","Gasworks Gas - Consumption by machinery ","1997","Terajoules","11",""
"Croatia","Gasworks Gas - Consumption by machinery ","1996","Terajoules","11",""
"Croatia","Gasworks Gas - Consumption by machinery ","1995","Terajoules","23",""
"Croatia","Gasworks Gas - Consumption by machinery ","1993","Terajoules","6",""
"Croatia","Gasworks Gas - Consumption by mining and quarrying ","2012","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by mining and quarrying ","2011","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by mining and quarrying ","2010","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by mining and quarrying ","2009","Terajoules","3",""
"Croatia","Gasworks Gas - Consumption by mining and quarrying ","2008","Terajoules","1",""
"Croatia","Gasworks Gas - Consumption by mining and quarrying ","2007","Terajoules","2",""
"Croatia","Gasworks Gas - Consumption by mining and quarrying ","2006","Terajoules","3",""
"Croatia","Gasworks Gas - Consumption by mining and quarrying ","2005","Terajoules","7",""
"Croatia","Gasworks Gas - Consumption by mining and quarrying ","2004","Terajoules","6",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2012","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2011","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2010","Terajoules","0",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2009","Terajoules","1",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2008","Terajoules","1",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2007","Terajoules","1",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2006","Terajoules","6",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2005","Terajoules","3",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2004","Terajoules","2",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2003","Terajoules","25",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","2002","Terajoules","39",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","1994","Terajoules","71",""
"Croatia","Gasworks Gas - Consumption by food and tobacco ","1993","Terajoules","81",""
"Croatia","Gasworks Gas - Consumption by paper, pulp and print","2007","Terajoules","1",""
"Croatia","Gasworks Gas - Consumption by paper, pulp and print","2006","Terajoules","1",""
"Croatia","Gasworks Gas - Consumption by paper, pulp and print","2005","Terajoules","1",""
"Croatia","Gasworks Gas - Consumption by paper, pulp and print","1994","Terajoules","1",""
"Croatia","Gasworks Gas - Consumption by paper, pulp and print","1993","Terajoules","2",""
"Croatia","Gasworks Gas - Consumption by textile and leather ","2007","Terajoules","6",""
"Croatia","Gasworks Gas - Consumption by textile and leather ","2006","Terajoules","9",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","2008","Terajoules","5",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","2007","Terajoules","2",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","2005","Terajoules","60",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","2004","Terajoules","40",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","2003","Terajoules","64",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","2002","Terajoules","109",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","2001","Terajoules","94",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","2000","Terajoules","75",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","1998","Terajoules","21",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","1997","Terajoules","21",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","1996","Terajoules","21",""
"Croatia","Gasworks Gas - Consumption not elsewhere specified (industry)","1995","Terajoules","16",""
"Croatia","Gasworks Gas - Consumption by other","2015","Terajoules","11",""
"Croatia","Gasworks Gas - Consumption by other","2014","Terajoules","42",""
"Croatia","Gasworks Gas - Consumption by other","2013","Terajoules","71",""
"Croatia","Gasworks Gas - Consumption by other","2012","Terajoules","107",""
"Croatia","Gasworks Gas - Consumption by other","2011","Terajoules","143",""
"Croatia","Gasworks Gas - Consumption by other","2010","Terajoules","192",""
"Croatia","Gasworks Gas - Consumption by other","2009","Terajoules","206",""
"Croatia","Gasworks Gas - Consumption by other","2008","Terajoules","191",""
"Croatia","Gasworks Gas - Consumption by other","2007","Terajoules","323",""
"Croatia","Gasworks Gas - Consumption by other","2006","Terajoules","411",""
"Croatia","Gasworks Gas - Consumption by other","2005","Terajoules","389",""
"Croatia","Gasworks Gas - Consumption by other","2004","Terajoules","341",""
"Croatia","Gasworks Gas - Consumption by other","2003","Terajoules","392",""
"Croatia","Gasworks Gas - Consumption by other","2002","Terajoules","311",""
"Croatia","Gasworks Gas - Consumption by other","2001","Terajoules","246",""
"Croatia","Gasworks Gas - Consumption by other","2000","Terajoules","244",""
"Croatia","Gasworks Gas - Consumption by other","1999","Terajoules","299",""
"Croatia","Gasworks Gas - Consumption by other","1998","Terajoules","269",""
"Croatia","Gasworks Gas - Consumption by other","1997","Terajoules","270",""
"Croatia","Gasworks Gas - Consumption by other","1996","Terajoules","277",""
"Croatia","Gasworks Gas - Consumption by other","1995","Terajoules","232",""
"Croatia","Gasworks Gas - Consumption by other","1994","Terajoules","207",""
"Croatia","Gasworks Gas - Consumption by other","1993","Terajoules","416",""
"Croatia","Gasworks Gas - Consumption by other","1992","Terajoules","822",""
"Croatia","Gasworks Gas - Consumption by households","2015","Terajoules","4",""
"Croatia","Gasworks Gas - Consumption by households","2014","Terajoules","20",""
"Croatia","Gasworks Gas - Consumption by households","2013","Terajoules","43",""
"Croatia","Gasworks Gas - Consumption by households","2012","Terajoules","71",""
"Croatia","Gasworks Gas - Consumption by households","2011","Terajoules","95",""
"Croatia","Gasworks Gas - Consumption by households","2010","Terajoules","138",""
"Croatia","Gasworks Gas - Consumption by households","2009","Terajoules","141",""
