"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Belgium","Total refinery throughput","1992","Metric tons,  thousand","32625",""
"Belgium","Total refinery throughput","1991","Metric tons,  thousand","32754",""
"Belgium","Total refinery throughput","1990","Metric tons,  thousand","29591",""
"Belgium","Total refinery output","2021","Metric tons,  thousand","30716.6",""
"Belgium","Total refinery output","2020","Metric tons,  thousand","27511.1",""
"Belgium","Total refinery output","2019","Metric tons,  thousand","35151.5",""
"Belgium","Total refinery output","2018","Metric tons,  thousand","34069.7",""
"Belgium","Total refinery output","2017","Metric tons,  thousand","35283",""
"Belgium","Total refinery output","2016","Metric tons,  thousand","33631",""
"Belgium","Total refinery output","2015","Metric tons,  thousand","35204",""
"Belgium","Total refinery output","2014","Metric tons,  thousand","35250",""
"Belgium","Total refinery output","2013","Metric tons,  thousand","32145",""
"Belgium","Total refinery output","2012","Metric tons,  thousand","34828",""
"Belgium","Total refinery output","2011","Metric tons,  thousand","32782",""
"Belgium","Total refinery output","2010","Metric tons,  thousand","35094",""
"Belgium","Total refinery output","2009","Metric tons,  thousand","34624",""
"Belgium","Total refinery output","2008","Metric tons,  thousand","37989",""
"Belgium","Total refinery output","2007","Metric tons,  thousand","38575",""
"Belgium","Total refinery output","2006","Metric tons,  thousand","36751",""
"Belgium","Total refinery output","2005","Metric tons,  thousand","37250",""
"Belgium","Total refinery output","2004","Metric tons,  thousand","43481",""
"Belgium","Total refinery output","2003","Metric tons,  thousand","45591",""
"Belgium","Total refinery output","2002","Metric tons,  thousand","46138",""
"Belgium","Total refinery output","2001","Metric tons,  thousand","40000",""
"Belgium","Total refinery output","2000","Metric tons,  thousand","38223",""
"Belgium","Total refinery output","1999","Metric tons,  thousand","35773",""
"Belgium","Total refinery output","1998","Metric tons,  thousand","37944",""
"Belgium","Total refinery output","1997","Metric tons,  thousand","36644",""
"Belgium","Total refinery output","1996","Metric tons,  thousand","35181",""
"Belgium","Total refinery output","1995","Metric tons,  thousand","28993",""
"Belgium","Total refinery output","1994","Metric tons,  thousand","31807",""
"Belgium","Total refinery output","1993","Metric tons,  thousand","31293",""
"Belgium","Total refinery output","1992","Metric tons,  thousand","32250",""
"Belgium","Total refinery output","1991","Metric tons,  thousand","32494",""
"Belgium","Total refinery output","1990","Metric tons,  thousand","29372",""
"Bolivia (Plur. State of)","Total refinery throughput","2020","Metric tons,  thousand","2089.34",""
"Bolivia (Plur. State of)","Total refinery throughput","2019","Metric tons,  thousand","2222.871",""
"Bolivia (Plur. State of)","Total refinery throughput","2018","Metric tons,  thousand","2551.286",""
"Bolivia (Plur. State of)","Total refinery throughput","2017","Metric tons,  thousand","2684.56",""
"Bolivia (Plur. State of)","Total refinery throughput","2016","Metric tons,  thousand","2803",""
"Bolivia (Plur. State of)","Total refinery throughput","2015","Metric tons,  thousand","3005",""
"Bolivia (Plur. State of)","Total refinery throughput","2014","Metric tons,  thousand","2714",""
"Bolivia (Plur. State of)","Total refinery throughput","2013","Metric tons,  thousand","2594",""
"Bolivia (Plur. State of)","Total refinery throughput","2012","Metric tons,  thousand","2252",""
"Bolivia (Plur. State of)","Total refinery throughput","2011","Metric tons,  thousand","2224",""
"Bolivia (Plur. State of)","Total refinery throughput","2010","Metric tons,  thousand","2148",""
"Bolivia (Plur. State of)","Total refinery throughput","2009","Metric tons,  thousand","2078",""
"Bolivia (Plur. State of)","Total refinery throughput","2008","Metric tons,  thousand","2400",""
"Bolivia (Plur. State of)","Total refinery throughput","2007","Metric tons,  thousand","2227",""
"Bolivia (Plur. State of)","Total refinery throughput","2006","Metric tons,  thousand","2090",""
"Bolivia (Plur. State of)","Total refinery throughput","2005","Metric tons,  thousand","2047",""
"Bolivia (Plur. State of)","Total refinery throughput","2004","Metric tons,  thousand","1966",""
"Bolivia (Plur. State of)","Total refinery throughput","2003","Metric tons,  thousand","1723",""
"Bolivia (Plur. State of)","Total refinery throughput","2002","Metric tons,  thousand","1683",""
"Bolivia (Plur. State of)","Total refinery throughput","2001","Metric tons,  thousand","1508",""
"Bolivia (Plur. State of)","Total refinery throughput","2000","Metric tons,  thousand","1498",""
"Bolivia (Plur. State of)","Total refinery throughput","1999","Metric tons,  thousand","1528",""
"Bolivia (Plur. State of)","Total refinery throughput","1998","Metric tons,  thousand","1584",""
"Bolivia (Plur. State of)","Total refinery throughput","1997","Metric tons,  thousand","1576",""
"Bolivia (Plur. State of)","Total refinery throughput","1996","Metric tons,  thousand","1685",""
"Bolivia (Plur. State of)","Total refinery throughput","1995","Metric tons,  thousand","1657",""
"Bolivia (Plur. State of)","Total refinery throughput","1994","Metric tons,  thousand","1540",""
"Bolivia (Plur. State of)","Total refinery throughput","1993","Metric tons,  thousand","1435",""
"Bolivia (Plur. State of)","Total refinery throughput","1992","Metric tons,  thousand","1401",""
"Bolivia (Plur. State of)","Total refinery throughput","1991","Metric tons,  thousand","1421",""
"Bolivia (Plur. State of)","Total refinery throughput","1990","Metric tons,  thousand","1315",""
"Bolivia (Plur. State of)","Total refinery output","2020","Metric tons,  thousand","1963.869",""
"Bolivia (Plur. State of)","Total refinery output","2019","Metric tons,  thousand","2020.027",""
"Bolivia (Plur. State of)","Total refinery output","2018","Metric tons,  thousand","2326.356",""
"Bolivia (Plur. State of)","Total refinery output","2017","Metric tons,  thousand","2438.604",""
"Bolivia (Plur. State of)","Total refinery output","2016","Metric tons,  thousand","2628",""
"Bolivia (Plur. State of)","Total refinery output","2015","Metric tons,  thousand","2815",""
"Bolivia (Plur. State of)","Total refinery output","2014","Metric tons,  thousand","2483",""
"Bolivia (Plur. State of)","Total refinery output","2013","Metric tons,  thousand","2370",""
"Bolivia (Plur. State of)","Total refinery output","2012","Metric tons,  thousand","2074",""
"Bolivia (Plur. State of)","Total refinery output","2011","Metric tons,  thousand","2054",""
"Bolivia (Plur. State of)","Total refinery output","2010","Metric tons,  thousand","1977",""
"Bolivia (Plur. State of)","Total refinery output","2009","Metric tons,  thousand","1909",""
"Bolivia (Plur. State of)","Total refinery output","2008","Metric tons,  thousand","2180",""
"Bolivia (Plur. State of)","Total refinery output","2007","Metric tons,  thousand","2079",""
"Bolivia (Plur. State of)","Total refinery output","2006","Metric tons,  thousand","1963",""
"Bolivia (Plur. State of)","Total refinery output","2005","Metric tons,  thousand","1879",""
"Bolivia (Plur. State of)","Total refinery output","2004","Metric tons,  thousand","1789",""
"Bolivia (Plur. State of)","Total refinery output","2003","Metric tons,  thousand","1612",""
"Bolivia (Plur. State of)","Total refinery output","2002","Metric tons,  thousand","1620",""
"Bolivia (Plur. State of)","Total refinery output","2001","Metric tons,  thousand","1495",""
"Bolivia (Plur. State of)","Total refinery output","2000","Metric tons,  thousand","1369",""
"Bolivia (Plur. State of)","Total refinery output","1999","Metric tons,  thousand","1452",""
"Bolivia (Plur. State of)","Total refinery output","1998","Metric tons,  thousand","1542",""
"Bolivia (Plur. State of)","Total refinery output","1997","Metric tons,  thousand","1477",""
"Bolivia (Plur. State of)","Total refinery output","1996","Metric tons,  thousand","1446",""
"Bolivia (Plur. State of)","Total refinery output","1995","Metric tons,  thousand","1310",""
"Bolivia (Plur. State of)","Total refinery output","1994","Metric tons,  thousand","1281",""
"Bolivia (Plur. State of)","Total refinery output","1993","Metric tons,  thousand","1215",""
"Bolivia (Plur. State of)","Total refinery output","1992","Metric tons,  thousand","1173",""
"Bolivia (Plur. State of)","Total refinery output","1991","Metric tons,  thousand","1227",""
"Bolivia (Plur. State of)","Total refinery output","1990","Metric tons,  thousand","1185",""
"Bosnia and Herzegovina","Total refinery throughput","2020","Metric tons,  thousand","13.328",""
"Bosnia and Herzegovina","Total refinery throughput","2019","Metric tons,  thousand","83",""
"Bosnia and Herzegovina","Total refinery throughput","2018","Metric tons,  thousand","697",""
"Bosnia and Herzegovina","Total refinery throughput","2017","Metric tons,  thousand","878",""
"Bosnia and Herzegovina","Total refinery throughput","2016","Metric tons,  thousand","836",""
"Bosnia and Herzegovina","Total refinery throughput","2015","Metric tons,  thousand","914",""
"Bosnia and Herzegovina","Total refinery throughput","2014","Metric tons,  thousand","990",""
"Bosnia and Herzegovina","Total refinery throughput","2013","Metric tons,  thousand","1036",""
"Bosnia and Herzegovina","Total refinery throughput","2012","Metric tons,  thousand","1119",""
"Bosnia and Herzegovina","Total refinery throughput","2011","Metric tons,  thousand","1313",""
"Bosnia and Herzegovina","Total refinery throughput","2010","Metric tons,  thousand","1209",""
"Bosnia and Herzegovina","Total refinery throughput","2009","Metric tons,  thousand","1083",""
"Bosnia and Herzegovina","Total refinery throughput","2008","Metric tons,  thousand","116",""
"Bosnia and Herzegovina","Total refinery throughput","2007","Metric tons,  thousand","13",""
"Bosnia and Herzegovina","Total refinery throughput","2006","Metric tons,  thousand","18",""
"Bosnia and Herzegovina","Total refinery throughput","2005","Metric tons,  thousand","146",""
"Bosnia and Herzegovina","Total refinery throughput","2004","Metric tons,  thousand","184",""
"Bosnia and Herzegovina","Total refinery throughput","2003","Metric tons,  thousand","81",""
"Bosnia and Herzegovina","Total refinery throughput","2002","Metric tons,  thousand","246",""
"Bosnia and Herzegovina","Total refinery throughput","2001","Metric tons,  thousand","265",""
"Bosnia and Herzegovina","Total refinery throughput","2000","Metric tons,  thousand","532",""
"Bosnia and Herzegovina","Total refinery output","2020","Metric tons,  thousand","13.062",""
"Bosnia and Herzegovina","Total refinery output","2019","Metric tons,  thousand","74",""
"Bosnia and Herzegovina","Total refinery output","2018","Metric tons,  thousand","704",""
"Bosnia and Herzegovina","Total refinery output","2017","Metric tons,  thousand","862",""
"Bosnia and Herzegovina","Total refinery output","2016","Metric tons,  thousand","826",""
"Bosnia and Herzegovina","Total refinery output","2015","Metric tons,  thousand","919",""
"Bosnia and Herzegovina","Total refinery output","2014","Metric tons,  thousand","989",""
"Bosnia and Herzegovina","Total refinery output","2013","Metric tons,  thousand","965",""
"Bosnia and Herzegovina","Total refinery output","2012","Metric tons,  thousand","1079",""
"Bosnia and Herzegovina","Total refinery output","2011","Metric tons,  thousand","1260",""
"Bosnia and Herzegovina","Total refinery output","2010","Metric tons,  thousand","1161",""
"Bosnia and Herzegovina","Total refinery output","2009","Metric tons,  thousand","1040",""
"Bosnia and Herzegovina","Total refinery output","2008","Metric tons,  thousand","111",""
"Bosnia and Herzegovina","Total refinery output","2007","Metric tons,  thousand","14",""
"Bosnia and Herzegovina","Total refinery output","2006","Metric tons,  thousand","18",""
"Bosnia and Herzegovina","Total refinery output","2005","Metric tons,  thousand","143",""
"Bosnia and Herzegovina","Total refinery output","2004","Metric tons,  thousand","170",""
"Bosnia and Herzegovina","Total refinery output","2003","Metric tons,  thousand","76",""
"Bosnia and Herzegovina","Total refinery output","2002","Metric tons,  thousand","235",""
"Bosnia and Herzegovina","Total refinery output","2001","Metric tons,  thousand","257",""
"Bosnia and Herzegovina","Total refinery output","2000","Metric tons,  thousand","512",""
"Brazil","Total refinery throughput","2020","Metric tons,  thousand","96861",""
"Brazil","Total refinery throughput","2019","Metric tons,  thousand","91799",""
"Brazil","Total refinery throughput","2018","Metric tons,  thousand","90953",""
"Brazil","Total refinery throughput","2017","Metric tons,  thousand","93719",""
"Brazil","Total refinery throughput","2016","Metric tons,  thousand","97091",""
"Brazil","Total refinery throughput","2015","Metric tons,  thousand","101798",""
"Brazil","Total refinery throughput","2014","Metric tons,  thousand","109431",""
"Brazil","Total refinery throughput","2013","Metric tons,  thousand","106410",""
"Brazil","Total refinery throughput","2012","Metric tons,  thousand","98935",""
"Brazil","Total refinery throughput","2011","Metric tons,  thousand","94967",""
"Brazil","Total refinery throughput","2010","Metric tons,  thousand","91875",""
"Brazil","Total refinery throughput","2009","Metric tons,  thousand","91935",""
"Brazil","Total refinery throughput","2008","Metric tons,  thousand","91348",""
"Brazil","Total refinery throughput","2007","Metric tons,  thousand","90027",""
"Brazil","Total refinery throughput","2006","Metric tons,  thousand","88592",""
"Brazil","Total refinery throughput","2005","Metric tons,  thousand","87570",""
"Brazil","Total refinery throughput","2004","Metric tons,  thousand","86937",""
"Brazil","Total refinery throughput","2003","Metric tons,  thousand","82314",""
"Brazil","Total refinery throughput","2002","Metric tons,  thousand","82558",""
"Brazil","Total refinery throughput","2001","Metric tons,  thousand","84255",""
"Brazil","Total refinery throughput","2000","Metric tons,  thousand","81642",""
"Brazil","Total refinery throughput","1999","Metric tons,  thousand","80440",""
"Brazil","Total refinery throughput","1998","Metric tons,  thousand","77736",""
"Brazil","Total refinery throughput","1997","Metric tons,  thousand","72202",""
"Brazil","Total refinery throughput","1996","Metric tons,  thousand","66700","1"
"Brazil","Total refinery throughput","1995","Metric tons,  thousand","62400","1"
"Brazil","Total refinery throughput","1994","Metric tons,  thousand","64244",""
"Brazil","Total refinery throughput","1993","Metric tons,  thousand","59806",""
"Brazil","Total refinery throughput","1992","Metric tons,  thousand","59204",""
"Brazil","Total refinery throughput","1991","Metric tons,  thousand","57110",""
"Brazil","Total refinery throughput","1990","Metric tons,  thousand","58837",""
"Brazil","Total refinery output","2020","Metric tons,  thousand","94944.838384",""
"Brazil","Total refinery output","2019","Metric tons,  thousand","91193.3838383838",""
"Brazil","Total refinery output","2018","Metric tons,  thousand","91463.4242424242",""
"Brazil","Total refinery output","2017","Metric tons,  thousand","93083.2323232323",""
"Brazil","Total refinery output","2016","Metric tons,  thousand","97217.1313131313",""
"Brazil","Total refinery output","2015","Metric tons,  thousand","104247.797979798",""
"Brazil","Total refinery output","2014","Metric tons,  thousand","111078.053535354",""
"Brazil","Total refinery output","2013","Metric tons,  thousand","108479.767676768",""
"Brazil","Total refinery output","2012","Metric tons,  thousand","101717.494949",""
"Brazil","Total refinery output","2011","Metric tons,  thousand","96037.929293",""
"Brazil","Total refinery output","2010","Metric tons,  thousand","94100.2124",""
"Brazil","Total refinery output","2009","Metric tons,  thousand","93675.8719",""
"Brazil","Total refinery output","2008","Metric tons,  thousand","93197.9139",""
"Brazil","Total refinery output","2007","Metric tons,  thousand","91908.0148",""
"Brazil","Total refinery output","2006","Metric tons,  thousand","89913.138101",""
"Brazil","Total refinery output","2005","Metric tons,  thousand","88879.4815",""
"Brazil","Total refinery output","2004","Metric tons,  thousand","88595.317301",""
"Brazil","Total refinery output","2003","Metric tons,  thousand","83763.872385",""
"Brazil","Total refinery output","2002","Metric tons,  thousand","83184.462126",""
"Brazil","Total refinery output","2001","Metric tons,  thousand","84841.998758",""
"Brazil","Total refinery output","2000","Metric tons,  thousand","81933.767026",""
"Brazil","Total refinery output","1999","Metric tons,  thousand","80275.188652",""
"Brazil","Total refinery output","1998","Metric tons,  thousand","77397.0338",""
"Brazil","Total refinery output","1997","Metric tons,  thousand","71989.8505",""
"Brazil","Total refinery output","1996","Metric tons,  thousand","66621.153",""
"Brazil","Total refinery output","1995","Metric tons,  thousand","62387.9521",""
"Brazil","Total refinery output","1994","Metric tons,  thousand","63531.0486",""
"Brazil","Total refinery output","1993","Metric tons,  thousand","59710.7591",""
"Brazil","Total refinery output","1992","Metric tons,  thousand","59271.9279",""
"Brazil","Total refinery output","1991","Metric tons,  thousand","57164.9708",""
"Brazil","Total refinery output","1990","Metric tons,  thousand","59062.6742",""
"Brunei Darussalam","Total refinery throughput","2020","Metric tons,  thousand","8441.148",""
"Brunei Darussalam","Total refinery throughput","2019","Metric tons,  thousand","1879.388",""
"Brunei Darussalam","Total refinery throughput","2018","Metric tons,  thousand","357.832",""
"Brunei Darussalam","Total refinery throughput","2017","Metric tons,  thousand","285",""
"Brunei Darussalam","Total refinery throughput","2016","Metric tons,  thousand","332",""
"Brunei Darussalam","Total refinery throughput","2015","Metric tons,  thousand","493",""
"Brunei Darussalam","Total refinery throughput","2014","Metric tons,  thousand","401",""
"Brunei Darussalam","Total refinery throughput","2013","Metric tons,  thousand","564",""
"Brunei Darussalam","Total refinery throughput","2012","Metric tons,  thousand","471",""
"Brunei Darussalam","Total refinery throughput","2011","Metric tons,  thousand","627",""
"Brunei Darussalam","Total refinery throughput","2010","Metric tons,  thousand","650",""
"Brunei Darussalam","Total refinery throughput","2009","Metric tons,  thousand","676",""
"Brunei Darussalam","Total refinery throughput","2008","Metric tons,  thousand","755",""
"Brunei Darussalam","Total refinery throughput","2007","Metric tons,  thousand","718",""
"Brunei Darussalam","Total refinery throughput","2006","Metric tons,  thousand","677.7",""
"Brunei Darussalam","Total refinery throughput","2005","Metric tons,  thousand","631.2",""
"Brunei Darussalam","Total refinery throughput","2004","Metric tons,  thousand","627.9",""
"Brunei Darussalam","Total refinery throughput","2003","Metric tons,  thousand","716.1",""
"Brunei Darussalam","Total refinery throughput","2002","Metric tons,  thousand","682.7",""
"Brunei Darussalam","Total refinery throughput","2001","Metric tons,  thousand","640",""
"Brunei Darussalam","Total refinery throughput","2000","Metric tons,  thousand","636.2",""
"Brunei Darussalam","Total refinery throughput","1999","Metric tons,  thousand","711","1"
"Brunei Darussalam","Total refinery throughput","1998","Metric tons,  thousand","663","1"
"Brunei Darussalam","Total refinery throughput","1997","Metric tons,  thousand","568","1"
"Brunei Darussalam","Total refinery throughput","1996","Metric tons,  thousand","555",""
"Brunei Darussalam","Total refinery throughput","1995","Metric tons,  thousand","579",""
"Brunei Darussalam","Total refinery throughput","1994","Metric tons,  thousand","669",""
"Brunei Darussalam","Total refinery throughput","1993","Metric tons,  thousand","706",""
"Brunei Darussalam","Total refinery throughput","1992","Metric tons,  thousand","587",""
"Brunei Darussalam","Total refinery throughput","1991","Metric tons,  thousand","611",""
"Brunei Darussalam","Total refinery throughput","1990","Metric tons,  thousand","517","1"
"Brunei Darussalam","Total refinery output","2020","Metric tons,  thousand","8137.352",""
"Brunei Darussalam","Total refinery output","2019","Metric tons,  thousand","1330.11",""
"Brunei Darussalam","Total refinery output","2018","Metric tons,  thousand","320",""
"Brunei Darussalam","Total refinery output","2017","Metric tons,  thousand","232",""
"Brunei Darussalam","Total refinery output","2016","Metric tons,  thousand","309",""
"Brunei Darussalam","Total refinery output","2015","Metric tons,  thousand","468",""
"Brunei Darussalam","Total refinery output","2014","Metric tons,  thousand","381",""
"Brunei Darussalam","Total refinery output","2013","Metric tons,  thousand","485",""
"Brunei Darussalam","Total refinery output","2012","Metric tons,  thousand","418",""
"Brunei Darussalam","Total refinery output","2011","Metric tons,  thousand","573",""
"Brunei Darussalam","Total refinery output","2010","Metric tons,  thousand","615",""
"Brunei Darussalam","Total refinery output","2009","Metric tons,  thousand","644",""
"Brunei Darussalam","Total refinery output","2008","Metric tons,  thousand","691",""
"Brunei Darussalam","Total refinery output","2007","Metric tons,  thousand","662",""
"Brunei Darussalam","Total refinery output","2006","Metric tons,  thousand","640",""
"Brunei Darussalam","Total refinery output","2005","Metric tons,  thousand","597",""
"Brunei Darussalam","Total refinery output","2004","Metric tons,  thousand","594",""
"Brunei Darussalam","Total refinery output","2003","Metric tons,  thousand","707",""
"Brunei Darussalam","Total refinery output","2002","Metric tons,  thousand","678",""
"Brunei Darussalam","Total refinery output","2001","Metric tons,  thousand","663",""
"Brunei Darussalam","Total refinery output","2000","Metric tons,  thousand","648",""
"Brunei Darussalam","Total refinery output","1999","Metric tons,  thousand","647",""
"Brunei Darussalam","Total refinery output","1998","Metric tons,  thousand","630",""
"Brunei Darussalam","Total refinery output","1997","Metric tons,  thousand","573",""
"Brunei Darussalam","Total refinery output","1996","Metric tons,  thousand","557",""
"Brunei Darussalam","Total refinery output","1995","Metric tons,  thousand","582",""
"Brunei Darussalam","Total refinery output","1994","Metric tons,  thousand","553",""
"Brunei Darussalam","Total refinery output","1993","Metric tons,  thousand","503",""
"Brunei Darussalam","Total refinery output","1992","Metric tons,  thousand","481",""
"Brunei Darussalam","Total refinery output","1991","Metric tons,  thousand","428",""
"Brunei Darussalam","Total refinery output","1990","Metric tons,  thousand","355",""
"Bulgaria","Total refinery throughput","2020","Metric tons,  thousand","5315.298",""
"Bulgaria","Total refinery throughput","2019","Metric tons,  thousand","7346.717",""
"Bulgaria","Total refinery throughput","2018","Metric tons,  thousand","6486.028",""
"Bulgaria","Total refinery throughput","2017","Metric tons,  thousand","7588.288",""
"Bulgaria","Total refinery throughput","2016","Metric tons,  thousand","7268",""
"Bulgaria","Total refinery throughput","2015","Metric tons,  thousand","6935",""
"Bulgaria","Total refinery throughput","2014","Metric tons,  thousand","6318",""
"Bulgaria","Total refinery throughput","2013","Metric tons,  thousand","6639",""
"Bulgaria","Total refinery throughput","2012","Metric tons,  thousand","6606",""
"Bulgaria","Total refinery throughput","2011","Metric tons,  thousand","6162",""
"Bulgaria","Total refinery throughput","2010","Metric tons,  thousand","6110",""
"Bulgaria","Total refinery throughput","2009","Metric tons,  thousand","6463",""
"Bulgaria","Total refinery throughput","2008","Metric tons,  thousand","7306",""
"Bulgaria","Total refinery throughput","2007","Metric tons,  thousand","7315",""
"Bulgaria","Total refinery throughput","2006","Metric tons,  thousand","7347",""
"Bulgaria","Total refinery throughput","2005","Metric tons,  thousand","6634",""
"Bulgaria","Total refinery throughput","2004","Metric tons,  thousand","5872",""
"Bulgaria","Total refinery throughput","2003","Metric tons,  thousand","5356",""
"Bulgaria","Total refinery throughput","2002","Metric tons,  thousand","5410",""
"Bulgaria","Total refinery throughput","2001","Metric tons,  thousand","5623",""
"Bulgaria","Total refinery throughput","2000","Metric tons,  thousand","5348",""
"Bulgaria","Total refinery throughput","1999","Metric tons,  thousand","5723",""
"Bulgaria","Total refinery throughput","1998","Metric tons,  thousand","5598",""
"Bulgaria","Total refinery throughput","1997","Metric tons,  thousand","5966",""
"Bulgaria","Total refinery throughput","1996","Metric tons,  thousand","6955",""
"Bulgaria","Total refinery throughput","1995","Metric tons,  thousand","7993",""
"Bulgaria","Total refinery throughput","1994","Metric tons,  thousand","6960",""
"Bulgaria","Total refinery throughput","1993","Metric tons,  thousand","8800",""
"Bulgaria","Total refinery throughput","1992","Metric tons,  thousand","2406",""
"Bulgaria","Total refinery throughput","1991","Metric tons,  thousand","4441",""
"Bulgaria","Total refinery throughput","1990","Metric tons,  thousand","8262",""
"Bulgaria","Total refinery output","2021","Metric tons,  thousand","4434.692",""
"Bulgaria","Total refinery output","2020","Metric tons,  thousand","5060.813",""
"Bulgaria","Total refinery output","2019","Metric tons,  thousand","6967.602",""
"Bulgaria","Total refinery output","2018","Metric tons,  thousand","6188.895",""
"Bulgaria","Total refinery output","2017","Metric tons,  thousand","7142.279",""
"Bulgaria","Total refinery output","2016","Metric tons,  thousand","6942",""
"Bulgaria","Total refinery output","2015","Metric tons,  thousand","6681",""
"Bulgaria","Total refinery output","2014","Metric tons,  thousand","6129",""
"Bulgaria","Total refinery output","2013","Metric tons,  thousand","6443",""
"Bulgaria","Total refinery output","2012","Metric tons,  thousand","6425",""
"Bulgaria","Total refinery output","2011","Metric tons,  thousand","5999",""
"Bulgaria","Total refinery output","2010","Metric tons,  thousand","5970",""
"Bulgaria","Total refinery output","2009","Metric tons,  thousand","6395",""
"Bulgaria","Total refinery output","2008","Metric tons,  thousand","7149",""
"Bulgaria","Total refinery output","2007","Metric tons,  thousand","7051",""
"Bulgaria","Total refinery output","2006","Metric tons,  thousand","7136",""
"Bulgaria","Total refinery output","2005","Metric tons,  thousand","6297",""
"Bulgaria","Total refinery output","2004","Metric tons,  thousand","5779",""
"Bulgaria","Total refinery output","2003","Metric tons,  thousand","5174",""
"Bulgaria","Total refinery output","2002","Metric tons,  thousand","5032",""
"Bulgaria","Total refinery output","2001","Metric tons,  thousand","5486",""
"Bulgaria","Total refinery output","2000","Metric tons,  thousand","5181",""
"Bulgaria","Total refinery output","1999","Metric tons,  thousand","5673",""
"Bulgaria","Total refinery output","1998","Metric tons,  thousand","5564.952",""
"Bulgaria","Total refinery output","1997","Metric tons,  thousand","5819.982",""
"Bulgaria","Total refinery output","1996","Metric tons,  thousand","6767.9757",""
"Bulgaria","Total refinery output","1995","Metric tons,  thousand","7255.2044",""
"Bulgaria","Total refinery output","1994","Metric tons,  thousand","6655.1866",""
"Bulgaria","Total refinery output","1993","Metric tons,  thousand","6053.996",""
"Bulgaria","Total refinery output","1992","Metric tons,  thousand","2399.1369",""
"Bulgaria","Total refinery output","1991","Metric tons,  thousand","4240.2091",""
"Bulgaria","Total refinery output","1990","Metric tons,  thousand","7555.8424",""
"Cameroon","Total refinery throughput","2019","Metric tons,  thousand","696.342",""
"Cameroon","Total refinery throughput","2018","Metric tons,  thousand","1346.451",""
"Cameroon","Total refinery throughput","2017","Metric tons,  thousand","1485.366",""
"Cameroon","Total refinery throughput","2016","Metric tons,  thousand","1805",""
"Cameroon","Total refinery throughput","2015","Metric tons,  thousand","1825",""
"Cameroon","Total refinery throughput","2014","Metric tons,  thousand","1854",""
"Cameroon","Total refinery throughput","2013","Metric tons,  thousand","1797",""
"Cameroon","Total refinery throughput","2012","Metric tons,  thousand","1746",""
"Cameroon","Total refinery throughput","2011","Metric tons,  thousand","2163",""
"Cameroon","Total refinery throughput","2010","Metric tons,  thousand","2063",""
"Cameroon","Total refinery throughput","2009","Metric tons,  thousand","1762",""
"Cameroon","Total refinery throughput","2008","Metric tons,  thousand","2026",""
"Cameroon","Total refinery throughput","2007","Metric tons,  thousand","2145",""
"Cameroon","Total refinery throughput","2006","Metric tons,  thousand","1912",""
"Cameroon","Total refinery throughput","2005","Metric tons,  thousand","1932",""
"Cameroon","Total refinery throughput","2004","Metric tons,  thousand","1949",""
"Cameroon","Total refinery throughput","2003","Metric tons,  thousand","1832",""
"Cameroon","Total refinery throughput","2002","Metric tons,  thousand","1233",""
"Cameroon","Total refinery throughput","2001","Metric tons,  thousand","1573",""
"Cameroon","Total refinery throughput","2000","Metric tons,  thousand","1615",""
"Cameroon","Total refinery throughput","1999","Metric tons,  thousand","1434",""
"Cameroon","Total refinery throughput","1998","Metric tons,  thousand","1708",""
"Cameroon","Total refinery throughput","1997","Metric tons,  thousand","1659","1"
"Cameroon","Total refinery throughput","1996","Metric tons,  thousand","1563","1"
"Cameroon","Total refinery throughput","1995","Metric tons,  thousand","1263","1"
"Cameroon","Total refinery throughput","1994","Metric tons,  thousand","1095","1"
"Cameroon","Total refinery throughput","1993","Metric tons,  thousand","1090","1"
"Cameroon","Total refinery throughput","1992","Metric tons,  thousand","1085","1"
"Cameroon","Total refinery throughput","1991","Metric tons,  thousand","1088","1"
"Cameroon","Total refinery throughput","1990","Metric tons,  thousand","1070","1"
"Cameroon","Total refinery output","2019","Metric tons,  thousand","615.713",""
"Cameroon","Total refinery output","2018","Metric tons,  thousand","1190.545",""
"Cameroon","Total refinery output","2017","Metric tons,  thousand","1313.376",""
"Cameroon","Total refinery output","2016","Metric tons,  thousand","1596",""
"Cameroon","Total refinery output","2015","Metric tons,  thousand","1613",""
"Cameroon","Total refinery output","2014","Metric tons,  thousand","1550",""
"Cameroon","Total refinery output","2013","Metric tons,  thousand","1506",""
"Cameroon","Total refinery output","2012","Metric tons,  thousand","1492",""
"Cameroon","Total refinery output","2011","Metric tons,  thousand","1783",""
"Cameroon","Total refinery output","2010","Metric tons,  thousand","2057",""
"Cameroon","Total refinery output","2009","Metric tons,  thousand","1732",""
"Cameroon","Total refinery output","2008","Metric tons,  thousand","2001",""
"Cameroon","Total refinery output","2007","Metric tons,  thousand","2097",""
"Cameroon","Total refinery output","2006","Metric tons,  thousand","1869",""
"Cameroon","Total refinery output","2005","Metric tons,  thousand","1815",""
"Cameroon","Total refinery output","2004","Metric tons,  thousand","1783",""
"Cameroon","Total refinery output","2003","Metric tons,  thousand","1696",""
"Cameroon","Total refinery output","2002","Metric tons,  thousand","1177",""
"Cameroon","Total refinery output","2001","Metric tons,  thousand","1490",""
"Cameroon","Total refinery output","2000","Metric tons,  thousand","1543",""
"Cameroon","Total refinery output","1999","Metric tons,  thousand","1364",""
