"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Namibia","Uranium - production","1993","Metric Tons","1679",""
"Namibia","Uranium - production","1992","Metric Tons","1660",""
"Namibia","Uranium - production","1991","Metric Tons","2450",""
"Namibia","Uranium - production","1990","Metric Tons","3211",""
"Namibia","Uranium - reasonably assured reserves","2014","Metric Tons","248200",""
"Namibia","Uranium - reasonably assured reserves","2011","Metric Tons","362600",""
"Namibia","Uranium - estimated additional reserves","2011","Metric Tons","155500",""
"Niger","Uranium - production","2020","Metric Tons","2992","1"
"Niger","Uranium - production","2019","Metric Tons","2982",""
"Niger","Uranium - production","2018","Metric Tons","2910",""
"Niger","Uranium - production","2017","Metric Tons","3485",""
"Niger","Uranium - production","2016","Metric Tons","3478",""
"Niger","Uranium - production","2015","Metric Tons","4115",""
"Niger","Uranium - production","2014","Metric Tons","4156",""
"Niger","Uranium - production","2013","Metric Tons","4325",""
"Niger","Uranium - production","2012","Metric Tons","4773",""
"Niger","Uranium - production","2011","Metric Tons","4264",""
"Niger","Uranium - production","2010","Metric Tons","4199",""
"Niger","Uranium - production","2009","Metric Tons","3245",""
"Niger","Uranium - production","2008","Metric Tons","2993",""
"Niger","Uranium - production","2007","Metric Tons","3153",""
"Niger","Uranium - production","2006","Metric Tons","3434",""
"Niger","Uranium - production","2005","Metric Tons","3093",""
"Niger","Uranium - production","2004","Metric Tons","3273",""
"Niger","Uranium - production","2003","Metric Tons","3143",""
"Niger","Uranium - production","2002","Metric Tons","3076",""
"Niger","Uranium - production","2001","Metric Tons","2919",""
"Niger","Uranium - production","2000","Metric Tons","2914",""
"Niger","Uranium - production","1999","Metric Tons","2948",""
"Niger","Uranium - production","1998","Metric Tons","3714",""
"Niger","Uranium - production","1997","Metric Tons","3499",""
"Niger","Uranium - production","1996","Metric Tons","3329",""
"Niger","Uranium - production","1995","Metric Tons","2974",""
"Niger","Uranium - production","1994","Metric Tons","2975",""
"Niger","Uranium - production","1993","Metric Tons","2914",""
"Niger","Uranium - production","1992","Metric Tons","2965",""
"Niger","Uranium - production","1991","Metric Tons","2963",""
"Niger","Uranium - production","1990","Metric Tons","2839",""
"Niger","Uranium - reasonably assured reserves","2014","Metric Tons","325000",""
"Niger","Uranium - reasonably assured reserves","2011","Metric Tons","340600",""
"Niger","Uranium - estimated additional reserves","2011","Metric Tons","104900",""
"Pakistan","Uranium - production","2021","Metric Tons","45",""
"Pakistan","Uranium - production","2020","Metric Tons","45",""
"Pakistan","Uranium - production","2019","Metric Tons","45",""
"Pakistan","Uranium - production","2018","Metric Tons","45",""
"Pakistan","Uranium - production","2017","Metric Tons","45",""
"Pakistan","Uranium - production","2016","Metric Tons","45",""
"Pakistan","Uranium - production","2015","Metric Tons","45",""
"Pakistan","Uranium - production","2014","Metric Tons","45",""
"Pakistan","Uranium - production","2013","Metric Tons","45",""
"Pakistan","Uranium - production","2012","Metric Tons","45",""
"Pakistan","Uranium - production","2011","Metric Tons","45",""
"Pakistan","Uranium - production","2010","Metric Tons","45",""
"Pakistan","Uranium - production","2009","Metric Tons","50",""
"Pakistan","Uranium - production","2008","Metric Tons","45",""
"Pakistan","Uranium - production","2007","Metric Tons","40",""
"Pakistan","Uranium - production","2006","Metric Tons","40",""
"Pakistan","Uranium - production","2005","Metric Tons","40",""
"Pakistan","Uranium - production","2004","Metric Tons","38",""
"Pakistan","Uranium - production","2003","Metric Tons","40",""
"Pakistan","Uranium - production","2002","Metric Tons","38",""
"Pakistan","Uranium - production","2001","Metric Tons","46",""
"Pakistan","Uranium - production","2000","Metric Tons","23",""
"Pakistan","Uranium - production","1999","Metric Tons","23",""
"Pakistan","Uranium - production","1998","Metric Tons","23",""
"Pakistan","Uranium - production","1997","Metric Tons","23",""
"Pakistan","Uranium - production","1996","Metric Tons","23",""
"Pakistan","Uranium - production","1995","Metric Tons","23",""
"Pakistan","Uranium - production","1994","Metric Tons","23",""
"Pakistan","Uranium - production","1993","Metric Tons","23",""
"Pakistan","Uranium - production","1992","Metric Tons","23",""
"Pakistan","Uranium - production","1991","Metric Tons","30",""
"Pakistan","Uranium - production","1990","Metric Tons","30",""
"Peru","Uranium - reasonably assured reserves","2011","Metric Tons","1300",""
"Peru","Uranium - estimated additional reserves","2011","Metric Tons","1300",""
"Portugal","Uranium - production","2001","Metric Tons","4",""
"Portugal","Uranium - production","2000","Metric Tons","14",""
"Portugal","Uranium - production","1999","Metric Tons","10",""
"Portugal","Uranium - production","1998","Metric Tons","19",""
"Portugal","Uranium - production","1997","Metric Tons","17",""
"Portugal","Uranium - production","1996","Metric Tons","15",""
"Portugal","Uranium - production","1995","Metric Tons","18",""
"Portugal","Uranium - production","1994","Metric Tons","24",""
"Portugal","Uranium - production","1993","Metric Tons","32",""
"Portugal","Uranium - production","1992","Metric Tons","28",""
"Portugal","Uranium - production","1991","Metric Tons","28",""
"Portugal","Uranium - production","1990","Metric Tons","111",""
"Portugal","Uranium - reasonably assured reserves","2011","Metric Tons","6000",""
"Portugal","Uranium - estimated additional reserves","2011","Metric Tons","1000",""
"Romania","Uranium - production","2020","Metric Tons","0",""
"Romania","Uranium - production","2019","Metric Tons","0",""
"Romania","Uranium - production","2018","Metric Tons","0",""
"Romania","Uranium - production","2017","Metric Tons","0",""
"Romania","Uranium - production","2016","Metric Tons","50",""
"Romania","Uranium - production","2015","Metric Tons","77",""
"Romania","Uranium - production","2014","Metric Tons","77",""
"Romania","Uranium - production","2013","Metric Tons","77",""
"Romania","Uranium - production","2012","Metric Tons","90",""
"Romania","Uranium - production","2011","Metric Tons","80",""
"Romania","Uranium - production","2010","Metric Tons","80",""
"Romania","Uranium - production","2009","Metric Tons","80",""
"Romania","Uranium - production","2008","Metric Tons","80",""
"Romania","Uranium - production","2007","Metric Tons","80",""
"Romania","Uranium - production","2006","Metric Tons","90",""
"Romania","Uranium - production","2005","Metric Tons","90",""
"Romania","Uranium - production","2004","Metric Tons","90",""
"Romania","Uranium - production","2003","Metric Tons","90","1"
"Romania","Uranium - production","2002","Metric Tons","90",""
"Romania","Uranium - production","2001","Metric Tons","85","1"
"Romania","Uranium - production","2000","Metric Tons","86","1"
"Romania","Uranium - production","1999","Metric Tons","89",""
"Romania","Uranium - production","1998","Metric Tons","132",""
"Romania","Uranium - production","1997","Metric Tons","107",""
"Romania","Uranium - production","1996","Metric Tons","105",""
"Romania","Uranium - production","1995","Metric Tons","120",""
"Romania","Uranium - production","1994","Metric Tons","120",""
"Romania","Uranium - production","1993","Metric Tons","120",""
"Romania","Uranium - production","1992","Metric Tons","120",""
"Romania","Uranium - production","1991","Metric Tons","160",""
"Romania","Uranium - production","1990","Metric Tons","210",""
"Romania","Uranium - reasonably assured reserves","2014","Metric Tons","3100",""
"Romania","Uranium - reasonably assured reserves","2011","Metric Tons","3100",""
"Romania","Uranium - estimated additional reserves","2011","Metric Tons","3600",""
"Russian Federation","Uranium - production","2020","Metric Tons","2846",""
"Russian Federation","Uranium - production","2019","Metric Tons","2911",""
"Russian Federation","Uranium - production","2018","Metric Tons","2904",""
"Russian Federation","Uranium - production","2017","Metric Tons","2917",""
"Russian Federation","Uranium - production","2016","Metric Tons","3004",""
"Russian Federation","Uranium - production","2015","Metric Tons","3055",""
"Russian Federation","Uranium - production","2014","Metric Tons","2990",""
"Russian Federation","Uranium - production","2013","Metric Tons","3133",""
"Russian Federation","Uranium - production","2012","Metric Tons","2862",""
"Russian Federation","Uranium - production","2011","Metric Tons","2993",""
"Russian Federation","Uranium - production","2010","Metric Tons","3562",""
"Russian Federation","Uranium - production","2009","Metric Tons","3565",""
"Russian Federation","Uranium - production","2008","Metric Tons","3521",""
"Russian Federation","Uranium - production","2007","Metric Tons","3413",""
"Russian Federation","Uranium - production","2006","Metric Tons","3190",""
"Russian Federation","Uranium - production","2005","Metric Tons","3285",""
"Russian Federation","Uranium - production","2004","Metric Tons","3290",""
"Russian Federation","Uranium - production","2003","Metric Tons","3073",""
"Russian Federation","Uranium - production","2002","Metric Tons","2850",""
"Russian Federation","Uranium - production","2001","Metric Tons","3090",""
"Russian Federation","Uranium - production","2000","Metric Tons","2760",""
"Russian Federation","Uranium - production","1999","Metric Tons","2610",""
"Russian Federation","Uranium - production","1998","Metric Tons","2530",""
"Russian Federation","Uranium - production","1997","Metric Tons","2580",""
"Russian Federation","Uranium - production","1996","Metric Tons","2605",""
"Russian Federation","Uranium - production","1995","Metric Tons","2160",""
"Russian Federation","Uranium - production","1994","Metric Tons","2541",""
"Russian Federation","Uranium - production","1993","Metric Tons","2697",""
"Russian Federation","Uranium - production","1992","Metric Tons","2640",""
"Russian Federation","Uranium - reasonably assured reserves","2014","Metric Tons","216500",""
"Russian Federation","Uranium - reasonably assured reserves","2011","Metric Tons","218300",""
"Russian Federation","Uranium - estimated additional reserves","2011","Metric Tons","432000",""
"Slovakia","Uranium - reasonably assured reserves","2011","Metric Tons","0",""
"Slovakia","Uranium - estimated additional reserves","2011","Metric Tons","9000",""
"Slovenia","Uranium - production","1999","Metric Tons","0",""
"Slovenia","Uranium - production","1998","Metric Tons","0",""
"Slovenia","Uranium - production","1997","Metric Tons","0",""
"Slovenia","Uranium - production","1996","Metric Tons","0",""
"Slovenia","Uranium - production","1995","Metric Tons","0",""
"Slovenia","Uranium - production","1994","Metric Tons","0",""
"Slovenia","Uranium - production","1993","Metric Tons","0",""
"Slovenia","Uranium - production","1992","Metric Tons","2",""
"Slovenia","Uranium - reasonably assured reserves","2011","Metric Tons","1700",""
"Slovenia","Uranium - estimated additional reserves","2011","Metric Tons","7500",""
"Somalia","Uranium - reasonably assured reserves","2011","Metric Tons","5000",""
"Somalia","Uranium - estimated additional reserves","2011","Metric Tons","2600",""
"South Africa","Uranium - production","2021","Metric Tons","385",""
"South Africa","Uranium - production","2020","Metric Tons","250",""
"South Africa","Uranium - production","2019","Metric Tons","346",""
"South Africa","Uranium - production","2018","Metric Tons","346",""
"South Africa","Uranium - production","2017","Metric Tons","308",""
"South Africa","Uranium - production","2016","Metric Tons","490",""
"South Africa","Uranium - production","2015","Metric Tons","322",""
"South Africa","Uranium - production","2014","Metric Tons","393",""
"South Africa","Uranium - production","2013","Metric Tons","540",""
"South Africa","Uranium - production","2012","Metric Tons","467",""
"South Africa","Uranium - production","2011","Metric Tons","556",""
"South Africa","Uranium - production","2010","Metric Tons","582",""
"South Africa","Uranium - production","2009","Metric Tons","563",""
"South Africa","Uranium - production","2008","Metric Tons","566",""
"South Africa","Uranium - production","2007","Metric Tons","540",""
"South Africa","Uranium - production","2006","Metric Tons","534",""
"South Africa","Uranium - production","2005","Metric Tons","673",""
"South Africa","Uranium - production","2004","Metric Tons","747",""
"South Africa","Uranium - production","2003","Metric Tons","763",""
"South Africa","Uranium - production","2002","Metric Tons","828",""
"South Africa","Uranium - production","2001","Metric Tons","878",""
"South Africa","Uranium - production","2000","Metric Tons","798",""
"South Africa","Uranium - production","1999","Metric Tons","927",""
"South Africa","Uranium - production","1998","Metric Tons","965",""
"South Africa","Uranium - production","1997","Metric Tons","1110",""
"South Africa","Uranium - production","1996","Metric Tons","1436",""
"South Africa","Uranium - production","1995","Metric Tons","1421",""
"South Africa","Uranium - production","1994","Metric Tons","1671",""
"South Africa","Uranium - production","1993","Metric Tons","1669",""
"South Africa","Uranium - production","1992","Metric Tons","1669",""
"South Africa","Uranium - production","1991","Metric Tons","1712",""
"South Africa","Uranium - production","1990","Metric Tons","2460",""
"South Africa","Uranium - reasonably assured reserves","2014","Metric Tons","175300",""
"South Africa","Uranium - reasonably assured reserves","2011","Metric Tons","192900",""
"South Africa","Uranium - estimated additional reserves","2011","Metric Tons","179200",""
"Spain","Uranium - production","2002","Metric Tons","37",""
"Spain","Uranium - production","2001","Metric Tons","30",""
"Spain","Uranium - production","2000","Metric Tons","255",""
"Spain","Uranium - production","1999","Metric Tons","255",""
"Spain","Uranium - production","1998","Metric Tons","255",""
"Spain","Uranium - production","1997","Metric Tons","255",""
"Spain","Uranium - production","1996","Metric Tons","255",""
"Spain","Uranium - production","1995","Metric Tons","255",""
"Spain","Uranium - production","1994","Metric Tons","256",""
"Spain","Uranium - production","1993","Metric Tons","184",""
"Spain","Uranium - production","1992","Metric Tons","187",""
"Spain","Uranium - production","1991","Metric Tons","196",""
"Spain","Uranium - production","1990","Metric Tons","213",""
"Spain","Uranium - reasonably assured reserves","2011","Metric Tons","14000",""
"Spain","Uranium - estimated additional reserves","2011","Metric Tons","0",""
"Sweden","Uranium - production","1990","Metric Tons","0",""
"Sweden","Uranium - reasonably assured reserves","2011","Metric Tons","5000",""
"Sweden","Uranium - estimated additional reserves","2011","Metric Tons","8500",""
"Türkiye","Uranium - reasonably assured reserves","2011","Metric Tons","7300",""
"Ukraine","Uranium - production","2021","Metric Tons","455",""
"Ukraine","Uranium - production","2020","Metric Tons","744",""
"Ukraine","Uranium - production","2019","Metric Tons","801",""
"Ukraine","Uranium - production","2018","Metric Tons","1180",""
"Ukraine","Uranium - production","2017","Metric Tons","550",""
"Ukraine","Uranium - production","2016","Metric Tons","1005",""
"Ukraine","Uranium - production","2015","Metric Tons","1200",""
"Ukraine","Uranium - production","2014","Metric Tons","926",""
"Ukraine","Uranium - production","2013","Metric Tons","1075",""
"Ukraine","Uranium - production","2012","Metric Tons","1012",""
"Ukraine","Uranium - production","2011","Metric Tons","873",""
"Ukraine","Uranium - production","2010","Metric Tons","837",""
"Ukraine","Uranium - production","2009","Metric Tons","815",""
"Ukraine","Uranium - production","2008","Metric Tons","830",""
"Ukraine","Uranium - production","2007","Metric Tons","800",""
"Ukraine","Uranium - production","2006","Metric Tons","810",""
"Ukraine","Uranium - production","2005","Metric Tons","830",""
"Ukraine","Uranium - production","2004","Metric Tons","855",""
"Ukraine","Uranium - production","2003","Metric Tons","800","1"
"Ukraine","Uranium - production","2002","Metric Tons","800","1"
"Ukraine","Uranium - production","2001","Metric Tons","750","1"
"Ukraine","Uranium - production","2000","Metric Tons","1005","1"
"Ukraine","Uranium - production","1999","Metric Tons","1000",""
"Ukraine","Uranium - production","1998","Metric Tons","1000",""
"Ukraine","Uranium - production","1997","Metric Tons","1000",""
"Ukraine","Uranium - production","1996","Metric Tons","1000",""
"Ukraine","Uranium - production","1995","Metric Tons","1000",""
"Ukraine","Uranium - production","1994","Metric Tons","1000",""
"Ukraine","Uranium - production","1993","Metric Tons","1000",""
"Ukraine","Uranium - production","1992","Metric Tons","1000",""
"Ukraine","Uranium - reasonably assured reserves","2014","Metric Tons","84800",""
"Ukraine","Uranium - reasonably assured reserves","2011","Metric Tons","143300",""
"Ukraine","Uranium - estimated additional reserves","2011","Metric Tons","81300",""
"United Rep. of Tanzania","Uranium - reasonably assured reserves","2011","Metric Tons","30100",""
"United Rep. of Tanzania","Uranium - estimated additional reserves","2011","Metric Tons","15600",""
"United States","Uranium - production","2021","Metric Tons","8",""
"United States","Uranium - production","2020","Metric Tons","6",""
"United States","Uranium - production","2019","Metric Tons","58",""
"United States","Uranium - production","2018","Metric Tons","582",""
"United States","Uranium - production","2017","Metric Tons","940",""
"United States","Uranium - production","2016","Metric Tons","1125",""
"United States","Uranium - production","2015","Metric Tons","1256",""
"United States","Uranium - production","2014","Metric Tons","1919",""
"United States","Uranium - production","2013","Metric Tons","1792",""
"United States","Uranium - production","2012","Metric Tons","1667",""
"United States","Uranium - production","2011","Metric Tons","1582",""
"United States","Uranium - production","2010","Metric Tons","1630",""
"United States","Uranium - production","2009","Metric Tons","1594",""
"United States","Uranium - production","2008","Metric Tons","1492",""
"United States","Uranium - production","2007","Metric Tons","1747",""
"United States","Uranium - production","2006","Metric Tons","1805",""
"United States","Uranium - production","2005","Metric Tons","1171",""
"United States","Uranium - production","2004","Metric Tons","943",""
"United States","Uranium - production","2003","Metric Tons","769",""
"United States","Uranium - production","2002","Metric Tons","902",""
"United States","Uranium - production","2001","Metric Tons","1015",""
"United States","Uranium - production","2000","Metric Tons","1522",""
"United States","Uranium - production","1999","Metric Tons","1773",""
"United States","Uranium - production","1998","Metric Tons","1810",""
"United States","Uranium - production","1997","Metric Tons","2170",""
"United States","Uranium - production","1996","Metric Tons","2432",""
"United States","Uranium - production","1995","Metric Tons","2324",""
"United States","Uranium - production","1994","Metric Tons","1289",""
"United States","Uranium - production","1993","Metric Tons","1180",""
"United States","Uranium - production","1992","Metric Tons","2170",""
"United States","Uranium - production","1991","Metric Tons","3060",""
"United States","Uranium - production","1990","Metric Tons","3420",""
"United States","Uranium - reasonably assured reserves","2014","Metric Tons","207400",""
"United States","Uranium - reasonably assured reserves","2011","Metric Tons","472100",""
"Uzbekistan","Uranium - production","2021","Metric Tons","3500",""
"Uzbekistan","Uranium - production","2020","Metric Tons","3500",""
"Uzbekistan","Uranium - production","2019","Metric Tons","3500",""
"Uzbekistan","Uranium - production","2018","Metric Tons","2404",""
"Uzbekistan","Uranium - production","2017","Metric Tons","2404",""
"Uzbekistan","Uranium - production","2016","Metric Tons","2404",""
"Uzbekistan","Uranium - production","2015","Metric Tons","2385",""
"Uzbekistan","Uranium - production","2014","Metric Tons","2400",""
"Uzbekistan","Uranium - production","2013","Metric Tons","2400",""
"Uzbekistan","Uranium - production","2012","Metric Tons","2400",""
"Uzbekistan","Uranium - production","2011","Metric Tons","2500",""
"Uzbekistan","Uranium - production","2010","Metric Tons","2874",""
"Uzbekistan","Uranium - production","2009","Metric Tons","2657",""
"Uzbekistan","Uranium - production","2008","Metric Tons","2283",""
"Uzbekistan","Uranium - production","2007","Metric Tons","2270",""
"Uzbekistan","Uranium - production","2006","Metric Tons","2260",""
"Uzbekistan","Uranium - production","2005","Metric Tons","2300",""
"Uzbekistan","Uranium - production","2004","Metric Tons","2087",""
"Uzbekistan","Uranium - production","2003","Metric Tons","1603",""
"Uzbekistan","Uranium - production","2002","Metric Tons","1859",""
"Uzbekistan","Uranium - production","2001","Metric Tons","1945",""
"Uzbekistan","Uranium - production","2000","Metric Tons","2028",""
"Uzbekistan","Uranium - production","1999","Metric Tons","2159",""
"Uzbekistan","Uranium - production","1998","Metric Tons","1926",""
"Uzbekistan","Uranium - production","1997","Metric Tons","1764",""
"Uzbekistan","Uranium - production","1996","Metric Tons","1459",""
"Uzbekistan","Uranium - production","1995","Metric Tons","1644",""
"Uzbekistan","Uranium - production","1994","Metric Tons","2015",""
"Uzbekistan","Uranium - production","1993","Metric Tons","2600",""
"Uzbekistan","Uranium - production","1992","Metric Tons","2680",""
"Uzbekistan","Uranium - reasonably assured reserves","2014","Metric Tons","59400",""
"Uzbekistan","Uranium - reasonably assured reserves","2011","Metric Tons","64300",""
"Uzbekistan","Uranium - estimated additional reserves","2011","Metric Tons","31900",""
"Viet Nam","Uranium - reasonably assured reserves","2011","Metric Tons","1000",""
"Viet Nam","Uranium - estimated additional reserves","2011","Metric Tons","5400",""
"Yugoslavia, SFR (former)","Uranium - production","1991","Metric Tons","2",""
"Yugoslavia, SFR (former)","Uranium - production","1990","Metric Tons","53",""
"Zambia","Uranium - reasonably assured reserves","2011","Metric Tons","9900",""
"Zambia","Uranium - estimated additional reserves","2011","Metric Tons","5700",""
"Zimbabwe","Uranium - reasonably assured reserves","2011","Metric Tons","1400",""

"fnSeqID","Footnote"
"1","Estimate"
