"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Armenia","Anthracite - imports","2010","Metric tons,  thousand","1.87",""
"Armenia","Anthracite - imports","2009","Metric tons,  thousand","0.02",""
"Armenia","Anthracite - imports","2008","Metric tons,  thousand","2.21",""
"Armenia","Anthracite - imports","2007","Metric tons,  thousand","2.48",""
"Armenia","Anthracite - final energy consumption","2021","Metric tons,  thousand","15.299124","1"
"Armenia","Anthracite - final energy consumption","2020","Metric tons,  thousand","11.032",""
"Armenia","Anthracite - final energy consumption","2019","Metric tons,  thousand","3.56",""
"Armenia","Anthracite - final energy consumption","2018","Metric tons,  thousand","0.781",""
"Armenia","Anthracite - final energy consumption","2017","Metric tons,  thousand","0.525",""
"Armenia","Anthracite - final energy consumption","2016","Metric tons,  thousand","0.886",""
"Armenia","Anthracite - final energy consumption","2015","Metric tons,  thousand","0.69",""
"Armenia","Anthracite - final energy consumption","2014","Metric tons,  thousand","0.55","1"
"Armenia","Anthracite - final energy consumption","2013","Metric tons,  thousand","0.84","1"
"Armenia","Anthracite - final energy consumption","2012","Metric tons,  thousand","2.15","1"
"Armenia","Anthracite - final energy consumption","2011","Metric tons,  thousand","0.49","1"
"Armenia","Anthracite - final energy consumption","2010","Metric tons,  thousand","1.87","1"
"Armenia","Anthracite - final energy consumption","2009","Metric tons,  thousand","0.02","1"
"Armenia","Anthracite - final energy consumption","2008","Metric tons,  thousand","2.21","1"
"Armenia","Anthracite - final energy consumption","2007","Metric tons,  thousand","2.48","1"
"Armenia","Anthracite - consumption by other","2021","Metric tons,  thousand","15.299124","1"
"Armenia","Anthracite - consumption by other","2020","Metric tons,  thousand","11.032",""
"Armenia","Anthracite - consumption by other","2019","Metric tons,  thousand","3.56",""
"Armenia","Anthracite - consumption by other","2018","Metric tons,  thousand","0.781",""
"Armenia","Anthracite - consumption by other","2017","Metric tons,  thousand","0.525",""
"Armenia","Anthracite - consumption by other","2016","Metric tons,  thousand","0.886",""
"Armenia","Anthracite - consumption by other","2015","Metric tons,  thousand","0.69",""
"Armenia","Anthracite - consumption by other","2014","Metric tons,  thousand","0.55","1"
"Armenia","Anthracite - consumption by other","2013","Metric tons,  thousand","0.84","1"
"Armenia","Anthracite - consumption by other","2012","Metric tons,  thousand","2.15","1"
"Armenia","Anthracite - consumption by other","2011","Metric tons,  thousand","0.49","1"
"Armenia","Anthracite - consumption by other","2010","Metric tons,  thousand","1.87","1"
"Armenia","Anthracite - consumption by other","2009","Metric tons,  thousand","0.02","1"
"Armenia","Anthracite - consumption by other","2008","Metric tons,  thousand","2.21","1"
"Armenia","Anthracite - consumption by other","2007","Metric tons,  thousand","2.48","1"
"Armenia","Anthracite - consumption in households","2021","Metric tons,  thousand","15.299124","1"
"Armenia","Anthracite - consumption in households","2020","Metric tons,  thousand","11.032",""
"Armenia","Anthracite - consumption in households","2019","Metric tons,  thousand","0.712",""
"Armenia","Anthracite - consumption in households","2018","Metric tons,  thousand","0.156",""
"Armenia","Anthracite - consumption in households","2017","Metric tons,  thousand","0.105",""
"Armenia","Anthracite - consumption in households","2016","Metric tons,  thousand","0.177",""
"Armenia","Anthracite - consumption in households","2015","Metric tons,  thousand","0.11",""
"Armenia","Anthracite - consumption in households","2014","Metric tons,  thousand","0.11","1"
"Armenia","Anthracite - consumption in households","2013","Metric tons,  thousand","0.17","1"
"Armenia","Anthracite - consumption in households","2012","Metric tons,  thousand","0.43","1"
"Armenia","Anthracite - consumption in households","2011","Metric tons,  thousand","0.1","1"
"Armenia","Anthracite - consumption in households","2010","Metric tons,  thousand","0.37","1"
"Armenia","Anthracite - consumption in households","2009","Metric tons,  thousand","0.004","1"
"Armenia","Anthracite - consumption in households","2008","Metric tons,  thousand","0.44","1"
"Armenia","Anthracite - consumption in households","2007","Metric tons,  thousand","0.5","1"
"Armenia","Anthracite - commerce and public services","2019","Metric tons,  thousand","2.848",""
"Armenia","Anthracite - commerce and public services","2018","Metric tons,  thousand","0.625",""
"Armenia","Anthracite - commerce and public services","2017","Metric tons,  thousand","0.42",""
"Armenia","Anthracite - commerce and public services","2016","Metric tons,  thousand","0.709",""
"Armenia","Anthracite - commerce and public services","2015","Metric tons,  thousand","0.58",""
"Armenia","Anthracite - commerce and public services","2014","Metric tons,  thousand","0.44","1"
"Armenia","Anthracite - commerce and public services","2013","Metric tons,  thousand","0.67","1"
"Armenia","Anthracite - commerce and public services","2012","Metric tons,  thousand","1.72","1"
"Armenia","Anthracite - commerce and public services","2011","Metric tons,  thousand","0.39","1"
"Armenia","Anthracite - commerce and public services","2010","Metric tons,  thousand","1.5","1"
"Armenia","Anthracite - commerce and public services","2009","Metric tons,  thousand","0.016","1"
"Armenia","Anthracite - commerce and public services","2008","Metric tons,  thousand","1.77","1"
"Armenia","Anthracite - commerce and public services","2007","Metric tons,  thousand","1.98","1"
"Armenia","Anthracite - Total energy supply","2021","Metric tons,  thousand","15.299124",""
"Armenia","Anthracite - Total energy supply","2020","Metric tons,  thousand","11.032",""
"Armenia","Anthracite - Total energy supply","2019","Metric tons,  thousand","3.56",""
"Armenia","Anthracite - Total energy supply","2018","Metric tons,  thousand","0.781",""
"Armenia","Anthracite - Total energy supply","2017","Metric tons,  thousand","0.525",""
"Armenia","Anthracite - Total energy supply","2016","Metric tons,  thousand","0.886",""
"Armenia","Anthracite - Total energy supply","2015","Metric tons,  thousand","0.73",""
"Armenia","Anthracite - Total energy supply","2014","Metric tons,  thousand","0.55",""
"Armenia","Anthracite - Total energy supply","2013","Metric tons,  thousand","0.84",""
"Armenia","Anthracite - Total energy supply","2012","Metric tons,  thousand","2.15",""
"Armenia","Anthracite - Total energy supply","2011","Metric tons,  thousand","0.49",""
"Armenia","Anthracite - Total energy supply","2010","Metric tons,  thousand","1.87",""
"Armenia","Anthracite - Total energy supply","2009","Metric tons,  thousand","0.02",""
"Armenia","Anthracite - Total energy supply","2008","Metric tons,  thousand","2.21",""
"Armenia","Anthracite - Total energy supply","2007","Metric tons,  thousand","2.48",""
"Armenia","Anthracite - Final consumption","2021","Metric tons,  thousand","15.299124","1"
"Armenia","Anthracite - Final consumption","2020","Metric tons,  thousand","11.032",""
"Armenia","Anthracite - Final consumption","2019","Metric tons,  thousand","3.56",""
"Armenia","Anthracite - Final consumption","2018","Metric tons,  thousand","0.781",""
"Armenia","Anthracite - Final consumption","2017","Metric tons,  thousand","0.525",""
"Armenia","Anthracite - Final consumption","2016","Metric tons,  thousand","0.886",""
"Armenia","Anthracite - Final consumption","2015","Metric tons,  thousand","0.69",""
"Armenia","Anthracite - Final consumption","2014","Metric tons,  thousand","0.55","1"
"Armenia","Anthracite - Final consumption","2013","Metric tons,  thousand","0.84","1"
"Armenia","Anthracite - Final consumption","2012","Metric tons,  thousand","2.15","1"
"Armenia","Anthracite - Final consumption","2011","Metric tons,  thousand","0.49","1"
"Armenia","Anthracite - Final consumption","2010","Metric tons,  thousand","1.87","1"
"Armenia","Anthracite - Final consumption","2009","Metric tons,  thousand","0.02","1"
"Armenia","Anthracite - Final consumption","2008","Metric tons,  thousand","2.21","1"
"Armenia","Anthracite - Final consumption","2007","Metric tons,  thousand","2.48","1"
"Australia","Anthracite - production","2021","Metric tons,  thousand","20",""
"Australia","Anthracite - production","2020","Metric tons,  thousand","36",""
"Australia","Anthracite - production","2019","Metric tons,  thousand","57",""
"Australia","Anthracite - production","2018","Metric tons,  thousand","0",""
"Australia","Anthracite - production","2017","Metric tons,  thousand","407",""
"Australia","Anthracite - production","2016","Metric tons,  thousand","709",""
"Australia","Anthracite - production","2015","Metric tons,  thousand","159",""
"Australia","Anthracite - production","2014","Metric tons,  thousand","14",""
"Australia","Anthracite - production","2013","Metric tons,  thousand","361",""
"Australia","Anthracite - production","2012","Metric tons,  thousand","578",""
"Australia","Anthracite - production","2011","Metric tons,  thousand","604",""
"Australia","Anthracite - production","2010","Metric tons,  thousand","329",""
"Australia","Anthracite - production","2009","Metric tons,  thousand","147",""
"Australia","Anthracite - production","2008","Metric tons,  thousand","199",""
"Australia","Anthracite - production","2007","Metric tons,  thousand","801",""
"Australia","Anthracite - production","2006","Metric tons,  thousand","1165",""
"Australia","Anthracite - production","2005","Metric tons,  thousand","1018",""
"Australia","Anthracite - production","2004","Metric tons,  thousand","917",""
"Australia","Anthracite - production","2003","Metric tons,  thousand","1006",""
"Australia","Anthracite - production","2002","Metric tons,  thousand","1307",""
"Australia","Anthracite - production","2001","Metric tons,  thousand","592",""
"Australia","Anthracite - production","2000","Metric tons,  thousand","684",""
"Australia","Anthracite - production","1999","Metric tons,  thousand","675",""
"Australia","Anthracite - production","1998","Metric tons,  thousand","465",""
"Australia","Anthracite - production","1997","Metric tons,  thousand","485",""
"Australia","Anthracite - production","1996","Metric tons,  thousand","308",""
"Australia","Anthracite - production","1995","Metric tons,  thousand","328",""
"Australia","Anthracite - production","1994","Metric tons,  thousand","290",""
"Australia","Anthracite - production","1993","Metric tons,  thousand","173",""
"Australia","Anthracite - production","1992","Metric tons,  thousand","386",""
"Australia","Anthracite - production","1991","Metric tons,  thousand","257",""
"Australia","Anthracite - production","1990","Metric tons,  thousand","377",""
"Australia","Anthracite - imports","2021","Metric tons,  thousand","87",""
"Australia","Anthracite - imports","2020","Metric tons,  thousand","20",""
"Australia","Anthracite - imports","2019","Metric tons,  thousand","136",""
"Australia","Anthracite - imports","2018","Metric tons,  thousand","85",""
"Australia","Anthracite - imports","2017","Metric tons,  thousand","18",""
"Australia","Anthracite - imports","2016","Metric tons,  thousand","10",""
"Australia","Anthracite - imports","2015","Metric tons,  thousand","24",""
"Australia","Anthracite - imports","2014","Metric tons,  thousand","15",""
"Australia","Anthracite - imports","2013","Metric tons,  thousand","11",""
"Australia","Anthracite - imports","2012","Metric tons,  thousand","47",""
"Australia","Anthracite - imports","2011","Metric tons,  thousand","131",""
"Australia","Anthracite - imports","2010","Metric tons,  thousand","38",""
"Australia","Anthracite - exports","2021","Metric tons,  thousand","2",""
"Australia","Anthracite - exports","2019","Metric tons,  thousand","57",""
"Australia","Anthracite - exports","2018","Metric tons,  thousand","0",""
"Australia","Anthracite - exports","2017","Metric tons,  thousand","395",""
"Australia","Anthracite - exports","2016","Metric tons,  thousand","690",""
"Australia","Anthracite - exports","2015","Metric tons,  thousand","157",""
"Australia","Anthracite - exports","2014","Metric tons,  thousand","0",""
"Australia","Anthracite - exports","2013","Metric tons,  thousand","344",""
"Australia","Anthracite - exports","2012","Metric tons,  thousand","625",""
"Australia","Anthracite - exports","2011","Metric tons,  thousand","735",""
"Australia","Anthracite - exports","2010","Metric tons,  thousand","367",""
"Australia","Anthracite - exports","2009","Metric tons,  thousand","147",""
"Australia","Anthracite - exports","2008","Metric tons,  thousand","199",""
"Australia","Anthracite - exports","2007","Metric tons,  thousand","801",""
"Australia","Anthracite - exports","2006","Metric tons,  thousand","1165",""
"Australia","Anthracite - exports","2005","Metric tons,  thousand","1018",""
"Australia","Anthracite - exports","2004","Metric tons,  thousand","917",""
"Australia","Anthracite - exports","2003","Metric tons,  thousand","1006",""
"Australia","Anthracite - exports","2002","Metric tons,  thousand","1307",""
"Australia","Anthracite - exports","2001","Metric tons,  thousand","592",""
"Australia","Anthracite - exports","2000","Metric tons,  thousand","684",""
"Australia","Anthracite - exports","1999","Metric tons,  thousand","675",""
"Australia","Anthracite - exports","1998","Metric tons,  thousand","465",""
"Australia","Anthracite - exports","1997","Metric tons,  thousand","485",""
"Australia","Anthracite - exports","1996","Metric tons,  thousand","308",""
"Australia","Anthracite - exports","1995","Metric tons,  thousand","328",""
"Australia","Anthracite - exports","1994","Metric tons,  thousand","290",""
"Australia","Anthracite - exports","1993","Metric tons,  thousand","173",""
"Australia","Anthracite - exports","1992","Metric tons,  thousand","386",""
"Australia","Anthracite - exports","1991","Metric tons,  thousand","257",""
"Australia","Anthracite - exports","1990","Metric tons,  thousand","377",""
"Australia","Anthracite - stock changes","2018","Metric tons,  thousand","-2",""
"Australia","Anthracite - final energy consumption","2020","Metric tons,  thousand","56",""
"Australia","Anthracite - final energy consumption","2019","Metric tons,  thousand","136",""
"Australia","Anthracite - final energy consumption","2018","Metric tons,  thousand","87",""
"Australia","Anthracite - final energy consumption","2017","Metric tons,  thousand","30",""
"Australia","Anthracite - final energy consumption","2016","Metric tons,  thousand","29",""
"Australia","Anthracite - final energy consumption","2015","Metric tons,  thousand","26",""
"Australia","Anthracite - final energy consumption","2014","Metric tons,  thousand","29",""
"Australia","Anthracite - final energy consumption","2013","Metric tons,  thousand","28",""
"Australia","Anthracite - consumption by manufacturing, construction and non-fuel industry","2020","Metric tons,  thousand","56",""
"Australia","Anthracite - consumption by manufacturing, construction and non-fuel industry","2019","Metric tons,  thousand","136",""
"Australia","Anthracite - consumption by manufacturing, construction and non-fuel industry","2018","Metric tons,  thousand","87",""
"Australia","Anthracite - consumption by manufacturing, construction and non-fuel industry","2017","Metric tons,  thousand","30",""
"Australia","Anthracite - consumption by manufacturing, construction and non-fuel industry","2016","Metric tons,  thousand","29",""
"Australia","Anthracite - consumption by manufacturing, construction and non-fuel industry","2015","Metric tons,  thousand","26",""
"Australia","Anthracite - consumption by manufacturing, construction and non-fuel industry","2014","Metric tons,  thousand","29",""
"Australia","Anthracite - consumption by manufacturing, construction and non-fuel industry","2013","Metric tons,  thousand","28",""
"Australia","Anthracite - consumption by iron and steel","2020","Metric tons,  thousand","5",""
"Australia","Anthracite - consumption by iron and steel","2019","Metric tons,  thousand","11",""
"Australia","Anthracite - consumption by iron and steel","2018","Metric tons,  thousand","12",""
"Australia","Anthracite - consumption by iron and steel","2017","Metric tons,  thousand","12",""
"Australia","Anthracite - consumption by iron and steel","2016","Metric tons,  thousand","12",""
"Australia","Anthracite - consumption by iron and steel","2015","Metric tons,  thousand","9",""
"Australia","Anthracite - consumption by iron and steel","2014","Metric tons,  thousand","9",""
"Australia","Anthracite - consumption by iron and steel","2013","Metric tons,  thousand","7",""
"Australia","Anthracite - consumption by other manuf., const. and non-fuel ind.","2020","Metric tons,  thousand","51",""
"Australia","Anthracite - consumption by other manuf., const. and non-fuel ind.","2019","Metric tons,  thousand","125",""
"Australia","Anthracite - consumption by other manuf., const. and non-fuel ind.","2018","Metric tons,  thousand","75",""
"Australia","Anthracite - consumption by other manuf., const. and non-fuel ind.","2017","Metric tons,  thousand","18",""
"Australia","Anthracite - consumption by other manuf., const. and non-fuel ind.","2016","Metric tons,  thousand","17",""
"Australia","Anthracite - consumption by other manuf., const. and non-fuel ind.","2015","Metric tons,  thousand","17",""
"Australia","Anthracite - consumption by other manuf., const. and non-fuel ind.","2014","Metric tons,  thousand","20",""
"Australia","Anthracite - consumption by other manuf., const. and non-fuel ind.","2013","Metric tons,  thousand","21",""
"Australia","Anthracite - consumption not elsewhere specified (industry)","2020","Metric tons,  thousand","51",""
"Australia","Anthracite - consumption not elsewhere specified (industry)","2019","Metric tons,  thousand","125",""
"Australia","Anthracite - consumption not elsewhere specified (industry)","2018","Metric tons,  thousand","75",""
"Australia","Anthracite - consumption not elsewhere specified (industry)","2017","Metric tons,  thousand","18",""
"Australia","Anthracite - consumption not elsewhere specified (industry)","2016","Metric tons,  thousand","17",""
"Australia","Anthracite - consumption not elsewhere specified (industry)","2015","Metric tons,  thousand","17",""
"Australia","Anthracite - consumption not elsewhere specified (industry)","2014","Metric tons,  thousand","20",""
"Australia","Anthracite - consumption not elsewhere specified (industry)","2013","Metric tons,  thousand","21",""
"Australia","Anthracite - Total energy supply","2021","Metric tons,  thousand","105",""
"Australia","Anthracite - Total energy supply","2020","Metric tons,  thousand","56",""
"Australia","Anthracite - Total energy supply","2019","Metric tons,  thousand","136",""
"Australia","Anthracite - Total energy supply","2018","Metric tons,  thousand","87",""
"Australia","Anthracite - Total energy supply","2017","Metric tons,  thousand","30",""
"Australia","Anthracite - Total energy supply","2016","Metric tons,  thousand","29",""
"Australia","Anthracite - Total energy supply","2015","Metric tons,  thousand","26",""
"Australia","Anthracite - Total energy supply","2014","Metric tons,  thousand","29",""
"Australia","Anthracite - Total energy supply","2013","Metric tons,  thousand","28",""
"Australia","Anthracite - Total energy supply","2012","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2011","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2010","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2009","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2008","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2007","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2006","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2005","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2004","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2003","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2002","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2001","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","2000","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","1999","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","1998","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","1997","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","1996","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","1995","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","1994","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","1993","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","1992","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","1991","Metric tons,  thousand","0",""
"Australia","Anthracite - Total energy supply","1990","Metric tons,  thousand","0",""
"Australia","Anthracite - Final consumption","2020","Metric tons,  thousand","56",""
"Australia","Anthracite - Final consumption","2019","Metric tons,  thousand","136",""
"Australia","Anthracite - Final consumption","2018","Metric tons,  thousand","87",""
"Australia","Anthracite - Final consumption","2017","Metric tons,  thousand","30",""
"Australia","Anthracite - Final consumption","2016","Metric tons,  thousand","29",""
"Australia","Anthracite - Final consumption","2015","Metric tons,  thousand","26",""
"Australia","Anthracite - Final consumption","2014","Metric tons,  thousand","29",""
"Australia","Anthracite - Final consumption","2013","Metric tons,  thousand","28",""
"Austria","Anthracite - imports","2021","Metric tons,  thousand","29.497",""
"Austria","Anthracite - imports","2020","Metric tons,  thousand","23.077",""
"Austria","Anthracite - imports","2019","Metric tons,  thousand","21.994",""
"Austria","Anthracite - imports","2018","Metric tons,  thousand","62.802",""
"Austria","Anthracite - imports","2017","Metric tons,  thousand","99.284",""
"Austria","Anthracite - imports","2016","Metric tons,  thousand","71",""
"Austria","Anthracite - imports","2015","Metric tons,  thousand","5",""
"Austria","Anthracite - imports","2014","Metric tons,  thousand","2",""
"Austria","Anthracite - imports","2013","Metric tons,  thousand","2",""
"Austria","Anthracite - imports","2012","Metric tons,  thousand","6",""
"Austria","Anthracite - imports","2011","Metric tons,  thousand","6",""
"Austria","Anthracite - imports","2010","Metric tons,  thousand","4",""
"Austria","Anthracite - imports","2009","Metric tons,  thousand","5",""
"Austria","Anthracite - imports","2008","Metric tons,  thousand","4",""
"Austria","Anthracite - imports","2007","Metric tons,  thousand","192",""
"Austria","Anthracite - imports","2006","Metric tons,  thousand","91",""
"Austria","Anthracite - imports","2005","Metric tons,  thousand","8",""
"Austria","Anthracite - imports","2004","Metric tons,  thousand","7",""
"Austria","Anthracite - imports","2003","Metric tons,  thousand","4",""
"Austria","Anthracite - imports","2002","Metric tons,  thousand","8",""
"Austria","Anthracite - imports","2001","Metric tons,  thousand","2",""
"Austria","Anthracite - imports","2000","Metric tons,  thousand","3",""
"Austria","Anthracite - imports","1999","Metric tons,  thousand","2",""
"Austria","Anthracite - imports","1998","Metric tons,  thousand","2",""
"Austria","Anthracite - imports","1997","Metric tons,  thousand","3",""
"Austria","Anthracite - imports","1996","Metric tons,  thousand","69",""
"Austria","Anthracite - imports","1995","Metric tons,  thousand","17",""
"Austria","Anthracite - imports","1994","Metric tons,  thousand","2",""
"Austria","Anthracite - imports","1993","Metric tons,  thousand","3",""
"Austria","Anthracite - imports","1992","Metric tons,  thousand","11",""
"Austria","Anthracite - imports","1991","Metric tons,  thousand","7",""
"Austria","Anthracite - imports","1990","Metric tons,  thousand","16",""
"Austria","Anthracite - exports","2021","Metric tons,  thousand","0.005",""
"Austria","Anthracite - exports","2020","Metric tons,  thousand","0.028",""
