"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Austria","Heat output from combustible fuels","1998","Terajoules","47508",""
"Austria","Heat output from combustible fuels","1997","Terajoules","45415",""
"Austria","Heat output from combustible fuels","1996","Terajoules","49770",""
"Austria","Heat output from combustible fuels","1995","Terajoules","39168",""
"Austria","Heat output from combustible fuels","1994","Terajoules","35135",""
"Austria","Heat output from combustible fuels","1993","Terajoules","36298",""
"Austria","Heat output from combustible fuels","1992","Terajoules","32553",""
"Austria","Heat output from combustible fuels","1991","Terajoules","33784",""
"Austria","Heat output from combustible fuels","1990","Terajoules","28439",""
"Austria","Heat output from biogases","2021","Terajoules","196.052",""
"Austria","Heat output from biogases","2020","Terajoules","233.617",""
"Austria","Heat output from biogases","2019","Terajoules","188.335",""
"Austria","Heat output from biogases","2018","Terajoules","295.607",""
"Austria","Heat output from biogases","2017","Terajoules","159.631",""
"Austria","Heat output from biogases","2016","Terajoules","245",""
"Austria","Heat output from biogases","2015","Terajoules","145",""
"Austria","Heat output from biogases","2014","Terajoules","194",""
"Austria","Heat output from biogases","2013","Terajoules","265",""
"Austria","Heat output from biogases","2012","Terajoules","299",""
"Austria","Heat output from biogases","2011","Terajoules","287",""
"Austria","Heat output from biogases","2010","Terajoules","307",""
"Austria","Heat output from biogases","2009","Terajoules","288",""
"Austria","Heat output from biogases","2008","Terajoules","398",""
"Austria","Heat output from biogases","2007","Terajoules","356",""
"Austria","Heat output from biogases","2006","Terajoules","332",""
"Austria","Heat output from biogases","2005","Terajoules","224",""
"Austria","Heat output from biogases","2004","Terajoules","78",""
"Austria","Heat output from biogases","2003","Terajoules","27",""
"Austria","Heat output from biogases","2001","Terajoules","2",""
"Austria","Heat output from biogases","1998","Terajoules","220",""
"Austria","Heat output from biogases","1997","Terajoules","209",""
"Austria","Heat output from biogases","1996","Terajoules","207",""
"Austria","Heat output from biogases","1995","Terajoules","197",""
"Austria","Heat output from biogases","1994","Terajoules","178",""
"Austria","Heat output from biogases","1993","Terajoules","176",""
"Austria","Heat output from hard coal","2021","Terajoules","99.883",""
"Austria","Heat output from hard coal","2020","Terajoules","1821.289",""
"Austria","Heat output from hard coal","2019","Terajoules","3492.49",""
"Austria","Heat output from hard coal","2018","Terajoules","2898.137",""
"Austria","Heat output from hard coal","2017","Terajoules","3061.298",""
"Austria","Heat output from hard coal","2016","Terajoules","3218",""
"Austria","Heat output from hard coal","2015","Terajoules","3438",""
"Austria","Heat output from hard coal","2014","Terajoules","3020",""
"Austria","Heat output from hard coal","2013","Terajoules","2735",""
"Austria","Heat output from hard coal","2012","Terajoules","2557",""
"Austria","Heat output from hard coal","2011","Terajoules","2703",""
"Austria","Heat output from hard coal","2010","Terajoules","2579",""
"Austria","Heat output from hard coal","2009","Terajoules","2629",""
"Austria","Heat output from hard coal","2008","Terajoules","2975",""
"Austria","Heat output from hard coal","2007","Terajoules","2724",""
"Austria","Heat output from hard coal","2006","Terajoules","2715",""
"Austria","Heat output from hard coal","2005","Terajoules","2746",""
"Austria","Heat output from hard coal","2004","Terajoules","3098",""
"Austria","Heat output from hard coal","2003","Terajoules","2820",""
"Austria","Heat output from hard coal","2002","Terajoules","2969",""
"Austria","Heat output from hard coal","2001","Terajoules","2811",""
"Austria","Heat output from hard coal","2000","Terajoules","2416",""
"Austria","Heat output from hard coal","1999","Terajoules","2107",""
"Austria","Heat output from hard coal","1998","Terajoules","2001",""
"Austria","Heat output from hard coal","1997","Terajoules","2033",""
"Austria","Heat output from hard coal","1996","Terajoules","1846",""
"Austria","Heat output from hard coal","1995","Terajoules","4143",""
"Austria","Heat output from hard coal","1994","Terajoules","2401",""
"Austria","Heat output from hard coal","1993","Terajoules","2282",""
"Austria","Heat output from hard coal","1992","Terajoules","3527",""
"Austria","Heat output from hard coal","1991","Terajoules","3730",""
"Austria","Heat output from hard coal","1990","Terajoules","2590",""
"Austria","Heat output from solid coal products","1994","Terajoules","83",""
"Austria","Heat output from solid coal products","1993","Terajoules","112",""
"Austria","Heat output from solid coal products","1992","Terajoules","126",""
"Austria","Heat output from solid coal products","1991","Terajoules","298",""
"Austria","Heat output from solid coal products","1990","Terajoules","85",""
"Austria","Heat output from gas oil/ diesel oil","2021","Terajoules","770.796",""
"Austria","Heat output from gas oil/ diesel oil","2020","Terajoules","76.278",""
"Austria","Heat output from gas oil/ diesel oil","2019","Terajoules","61.051",""
"Austria","Heat output from gas oil/ diesel oil","2018","Terajoules","81.238",""
"Austria","Heat output from gas oil/ diesel oil","2017","Terajoules","74.926",""
"Austria","Heat output from gas oil/ diesel oil","2016","Terajoules","36",""
"Austria","Heat output from gas oil/ diesel oil","2015","Terajoules","75",""
"Austria","Heat output from gas oil/ diesel oil","2014","Terajoules","121",""
"Austria","Heat output from gas oil/ diesel oil","2013","Terajoules","102",""
"Austria","Heat output from gas oil/ diesel oil","2012","Terajoules","82",""
"Austria","Heat output from gas oil/ diesel oil","2011","Terajoules","65",""
"Austria","Heat output from gas oil/ diesel oil","2010","Terajoules","54",""
"Austria","Heat output from gas oil/ diesel oil","2009","Terajoules","115",""
"Austria","Heat output from gas oil/ diesel oil","2008","Terajoules","118",""
"Austria","Heat output from gas oil/ diesel oil","2007","Terajoules","101",""
"Austria","Heat output from gas oil/ diesel oil","2006","Terajoules","111",""
"Austria","Heat output from gas oil/ diesel oil","2005","Terajoules","120",""
"Austria","Heat output from gas oil/ diesel oil","2004","Terajoules","60",""
"Austria","Heat output from gas oil/ diesel oil","2003","Terajoules","115",""
"Austria","Heat output from gas oil/ diesel oil","2002","Terajoules","4",""
"Austria","Heat output from gas oil/ diesel oil","2001","Terajoules","99",""
"Austria","Heat output from gas oil/ diesel oil","2000","Terajoules","2",""
"Austria","Heat output from gas oil/ diesel oil","1999","Terajoules","13",""
"Austria","Heat output from gas oil/ diesel oil","1998","Terajoules","75",""
"Austria","Heat output from gas oil/ diesel oil","1997","Terajoules","33",""
"Austria","Heat output from gas oil/ diesel oil","1996","Terajoules","33",""
"Austria","Heat output from gas oil/ diesel oil","1995","Terajoules","43",""
"Austria","Heat output from gas oil/ diesel oil","1994","Terajoules","30",""
"Austria","Heat output from gas oil/ diesel oil","1993","Terajoules","34",""
"Austria","Heat output from gas oil/ diesel oil","1991","Terajoules","3",""
"Austria","Heat output from gas oil/ diesel oil","1990","Terajoules","1",""
"Austria","Heat output from brown coal","2006","Terajoules","221",""
"Austria","Heat output from brown coal","2005","Terajoules","314",""
"Austria","Heat output from brown coal","2004","Terajoules","244",""
"Austria","Heat output from brown coal","2003","Terajoules","313",""
"Austria","Heat output from brown coal","2002","Terajoules","262",""
"Austria","Heat output from brown coal","2001","Terajoules","431",""
"Austria","Heat output from brown coal","2000","Terajoules","270",""
"Austria","Heat output from brown coal","1999","Terajoules","60",""
"Austria","Heat output from brown coal","1998","Terajoules","17",""
"Austria","Heat output from brown coal","1997","Terajoules","124",""
"Austria","Heat output from brown coal","1996","Terajoules","356",""
"Austria","Heat output from brown coal","1995","Terajoules","1126",""
"Austria","Heat output from brown coal","1994","Terajoules","1520",""
"Austria","Heat output from brown coal","1993","Terajoules","1931",""
"Austria","Heat output from brown coal","1992","Terajoules","1377",""
"Austria","Heat output from brown coal","1991","Terajoules","1929",""
"Austria","Heat output from brown coal","1990","Terajoules","2090",""
"Austria","Heat output from liquid biofuels","2018","Terajoules","21.214",""
"Austria","Heat output from liquid biofuels","2017","Terajoules","25.263",""
"Austria","Heat output from liquid biofuels","2016","Terajoules","22",""
"Austria","Heat output from liquid biofuels","2015","Terajoules","23",""
"Austria","Heat output from liquid biofuels","2014","Terajoules","20",""
"Austria","Heat output from liquid biofuels","2013","Terajoules","11",""
"Austria","Heat output from liquid biofuels","2011","Terajoules","23",""
"Austria","Heat output from liquid biofuels","2010","Terajoules","171",""
"Austria","Heat output from liquid biofuels","2009","Terajoules","269",""
"Austria","Heat output from liquid biofuels","2008","Terajoules","245",""
"Austria","Heat output from liquid biofuels","2007","Terajoules","482",""
"Austria","Heat output from liquid biofuels","2006","Terajoules","405",""
"Austria","Heat output from liquid biofuels","2005","Terajoules","273",""
"Austria","Heat output from liquid biofuels","2004","Terajoules","153",""
"Austria","Heat output from liquid biofuels","2003","Terajoules","3",""
"Austria","Heat output from liquid biofuels","2002","Terajoules","9",""
"Austria","Heat output from manufactured gases","2021","Terajoules","1163.096",""
"Austria","Heat output from manufactured gases","2020","Terajoules","1110.709",""
"Austria","Heat output from manufactured gases","2019","Terajoules","759.435",""
"Austria","Heat output from manufactured gases","2018","Terajoules","395.943",""
"Austria","Heat output from manufactured gases","2017","Terajoules","852.177",""
"Austria","Heat output from manufactured gases","2016","Terajoules","420",""
"Austria","Heat output from manufactured gases","2015","Terajoules","473",""
"Austria","Heat output from manufactured gases","2014","Terajoules","347",""
"Austria","Heat output from manufactured gases","2013","Terajoules","550",""
"Austria","Heat output from manufactured gases","2012","Terajoules","553",""
"Austria","Heat output from manufactured gases","2011","Terajoules","497",""
"Austria","Heat output from manufactured gases","2010","Terajoules","487",""
"Austria","Heat output from manufactured gases","2009","Terajoules","515",""
"Austria","Heat output from manufactured gases","2008","Terajoules","392",""
"Austria","Heat output from manufactured gases","2007","Terajoules","311",""
"Austria","Heat output from manufactured gases","2006","Terajoules","161",""
"Austria","Heat output from manufactured gases","2005","Terajoules","345",""
"Austria","Heat output from manufactured gases","2004","Terajoules","256",""
"Austria","Heat output from manufactured gases","2003","Terajoules","265",""
"Austria","Heat output from manufactured gases","2002","Terajoules","381",""
"Austria","Heat output from manufactured gases","2001","Terajoules","397",""
"Austria","Heat output from manufactured gases","2000","Terajoules","301",""
"Austria","Heat output from manufactured gases","1999","Terajoules","276",""
"Austria","Heat output from manufactured gases","1998","Terajoules","37",""
"Austria","Heat output from manufactured gases","1997","Terajoules","145",""
"Austria","Heat output from manufactured gases","1996","Terajoules","229",""
"Austria","Heat output from manufactured gases","1995","Terajoules","288",""
"Austria","Heat output from manufactured gases","1994","Terajoules","320",""
"Austria","Heat output from manufactured gases","1993","Terajoules","367",""
"Austria","Heat output from manufactured gases","1992","Terajoules","346",""
"Austria","Heat output from manufactured gases","1991","Terajoules","342",""
"Austria","Heat output from manufactured gases","1990","Terajoules","381",""
"Austria","Heat output from natural gas","2021","Terajoules","29813.55",""
"Austria","Heat output from natural gas","2020","Terajoules","28657.397",""
"Austria","Heat output from natural gas","2019","Terajoules","29616.93",""
"Austria","Heat output from natural gas","2018","Terajoules","30519.876",""
"Austria","Heat output from natural gas","2017","Terajoules","32254.332",""
"Austria","Heat output from natural gas","2016","Terajoules","31174",""
"Austria","Heat output from natural gas","2015","Terajoules","29319",""
"Austria","Heat output from natural gas","2014","Terajoules","29736",""
"Austria","Heat output from natural gas","2013","Terajoules","34332",""
"Austria","Heat output from natural gas","2012","Terajoules","33083",""
"Austria","Heat output from natural gas","2011","Terajoules","30839",""
"Austria","Heat output from natural gas","2010","Terajoules","30292",""
"Austria","Heat output from natural gas","2009","Terajoules","29121",""
"Austria","Heat output from natural gas","2008","Terajoules","29091",""
"Austria","Heat output from natural gas","2007","Terajoules","27691",""
"Austria","Heat output from natural gas","2006","Terajoules","29095",""
"Austria","Heat output from natural gas","2005","Terajoules","30455",""
"Austria","Heat output from natural gas","2004","Terajoules","28287",""
"Austria","Heat output from natural gas","2003","Terajoules","27603",""
"Austria","Heat output from natural gas","2002","Terajoules","24304",""
"Austria","Heat output from natural gas","2001","Terajoules","20504",""
"Austria","Heat output from natural gas","2000","Terajoules","24465",""
"Austria","Heat output from natural gas","1999","Terajoules","25083",""
"Austria","Heat output from natural gas","1998","Terajoules","25595",""
"Austria","Heat output from natural gas","1997","Terajoules","25219",""
"Austria","Heat output from natural gas","1996","Terajoules","29052",""
"Austria","Heat output from natural gas","1995","Terajoules","15043",""
"Austria","Heat output from natural gas","1994","Terajoules","13097",""
"Austria","Heat output from natural gas","1993","Terajoules","12730",""
"Austria","Heat output from natural gas","1992","Terajoules","9914",""
"Austria","Heat output from natural gas","1991","Terajoules","11767",""
"Austria","Heat output from natural gas","1990","Terajoules","10883",""
"Austria","Heat output from non-renewable waste","2021","Terajoules","6459.851",""
"Austria","Heat output from non-renewable waste","2020","Terajoules","6017.909",""
"Austria","Heat output from non-renewable waste","2019","Terajoules","6070.312",""
"Austria","Heat output from non-renewable waste","2018","Terajoules","5863.425",""
"Austria","Heat output from non-renewable waste","2017","Terajoules","6178.045",""
"Austria","Heat output from non-renewable waste","2016","Terajoules","5944",""
"Austria","Heat output from non-renewable waste","2015","Terajoules","5759",""
"Austria","Heat output from non-renewable waste","2014","Terajoules","5272",""
"Austria","Heat output from non-renewable waste","2013","Terajoules","5142",""
"Austria","Heat output from non-renewable waste","2012","Terajoules","4243",""
"Austria","Heat output from non-renewable waste","2011","Terajoules","4369",""
"Austria","Heat output from non-renewable waste","2010","Terajoules","4102",""
"Austria","Heat output from non-renewable waste","2009","Terajoules","3746",""
"Austria","Heat output from non-renewable waste","2008","Terajoules","3510",""
"Austria","Heat output from non-renewable waste","2007","Terajoules","3302",""
"Austria","Heat output from non-renewable waste","2006","Terajoules","3236",""
"Austria","Heat output from non-renewable waste","2005","Terajoules","3062",""
"Austria","Heat output from non-renewable waste","2004","Terajoules","3268",""
"Austria","Heat output from non-renewable waste","2003","Terajoules","2494",""
"Austria","Heat output from non-renewable waste","2002","Terajoules","2318",""
"Austria","Heat output from non-renewable waste","2001","Terajoules","2316",""
"Austria","Heat output from non-renewable waste","2000","Terajoules","2365",""
"Austria","Heat output from non-renewable waste","1999","Terajoules","2301",""
"Austria","Heat output from non-renewable waste","1998","Terajoules","2270",""
"Austria","Heat output from non-renewable waste","1997","Terajoules","2704",""
"Austria","Heat output from non-renewable waste","1996","Terajoules","2658",""
"Austria","Heat output from non-renewable waste","1995","Terajoules","2705",""
"Austria","Heat output from non-renewable waste","1994","Terajoules","2385",""
"Austria","Heat output from non-renewable waste","1993","Terajoules","2426",""
"Austria","Heat output from non-renewable waste","1992","Terajoules","2454",""
"Austria","Heat output from non-renewable waste","1991","Terajoules","2184",""
"Austria","Heat output from non-renewable waste","1990","Terajoules","1856",""
"Austria","Heat output from other oil products","2021","Terajoules","873.674",""
"Austria","Heat output from other oil products","2020","Terajoules","478.561",""
"Austria","Heat output from other oil products","2019","Terajoules","482.085",""
"Austria","Heat output from other oil products","2018","Terajoules","1167.044",""
"Austria","Heat output from other oil products","2017","Terajoules","1581.419",""
"Austria","Heat output from other oil products","2016","Terajoules","1702",""
"Austria","Heat output from other oil products","2015","Terajoules","378",""
"Austria","Heat output from other oil products","2014","Terajoules","241",""
"Austria","Heat output from other oil products","2013","Terajoules","249",""
"Austria","Heat output from other oil products","2012","Terajoules","283",""
"Austria","Heat output from other oil products","2011","Terajoules","209",""
"Austria","Heat output from other oil products","2010","Terajoules","324",""
"Austria","Heat output from other oil products","2009","Terajoules","404",""
"Austria","Heat output from other oil products","2008","Terajoules","293",""
"Austria","Heat output from other oil products","2007","Terajoules","331",""
"Austria","Heat output from other oil products","2006","Terajoules","277",""
"Austria","Heat output from other oil products","2005","Terajoules","285",""
"Austria","Heat output from other oil products","2004","Terajoules","261",""
"Austria","Heat output from other oil products","2003","Terajoules","256",""
"Austria","Heat output from other oil products","2002","Terajoules","238",""
"Austria","Heat output from other oil products","2001","Terajoules","96",""
"Austria","Heat output from other oil products","2000","Terajoules","1939",""
"Austria","Heat output from other oil products","1999","Terajoules","400",""
"Austria","Heat output from other oil products","1998","Terajoules","321",""
"Austria","Heat output from other oil products","1997","Terajoules","329",""
"Austria","Heat output from other oil products","1996","Terajoules","601",""
"Austria","Heat output from other oil products","1995","Terajoules","582",""
"Austria","Heat output from other oil products","1994","Terajoules","611",""
"Austria","Heat output from other oil products","1993","Terajoules","894",""
"Austria","Heat output from other oil products","1992","Terajoules","1626",""
"Austria","Heat output from other oil products","1991","Terajoules","1228",""
"Austria","Heat output from other oil products","1990","Terajoules","1083",""
"Austria","Heat output from fuel oil","2021","Terajoules","1529.547",""
"Austria","Heat output from fuel oil","2020","Terajoules","1978.497",""
"Austria","Heat output from fuel oil","2019","Terajoules","1793.531",""
"Austria","Heat output from fuel oil","2018","Terajoules","1934.108",""
"Austria","Heat output from fuel oil","2017","Terajoules","3187.905",""
"Austria","Heat output from fuel oil","2016","Terajoules","3702",""
"Austria","Heat output from fuel oil","2015","Terajoules","4555",""
"Austria","Heat output from fuel oil","2014","Terajoules","3324",""
"Austria","Heat output from fuel oil","2013","Terajoules","4186",""
"Austria","Heat output from fuel oil","2012","Terajoules","4706",""
"Austria","Heat output from fuel oil","2011","Terajoules","4644",""
"Austria","Heat output from fuel oil","2010","Terajoules","7009",""
"Austria","Heat output from fuel oil","2009","Terajoules","6261",""
"Austria","Heat output from fuel oil","2008","Terajoules","5396",""
"Austria","Heat output from fuel oil","2007","Terajoules","6417",""
"Austria","Heat output from fuel oil","2006","Terajoules","8027",""
"Austria","Heat output from fuel oil","2005","Terajoules","8585",""
"Austria","Heat output from fuel oil","2004","Terajoules","8407",""
"Austria","Heat output from fuel oil","2003","Terajoules","7439",""
"Austria","Heat output from fuel oil","2002","Terajoules","7370",""
"Austria","Heat output from fuel oil","2001","Terajoules","12528",""
"Austria","Heat output from fuel oil","2000","Terajoules","8057",""
"Austria","Heat output from fuel oil","1999","Terajoules","9767",""
"Austria","Heat output from fuel oil","1998","Terajoules","10936",""
"Austria","Heat output from fuel oil","1997","Terajoules","8495",""
"Austria","Heat output from fuel oil","1996","Terajoules","10053",""
"Austria","Heat output from fuel oil","1995","Terajoules","10331",""
"Austria","Heat output from fuel oil","1994","Terajoules","10521",""
"Austria","Heat output from fuel oil","1993","Terajoules","11570",""
"Austria","Heat output from fuel oil","1992","Terajoules","9713",""
"Austria","Heat output from fuel oil","1991","Terajoules","9350",""
"Austria","Heat output from fuel oil","1990","Terajoules","7387",""
"Austria","Heat output from renewable municipal waste","2021","Terajoules","3661.429",""
"Austria","Heat output from renewable municipal waste","2020","Terajoules","3251.523",""
"Austria","Heat output from renewable municipal waste","2019","Terajoules","3048.194",""
"Austria","Heat output from renewable municipal waste","2018","Terajoules","2691.142",""
"Austria","Heat output from renewable municipal waste","2017","Terajoules","2741.049",""
"Austria","Heat output from renewable municipal waste","2016","Terajoules","2586",""
"Austria","Heat output from renewable municipal waste","2015","Terajoules","2404",""
"Austria","Heat output from renewable municipal waste","2014","Terajoules","2120",""
"Austria","Heat output from renewable municipal waste","2013","Terajoules","1949",""
"Austria","Heat output from renewable municipal waste","2012","Terajoules","2059",""
"Austria","Heat output from renewable municipal waste","2011","Terajoules","2252",""
"Austria","Heat output from renewable municipal waste","2010","Terajoules","2034",""
"Austria","Heat output from renewable municipal waste","2009","Terajoules","1785",""
"Austria","Heat output from renewable municipal waste","2008","Terajoules","1422",""
"Austria","Heat output from renewable municipal waste","2007","Terajoules","1245",""
"Austria","Heat output from renewable municipal waste","2006","Terajoules","1148",""
