"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Algeria","Blast Furnace Gas - Losses","1991","Terajoules","2612","1"
"Algeria","Blast Furnace Gas - Losses","1990","Terajoules","2883","1"
"Algeria","Blast Furnace Gas - Final energy consumption","2020","Terajoules","573.696",""
"Algeria","Blast Furnace Gas - Final energy consumption","2019","Terajoules","1084",""
"Algeria","Blast Furnace Gas - Final energy consumption","2018","Terajoules","1832",""
"Algeria","Blast Furnace Gas - Final energy consumption","2017","Terajoules","1144",""
"Algeria","Blast Furnace Gas - Final energy consumption","2016","Terajoules","0",""
"Algeria","Blast Furnace Gas - Final energy consumption","2015","Terajoules","756",""
"Algeria","Blast Furnace Gas - Final energy consumption","2014","Terajoules","1512",""
"Algeria","Blast Furnace Gas - Final energy consumption","2013","Terajoules","789",""
"Algeria","Blast Furnace Gas - Final energy consumption","2012","Terajoules","1530",""
"Algeria","Blast Furnace Gas - Final energy consumption","2011","Terajoules","1437",""
"Algeria","Blast Furnace Gas - Final energy consumption","2010","Terajoules","1687",""
"Algeria","Blast Furnace Gas - Final energy consumption","2009","Terajoules","1524",""
"Algeria","Blast Furnace Gas - Final energy consumption","2008","Terajoules","2470",""
"Algeria","Blast Furnace Gas - Final energy consumption","2007","Terajoules","2474",""
"Algeria","Blast Furnace Gas - Final energy consumption","2006","Terajoules","2077",""
"Algeria","Blast Furnace Gas - Final energy consumption","2005","Terajoules","2219",""
"Algeria","Blast Furnace Gas - Final energy consumption","2004","Terajoules","2554",""
"Algeria","Blast Furnace Gas - Final energy consumption","2003","Terajoules","2554",""
"Algeria","Blast Furnace Gas - Final energy consumption","2002","Terajoules","2692",""
"Algeria","Blast Furnace Gas - Final energy consumption","2001","Terajoules","2550",""
"Algeria","Blast Furnace Gas - Final energy consumption","2000","Terajoules","2324",""
"Algeria","Blast Furnace Gas - Final energy consumption","1999","Terajoules","2550",""
"Algeria","Blast Furnace Gas - Final energy consumption","1998","Terajoules","1348",""
"Algeria","Blast Furnace Gas - Final energy consumption","1997","Terajoules","1100","1"
"Algeria","Blast Furnace Gas - Final energy consumption","1996","Terajoules","800","1"
"Algeria","Blast Furnace Gas - Final energy consumption","1995","Terajoules","900","1"
"Algeria","Blast Furnace Gas - Final energy consumption","1994","Terajoules","900","1"
"Algeria","Blast Furnace Gas - Final energy consumption","1993","Terajoules","1300","1"
"Algeria","Blast Furnace Gas - Final energy consumption","1992","Terajoules","1250","1"
"Algeria","Blast Furnace Gas - Final energy consumption","1991","Terajoules","1200","1"
"Algeria","Blast Furnace Gas - Final energy consumption","1990","Terajoules","1200","1"
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2020","Terajoules","573.696",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2019","Terajoules","1084",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2018","Terajoules","1832",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2017","Terajoules","1144",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2016","Terajoules","0",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2015","Terajoules","756",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2014","Terajoules","1512",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2013","Terajoules","789",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2012","Terajoules","1530",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2011","Terajoules","1437",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2010","Terajoules","1687",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2009","Terajoules","1524",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2008","Terajoules","2470",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2007","Terajoules","2474",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2006","Terajoules","2077",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2005","Terajoules","2219",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2004","Terajoules","2554",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2003","Terajoules","2554",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2002","Terajoules","2692",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2001","Terajoules","2550",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","2000","Terajoules","2324",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","1999","Terajoules","2550",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","1998","Terajoules","1348",""
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","1997","Terajoules","1100","1"
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","1996","Terajoules","800","1"
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","1995","Terajoules","900","1"
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","1994","Terajoules","900","1"
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","1993","Terajoules","1300","1"
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","1992","Terajoules","1250","1"
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","1991","Terajoules","1200","1"
"Algeria","Blast Furnace Gas - Consumption by manufacturing, construction and non-fuel industry","1990","Terajoules","1200","1"
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2020","Terajoules","573.696",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2018","Terajoules","1832",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2017","Terajoules","1144",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2016","Terajoules","0",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2015","Terajoules","756",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2014","Terajoules","1512",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2013","Terajoules","789",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2012","Terajoules","1530",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2011","Terajoules","1437",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2010","Terajoules","1687",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2009","Terajoules","1524",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2008","Terajoules","2470",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2007","Terajoules","2474",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2006","Terajoules","2077",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2005","Terajoules","2219",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2004","Terajoules","2554",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2003","Terajoules","2554",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2002","Terajoules","2692",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2001","Terajoules","2550",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","2000","Terajoules","2324",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","1999","Terajoules","2550",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","1998","Terajoules","1348",""
"Algeria","Blast Furnace Gas - Consumption by iron and steel","1997","Terajoules","1100","1"
"Algeria","Blast Furnace Gas - Consumption by iron and steel","1996","Terajoules","800","1"
"Algeria","Blast Furnace Gas - Consumption by iron and steel","1995","Terajoules","900","1"
"Algeria","Blast Furnace Gas - Consumption by iron and steel","1994","Terajoules","900","1"
"Algeria","Blast Furnace Gas - Consumption by iron and steel","1993","Terajoules","1300","1"
"Algeria","Blast Furnace Gas - Consumption by iron and steel","1992","Terajoules","1250","1"
"Algeria","Blast Furnace Gas - Consumption by iron and steel","1991","Terajoules","1200","1"
"Algeria","Blast Furnace Gas - Consumption by iron and steel","1990","Terajoules","1200","1"
"Algeria","Blast Furnace Gas - Consumption by other manuf., const. and non-fuel ind.","2019","Terajoules","1084",""
"Algeria","Blast Furnace Gas - Consumption not elsewhere specified (industry)","2019","Terajoules","1084",""
"Algeria","Blast furnace gas - Total energy supply","2020","Terajoules","2536.133",""
"Algeria","Blast furnace gas - Total energy supply","2019","Terajoules","5108",""
"Algeria","Blast furnace gas - Total energy supply","2018","Terajoules","5844",""
"Algeria","Blast furnace gas - Total energy supply","2017","Terajoules","3614",""
"Algeria","Blast furnace gas - Total energy supply","2016","Terajoules","0",""
"Algeria","Blast furnace gas - Total energy supply","2015","Terajoules","2562",""
"Algeria","Blast furnace gas - Total energy supply","2014","Terajoules","3150",""
"Algeria","Blast furnace gas - Total energy supply","2013","Terajoules","2515",""
"Algeria","Blast furnace gas - Total energy supply","2012","Terajoules","4880",""
"Algeria","Blast furnace gas - Total energy supply","2011","Terajoules","4583",""
"Algeria","Blast furnace gas - Total energy supply","2010","Terajoules","5379",""
"Algeria","Blast furnace gas - Total energy supply","2009","Terajoules","4860",""
"Algeria","Blast furnace gas - Total energy supply","2008","Terajoules","7879",""
"Algeria","Blast furnace gas - Total energy supply","2007","Terajoules","7891",""
"Algeria","Blast furnace gas - Total energy supply","2006","Terajoules","6624",""
"Algeria","Blast furnace gas - Total energy supply","2005","Terajoules","7076",""
"Algeria","Blast furnace gas - Total energy supply","2004","Terajoules","7746",""
"Algeria","Blast furnace gas - Total energy supply","2003","Terajoules","7494",""
"Algeria","Blast furnace gas - Total energy supply","2002","Terajoules","7653",""
"Algeria","Blast furnace gas - Total energy supply","2001","Terajoules","6230",""
"Algeria","Blast furnace gas - Total energy supply","2000","Terajoules","5828",""
"Algeria","Blast furnace gas - Total energy supply","1999","Terajoules","6071",""
"Algeria","Blast furnace gas - Total energy supply","1998","Terajoules","5275",""
"Algeria","Blast furnace gas - Total energy supply","1997","Terajoules","3677","1"
"Algeria","Blast furnace gas - Total energy supply","1996","Terajoules","2865","1"
"Algeria","Blast furnace gas - Total energy supply","1995","Terajoules","3102","1"
"Algeria","Blast furnace gas - Total energy supply","1994","Terajoules","3068","1"
"Algeria","Blast furnace gas - Total energy supply","1993","Terajoules","4309","1"
"Algeria","Blast furnace gas - Total energy supply","1992","Terajoules","4038","1"
"Algeria","Blast furnace gas - Total energy supply","1991","Terajoules","3812","1"
"Algeria","Blast furnace gas - Total energy supply","1990","Terajoules","4083","1"
"Algeria","Blast furnace gas - final consumption","2020","Terajoules","573.696",""
"Algeria","Blast furnace gas - final consumption","2019","Terajoules","1084",""
"Algeria","Blast furnace gas - final consumption","2018","Terajoules","1832",""
"Algeria","Blast furnace gas - final consumption","2017","Terajoules","1144",""
"Algeria","Blast furnace gas - final consumption","2016","Terajoules","0",""
"Algeria","Blast furnace gas - final consumption","2015","Terajoules","756",""
"Algeria","Blast furnace gas - final consumption","2014","Terajoules","1512",""
"Algeria","Blast furnace gas - final consumption","2013","Terajoules","789",""
"Algeria","Blast furnace gas - final consumption","2012","Terajoules","1530",""
"Algeria","Blast furnace gas - final consumption","2011","Terajoules","1437",""
"Algeria","Blast furnace gas - final consumption","2010","Terajoules","1687",""
"Algeria","Blast furnace gas - final consumption","2009","Terajoules","1524",""
"Algeria","Blast furnace gas - final consumption","2008","Terajoules","2470",""
"Algeria","Blast furnace gas - final consumption","2007","Terajoules","2474",""
"Algeria","Blast furnace gas - final consumption","2006","Terajoules","2077",""
"Algeria","Blast furnace gas - final consumption","2005","Terajoules","2219",""
"Algeria","Blast furnace gas - final consumption","2004","Terajoules","2554",""
"Algeria","Blast furnace gas - final consumption","2003","Terajoules","2554",""
"Algeria","Blast furnace gas - final consumption","2002","Terajoules","2692",""
"Algeria","Blast furnace gas - final consumption","2001","Terajoules","2550",""
"Algeria","Blast furnace gas - final consumption","2000","Terajoules","2324",""
"Algeria","Blast furnace gas - final consumption","1999","Terajoules","2550",""
"Algeria","Blast furnace gas - final consumption","1998","Terajoules","1348",""
"Algeria","Blast furnace gas - final consumption","1997","Terajoules","1100","1"
"Algeria","Blast furnace gas - final consumption","1996","Terajoules","800","1"
"Algeria","Blast furnace gas - final consumption","1995","Terajoules","900","1"
"Algeria","Blast furnace gas - final consumption","1994","Terajoules","900","1"
"Algeria","Blast furnace gas - final consumption","1993","Terajoules","1300","1"
"Algeria","Blast furnace gas - final consumption","1992","Terajoules","1250","1"
"Algeria","Blast furnace gas - final consumption","1991","Terajoules","1200","1"
"Algeria","Blast furnace gas - final consumption","1990","Terajoules","1200","1"
"Argentina","Blast Furnace Gas - Production","2021","Terajoules","24662",""
"Argentina","Blast Furnace Gas - Production","2020","Terajoules","20440.2",""
"Argentina","Blast Furnace Gas - Production","2019","Terajoules","7194.055",""
"Argentina","Blast Furnace Gas - Production","2018","Terajoules","8585.555",""
"Argentina","Blast Furnace Gas - Production","2017","Terajoules","8098.53",""
"Argentina","Blast Furnace Gas - Production","2016","Terajoules","7528",""
"Argentina","Blast Furnace Gas - Production","2015","Terajoules","9174",""
"Argentina","Blast Furnace Gas - Production","2014","Terajoules","10013",""
"Argentina","Blast Furnace Gas - Production","2013","Terajoules","9462",""
"Argentina","Blast Furnace Gas - Production","2012","Terajoules","9462",""
"Argentina","Blast Furnace Gas - Production","2011","Terajoules","12653",""
"Argentina","Blast Furnace Gas - Production","2010","Terajoules","11586",""
"Argentina","Blast Furnace Gas - Production","2009","Terajoules","9049",""
"Argentina","Blast Furnace Gas - Production","2008","Terajoules","12495",""
"Argentina","Blast Furnace Gas - Production","2007","Terajoules","12148",""
"Argentina","Blast Furnace Gas - Production","2006","Terajoules","12479",""
"Argentina","Blast Furnace Gas - Production","2005","Terajoules","12479",""
"Argentina","Blast Furnace Gas - Production","2004","Terajoules","12273",""
"Argentina","Blast Furnace Gas - Production","2003","Terajoules","11097",""
"Argentina","Blast Furnace Gas - Production","2002","Terajoules","10427",""
"Argentina","Blast Furnace Gas - Production","2001","Terajoules","10614",""
"Argentina","Blast Furnace Gas - Production","2000","Terajoules","11558",""
"Argentina","Blast Furnace Gas - Production","1999","Terajoules","11139",""
"Argentina","Blast Furnace Gas - Production","1998","Terajoules","12688",""
"Argentina","Blast Furnace Gas - Production","1997","Terajoules","11977",""
"Argentina","Blast Furnace Gas - Production","1996","Terajoules","11055",""
"Argentina","Blast Furnace Gas - Production","1995","Terajoules","8776",""
"Argentina","Blast Furnace Gas - Production","1994","Terajoules","8955",""
"Argentina","Blast Furnace Gas - Production","1993","Terajoules","6446",""
"Argentina","Blast Furnace Gas - Production","1992","Terajoules","9187",""
"Argentina","Blast Furnace Gas - Production","1991","Terajoules","8341",""
"Argentina","Blast Furnace Gas - Production","1990","Terajoules","11586",""
"Argentina","Blast furnace gas - Transformation","2021","Terajoules","5475.8",""
"Argentina","Blast furnace gas - Transformation","2020","Terajoules","5601.2",""
"Argentina","Blast furnace gas - Transformation","2019","Terajoules","2226.4",""
"Argentina","Blast furnace gas - Transformation","2018","Terajoules","2142.91",""
"Argentina","Blast furnace gas - Transformation","2017","Terajoules","2142.91",""
"Argentina","Blast furnace gas - Transformation","2016","Terajoules","4430",""
"Argentina","Blast furnace gas - Transformation","2015","Terajoules","5398",""
"Argentina","Blast furnace gas - Transformation","2014","Terajoules","5892",""
"Argentina","Blast furnace gas - Transformation","2013","Terajoules","5568",""
"Argentina","Blast furnace gas - Transformation","2012","Terajoules","5930",""
"Argentina","Blast furnace gas - Transformation","2011","Terajoules","5350",""
"Argentina","Blast furnace gas - Transformation","2010","Terajoules","4899",""
"Argentina","Blast furnace gas - Transformation","2009","Terajoules","3826",""
"Argentina","Blast furnace gas - Transformation","2008","Terajoules","5283",""
"Argentina","Blast furnace gas - Transformation","2007","Terajoules","5136",""
"Argentina","Blast furnace gas - Transformation","2006","Terajoules","5402",""
"Argentina","Blast furnace gas - Transformation","2005","Terajoules","5405",""
"Argentina","Blast furnace gas - Transformation","2004","Terajoules","5344",""
"Argentina","Blast furnace gas - Transformation","2003","Terajoules","5193",""
"Argentina","Blast furnace gas - Transformation","2002","Terajoules","5025",""
"Argentina","Blast furnace gas - Transformation","2001","Terajoules","4464",""
"Argentina","Blast furnace gas - Transformation","2000","Terajoules","3183",""
"Argentina","Blast furnace gas - Transformation","1999","Terajoules","3224",""
"Argentina","Blast furnace gas - Transformation","1998","Terajoules","5025",""
"Argentina","Blast furnace gas - Transformation","1997","Terajoules","5988",""
"Argentina","Blast furnace gas - Transformation","1996","Terajoules","6030",""
"Argentina","Blast furnace gas - Transformation","1995","Terajoules","8142",""
"Argentina","Blast furnace gas - Transformation","1994","Terajoules","6464",""
"Argentina","Blast furnace gas - Transformation","1993","Terajoules","3827",""
"Argentina","Blast furnace gas - Transformation","1992","Terajoules","1742",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2021","Terajoules","5475.8",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2020","Terajoules","5601.2",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2019","Terajoules","2226.4",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2018","Terajoules","2142.91",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2017","Terajoules","2142.91",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2016","Terajoules","4430",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2015","Terajoules","5398",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2014","Terajoules","5892",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2013","Terajoules","5568",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2012","Terajoules","5930",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2011","Terajoules","5350",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2010","Terajoules","4899",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2009","Terajoules","3826",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2008","Terajoules","5283",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2007","Terajoules","5136",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2006","Terajoules","5402",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2005","Terajoules","5405",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2004","Terajoules","5344",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2003","Terajoules","5193",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2002","Terajoules","5025",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2001","Terajoules","4464",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","2000","Terajoules","3183",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","1999","Terajoules","3224",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","1998","Terajoules","5025",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","1997","Terajoules","5988",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","1996","Terajoules","6030",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","1995","Terajoules","8142",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","1994","Terajoules","6464",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","1993","Terajoules","3827",""
"Argentina","Blast Furnace Gas - Transformation in electricity, CHP and heat plants","1992","Terajoules","1742",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2021","Terajoules","5475.8",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2020","Terajoules","5601.2",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2019","Terajoules","2226.4",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2018","Terajoules","2142.91",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2017","Terajoules","2142.91",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2016","Terajoules","4430",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2015","Terajoules","5398",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2014","Terajoules","5892",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2013","Terajoules","5568",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2012","Terajoules","5930",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2011","Terajoules","5350",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2010","Terajoules","4899",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2009","Terajoules","3826",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2008","Terajoules","5283",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2007","Terajoules","5136",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2006","Terajoules","5402",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2005","Terajoules","5405",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2004","Terajoules","5344",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2003","Terajoules","5193",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2002","Terajoules","5025",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2001","Terajoules","4464",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","2000","Terajoules","3183",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","1999","Terajoules","3224",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","1998","Terajoules","5025",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","1997","Terajoules","5988",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","1996","Terajoules","6030",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","1995","Terajoules","8142",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","1994","Terajoules","6464",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","1993","Terajoules","3827",""
"Argentina","Blast Furnace Gas - Transformation in electricity plants - autoproducers","1992","Terajoules","1742",""
"Argentina","Blast Furnace Gas - Energy industries own use","2021","Terajoules","19186.2",""
"Argentina","Blast Furnace Gas - Energy industries own use","2020","Terajoules","14839",""
"Argentina","Blast Furnace Gas - Energy industries own use","2019","Terajoules","4967.655",""
"Argentina","Blast Furnace Gas - Energy industries own use","2018","Terajoules","6428.73",""
"Argentina","Blast Furnace Gas - Energy industries own use","2017","Terajoules","5955.62",""
"Argentina","Blast Furnace Gas - Energy industries own use","2016","Terajoules","3099",""
"Argentina","Blast Furnace Gas - Energy industries own use","2015","Terajoules","3776",""
