"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Belarus","Peat products - stock changes","2011","Metric tons,  thousand","97",""
"Belarus","Peat products - stock changes","2010","Metric tons,  thousand","31",""
"Belarus","Peat products - stock changes","2009","Metric tons,  thousand","-31",""
"Belarus","Peat products - stock changes","2008","Metric tons,  thousand","-9",""
"Belarus","Peat products - stock changes","2007","Metric tons,  thousand","18",""
"Belarus","Peat products - stock changes","2006","Metric tons,  thousand","27",""
"Belarus","Peat products - stock changes","2005","Metric tons,  thousand","-13",""
"Belarus","Peat products - stock changes","2004","Metric tons,  thousand","14",""
"Belarus","Peat products - stock changes","2003","Metric tons,  thousand","-1",""
"Belarus","Peat products - stock changes","2002","Metric tons,  thousand","-32",""
"Belarus","Peat products - stock changes","2001","Metric tons,  thousand","60",""
"Belarus","Peat products - stock changes","2000","Metric tons,  thousand","-35",""
"Belarus","Peat products - stock changes","1999","Metric tons,  thousand","35",""
"Belarus","Peat products - stock changes","1998","Metric tons,  thousand","-19",""
"Belarus","Peat products - stock changes","1997","Metric tons,  thousand","2",""
"Belarus","Peat products - stock changes","1996","Metric tons,  thousand","-24",""
"Belarus","Peat products - stock changes","1995","Metric tons,  thousand","18",""
"Belarus","Peat products - stock changes","1994","Metric tons,  thousand","-7",""
"Belarus","Peat products - stock changes","1993","Metric tons,  thousand","10",""
"Belarus","Peat products - Transformation","2020","Metric tons,  thousand","66",""
"Belarus","Peat products - Transformation","2019","Metric tons,  thousand","70",""
"Belarus","Peat products - Transformation","2018","Metric tons,  thousand","89",""
"Belarus","Peat products - Transformation","2017","Metric tons,  thousand","106",""
"Belarus","Peat products - Transformation","2016","Metric tons,  thousand","103",""
"Belarus","Peat products - Transformation","2015","Metric tons,  thousand","104",""
"Belarus","Peat products - Transformation","2014","Metric tons,  thousand","126",""
"Belarus","Peat products - Transformation","2013","Metric tons,  thousand","152",""
"Belarus","Peat products - Transformation","2012","Metric tons,  thousand","158",""
"Belarus","Peat products - Transformation","2011","Metric tons,  thousand","143",""
"Belarus","Peat products - Transformation","2010","Metric tons,  thousand","160",""
"Belarus","Peat products - Transformation","2009","Metric tons,  thousand","143",""
"Belarus","Peat products - Transformation","2008","Metric tons,  thousand","137",""
"Belarus","Peat products - Transformation","2007","Metric tons,  thousand","147",""
"Belarus","Peat products - Transformation","2006","Metric tons,  thousand","149",""
"Belarus","Peat products - Transformation","2005","Metric tons,  thousand","148",""
"Belarus","Peat products - Transformation","2004","Metric tons,  thousand","170",""
"Belarus","Peat products - Transformation","2003","Metric tons,  thousand","153",""
"Belarus","Peat products - Transformation","2002","Metric tons,  thousand","154",""
"Belarus","Peat products - Transformation","2001","Metric tons,  thousand","147",""
"Belarus","Peat products - Transformation","2000","Metric tons,  thousand","143",""
"Belarus","Peat products - Transformation","1999","Metric tons,  thousand","173",""
"Belarus","Peat products - Transformation","1998","Metric tons,  thousand","183",""
"Belarus","Peat products - Transformation","1997","Metric tons,  thousand","176",""
"Belarus","Peat products - Transformation","1996","Metric tons,  thousand","177",""
"Belarus","Peat products - Transformation","1995","Metric tons,  thousand","150",""
"Belarus","Peat products - Transformation","1994","Metric tons,  thousand","148",""
"Belarus","Peat products - Transformation","1993","Metric tons,  thousand","140",""
"Belarus","Peat products - Transformation","1992","Metric tons,  thousand","137",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2020","Metric tons,  thousand","66",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2019","Metric tons,  thousand","70",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2018","Metric tons,  thousand","89",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2017","Metric tons,  thousand","106",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2016","Metric tons,  thousand","103",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2015","Metric tons,  thousand","104",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2014","Metric tons,  thousand","126",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2013","Metric tons,  thousand","152",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2012","Metric tons,  thousand","158",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2011","Metric tons,  thousand","143",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2010","Metric tons,  thousand","160",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2009","Metric tons,  thousand","143",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2008","Metric tons,  thousand","137",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2007","Metric tons,  thousand","147",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2006","Metric tons,  thousand","149",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2005","Metric tons,  thousand","148",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2004","Metric tons,  thousand","170",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2003","Metric tons,  thousand","153",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2002","Metric tons,  thousand","154",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2001","Metric tons,  thousand","147",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","2000","Metric tons,  thousand","143",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","1999","Metric tons,  thousand","173",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","1998","Metric tons,  thousand","183",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","1997","Metric tons,  thousand","176",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","1996","Metric tons,  thousand","177",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","1995","Metric tons,  thousand","150",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","1994","Metric tons,  thousand","148",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","1993","Metric tons,  thousand","140",""
"Belarus","Peat products - Transformation in electricity, CHP and heat plants","1992","Metric tons,  thousand","137",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2020","Metric tons,  thousand","41",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2019","Metric tons,  thousand","37",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2018","Metric tons,  thousand","37",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2017","Metric tons,  thousand","41",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2016","Metric tons,  thousand","41",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2015","Metric tons,  thousand","38",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2014","Metric tons,  thousand","34",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2013","Metric tons,  thousand","38",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2012","Metric tons,  thousand","35",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2011","Metric tons,  thousand","23",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2010","Metric tons,  thousand","26",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2009","Metric tons,  thousand","4",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2008","Metric tons,  thousand","0",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2007","Metric tons,  thousand","0",""
"Belarus","Peat Products - Transformation in CHP plants - main activity producers","2006","Metric tons,  thousand","0",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2020","Metric tons,  thousand","8",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2019","Metric tons,  thousand","13",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2018","Metric tons,  thousand","29",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2017","Metric tons,  thousand","39",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2016","Metric tons,  thousand","36",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2015","Metric tons,  thousand","40",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2014","Metric tons,  thousand","58",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2013","Metric tons,  thousand","68",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2012","Metric tons,  thousand","70",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2011","Metric tons,  thousand","59",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2010","Metric tons,  thousand","59",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2009","Metric tons,  thousand","56",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2008","Metric tons,  thousand","57",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2007","Metric tons,  thousand","54",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2006","Metric tons,  thousand","46",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2005","Metric tons,  thousand","35",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2004","Metric tons,  thousand","59",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2003","Metric tons,  thousand","53",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2002","Metric tons,  thousand","42",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2001","Metric tons,  thousand","34",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","2000","Metric tons,  thousand","29",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","1999","Metric tons,  thousand","32",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","1998","Metric tons,  thousand","34",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","1997","Metric tons,  thousand","19",""
"Belarus","Peat Products - Transformation in heat plants - main activity producers","1996","Metric tons,  thousand","27",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2020","Metric tons,  thousand","17",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2019","Metric tons,  thousand","20",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2018","Metric tons,  thousand","23",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2017","Metric tons,  thousand","26",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2016","Metric tons,  thousand","26",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2015","Metric tons,  thousand","26",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2014","Metric tons,  thousand","34",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2013","Metric tons,  thousand","46",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2012","Metric tons,  thousand","53",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2011","Metric tons,  thousand","61",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2010","Metric tons,  thousand","75",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2009","Metric tons,  thousand","83",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2008","Metric tons,  thousand","80",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2007","Metric tons,  thousand","93",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2006","Metric tons,  thousand","103",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2005","Metric tons,  thousand","113",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2004","Metric tons,  thousand","111",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2003","Metric tons,  thousand","100",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2002","Metric tons,  thousand","112",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2001","Metric tons,  thousand","113",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","2000","Metric tons,  thousand","114",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","1999","Metric tons,  thousand","141",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","1998","Metric tons,  thousand","149",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","1997","Metric tons,  thousand","157",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","1996","Metric tons,  thousand","150",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","1995","Metric tons,  thousand","150",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","1994","Metric tons,  thousand","148",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","1993","Metric tons,  thousand","140",""
"Belarus","Peat Products - Transformation in heat plants - autoproducers","1992","Metric tons,  thousand","137",""
"Belarus","Peat products - Energy industries own use","2007","Metric tons,  thousand","0",""
"Belarus","Peat products - Energy industries own use","2006","Metric tons,  thousand","1",""
"Belarus","Peat products - Energy industries own use","2005","Metric tons,  thousand","1",""
"Belarus","Peat products - Energy industries own use","2004","Metric tons,  thousand","0",""
"Belarus","Peat products - Energy industries own use","2003","Metric tons,  thousand","0",""
"Belarus","Peat products - Energy industries own use","1999","Metric tons,  thousand","1",""
"Belarus","Peat products - Energy industries own use","1998","Metric tons,  thousand","3",""
"Belarus","Peat products - Own use by briquetting plants","2007","Metric tons,  thousand","0",""
"Belarus","Peat products - Own use by briquetting plants","2006","Metric tons,  thousand","1",""
"Belarus","Peat products - Own use by briquetting plants","2005","Metric tons,  thousand","1",""
"Belarus","Peat products - Own use by briquetting plants","2004","Metric tons,  thousand","0",""
"Belarus","Peat products - Own use by briquetting plants","2003","Metric tons,  thousand","0",""
"Belarus","Peat products - Own use by briquetting plants","1999","Metric tons,  thousand","1",""
"Belarus","Peat products - Own use by briquetting plants","1998","Metric tons,  thousand","3",""
"Belarus","Peat products - Losses","2002","Metric tons,  thousand","0",""
"Belarus","Peat products - Losses","2001","Metric tons,  thousand","2",""
"Belarus","Peat Products - Final energy consumption","2020","Metric tons,  thousand","608",""
"Belarus","Peat Products - Final energy consumption","2019","Metric tons,  thousand","697",""
"Belarus","Peat Products - Final energy consumption","2018","Metric tons,  thousand","767",""
"Belarus","Peat Products - Final energy consumption","2017","Metric tons,  thousand","728",""
"Belarus","Peat Products - Final energy consumption","2016","Metric tons,  thousand","667",""
"Belarus","Peat Products - Final energy consumption","2015","Metric tons,  thousand","484",""
"Belarus","Peat Products - Final energy consumption","2014","Metric tons,  thousand","568",""
"Belarus","Peat Products - Final energy consumption","2013","Metric tons,  thousand","714",""
"Belarus","Peat Products - Final energy consumption","2012","Metric tons,  thousand","767",""
"Belarus","Peat Products - Final energy consumption","2011","Metric tons,  thousand","783",""
"Belarus","Peat Products - Final energy consumption","2010","Metric tons,  thousand","740",""
"Belarus","Peat Products - Final energy consumption","2009","Metric tons,  thousand","653",""
"Belarus","Peat Products - Final energy consumption","2008","Metric tons,  thousand","706",""
"Belarus","Peat Products - Final energy consumption","2007","Metric tons,  thousand","776",""
"Belarus","Peat Products - Final energy consumption","2006","Metric tons,  thousand","858",""
"Belarus","Peat Products - Final energy consumption","2005","Metric tons,  thousand","826",""
"Belarus","Peat Products - Final energy consumption","2004","Metric tons,  thousand","707",""
"Belarus","Peat Products - Final energy consumption","2003","Metric tons,  thousand","794",""
"Belarus","Peat Products - Final energy consumption","2002","Metric tons,  thousand","840",""
"Belarus","Peat Products - Final energy consumption","2001","Metric tons,  thousand","891",""
"Belarus","Peat Products - Final energy consumption","2000","Metric tons,  thousand","1144",""
"Belarus","Peat Products - Final energy consumption","1999","Metric tons,  thousand","1046",""
"Belarus","Peat Products - Final energy consumption","1998","Metric tons,  thousand","1106",""
"Belarus","Peat Products - Final energy consumption","1997","Metric tons,  thousand","1258",""
"Belarus","Peat Products - Final energy consumption","1996","Metric tons,  thousand","1302",""
"Belarus","Peat Products - Final energy consumption","1995","Metric tons,  thousand","1352",""
"Belarus","Peat Products - Final energy consumption","1994","Metric tons,  thousand","1491",""
"Belarus","Peat Products - Final energy consumption","1993","Metric tons,  thousand","1738",""
"Belarus","Peat Products - Final energy consumption","1992","Metric tons,  thousand","1944",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2020","Metric tons,  thousand","285",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2019","Metric tons,  thousand","305",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2018","Metric tons,  thousand","317",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2017","Metric tons,  thousand","280",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2016","Metric tons,  thousand","260",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2015","Metric tons,  thousand","72",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2014","Metric tons,  thousand","46",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2013","Metric tons,  thousand","53",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2012","Metric tons,  thousand","62",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2011","Metric tons,  thousand","53",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2010","Metric tons,  thousand","29",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2009","Metric tons,  thousand","11",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2008","Metric tons,  thousand","8",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2007","Metric tons,  thousand","8",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2006","Metric tons,  thousand","7",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2005","Metric tons,  thousand","8",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2004","Metric tons,  thousand","8",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2003","Metric tons,  thousand","9",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2002","Metric tons,  thousand","9",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2001","Metric tons,  thousand","11",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","2000","Metric tons,  thousand","9",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","1999","Metric tons,  thousand","15",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","1998","Metric tons,  thousand","16",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","1997","Metric tons,  thousand","9",""
"Belarus","Peat products - consumption by manufacturing, construction and non-fuel mining industry","1996","Metric tons,  thousand","9",""
"Belarus","Peat products - consumption by chemical and petrochemical","2006","Metric tons,  thousand","0",""
"Belarus","Peat products - consumption by chemical and petrochemical","2005","Metric tons,  thousand","1",""
"Belarus","Peat products - consumption by chemical and petrochemical","2004","Metric tons,  thousand","1",""
"Belarus","Peat products - consumption by chemical and petrochemical","2003","Metric tons,  thousand","1",""
"Belarus","Peat products - consumption by chemical and petrochemical","2002","Metric tons,  thousand","1",""
"Belarus","Peat products - consumption by chemical and petrochemical","2001","Metric tons,  thousand","2",""
"Belarus","Peat products - consumption by chemical and petrochemical","2000","Metric tons,  thousand","0",""
"Belarus","Peat products - consumption by chemical and petrochemical","1999","Metric tons,  thousand","0",""
"Belarus","Peat products - consumption by chemical and petrochemical","1998","Metric tons,  thousand","0",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2020","Metric tons,  thousand","285",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2019","Metric tons,  thousand","305",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2018","Metric tons,  thousand","317",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2017","Metric tons,  thousand","280",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2016","Metric tons,  thousand","260",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2015","Metric tons,  thousand","72",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2014","Metric tons,  thousand","46",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2013","Metric tons,  thousand","53",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2012","Metric tons,  thousand","62",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2011","Metric tons,  thousand","53",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2010","Metric tons,  thousand","29",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2009","Metric tons,  thousand","11",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2008","Metric tons,  thousand","8",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2007","Metric tons,  thousand","8",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2006","Metric tons,  thousand","7",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2005","Metric tons,  thousand","7",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2004","Metric tons,  thousand","7",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2003","Metric tons,  thousand","8",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2002","Metric tons,  thousand","8",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2001","Metric tons,  thousand","9",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","2000","Metric tons,  thousand","9",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","1999","Metric tons,  thousand","15",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","1998","Metric tons,  thousand","16",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","1997","Metric tons,  thousand","9",""
"Belarus","Peat products - Consumption by other manuf., const. and non-fuel ind.","1996","Metric tons,  thousand","9",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2020","Metric tons,  thousand","283",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2019","Metric tons,  thousand","300",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2018","Metric tons,  thousand","313",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2017","Metric tons,  thousand","276",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2016","Metric tons,  thousand","255",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2015","Metric tons,  thousand","67",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2014","Metric tons,  thousand","40",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2013","Metric tons,  thousand","44",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2012","Metric tons,  thousand","51",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2011","Metric tons,  thousand","44",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2010","Metric tons,  thousand","18",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2009","Metric tons,  thousand","1",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2008","Metric tons,  thousand","6",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2007","Metric tons,  thousand","6",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2006","Metric tons,  thousand","5",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2005","Metric tons,  thousand","4",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2004","Metric tons,  thousand","4",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2003","Metric tons,  thousand","4",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2002","Metric tons,  thousand","4",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2001","Metric tons,  thousand","5",""
"Belarus","Peat Products - Consumption by non-metallic minerals ","2000","Metric tons,  thousand","6",""
"Belarus","Peat Products - Consumption by transport equipment ","2016","Metric tons,  thousand","0",""
