"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Brazil","Other hydrocarbons - transformation","2000","Metric tons,  thousand","10768",""
"Brazil","Other hydrocarbons - transformation","1999","Metric tons,  thousand","10575",""
"Brazil","Other hydrocarbons - transformation","1998","Metric tons,  thousand","10820",""
"Brazil","Other hydrocarbons - transformation","1997","Metric tons,  thousand","10140",""
"Brazil","Other hydrocarbons - transformation","1996","Metric tons,  thousand","9958",""
"Brazil","Other hydrocarbons - transformation","1995","Metric tons,  thousand","9104",""
"Brazil","Other hydrocarbons - transformation","1994","Metric tons,  thousand","9089",""
"Brazil","Other hydrocarbons - transformation","1993","Metric tons,  thousand","8938",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2020","Metric tons,  thousand","714",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2019","Metric tons,  thousand","475",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2018","Metric tons,  thousand","283",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2017","Metric tons,  thousand","472",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2016","Metric tons,  thousand","451",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2015","Metric tons,  thousand","8442",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2014","Metric tons,  thousand","8914",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2013","Metric tons,  thousand","9102",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2012","Metric tons,  thousand","9442",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2011","Metric tons,  thousand","9467",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2010","Metric tons,  thousand","9483",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2009","Metric tons,  thousand","9393",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2008","Metric tons,  thousand","9356",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2007","Metric tons,  thousand","9990",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2006","Metric tons,  thousand","10080",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2005","Metric tons,  thousand","10591",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2004","Metric tons,  thousand","11128",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2003","Metric tons,  thousand","11259",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2002","Metric tons,  thousand","11110",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2001","Metric tons,  thousand","10718",""
"Brazil","Other hydrocarbons - transformation in oil refineries","2000","Metric tons,  thousand","10768",""
"Brazil","Other hydrocarbons - transformation in oil refineries","1999","Metric tons,  thousand","10575",""
"Brazil","Other hydrocarbons - transformation in oil refineries","1998","Metric tons,  thousand","10820",""
"Brazil","Other hydrocarbons - transformation in oil refineries","1997","Metric tons,  thousand","10140",""
"Brazil","Other hydrocarbons - transformation in oil refineries","1996","Metric tons,  thousand","9958",""
"Brazil","Other hydrocarbons - transformation in oil refineries","1995","Metric tons,  thousand","9104",""
"Brazil","Other hydrocarbons - transformation in oil refineries","1994","Metric tons,  thousand","9089",""
"Brazil","Other hydrocarbons - transformation in oil refineries","1993","Metric tons,  thousand","8938",""
"Brazil","Other hydrocarbons - total energy supply","2020","Metric tons,  thousand","714",""
"Brazil","Other hydrocarbons - total energy supply","2019","Metric tons,  thousand","475",""
"Brazil","Other hydrocarbons - total energy supply","2018","Metric tons,  thousand","283",""
"Brazil","Other hydrocarbons - total energy supply","2017","Metric tons,  thousand","472",""
"Brazil","Other hydrocarbons - total energy supply","2016","Metric tons,  thousand","451",""
"Brazil","Other hydrocarbons - total energy supply","2015","Metric tons,  thousand","8442",""
"Brazil","Other hydrocarbons - total energy supply","2014","Metric tons,  thousand","8914",""
"Brazil","Other hydrocarbons - total energy supply","2013","Metric tons,  thousand","9102",""
"Brazil","Other hydrocarbons - total energy supply","2012","Metric tons,  thousand","9442",""
"Brazil","Other hydrocarbons - total energy supply","2011","Metric tons,  thousand","9467",""
"Brazil","Other hydrocarbons - total energy supply","2010","Metric tons,  thousand","9483",""
"Brazil","Other hydrocarbons - total energy supply","2009","Metric tons,  thousand","9393",""
"Brazil","Other hydrocarbons - total energy supply","2008","Metric tons,  thousand","9356",""
"Brazil","Other hydrocarbons - total energy supply","2007","Metric tons,  thousand","9990",""
"Brazil","Other hydrocarbons - total energy supply","2006","Metric tons,  thousand","10080",""
"Brazil","Other hydrocarbons - total energy supply","2005","Metric tons,  thousand","10591",""
"Brazil","Other hydrocarbons - total energy supply","2004","Metric tons,  thousand","11128",""
"Brazil","Other hydrocarbons - total energy supply","2003","Metric tons,  thousand","11259",""
"Brazil","Other hydrocarbons - total energy supply","2002","Metric tons,  thousand","11110",""
"Brazil","Other hydrocarbons - total energy supply","2001","Metric tons,  thousand","10718",""
"Brazil","Other hydrocarbons - total energy supply","2000","Metric tons,  thousand","10768",""
"Brazil","Other hydrocarbons - total energy supply","1999","Metric tons,  thousand","10575",""
"Brazil","Other hydrocarbons - total energy supply","1998","Metric tons,  thousand","10820",""
"Brazil","Other hydrocarbons - total energy supply","1997","Metric tons,  thousand","10140",""
"Brazil","Other hydrocarbons - total energy supply","1996","Metric tons,  thousand","9958",""
"Brazil","Other hydrocarbons - total energy supply","1995","Metric tons,  thousand","9104",""
"Brazil","Other hydrocarbons - total energy supply","1994","Metric tons,  thousand","9089",""
"Brazil","Other hydrocarbons - total energy supply","1993","Metric tons,  thousand","8938",""
"Bulgaria","Other hydrocarbons - production","2001","Metric tons,  thousand","1",""
"Bulgaria","Other hydrocarbons - production","2000","Metric tons,  thousand","4",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2021","Metric tons,  thousand","133.828",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2020","Metric tons,  thousand","167.064",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2019","Metric tons,  thousand","182.699",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2018","Metric tons,  thousand","152.079",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2017","Metric tons,  thousand","187.76",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2016","Metric tons,  thousand","169",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2015","Metric tons,  thousand","99",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2014","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2013","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2012","Metric tons,  thousand","27",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2011","Metric tons,  thousand","29",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2010","Metric tons,  thousand","29",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2009","Metric tons,  thousand","17",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2008","Metric tons,  thousand","26",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2007","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2006","Metric tons,  thousand","24",""
"Bulgaria","Other hydrocarbons - receipts from other sources","2005","Metric tons,  thousand","23",""
"Bulgaria","Other hydrocarbons - transformation","2020","Metric tons,  thousand","167.064",""
"Bulgaria","Other hydrocarbons - transformation","2019","Metric tons,  thousand","182.699",""
"Bulgaria","Other hydrocarbons - transformation","2018","Metric tons,  thousand","152.079",""
"Bulgaria","Other hydrocarbons - transformation","2017","Metric tons,  thousand","187.76",""
"Bulgaria","Other hydrocarbons - transformation","2016","Metric tons,  thousand","169",""
"Bulgaria","Other hydrocarbons - transformation","2015","Metric tons,  thousand","99",""
"Bulgaria","Other hydrocarbons - transformation","2014","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - transformation","2013","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - transformation","2012","Metric tons,  thousand","27",""
"Bulgaria","Other hydrocarbons - transformation","2011","Metric tons,  thousand","29",""
"Bulgaria","Other hydrocarbons - transformation","2010","Metric tons,  thousand","29",""
"Bulgaria","Other hydrocarbons - transformation","2009","Metric tons,  thousand","17",""
"Bulgaria","Other hydrocarbons - transformation","2008","Metric tons,  thousand","26",""
"Bulgaria","Other hydrocarbons - transformation","2007","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - transformation","2006","Metric tons,  thousand","24",""
"Bulgaria","Other hydrocarbons - transformation","2005","Metric tons,  thousand","23",""
"Bulgaria","Other hydrocarbons - transformation","2004","Metric tons,  thousand","0",""
"Bulgaria","Other hydrocarbons - transformation","2003","Metric tons,  thousand","0",""
"Bulgaria","Other hydrocarbons - transformation","2002","Metric tons,  thousand","0",""
"Bulgaria","Other hydrocarbons - transformation","2001","Metric tons,  thousand","1",""
"Bulgaria","Other hydrocarbons - transformation","2000","Metric tons,  thousand","4",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2020","Metric tons,  thousand","167.064",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2019","Metric tons,  thousand","182.699",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2018","Metric tons,  thousand","152.079",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2017","Metric tons,  thousand","187.76",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2016","Metric tons,  thousand","169",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2015","Metric tons,  thousand","99",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2014","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2013","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2012","Metric tons,  thousand","27",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2011","Metric tons,  thousand","29",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2010","Metric tons,  thousand","29",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2009","Metric tons,  thousand","17",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2008","Metric tons,  thousand","26",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2007","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2006","Metric tons,  thousand","24",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2005","Metric tons,  thousand","23",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2004","Metric tons,  thousand","0",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2003","Metric tons,  thousand","0",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2002","Metric tons,  thousand","0",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2001","Metric tons,  thousand","1",""
"Bulgaria","Other hydrocarbons - transformation in oil refineries","2000","Metric tons,  thousand","4",""
"Bulgaria","Other hydrocarbons - total energy supply","2021","Metric tons,  thousand","133.828",""
"Bulgaria","Other hydrocarbons - total energy supply","2020","Metric tons,  thousand","167.064",""
"Bulgaria","Other hydrocarbons - total energy supply","2019","Metric tons,  thousand","182.699",""
"Bulgaria","Other hydrocarbons - total energy supply","2018","Metric tons,  thousand","152.079",""
"Bulgaria","Other hydrocarbons - total energy supply","2017","Metric tons,  thousand","187.76",""
"Bulgaria","Other hydrocarbons - total energy supply","2016","Metric tons,  thousand","169",""
"Bulgaria","Other hydrocarbons - total energy supply","2015","Metric tons,  thousand","99",""
"Bulgaria","Other hydrocarbons - total energy supply","2014","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - total energy supply","2013","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - total energy supply","2012","Metric tons,  thousand","27",""
"Bulgaria","Other hydrocarbons - total energy supply","2011","Metric tons,  thousand","29",""
"Bulgaria","Other hydrocarbons - total energy supply","2010","Metric tons,  thousand","29",""
"Bulgaria","Other hydrocarbons - total energy supply","2009","Metric tons,  thousand","17",""
"Bulgaria","Other hydrocarbons - total energy supply","2008","Metric tons,  thousand","26",""
"Bulgaria","Other hydrocarbons - total energy supply","2007","Metric tons,  thousand","28",""
"Bulgaria","Other hydrocarbons - total energy supply","2006","Metric tons,  thousand","24",""
"Bulgaria","Other hydrocarbons - total energy supply","2005","Metric tons,  thousand","23",""
"Bulgaria","Other hydrocarbons - total energy supply","2001","Metric tons,  thousand","1",""
"Bulgaria","Other hydrocarbons - total energy supply","2000","Metric tons,  thousand","4",""
"Canada","Other hydrocarbons - production","2021","Metric tons,  thousand","65570.113",""
"Canada","Other hydrocarbons - production","2020","Metric tons,  thousand","62337.354",""
"Canada","Other hydrocarbons - production","2019","Metric tons,  thousand","63614.965",""
"Canada","Other hydrocarbons - production","2018","Metric tons,  thousand","55799",""
"Canada","Other hydrocarbons - production","2017","Metric tons,  thousand","56975",""
"Canada","Other hydrocarbons - production","2016","Metric tons,  thousand","46863",""
"Canada","Other hydrocarbons - production","2015","Metric tons,  thousand","53192",""
"Canada","Other hydrocarbons - production","2014","Metric tons,  thousand","52389",""
"Canada","Other hydrocarbons - production","2013","Metric tons,  thousand","51076",""
"Canada","Other hydrocarbons - production","2012","Metric tons,  thousand","49582",""
"Canada","Other hydrocarbons - production","2011","Metric tons,  thousand","46892",""
"Canada","Other hydrocarbons - production","2010","Metric tons,  thousand","43223",""
"Canada","Other hydrocarbons - production","2009","Metric tons,  thousand","41477",""
"Canada","Other hydrocarbons - production","2008","Metric tons,  thousand","35387",""
"Canada","Other hydrocarbons - production","2007","Metric tons,  thousand","37601",""
"Canada","Other hydrocarbons - production","2006","Metric tons,  thousand","27972",""
"Canada","Other hydrocarbons - production","2005","Metric tons,  thousand","21717",""
"Canada","Other hydrocarbons - production","2004","Metric tons,  thousand","22657",""
"Canada","Other hydrocarbons - production","2003","Metric tons,  thousand","21269",""
"Canada","Other hydrocarbons - production","2002","Metric tons,  thousand","21665",""
"Canada","Other hydrocarbons - production","2001","Metric tons,  thousand","17218",""
"Canada","Other hydrocarbons - production","2000","Metric tons,  thousand","15813",""
"Canada","Other hydrocarbons - production","1999","Metric tons,  thousand","15948",""
"Canada","Other hydrocarbons - production","1998","Metric tons,  thousand","15187",""
"Canada","Other hydrocarbons - production","1997","Metric tons,  thousand","14275",""
"Canada","Other hydrocarbons - production","1996","Metric tons,  thousand","13867",""
"Canada","Other hydrocarbons - production","1995","Metric tons,  thousand","13867",""
"Canada","Other hydrocarbons - production","1994","Metric tons,  thousand","12909",""
"Canada","Other hydrocarbons - production","1993","Metric tons,  thousand","12002",""
"Canada","Other hydrocarbons - production","1992","Metric tons,  thousand","11708",""
"Canada","Other hydrocarbons - production","1991","Metric tons,  thousand","11209",""
"Canada","Other hydrocarbons - production","1990","Metric tons,  thousand","10275",""
"Canada","Other hydrocarbons - receipts from other sources","2021","Metric tons,  thousand","3306.248",""
"Canada","Other hydrocarbons - receipts from other sources","2020","Metric tons,  thousand","3131.843",""
"Canada","Other hydrocarbons - receipts from other sources","2019","Metric tons,  thousand","3137.94",""
"Canada","Other hydrocarbons - receipts from other sources","2018","Metric tons,  thousand","3452",""
"Canada","Other hydrocarbons - receipts from other sources","2017","Metric tons,  thousand","3037",""
"Canada","Other hydrocarbons - receipts from other sources","2016","Metric tons,  thousand","3129",""
"Canada","Other hydrocarbons - receipts from other sources","2015","Metric tons,  thousand","3364",""
"Canada","Other hydrocarbons - receipts from other sources","2014","Metric tons,  thousand","3174",""
"Canada","Other hydrocarbons - receipts from other sources","2013","Metric tons,  thousand","3120",""
"Canada","Other hydrocarbons - receipts from other sources","2012","Metric tons,  thousand","3283",""
"Canada","Other hydrocarbons - receipts from other sources","2011","Metric tons,  thousand","2860",""
"Canada","Other hydrocarbons - receipts from other sources","2010","Metric tons,  thousand","2805",""
"Canada","Other hydrocarbons - receipts from other sources","2009","Metric tons,  thousand","2621",""
"Canada","Other hydrocarbons - receipts from other sources","2008","Metric tons,  thousand","2383",""
"Canada","Other hydrocarbons - receipts from other sources","2007","Metric tons,  thousand","2398",""
"Canada","Other hydrocarbons - receipts from other sources","2006","Metric tons,  thousand","2330",""
"Canada","Other hydrocarbons - receipts from other sources","2005","Metric tons,  thousand","1794",""
"Canada","Other hydrocarbons - receipts from other sources","2004","Metric tons,  thousand","564",""
"Canada","Other hydrocarbons - receipts from other sources","2003","Metric tons,  thousand","502",""
"Canada","Other hydrocarbons - receipts from other sources","2002","Metric tons,  thousand","451",""
"Canada","Other hydrocarbons - receipts from other sources","2001","Metric tons,  thousand","422",""
"Canada","Other hydrocarbons - receipts from other sources","2000","Metric tons,  thousand","443",""
"Canada","Other hydrocarbons - receipts from other sources","1999","Metric tons,  thousand","440",""
"Canada","Other hydrocarbons - receipts from other sources","1998","Metric tons,  thousand","446",""
"Canada","Other hydrocarbons - receipts from other sources","1997","Metric tons,  thousand","435",""
"Canada","Other hydrocarbons - receipts from other sources","1996","Metric tons,  thousand","445",""
"Canada","Other hydrocarbons - receipts from other sources","1995","Metric tons,  thousand","422",""
"Canada","Other hydrocarbons - receipts from other sources","1994","Metric tons,  thousand","471",""
"Canada","Other hydrocarbons - receipts from other sources","1993","Metric tons,  thousand","342",""
"Canada","Other hydrocarbons - receipts from other sources","1992","Metric tons,  thousand","352",""
"Canada","Other hydrocarbons - receipts from other sources","1991","Metric tons,  thousand","355",""
"Canada","Other hydrocarbons - receipts from other sources","1990","Metric tons,  thousand","341",""
"Canada","Other hydrocarbons - imports","2000","Metric tons,  thousand","763",""
"Canada","Other hydrocarbons - imports","1999","Metric tons,  thousand","791",""
"Canada","Other hydrocarbons - imports","1998","Metric tons,  thousand","810",""
"Canada","Other hydrocarbons - imports","1997","Metric tons,  thousand","820",""
"Canada","Other hydrocarbons - imports","1996","Metric tons,  thousand","680",""
"Canada","Other hydrocarbons - imports","1995","Metric tons,  thousand","632",""
"Canada","Other hydrocarbons - imports","1994","Metric tons,  thousand","167",""
"Canada","Other hydrocarbons - exports","2021","Metric tons,  thousand","35376.699",""
"Canada","Other hydrocarbons - exports","2020","Metric tons,  thousand","30690.201",""
"Canada","Other hydrocarbons - exports","2019","Metric tons,  thousand","28015.152",""
"Canada","Other hydrocarbons - exports","2018","Metric tons,  thousand","29182",""
"Canada","Other hydrocarbons - exports","2017","Metric tons,  thousand","25268",""
"Canada","Other hydrocarbons - exports","2016","Metric tons,  thousand","19490",""
"Canada","Other hydrocarbons - exports","2015","Metric tons,  thousand","32140",""
"Canada","Other hydrocarbons - exports","2014","Metric tons,  thousand","28001",""
"Canada","Other hydrocarbons - exports","2013","Metric tons,  thousand","24237",""
"Canada","Other hydrocarbons - exports","2012","Metric tons,  thousand","26799",""
"Canada","Other hydrocarbons - exports","2011","Metric tons,  thousand","23380",""
"Canada","Other hydrocarbons - exports","2010","Metric tons,  thousand","20427",""
"Canada","Other hydrocarbons - exports","2009","Metric tons,  thousand","19767",""
"Canada","Other hydrocarbons - exports","2008","Metric tons,  thousand","17903",""
"Canada","Other hydrocarbons - exports","2007","Metric tons,  thousand","19266",""
"Canada","Other hydrocarbons - exports","2006","Metric tons,  thousand","11149",""
"Canada","Other hydrocarbons - exports","2005","Metric tons,  thousand","6028",""
