"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Colombia","Biogasoline - Final energy consumption","2020","Metric tons,  thousand","348.658",""
"Colombia","Biogasoline - Final energy consumption","2019","Metric tons,  thousand","469.217",""
"Colombia","Biogasoline - Final energy consumption","2018","Metric tons,  thousand","236.444",""
"Colombia","Biogasoline - Final energy consumption","2017","Metric tons,  thousand","172.915",""
"Colombia","Biogasoline - Final energy consumption","2016","Metric tons,  thousand","191.244",""
"Colombia","Biogasoline - Final energy consumption","2015","Metric tons,  thousand","196.823",""
"Colombia","Biogasoline - Final energy consumption","2014","Metric tons,  thousand","179.157",""
"Colombia","Biogasoline - Final energy consumption","2013","Metric tons,  thousand","303",""
"Colombia","Biogasoline - Final energy consumption","2012","Metric tons,  thousand","285.261194029851",""
"Colombia","Biogasoline - Final energy consumption","2011","Metric tons,  thousand","271.716418",""
"Colombia","Biogasoline - Final energy consumption","2010","Metric tons,  thousand","227",""
"Colombia","Biogasoline - Final energy consumption","2009","Metric tons,  thousand","269",""
"Colombia","Biogasoline - Final energy consumption","2008","Metric tons,  thousand","207",""
"Colombia","Biogasoline - Final energy consumption","2007","Metric tons,  thousand","219",""
"Colombia","Biogasoline - Final energy consumption","2006","Metric tons,  thousand","196.245",""
"Colombia","Biogasoline - Final energy consumption","2005","Metric tons,  thousand","21.9474",""
"Colombia","Biogasoline - Final energy consumption","2004","Metric tons,  thousand","0",""
"Colombia","Biogasoline - consumption by transport","2021","Metric tons,  thousand","337.793",""
"Colombia","Biogasoline - consumption by transport","2020","Metric tons,  thousand","348.658",""
"Colombia","Biogasoline - consumption by transport","2019","Metric tons,  thousand","469.217",""
"Colombia","Biogasoline - consumption by transport","2018","Metric tons,  thousand","236.444",""
"Colombia","Biogasoline - consumption by transport","2017","Metric tons,  thousand","172.915",""
"Colombia","Biogasoline - consumption by transport","2016","Metric tons,  thousand","191.244",""
"Colombia","Biogasoline - consumption by transport","2015","Metric tons,  thousand","196.823",""
"Colombia","Biogasoline - consumption by transport","2014","Metric tons,  thousand","179.157",""
"Colombia","Biogasoline - consumption by transport","2013","Metric tons,  thousand","303",""
"Colombia","Biogasoline - consumption by transport","2012","Metric tons,  thousand","285.261194029851",""
"Colombia","Biogasoline - consumption by transport","2011","Metric tons,  thousand","271.716418",""
"Colombia","Biogasoline - consumption by transport","2010","Metric tons,  thousand","227",""
"Colombia","Biogasoline - consumption by transport","2009","Metric tons,  thousand","269",""
"Colombia","Biogasoline - consumption by transport","2008","Metric tons,  thousand","207",""
"Colombia","Biogasoline - consumption by transport","2007","Metric tons,  thousand","219",""
"Colombia","Biogasoline - consumption by transport","2006","Metric tons,  thousand","196.245",""
"Colombia","Biogasoline - consumption by transport","2005","Metric tons,  thousand","21.9474",""
"Colombia","Biogasoline - consumption by transport","2004","Metric tons,  thousand","0",""
"Colombia","Biogasoline - Consumption by road","2021","Metric tons,  thousand","337.793",""
"Colombia","Biogasoline - Consumption by road","2020","Metric tons,  thousand","348.658",""
"Colombia","Biogasoline - Consumption by road","2019","Metric tons,  thousand","469.217",""
"Colombia","Biogasoline - Consumption by road","2018","Metric tons,  thousand","236.444",""
"Colombia","Biogasoline - Consumption by road","2017","Metric tons,  thousand","172.915",""
"Colombia","Biogasoline - Consumption by road","2016","Metric tons,  thousand","191.244",""
"Colombia","Biogasoline - Consumption by road","2015","Metric tons,  thousand","196.823",""
"Colombia","Biogasoline - Consumption by road","2014","Metric tons,  thousand","179.157",""
"Colombia","Biogasoline - Consumption by road","2013","Metric tons,  thousand","303",""
"Colombia","Biogasoline - Consumption by road","2012","Metric tons,  thousand","285.261194029851",""
"Colombia","Biogasoline - Consumption by road","2011","Metric tons,  thousand","271.716418",""
"Colombia","Biogasoline - Consumption by road","2010","Metric tons,  thousand","227",""
"Colombia","Biogasoline - Consumption by road","2009","Metric tons,  thousand","269",""
"Colombia","Biogasoline - Consumption by road","2008","Metric tons,  thousand","207",""
"Colombia","Biogasoline - Consumption by road","2007","Metric tons,  thousand","219",""
"Colombia","Biogasoline - Consumption by road","2006","Metric tons,  thousand","196.245",""
"Colombia","Biogasoline - Consumption by road","2005","Metric tons,  thousand","21.9474",""
"Colombia","Biogasoline - Consumption by road","2004","Metric tons,  thousand","0",""
"Colombia","Biogasoline - Total energy supply","2021","Metric tons,  thousand","337.793",""
"Colombia","Biogasoline - Total energy supply","2020","Metric tons,  thousand","348.658",""
"Colombia","Biogasoline - Total energy supply","2019","Metric tons,  thousand","469.217",""
"Colombia","Biogasoline - Total energy supply","2018","Metric tons,  thousand","214.59",""
"Colombia","Biogasoline - Total energy supply","2017","Metric tons,  thousand","175.345",""
"Colombia","Biogasoline - Total energy supply","2016","Metric tons,  thousand","194.916",""
"Colombia","Biogasoline - Total energy supply","2015","Metric tons,  thousand","191.529",""
"Colombia","Biogasoline - Total energy supply","2014","Metric tons,  thousand","173.865",""
"Colombia","Biogasoline - Total energy supply","2013","Metric tons,  thousand","303",""
"Colombia","Biogasoline - Total energy supply","2012","Metric tons,  thousand","285.708955223881",""
"Colombia","Biogasoline - Total energy supply","2011","Metric tons,  thousand","272.5",""
"Colombia","Biogasoline - Total energy supply","2010","Metric tons,  thousand","227",""
"Colombia","Biogasoline - Total energy supply","2009","Metric tons,  thousand","257",""
"Colombia","Biogasoline - Total energy supply","2008","Metric tons,  thousand","207",""
"Colombia","Biogasoline - Total energy supply","2007","Metric tons,  thousand","221",""
"Colombia","Biogasoline - Total energy supply","2006","Metric tons,  thousand","196.245",""
"Colombia","Biogasoline - Total energy supply","2005","Metric tons,  thousand","21.9474",""
"Colombia","Biogasoline - Total energy supply","2004","Metric tons,  thousand","0",""
"Colombia","Biogasoline - Total energy supply","2003","Metric tons,  thousand","0",""
"Colombia","Biogasoline - Total energy supply","2002","Metric tons,  thousand","0",""
"Colombia","Biogasoline - Final consumption","2021","Metric tons,  thousand","337.793",""
"Colombia","Biogasoline - Final consumption","2020","Metric tons,  thousand","348.658",""
"Colombia","Biogasoline - Final consumption","2019","Metric tons,  thousand","469.217",""
"Colombia","Biogasoline - Final consumption","2018","Metric tons,  thousand","236.444",""
"Colombia","Biogasoline - Final consumption","2017","Metric tons,  thousand","172.915",""
"Colombia","Biogasoline - Final consumption","2016","Metric tons,  thousand","191.244",""
"Colombia","Biogasoline - Final consumption","2015","Metric tons,  thousand","196.823",""
"Colombia","Biogasoline - Final consumption","2014","Metric tons,  thousand","179.157",""
"Colombia","Biogasoline - Final consumption","2013","Metric tons,  thousand","303",""
"Colombia","Biogasoline - Final consumption","2012","Metric tons,  thousand","285.261194029851",""
"Colombia","Biogasoline - Final consumption","2011","Metric tons,  thousand","271.716418",""
"Colombia","Biogasoline - Final consumption","2010","Metric tons,  thousand","227",""
"Colombia","Biogasoline - Final consumption","2009","Metric tons,  thousand","269",""
"Colombia","Biogasoline - Final consumption","2008","Metric tons,  thousand","207",""
"Colombia","Biogasoline - Final consumption","2007","Metric tons,  thousand","219",""
"Colombia","Biogasoline - Final consumption","2006","Metric tons,  thousand","196.245",""
"Colombia","Biogasoline - Final consumption","2005","Metric tons,  thousand","21.9474",""
"Colombia","Biogasoline - Final consumption","2004","Metric tons,  thousand","0",""
"Costa Rica","Biogasoline - production","2021","Metric tons,  thousand","23.659",""
"Costa Rica","Biogasoline - production","2020","Metric tons,  thousand","24.593",""
"Costa Rica","Biogasoline - production","2019","Metric tons,  thousand","25.009",""
"Costa Rica","Biogasoline - production","2018","Metric tons,  thousand","22.6729",""
"Costa Rica","Biogasoline - production","2017","Metric tons,  thousand","21.873",""
"Costa Rica","Biogasoline - production","2016","Metric tons,  thousand","25.2685",""
"Costa Rica","Biogasoline - production","2015","Metric tons,  thousand","26.2930597014925",""
"Costa Rica","Biogasoline - production","2014","Metric tons,  thousand","26.2930597014925",""
"Costa Rica","Biogasoline - production","2013","Metric tons,  thousand","27.676903",""
"Costa Rica","Biogasoline - production","2012","Metric tons,  thousand","27.676903",""
"Costa Rica","Biogasoline - production","2011","Metric tons,  thousand","23.569515",""
"Costa Rica","Biogasoline - production","2010","Metric tons,  thousand","18.5",""
"Costa Rica","Biogasoline - production","2009","Metric tons,  thousand","22.8",""
"Costa Rica","Biogasoline - production","2008","Metric tons,  thousand","21.7",""
"Costa Rica","Biogasoline - production","2007","Metric tons,  thousand","24.5",""
"Costa Rica","Biogasoline - production","2006","Metric tons,  thousand","18.4",""
"Costa Rica","Biogasoline - production","2005","Metric tons,  thousand","12.54",""
"Costa Rica","Biogasoline - production","1997","Metric tons,  thousand","1",""
"Costa Rica","Biogasoline - production","1996","Metric tons,  thousand","5",""
"Costa Rica","Biogasoline - production","1995","Metric tons,  thousand","1",""
"Costa Rica","Biogasoline - production","1994","Metric tons,  thousand","2",""
"Costa Rica","Biogasoline - production","1993","Metric tons,  thousand","4",""
"Costa Rica","Biogasoline - production","1992","Metric tons,  thousand","2",""
"Costa Rica","Biogasoline - production","1991","Metric tons,  thousand","4",""
"Costa Rica","Biogasoline - production","1990","Metric tons,  thousand","21",""
"Costa Rica","Biogasoline - imports","2021","Metric tons,  thousand","0.001",""
"Costa Rica","Biogasoline - imports","2020","Metric tons,  thousand","0.002",""
"Costa Rica","Biogasoline - imports","2019","Metric tons,  thousand","0.018",""
"Costa Rica","Biogasoline - imports","2018","Metric tons,  thousand","0.0118",""
"Costa Rica","Biogasoline - imports","2017","Metric tons,  thousand","0.0022",""
"Costa Rica","Biogasoline - imports","2016","Metric tons,  thousand","0.0238",""
"Costa Rica","Biogasoline - imports","2015","Metric tons,  thousand","0",""
"Costa Rica","Biogasoline - imports","2014","Metric tons,  thousand","0.216567164179104",""
"Costa Rica","Biogasoline - imports","2013","Metric tons,  thousand","15.909366",""
"Costa Rica","Biogasoline - imports","2012","Metric tons,  thousand","56.089291",""
"Costa Rica","Biogasoline - imports","2011","Metric tons,  thousand","0",""
"Costa Rica","Biogasoline - imports","2010","Metric tons,  thousand","0",""
"Costa Rica","Biogasoline - imports","2009","Metric tons,  thousand","65.6875697826866",""
"Costa Rica","Biogasoline - imports","2008","Metric tons,  thousand","121.395283480368",""
"Costa Rica","Biogasoline - imports","2007","Metric tons,  thousand","111.905414830282",""
"Costa Rica","Biogasoline - imports","2006","Metric tons,  thousand","115.413858724912",""
"Costa Rica","Biogasoline - imports","2005","Metric tons,  thousand","90.8110412358209",""
"Costa Rica","Biogasoline - imports","1997","Metric tons,  thousand","13",""
"Costa Rica","Biogasoline - imports","1996","Metric tons,  thousand","23",""
"Costa Rica","Biogasoline - imports","1995","Metric tons,  thousand","32",""
"Costa Rica","Biogasoline - imports","1994","Metric tons,  thousand","18",""
"Costa Rica","Biogasoline - imports","1993","Metric tons,  thousand","19",""
"Costa Rica","Biogasoline - imports","1992","Metric tons,  thousand","18",""
"Costa Rica","Biogasoline - imports","1991","Metric tons,  thousand","5",""
"Costa Rica","Biogasoline - exports","2021","Metric tons,  thousand","23.659",""
"Costa Rica","Biogasoline - exports","2020","Metric tons,  thousand","24.593",""
"Costa Rica","Biogasoline - exports","2019","Metric tons,  thousand","24.978",""
"Costa Rica","Biogasoline - exports","2018","Metric tons,  thousand","19.9462",""
"Costa Rica","Biogasoline - exports","2017","Metric tons,  thousand","19.1463",""
"Costa Rica","Biogasoline - exports","2016","Metric tons,  thousand","22.5418",""
"Costa Rica","Biogasoline - exports","2015","Metric tons,  thousand","22.5022014925373",""
"Costa Rica","Biogasoline - exports","2014","Metric tons,  thousand","29.7067910447761",""
"Costa Rica","Biogasoline - exports","2013","Metric tons,  thousand","101.359851",""
"Costa Rica","Biogasoline - exports","2012","Metric tons,  thousand","13.648731",""
"Costa Rica","Biogasoline - exports","2011","Metric tons,  thousand","19.745261",""
"Costa Rica","Biogasoline - exports","2010","Metric tons,  thousand","44.8234615875373",""
"Costa Rica","Biogasoline - exports","2009","Metric tons,  thousand","73.0049000985821",""
"Costa Rica","Biogasoline - exports","2008","Metric tons,  thousand","140.318898224351",""
"Costa Rica","Biogasoline - exports","2007","Metric tons,  thousand","138.838115162209",""
"Costa Rica","Biogasoline - exports","2006","Metric tons,  thousand","130.417622885075",""
"Costa Rica","Biogasoline - exports","2005","Metric tons,  thousand","80.2340197895522",""
"Costa Rica","Biogasoline - exports","1997","Metric tons,  thousand","14",""
"Costa Rica","Biogasoline - exports","1996","Metric tons,  thousand","27",""
"Costa Rica","Biogasoline - exports","1995","Metric tons,  thousand","29",""
"Costa Rica","Biogasoline - exports","1994","Metric tons,  thousand","19",""
"Costa Rica","Biogasoline - exports","1993","Metric tons,  thousand","25","1"
"Costa Rica","Biogasoline - exports","1992","Metric tons,  thousand","21",""
"Costa Rica","Biogasoline - exports","1991","Metric tons,  thousand","11",""
"Costa Rica","Biogasoline - exports","1990","Metric tons,  thousand","17",""
"Costa Rica","Biogasoline - stock changes","2021","Metric tons,  thousand","-0.03",""
"Costa Rica","Biogasoline - stock changes","2020","Metric tons,  thousand","-1.278",""
"Costa Rica","Biogasoline - stock changes","2019","Metric tons,  thousand","0.031",""
"Costa Rica","Biogasoline - stock changes","2018","Metric tons,  thousand","-0.0371",""
"Costa Rica","Biogasoline - stock changes","2017","Metric tons,  thousand","-0.1174",""
"Costa Rica","Biogasoline - stock changes","2016","Metric tons,  thousand","-0.3532",""
"Costa Rica","Biogasoline - stock changes","2015","Metric tons,  thousand","1.2584328358209",""
"Costa Rica","Biogasoline - stock changes","2014","Metric tons,  thousand","-6.58444029850746",""
"Costa Rica","Biogasoline - stock changes","2013","Metric tons,  thousand","-59.922388",""
"Costa Rica","Biogasoline - stock changes","2012","Metric tons,  thousand","67.309925",""
"Costa Rica","Biogasoline - stock changes","2011","Metric tons,  thousand","-0.761828",""
"Costa Rica","Biogasoline - stock changes","2010","Metric tons,  thousand","-29.8522567209701",""
"Costa Rica","Biogasoline - stock changes","2009","Metric tons,  thousand","10.2429282613149",""
"Costa Rica","Biogasoline - stock changes","2008","Metric tons,  thousand","-0.75113621641791",""
"Costa Rica","Biogasoline - stock changes","2007","Metric tons,  thousand","-0.75113621641791",""
"Costa Rica","Biogasoline - stock changes","2006","Metric tons,  thousand","0.675366686567164",""
"Costa Rica","Biogasoline - stock changes","2005","Metric tons,  thousand","3.20902355373134",""
"Costa Rica","Biogasoline - stock changes","1994","Metric tons,  thousand","-1",""
"Costa Rica","Biogasoline - stock changes","1993","Metric tons,  thousand","-1",""
"Costa Rica","Biogasoline - stock changes","1992","Metric tons,  thousand","-1",""
"Costa Rica","Biogasoline - stock changes","1991","Metric tons,  thousand","-2",""
"Costa Rica","Biogasoline - stock changes","1990","Metric tons,  thousand","4",""
"Costa Rica","Biogasoline - transfers and recycled products","2018","Metric tons,  thousand","2.7756",""
"Costa Rica","Biogasoline - transfers and recycled products","2017","Metric tons,  thousand","2.8463",""
"Costa Rica","Biogasoline - transfers and recycled products","2016","Metric tons,  thousand","3.1037",""
"Costa Rica","Biogasoline - transfers and recycled products","2013","Metric tons,  thousand","0",""
"Costa Rica","Biogasoline - transfers and recycled products","2012","Metric tons,  thousand","0.07556",""
"Costa Rica","Biogasoline - transfers and recycled products","2011","Metric tons,  thousand","0.858433",""
"Costa Rica","Biogasoline - transfers and recycled products","2010","Metric tons,  thousand","2.74461588059701",""
"Costa Rica","Biogasoline - transfers and recycled products","2009","Metric tons,  thousand","2.91364529552239",""
"Costa Rica","Biogasoline - transfers and recycled products","2008","Metric tons,  thousand","1.94954810289788",""
"Costa Rica","Biogasoline - transfers and recycled products","2007","Metric tons,  thousand","1.99696759516968",""
"Costa Rica","Biogasoline - transfers and recycled products","2006","Metric tons,  thousand","2.70070331787896",""
"Costa Rica","Biogasoline - transfers and recycled products","2005","Metric tons,  thousand","0",""
"Costa Rica","Biogasoline - losses","2020","Metric tons,  thousand","0.029",""
"Costa Rica","Biogasoline - losses","2019","Metric tons,  thousand","0.029",""
"Costa Rica","Biogasoline - Total energy supply","2021","Metric tons,  thousand","0.031",""
"Costa Rica","Biogasoline - Total energy supply","2020","Metric tons,  thousand","1.28",""
"Costa Rica","Biogasoline - Total energy supply","2019","Metric tons,  thousand","0.0179999999999988",""
"Costa Rica","Biogasoline - Total energy supply","2018","Metric tons,  thousand","2.7756",""
"Costa Rica","Biogasoline - Total energy supply","2017","Metric tons,  thousand","2.8463",""
"Costa Rica","Biogasoline - Total energy supply","2016","Metric tons,  thousand","3.1037",""
"Costa Rica","Biogasoline - Total energy supply","2015","Metric tons,  thousand","2.53242537313433",""
"Costa Rica","Biogasoline - Total energy supply","2014","Metric tons,  thousand","3.38727611940298",""
"Costa Rica","Biogasoline - Total energy supply","2013","Metric tons,  thousand","2.14880599999999",""
"Costa Rica","Biogasoline - Total energy supply","2012","Metric tons,  thousand","2.80753799999999",""
"Costa Rica","Biogasoline - Total energy supply","2011","Metric tons,  thousand","4.586082",""
"Costa Rica","Biogasoline - Total energy supply","2010","Metric tons,  thousand","3.52879513343283",""
"Costa Rica","Biogasoline - Total energy supply","2009","Metric tons,  thousand","5.23974142278955",""
"Costa Rica","Biogasoline - Total energy supply","2008","Metric tons,  thousand","3.52752147243509",""
"Costa Rica","Biogasoline - Total energy supply","2007","Metric tons,  thousand","-1.68156411550893",""
"Costa Rica","Biogasoline - Total energy supply","2006","Metric tons,  thousand","2.72086915327015",""
"Costa Rica","Biogasoline - Total energy supply","2005","Metric tons,  thousand","19.9079978925373",""
"Costa Rica","Biogasoline - Total energy supply","1997","Metric tons,  thousand","0",""
"Costa Rica","Biogasoline - Total energy supply","1996","Metric tons,  thousand","1",""
"Costa Rica","Biogasoline - Total energy supply","1995","Metric tons,  thousand","4",""
"Costa Rica","Biogasoline - Total energy supply","1994","Metric tons,  thousand","2",""
"Costa Rica","Biogasoline - Total energy supply","1993","Metric tons,  thousand","-1","1"
"Costa Rica","Biogasoline - Total energy supply","1992","Metric tons,  thousand","0",""
"Costa Rica","Biogasoline - Total energy supply","1991","Metric tons,  thousand","0",""
"Costa Rica","Biogasoline - Total energy supply","1990","Metric tons,  thousand","0",""
"Croatia","Biogasoline - imports","2020","Metric tons,  thousand","0.88",""
"Croatia","Biogasoline - imports","2019","Metric tons,  thousand","1.445",""
"Croatia","Biogasoline - imports","2018","Metric tons,  thousand","0.655",""
"Croatia","Biogasoline - imports","2017","Metric tons,  thousand","0.769",""
"Croatia","Biogasoline - imports","2015","Metric tons,  thousand","0",""
"Croatia","Biogasoline - imports","2014","Metric tons,  thousand","0",""
"Croatia","Biogasoline - imports","2013","Metric tons,  thousand","2",""
"Croatia","Biogasoline - imports","2012","Metric tons,  thousand","2",""
"Croatia","Biogasoline - imports","2011","Metric tons,  thousand","2",""
"Croatia","Biogasoline - imports","2010","Metric tons,  thousand","0",""
"Croatia","Biogasoline - imports","2009","Metric tons,  thousand","4",""
"Croatia","Biogasoline - stock changes","2020","Metric tons,  thousand","-0.31",""
"Croatia","Biogasoline - stock changes","2019","Metric tons,  thousand","-0.058",""
"Croatia","Biogasoline - stock changes","2018","Metric tons,  thousand","0.022",""
"Croatia","Biogasoline - stock changes","2017","Metric tons,  thousand","0.356",""
"Croatia","Biogasoline - Final energy consumption","2020","Metric tons,  thousand","1.19",""
"Croatia","Biogasoline - Final energy consumption","2019","Metric tons,  thousand","1.503",""
"Croatia","Biogasoline - Final energy consumption","2018","Metric tons,  thousand","0.633",""
"Croatia","Biogasoline - Final energy consumption","2017","Metric tons,  thousand","0.413",""
"Croatia","Biogasoline - Final energy consumption","2015","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Final energy consumption","2014","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Final energy consumption","2013","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Final energy consumption","2012","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Final energy consumption","2011","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Final energy consumption","2010","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Final energy consumption","2009","Metric tons,  thousand","4",""
"Croatia","Biogasoline - consumption by transport","2020","Metric tons,  thousand","1.19",""
"Croatia","Biogasoline - consumption by transport","2019","Metric tons,  thousand","1.503",""
"Croatia","Biogasoline - consumption by transport","2018","Metric tons,  thousand","0.633",""
"Croatia","Biogasoline - consumption by transport","2017","Metric tons,  thousand","0.413",""
"Croatia","Biogasoline - consumption by transport","2015","Metric tons,  thousand","0",""
"Croatia","Biogasoline - consumption by transport","2014","Metric tons,  thousand","0",""
"Croatia","Biogasoline - consumption by transport","2013","Metric tons,  thousand","2",""
"Croatia","Biogasoline - consumption by transport","2012","Metric tons,  thousand","2",""
"Croatia","Biogasoline - consumption by transport","2011","Metric tons,  thousand","2",""
"Croatia","Biogasoline - consumption by transport","2010","Metric tons,  thousand","0",""
"Croatia","Biogasoline - consumption by transport","2009","Metric tons,  thousand","4",""
"Croatia","Biogasoline - Consumption by road","2020","Metric tons,  thousand","1.19",""
"Croatia","Biogasoline - Consumption by road","2019","Metric tons,  thousand","1.503",""
"Croatia","Biogasoline - Consumption by road","2018","Metric tons,  thousand","0.633",""
"Croatia","Biogasoline - Consumption by road","2017","Metric tons,  thousand","0.413",""
"Croatia","Biogasoline - Consumption by road","2015","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Consumption by road","2014","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Consumption by road","2013","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Consumption by road","2012","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Consumption by road","2011","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Consumption by road","2010","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Consumption by road","2009","Metric tons,  thousand","4",""
"Croatia","Biogasoline - Total energy supply","2020","Metric tons,  thousand","1.19",""
"Croatia","Biogasoline - Total energy supply","2019","Metric tons,  thousand","1.503",""
"Croatia","Biogasoline - Total energy supply","2018","Metric tons,  thousand","0.633",""
"Croatia","Biogasoline - Total energy supply","2017","Metric tons,  thousand","0.413",""
"Croatia","Biogasoline - Total energy supply","2015","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Total energy supply","2014","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Total energy supply","2013","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Total energy supply","2012","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Total energy supply","2011","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Total energy supply","2010","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Total energy supply","2009","Metric tons,  thousand","4",""
"Croatia","Biogasoline - Final consumption","2020","Metric tons,  thousand","1.19",""
"Croatia","Biogasoline - Final consumption","2019","Metric tons,  thousand","1.503",""
"Croatia","Biogasoline - Final consumption","2018","Metric tons,  thousand","0.633",""
"Croatia","Biogasoline - Final consumption","2017","Metric tons,  thousand","0.413",""
"Croatia","Biogasoline - Final consumption","2015","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Final consumption","2014","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Final consumption","2013","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Final consumption","2012","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Final consumption","2011","Metric tons,  thousand","2",""
"Croatia","Biogasoline - Final consumption","2010","Metric tons,  thousand","0",""
"Croatia","Biogasoline - Final consumption","2009","Metric tons,  thousand","4",""
"Cuba","Biogasoline - production","2020","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - production","2019","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - production","2018","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - production","2017","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - production","2016","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - production","2015","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - production","2014","Metric tons,  thousand","13.8985",""
"Cuba","Biogasoline - production","2013","Metric tons,  thousand","13.95912",""
"Cuba","Biogasoline - production","2012","Metric tons,  thousand","13.98546",""
"Cuba","Biogasoline - production","2011","Metric tons,  thousand","14.89059",""
"Cuba","Biogasoline - production","2010","Metric tons,  thousand","14.66631",""
"Cuba","Biogasoline - production","2009","Metric tons,  thousand","14.53815",""
"Cuba","Biogasoline - production","2008","Metric tons,  thousand","16.11612",""
"Cuba","Biogasoline - production","2007","Metric tons,  thousand","16.5807",""
"Cuba","Biogasoline - production","2006","Metric tons,  thousand","24.42249",""
"Cuba","Biogasoline - production","2005","Metric tons,  thousand","43.20594",""
"Cuba","Biogasoline - production","2004","Metric tons,  thousand","46.0575",""
"Cuba","Biogasoline - production","2003","Metric tons,  thousand","47.10681",""
"Cuba","Biogasoline - production","2002","Metric tons,  thousand","46.06551",""
"Cuba","Biogasoline - production","2001","Metric tons,  thousand","49.79817",""
"Cuba","Biogasoline - production","2000","Metric tons,  thousand","51.78465",""
"Cuba","Biogasoline - production","1999","Metric tons,  thousand","42",""
"Cuba","Biogasoline - production","1998","Metric tons,  thousand","55",""
"Cuba","Biogasoline - production","1997","Metric tons,  thousand","52",""
"Cuba","Biogasoline - production","1996","Metric tons,  thousand","48",""
"Cuba","Biogasoline - production","1995","Metric tons,  thousand","55.77363",""
"Cuba","Biogasoline - production","1994","Metric tons,  thousand","50.99999",""
"Cuba","Biogasoline - production","1993","Metric tons,  thousand","48.999974",""
"Cuba","Biogasoline - production","1992","Metric tons,  thousand","66.999965",""
"Cuba","Biogasoline - production","1991","Metric tons,  thousand","83.000021",""
"Cuba","Biogasoline - production","1990","Metric tons,  thousand","82.47897",""
"Cuba","Biogasoline - Final energy consumption","2020","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - Final energy consumption","2019","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - Final energy consumption","2018","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - Final energy consumption","2017","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - Final energy consumption","2016","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - Final energy consumption","2015","Metric tons,  thousand","13","1"
"Cuba","Biogasoline - Final energy consumption","2014","Metric tons,  thousand","13.8985","1"
"Cuba","Biogasoline - Final energy consumption","2013","Metric tons,  thousand","13.95912","1"
"Cuba","Biogasoline - Final energy consumption","2012","Metric tons,  thousand","13.98546",""
"Cuba","Biogasoline - Final energy consumption","2011","Metric tons,  thousand","14.89059",""
"Cuba","Biogasoline - Final energy consumption","2010","Metric tons,  thousand","14.66631",""
"Cuba","Biogasoline - Final energy consumption","2009","Metric tons,  thousand","14.53815",""
"Cuba","Biogasoline - Final energy consumption","2008","Metric tons,  thousand","16.11612",""
"Cuba","Biogasoline - Final energy consumption","2007","Metric tons,  thousand","16.5807",""
"Cuba","Biogasoline - Final energy consumption","2006","Metric tons,  thousand","24.42249",""
"Cuba","Biogasoline - Final energy consumption","2005","Metric tons,  thousand","43.20594",""
"Cuba","Biogasoline - Final energy consumption","2004","Metric tons,  thousand","46.0575",""
"Cuba","Biogasoline - Final energy consumption","2003","Metric tons,  thousand","47.10681",""
"Cuba","Biogasoline - Final energy consumption","2002","Metric tons,  thousand","46.06551",""
"Cuba","Biogasoline - Final energy consumption","2001","Metric tons,  thousand","49.79817",""
"Cuba","Biogasoline - Final energy consumption","2000","Metric tons,  thousand","51.78465",""
"Cuba","Biogasoline - Final energy consumption","1999","Metric tons,  thousand","42",""
"Cuba","Biogasoline - Final energy consumption","1998","Metric tons,  thousand","55",""
"Cuba","Biogasoline - Final energy consumption","1997","Metric tons,  thousand","52",""
"Cuba","Biogasoline - Final energy consumption","1996","Metric tons,  thousand","48",""
"Cuba","Biogasoline - Final energy consumption","1995","Metric tons,  thousand","55.77363",""
"Cuba","Biogasoline - Final energy consumption","1994","Metric tons,  thousand","50.99999",""
"Cuba","Biogasoline - Final energy consumption","1993","Metric tons,  thousand","48.999974",""
