"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Canada","White spirit and special boiling point industrial spirits - Imports","2005","Metric tons,  thousand","2",""
"Canada","White spirit and special boiling point industrial spirits - Imports","2004","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Imports","2003","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Imports","2002","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Imports","2001","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Imports","2000","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Imports","1999","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Imports","1998","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Imports","1997","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Imports","1996","Metric tons,  thousand","8",""
"Canada","White spirit and special boiling point industrial spirits - Imports","1995","Metric tons,  thousand","2",""
"Canada","White spirit and special boiling point industrial spirits - Imports","1994","Metric tons,  thousand","20",""
"Canada","White spirit and special boiling point industrial spirits - Imports","1993","Metric tons,  thousand","16",""
"Canada","White spirit and special boiling point industrial spirits - Imports","1992","Metric tons,  thousand","3",""
"Canada","White spirit and special boiling point industrial spirits - Imports","1991","Metric tons,  thousand","5",""
"Canada","White spirit and special boiling point industrial spirits - Imports","1990","Metric tons,  thousand","5",""
"Canada","White spirit and special boiling point industrial spirits - Exports","2015","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Exports","2014","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Exports","2013","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Exports","2012","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Exports","2011","Metric tons,  thousand","5",""
"Canada","White spirit and special boiling point industrial spirits - Exports","2010","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Exports","2009","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Exports","2008","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Exports","2007","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Exports","1996","Metric tons,  thousand","32",""
"Canada","White spirit and special boiling point industrial spirits - Exports","1995","Metric tons,  thousand","33",""
"Canada","White spirit and special boiling point industrial spirits - Exports","1994","Metric tons,  thousand","37",""
"Canada","White spirit and special boiling point industrial spirits - Exports","1993","Metric tons,  thousand","48",""
"Canada","White spirit and special boiling point industrial spirits - Exports","1992","Metric tons,  thousand","90",""
"Canada","White spirit and special boiling point industrial spirits - Exports","1991","Metric tons,  thousand","81",""
"Canada","White spirit and special boiling point industrial spirits - Exports","1990","Metric tons,  thousand","91",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2020","Metric tons,  thousand","-1.898",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2019","Metric tons,  thousand","-0.3",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2018","Metric tons,  thousand","3",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2017","Metric tons,  thousand","-3",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2016","Metric tons,  thousand","-17",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2015","Metric tons,  thousand","13",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2014","Metric tons,  thousand","9",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2013","Metric tons,  thousand","6",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2012","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2011","Metric tons,  thousand","1",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2010","Metric tons,  thousand","5",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2009","Metric tons,  thousand","-3",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2008","Metric tons,  thousand","2",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2007","Metric tons,  thousand","-1",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2006","Metric tons,  thousand","-2",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2005","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2004","Metric tons,  thousand","-1",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2003","Metric tons,  thousand","-2",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2002","Metric tons,  thousand","-4",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2001","Metric tons,  thousand","3",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","2000","Metric tons,  thousand","-2",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","1999","Metric tons,  thousand","-21",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","1998","Metric tons,  thousand","6",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","1997","Metric tons,  thousand","2",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","1996","Metric tons,  thousand","-10",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","1995","Metric tons,  thousand","13",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","1994","Metric tons,  thousand","-15",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","1993","Metric tons,  thousand","-9",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","1992","Metric tons,  thousand","-8",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","1991","Metric tons,  thousand","-13",""
"Canada","White spirit and special boiling point industrial spirits - Stock changes","1990","Metric tons,  thousand","1",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2020","Metric tons,  thousand","0.009",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2019","Metric tons,  thousand","1.961",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2018","Metric tons,  thousand","26",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2017","Metric tons,  thousand","57",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2016","Metric tons,  thousand","62",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2015","Metric tons,  thousand","47",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2014","Metric tons,  thousand","79",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2013","Metric tons,  thousand","51",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2012","Metric tons,  thousand","20",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2011","Metric tons,  thousand","30",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2010","Metric tons,  thousand","35",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2009","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2008","Metric tons,  thousand","-1",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2007","Metric tons,  thousand","2",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2006","Metric tons,  thousand","1",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2005","Metric tons,  thousand","20",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2004","Metric tons,  thousand","0",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2003","Metric tons,  thousand","37",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2002","Metric tons,  thousand","17",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2001","Metric tons,  thousand","22",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","2000","Metric tons,  thousand","-42",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","1999","Metric tons,  thousand","7",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","1998","Metric tons,  thousand","28",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","1997","Metric tons,  thousand","6",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","1996","Metric tons,  thousand","13",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","1995","Metric tons,  thousand","-14",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","1994","Metric tons,  thousand","20",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","1993","Metric tons,  thousand","4",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","1992","Metric tons,  thousand","2",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","1991","Metric tons,  thousand","-6",""
"Canada","White spirit and special boiling point industrial spirits - Transfers and recycled products","1990","Metric tons,  thousand","6",""
"Canada","White spirit and special boiling point industrial spirits - Energy industries own use","1991","Metric tons,  thousand","1",""
"Canada","White spirit and special boiling point industrial spirits - Own use by oil refineries","1991","Metric tons,  thousand","1",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2020","Metric tons,  thousand","66",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2019","Metric tons,  thousand","73",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2018","Metric tons,  thousand","58",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2017","Metric tons,  thousand","73",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2016","Metric tons,  thousand","53",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2015","Metric tons,  thousand","38",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2014","Metric tons,  thousand","45",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2013","Metric tons,  thousand","40",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2012","Metric tons,  thousand","56",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2011","Metric tons,  thousand","48",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2010","Metric tons,  thousand","39",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2009","Metric tons,  thousand","32",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2008","Metric tons,  thousand","40",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2007","Metric tons,  thousand","43",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2006","Metric tons,  thousand","49",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2005","Metric tons,  thousand","50",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2004","Metric tons,  thousand","71",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2003","Metric tons,  thousand","79",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2002","Metric tons,  thousand","78",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2001","Metric tons,  thousand","98",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","2000","Metric tons,  thousand","156",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","1999","Metric tons,  thousand","86",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","1998","Metric tons,  thousand","88",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","1997","Metric tons,  thousand","114",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","1996","Metric tons,  thousand","96",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","1995","Metric tons,  thousand","86",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","1994","Metric tons,  thousand","116",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","1993","Metric tons,  thousand","150",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","1992","Metric tons,  thousand","190",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","1991","Metric tons,  thousand","208",""
"Canada","White spirit and special boiling point industrial spirits - Non-energy uses","1990","Metric tons,  thousand","198",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2020","Metric tons,  thousand","67.736",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2019","Metric tons,  thousand","13.059",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2018","Metric tons,  thousand","79",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2017","Metric tons,  thousand","98",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2016","Metric tons,  thousand","97",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2015","Metric tons,  thousand","71",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2014","Metric tons,  thousand","111",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2013","Metric tons,  thousand","104",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2012","Metric tons,  thousand","71",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2011","Metric tons,  thousand","67",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2010","Metric tons,  thousand","69",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2009","Metric tons,  thousand","29",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2008","Metric tons,  thousand","36",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2007","Metric tons,  thousand","42",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2006","Metric tons,  thousand","45",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2005","Metric tons,  thousand","63",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2004","Metric tons,  thousand","71",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2003","Metric tons,  thousand","116",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2002","Metric tons,  thousand","95",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2001","Metric tons,  thousand","120",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","2000","Metric tons,  thousand","114",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","1999","Metric tons,  thousand","101",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","1998","Metric tons,  thousand","123",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","1997","Metric tons,  thousand","125",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","1996","Metric tons,  thousand","111",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","1995","Metric tons,  thousand","59",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","1994","Metric tons,  thousand","131",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","1993","Metric tons,  thousand","145",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","1992","Metric tons,  thousand","193",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","1991","Metric tons,  thousand","205",""
"Canada","White spirit and special boiling point industrial spirits - Total energy supply","1990","Metric tons,  thousand","201",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2020","Metric tons,  thousand","66",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2019","Metric tons,  thousand","73",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2018","Metric tons,  thousand","58",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2017","Metric tons,  thousand","73",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2016","Metric tons,  thousand","53",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2015","Metric tons,  thousand","38",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2014","Metric tons,  thousand","45",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2013","Metric tons,  thousand","40",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2012","Metric tons,  thousand","56",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2011","Metric tons,  thousand","48",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2010","Metric tons,  thousand","39",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2009","Metric tons,  thousand","32",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2008","Metric tons,  thousand","40",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2007","Metric tons,  thousand","43",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2006","Metric tons,  thousand","49",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2005","Metric tons,  thousand","50",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2004","Metric tons,  thousand","71",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2003","Metric tons,  thousand","79",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2002","Metric tons,  thousand","78",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2001","Metric tons,  thousand","98",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","2000","Metric tons,  thousand","156",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","1999","Metric tons,  thousand","86",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","1998","Metric tons,  thousand","88",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","1997","Metric tons,  thousand","114",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","1996","Metric tons,  thousand","96",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","1995","Metric tons,  thousand","86",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","1994","Metric tons,  thousand","116",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","1993","Metric tons,  thousand","150",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","1992","Metric tons,  thousand","190",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","1991","Metric tons,  thousand","208",""
"Canada","White spirit and special boiling point industrial spirits - final consumption","1990","Metric tons,  thousand","198",""
"China","White spirit and special boiling point industrial spirits - Production","2020","Metric tons,  thousand","399.7",""
"China","White spirit and special boiling point industrial spirits - Production","2019","Metric tons,  thousand","823.6",""
"China","White spirit and special boiling point industrial spirits - Production","2018","Metric tons,  thousand","1087.9",""
"China","White spirit and special boiling point industrial spirits - Production","2017","Metric tons,  thousand","1712.3",""
"China","White spirit and special boiling point industrial spirits - Production","2016","Metric tons,  thousand","2325.2",""
"China","White spirit and special boiling point industrial spirits - Production","2015","Metric tons,  thousand","1472.6",""
"China","White spirit and special boiling point industrial spirits - Production","2014","Metric tons,  thousand","824.1",""
"China","White spirit and special boiling point industrial spirits - Production","2013","Metric tons,  thousand","1228.3",""
"China","White spirit and special boiling point industrial spirits - Production","2012","Metric tons,  thousand","1613.8",""
"China","White spirit and special boiling point industrial spirits - Production","2011","Metric tons,  thousand","1730.2",""
"China","White spirit and special boiling point industrial spirits - Production","2010","Metric tons,  thousand","743.3",""
"China","White spirit and special boiling point industrial spirits - Production","2009","Metric tons,  thousand","690",""
"China","White spirit and special boiling point industrial spirits - Production","2008","Metric tons,  thousand","600.8",""
"China","White spirit and special boiling point industrial spirits - Production","2007","Metric tons,  thousand","603",""
"China","White spirit and special boiling point industrial spirits - Production","2006","Metric tons,  thousand","534",""
"China","White spirit and special boiling point industrial spirits - Production","2005","Metric tons,  thousand","505",""
"China","White spirit and special boiling point industrial spirits - Production","2004","Metric tons,  thousand","520",""
"China","White spirit and special boiling point industrial spirits - Production","2003","Metric tons,  thousand","400",""
"China","White spirit and special boiling point industrial spirits - Production","2002","Metric tons,  thousand","319",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2020","Metric tons,  thousand","399.7",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2019","Metric tons,  thousand","823.6",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2018","Metric tons,  thousand","1087.9",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2017","Metric tons,  thousand","1712.3",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2016","Metric tons,  thousand","2325.2",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2015","Metric tons,  thousand","1472.6",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2014","Metric tons,  thousand","824.1",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2013","Metric tons,  thousand","1228.3",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2012","Metric tons,  thousand","1613.8",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2011","Metric tons,  thousand","1730.2",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2010","Metric tons,  thousand","743.3",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2009","Metric tons,  thousand","690",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2008","Metric tons,  thousand","600.8",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2007","Metric tons,  thousand","603",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2006","Metric tons,  thousand","534",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2005","Metric tons,  thousand","505",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2004","Metric tons,  thousand","520",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2003","Metric tons,  thousand","400",""
"China","White spirit and special boiling point industrial spirits - production from refineries","2002","Metric tons,  thousand","319",""
"China","White spirit and special boiling point industrial spirits - Imports","2020","Metric tons,  thousand","36.9",""
"China","White spirit and special boiling point industrial spirits - Imports","2019","Metric tons,  thousand","37.7",""
"China","White spirit and special boiling point industrial spirits - Imports","2018","Metric tons,  thousand","34.8",""
"China","White spirit and special boiling point industrial spirits - Imports","2017","Metric tons,  thousand","23.5",""
"China","White spirit and special boiling point industrial spirits - Imports","2016","Metric tons,  thousand","22.1",""
"China","White spirit and special boiling point industrial spirits - Imports","2015","Metric tons,  thousand","22.1",""
"China","White spirit and special boiling point industrial spirits - Imports","2014","Metric tons,  thousand","23.9",""
"China","White spirit and special boiling point industrial spirits - Imports","2013","Metric tons,  thousand","21.2",""
"China","White spirit and special boiling point industrial spirits - Imports","2012","Metric tons,  thousand","23.2",""
"China","White spirit and special boiling point industrial spirits - Imports","2011","Metric tons,  thousand","25.6",""
"China","White spirit and special boiling point industrial spirits - Imports","2010","Metric tons,  thousand","33.6",""
"China","White spirit and special boiling point industrial spirits - Exports","2020","Metric tons,  thousand","3.1",""
"China","White spirit and special boiling point industrial spirits - Exports","2019","Metric tons,  thousand","2.6",""
"China","White spirit and special boiling point industrial spirits - Exports","2018","Metric tons,  thousand","3",""
"China","White spirit and special boiling point industrial spirits - Exports","2017","Metric tons,  thousand","4.7",""
"China","White spirit and special boiling point industrial spirits - Exports","2016","Metric tons,  thousand","4.6",""
"China","White spirit and special boiling point industrial spirits - Exports","2015","Metric tons,  thousand","4.2",""
"China","White spirit and special boiling point industrial spirits - Exports","2014","Metric tons,  thousand","6.1",""
"China","White spirit and special boiling point industrial spirits - Exports","2013","Metric tons,  thousand","7.4",""
"China","White spirit and special boiling point industrial spirits - Exports","2012","Metric tons,  thousand","5.1",""
"China","White spirit and special boiling point industrial spirits - Exports","2011","Metric tons,  thousand","5.5",""
"China","White spirit and special boiling point industrial spirits - Exports","2010","Metric tons,  thousand","5.3",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2020","Metric tons,  thousand","-17.2",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2019","Metric tons,  thousand","-8.1",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2018","Metric tons,  thousand","-15.5",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2017","Metric tons,  thousand","76.1",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2016","Metric tons,  thousand","36",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2015","Metric tons,  thousand","88.5",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2014","Metric tons,  thousand","1",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2013","Metric tons,  thousand","-22",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2012","Metric tons,  thousand","-1.5",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2011","Metric tons,  thousand","30",""
"China","White spirit and special boiling point industrial spirits - Stock changes","2010","Metric tons,  thousand","30",""
"China","White spirit and special boiling point industrial spirits - Transfers and recycled products","2013","Metric tons,  thousand","7.6",""
"China","White spirit and special boiling point industrial spirits - Transformation","2020","Metric tons,  thousand","23.2",""
"China","White spirit and special boiling point industrial spirits - Other transformation","2020","Metric tons,  thousand","23.2",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2020","Metric tons,  thousand","0.1",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2019","Metric tons,  thousand","2.9",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2018","Metric tons,  thousand","9.3",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2017","Metric tons,  thousand","5.7",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2016","Metric tons,  thousand","7.9",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2015","Metric tons,  thousand","14.8",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2014","Metric tons,  thousand","14.3",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2013","Metric tons,  thousand","8.492",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2012","Metric tons,  thousand","6.1",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2011","Metric tons,  thousand","3.436",""
"China","White spirit and special boiling point industrial spirits - Energy industries own use","2010","Metric tons,  thousand","0.765",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2020","Metric tons,  thousand","0.1",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2019","Metric tons,  thousand","2.9",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2018","Metric tons,  thousand","9.3",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2017","Metric tons,  thousand","5.7",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2016","Metric tons,  thousand","7.5",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2015","Metric tons,  thousand","14.8",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2014","Metric tons,  thousand","14.3",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2013","Metric tons,  thousand","8.492",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2012","Metric tons,  thousand","6.1",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2011","Metric tons,  thousand","3.436",""
"China","White spirit and special boiling point industrial spirits - Own use by oil refineries","2010","Metric tons,  thousand","0.765",""
"China","White spirit and special boiling point industrial spirits - Other energy industry own use","2016","Metric tons,  thousand","0.4",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2020","Metric tons,  thousand","415.6",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2019","Metric tons,  thousand","886.1",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2018","Metric tons,  thousand","1043.8",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2017","Metric tons,  thousand","1536.1",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2016","Metric tons,  thousand","2218.3",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2015","Metric tons,  thousand","1364.6",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2014","Metric tons,  thousand","786.8",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2013","Metric tons,  thousand","1202.4",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2012","Metric tons,  thousand","1521.8",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2011","Metric tons,  thousand","1602.7",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2010","Metric tons,  thousand","672.3",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2009","Metric tons,  thousand","556.5",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2008","Metric tons,  thousand","487.7",""
"China","White spirit and special boiling point industrial spirits - Non-energy uses","2007","Metric tons,  thousand","484.9",""
