"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Austria","Other recovered gases - Transformation in electricity, CHP and heat plants","2006","Terajoules","1886",""
"Austria","Other recovered gases - Transformation in electricity, CHP and heat plants","2005","Terajoules","1589",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2020","Terajoules","2127.313",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2019","Terajoules","2490.005",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2018","Terajoules","2299.461",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2017","Terajoules","2873.435",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2016","Terajoules","2512",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2015","Terajoules","2704",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2014","Terajoules","2646",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2013","Terajoules","2792",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2012","Terajoules","2475",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2011","Terajoules","2393",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2010","Terajoules","2167",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2009","Terajoules","1464",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2008","Terajoules","1818",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2007","Terajoules","1955",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2006","Terajoules","1886",""
"Austria","Other recovered gases - Transformation in electricity plants - autoproducers","2005","Terajoules","1589",""
"Austria","Other recovered gases - Energy industries own use","2020","Terajoules","1183.372",""
"Austria","Other recovered gases - Energy industries own use","2019","Terajoules","1078.514",""
"Austria","Other recovered gases - Energy industries own use","2018","Terajoules","894.926",""
"Austria","Other recovered gases - Energy industries own use","2017","Terajoules","1065.29",""
"Austria","Other recovered gases - Energy industries own use","2016","Terajoules","891",""
"Austria","Other recovered gases - Energy industries own use","2015","Terajoules","855",""
"Austria","Other recovered gases - Energy industries own use","2014","Terajoules","931",""
"Austria","Other recovered gases - Energy industries own use","2013","Terajoules","942",""
"Austria","Other recovered gases - Energy industries own use","2012","Terajoules","933",""
"Austria","Other recovered gases - Energy industries own use","2011","Terajoules","893",""
"Austria","Other recovered gases - Energy industries own use","2010","Terajoules","839",""
"Austria","Other recovered gases - Energy industries own use","2009","Terajoules","869",""
"Austria","Other recovered gases - Energy industries own use","2008","Terajoules","1153",""
"Austria","Other recovered gases - Energy industries own use","2007","Terajoules","1129",""
"Austria","Other recovered gases - Energy industries own use","2006","Terajoules","1543",""
"Austria","Other recovered gases - Energy industries own use","2005","Terajoules","1467",""
"Austria","Other recovered gases - Own use by coke ovens","2020","Terajoules","459.18",""
"Austria","Other recovered gases - Own use by coke ovens","2019","Terajoules","569.591",""
"Austria","Other recovered gases - Own use by coke ovens","2018","Terajoules","841.762",""
"Austria","Other recovered gases - Own use by coke ovens","2017","Terajoules","1060.272",""
"Austria","Other recovered gases - Own use by coke ovens","2016","Terajoules","845",""
"Austria","Other recovered gases - Own use by coke ovens","2015","Terajoules","504",""
"Austria","Other recovered gases - Own use by coke ovens","2014","Terajoules","565",""
"Austria","Other recovered gases - Own use by coke ovens","2013","Terajoules","559",""
"Austria","Other recovered gases - Own use by coke ovens","2012","Terajoules","547",""
"Austria","Other recovered gases - Own use by coke ovens","2011","Terajoules","528",""
"Austria","Other recovered gases - Own use by coke ovens","2010","Terajoules","444",""
"Austria","Other recovered gases - Own use by coke ovens","2009","Terajoules","288",""
"Austria","Other recovered gases - Own use by coke ovens","2008","Terajoules","503",""
"Austria","Other recovered gases - Own use by coke ovens","2007","Terajoules","494",""
"Austria","Other recovered gases - Own use by coke ovens","2006","Terajoules","507",""
"Austria","Other recovered gases - Own use by coke ovens","2005","Terajoules","421",""
"Austria","Other recovered gases - Other energy industry own use","2020","Terajoules","724.192",""
"Austria","Other recovered gases - Other energy industry own use","2019","Terajoules","508.923",""
"Austria","Other recovered gases - Other energy industry own use","2018","Terajoules","53.164",""
"Austria","Other recovered gases - Other energy industry own use","2017","Terajoules","5.018",""
"Austria","Other recovered gases - Other energy industry own use","2016","Terajoules","46",""
"Austria","Other recovered gases - Other energy industry own use","2015","Terajoules","351",""
"Austria","Other recovered gases - Other energy industry own use","2014","Terajoules","366",""
"Austria","Other recovered gases - Other energy industry own use","2013","Terajoules","383",""
"Austria","Other recovered gases - Other energy industry own use","2012","Terajoules","386",""
"Austria","Other recovered gases - Other energy industry own use","2011","Terajoules","365",""
"Austria","Other recovered gases - Other energy industry own use","2010","Terajoules","395",""
"Austria","Other recovered gases - Other energy industry own use","2009","Terajoules","581",""
"Austria","Other recovered gases - Other energy industry own use","2008","Terajoules","650",""
"Austria","Other recovered gases - Other energy industry own use","2007","Terajoules","635",""
"Austria","Other recovered gases - Other energy industry own use","2006","Terajoules","1036",""
"Austria","Other recovered gases - Other energy industry own use","2005","Terajoules","1046",""
"Austria","Other recovered gases - Losses","2021","Terajoules","51.172",""
"Austria","Other recovered gases - Losses","2020","Terajoules","34.678",""
"Austria","Other recovered gases - Losses","2019","Terajoules","37.463",""
"Austria","Other recovered gases - Losses","2018","Terajoules","95.605",""
"Austria","Other recovered gases - Losses","2017","Terajoules","224.743",""
"Austria","Other recovered gases - Losses","2016","Terajoules","259",""
"Austria","Other recovered gases - Losses","2015","Terajoules","295",""
"Austria","Other recovered gases - Losses","2014","Terajoules","228",""
"Austria","Other recovered gases - Losses","2013","Terajoules","217",""
"Austria","Other recovered gases - Losses","2012","Terajoules","256",""
"Austria","Other recovered gases - Losses","2011","Terajoules","364",""
"Austria","Other recovered gases - Losses","2010","Terajoules","294",""
"Austria","Other recovered gases - Losses","2009","Terajoules","356",""
"Austria","Other recovered gases - Losses","2008","Terajoules","339",""
"Austria","Other recovered gases - Losses","2007","Terajoules","596",""
"Austria","Other recovered gases - Losses","2006","Terajoules","210",""
"Austria","Other recovered gases - Losses","2005","Terajoules","569",""
"Austria","Other recovered gases - Final energy consumption","2020","Terajoules","116.935",""
"Austria","Other recovered gases - Final energy consumption","2019","Terajoules","118.903",""
"Austria","Other recovered gases - Final energy consumption","2018","Terajoules","103.476",""
"Austria","Other recovered gases - Final energy consumption","2017","Terajoules","153.397",""
"Austria","Other recovered gases - Final energy consumption","2016","Terajoules","157",""
"Austria","Other recovered gases - Final energy consumption","2015","Terajoules","171",""
"Austria","Other recovered gases - Final energy consumption","2014","Terajoules","167",""
"Austria","Other recovered gases - Final energy consumption","2013","Terajoules","203",""
"Austria","Other recovered gases - Final energy consumption","2012","Terajoules","177",""
"Austria","Other recovered gases - Final energy consumption","2011","Terajoules","170",""
"Austria","Other recovered gases - Final energy consumption","2010","Terajoules","192",""
"Austria","Other recovered gases - Final energy consumption","2009","Terajoules","174",""
"Austria","Other recovered gases - Final energy consumption","2008","Terajoules","186",""
"Austria","Other recovered gases - Final energy consumption","2007","Terajoules","133",""
"Austria","Other recovered gases - Final energy consumption","2006","Terajoules","120",""
"Austria","Other recovered gases - Final energy consumption","2005","Terajoules","83",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2020","Terajoules","116.935",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2019","Terajoules","118.903",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2018","Terajoules","103.476",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2017","Terajoules","153.397",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2016","Terajoules","157",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2015","Terajoules","171",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2014","Terajoules","167",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2013","Terajoules","203",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2012","Terajoules","177",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2011","Terajoules","170",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2010","Terajoules","192",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2009","Terajoules","174",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2008","Terajoules","186",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2007","Terajoules","133",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2006","Terajoules","120",""
"Austria","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2005","Terajoules","83",""
"Austria","Other recovered gases - Consumption by iron and steel","2020","Terajoules","116.935",""
"Austria","Other recovered gases - Consumption by iron and steel","2019","Terajoules","118.903",""
"Austria","Other recovered gases - Consumption by iron and steel","2018","Terajoules","103.476",""
"Austria","Other recovered gases - Consumption by iron and steel","2017","Terajoules","153.397",""
"Austria","Other recovered gases - Consumption by iron and steel","2016","Terajoules","157",""
"Austria","Other recovered gases - Consumption by iron and steel","2015","Terajoules","171",""
"Austria","Other recovered gases - Consumption by iron and steel","2014","Terajoules","167",""
"Austria","Other recovered gases - Consumption by iron and steel","2013","Terajoules","203",""
"Austria","Other recovered gases - Consumption by iron and steel","2012","Terajoules","177",""
"Austria","Other recovered gases - Consumption by iron and steel","2011","Terajoules","170",""
"Austria","Other recovered gases - Consumption by iron and steel","2010","Terajoules","192",""
"Austria","Other recovered gases - Consumption by iron and steel","2009","Terajoules","174",""
"Austria","Other recovered gases - Consumption by iron and steel","2008","Terajoules","186",""
"Austria","Other recovered gases - Consumption by iron and steel","2007","Terajoules","133",""
"Austria","Other recovered gases - Consumption by iron and steel","2006","Terajoules","120",""
"Austria","Other recovered gases - Consumption by iron and steel","2005","Terajoules","83",""
"Austria","Other recovered gases - Total energy supply","2021","Terajoules","4154.84",""
"Austria","Other recovered gases - Total energy supply","2020","Terajoules","3462.298",""
"Austria","Other recovered gases - Total energy supply","2019","Terajoules","3724.885",""
"Austria","Other recovered gases - Total energy supply","2018","Terajoules","3393.468",""
"Austria","Other recovered gases - Total energy supply","2017","Terajoules","4316.865",""
"Austria","Other recovered gases - Total energy supply","2016","Terajoules","3819",""
"Austria","Other recovered gases - Total energy supply","2015","Terajoules","4025",""
"Austria","Other recovered gases - Total energy supply","2014","Terajoules","3971",""
"Austria","Other recovered gases - Total energy supply","2013","Terajoules","4156",""
"Austria","Other recovered gases - Total energy supply","2012","Terajoules","3842",""
"Austria","Other recovered gases - Total energy supply","2011","Terajoules","3819",""
"Austria","Other recovered gases - Total energy supply","2010","Terajoules","3493",""
"Austria","Other recovered gases - Total energy supply","2009","Terajoules","2862",""
"Austria","Other recovered gases - Total energy supply","2008","Terajoules","3496",""
"Austria","Other recovered gases - Total energy supply","2007","Terajoules","3814",""
"Austria","Other recovered gases - Total energy supply","2006","Terajoules","3761",""
"Austria","Other recovered gases - Total energy supply","2005","Terajoules","3709",""
"Austria","Other recovered gases - Final consumption","2020","Terajoules","116.935",""
"Austria","Other recovered gases - Final consumption","2019","Terajoules","118.903",""
"Austria","Other recovered gases - Final consumption","2018","Terajoules","103.476",""
"Austria","Other recovered gases - Final consumption","2017","Terajoules","153.397",""
"Austria","Other recovered gases - Final consumption","2016","Terajoules","157",""
"Austria","Other recovered gases - Final consumption","2015","Terajoules","171",""
"Austria","Other recovered gases - Final consumption","2014","Terajoules","167",""
"Austria","Other recovered gases - Final consumption","2013","Terajoules","203",""
"Austria","Other recovered gases - Final consumption","2012","Terajoules","177",""
"Austria","Other recovered gases - Final consumption","2011","Terajoules","170",""
"Austria","Other recovered gases - Final consumption","2010","Terajoules","192",""
"Austria","Other recovered gases - Final consumption","2009","Terajoules","174",""
"Austria","Other recovered gases - Final consumption","2008","Terajoules","186",""
"Austria","Other recovered gases - Final consumption","2007","Terajoules","133",""
"Austria","Other recovered gases - Final consumption","2006","Terajoules","120",""
"Austria","Other recovered gases - Final consumption","2005","Terajoules","83",""
"Belgium","Other recovered gases - Production","2021","Terajoules","3105.6",""
"Belgium","Other recovered gases - Production","2020","Terajoules","2896.2",""
"Belgium","Other recovered gases - Production","2019","Terajoules","3753.7",""
"Belgium","Other recovered gases - Production","2018","Terajoules","3664.9",""
"Belgium","Other recovered gases - Production","2017","Terajoules","3765.2",""
"Belgium","Other recovered gases - Production","2016","Terajoules","3531",""
"Belgium","Other recovered gases - Production","2015","Terajoules","3299",""
"Belgium","Other recovered gases - Production","2014","Terajoules","3480",""
"Belgium","Other recovered gases - Production","2013","Terajoules","3226",""
"Belgium","Other recovered gases - Production","2012","Terajoules","3175",""
"Belgium","Other recovered gases - Production","2011","Terajoules","2972",""
"Belgium","Other recovered gases - Production","2010","Terajoules","1011",""
"Belgium","Other recovered gases - Transformation","2020","Terajoules","1194.5",""
"Belgium","Other recovered gases - Transformation","2019","Terajoules","1303.3",""
"Belgium","Other recovered gases - Transformation","2018","Terajoules","1218",""
"Belgium","Other recovered gases - Transformation","2017","Terajoules","1213.2",""
"Belgium","Other recovered gases - Transformation","2016","Terajoules","1258",""
"Belgium","Other recovered gases - Transformation","2015","Terajoules","1224",""
"Belgium","Other recovered gases - Transformation","2014","Terajoules","1479",""
"Belgium","Other recovered gases - Transformation","2013","Terajoules","1238",""
"Belgium","Other recovered gases - Transformation","2012","Terajoules","1245",""
"Belgium","Other recovered gases - Transformation","2011","Terajoules","988",""
"Belgium","Other recovered gases - Transformation","2010","Terajoules","610",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2020","Terajoules","1194.5",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2019","Terajoules","1303.3",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2018","Terajoules","1218",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2017","Terajoules","1213.2",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2016","Terajoules","1258",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2015","Terajoules","1224",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2014","Terajoules","1479",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2013","Terajoules","1238",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2012","Terajoules","1245",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2011","Terajoules","988",""
"Belgium","Other recovered gases - Transformation in electricity, CHP and heat plants","2010","Terajoules","610",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2020","Terajoules","1194.5",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2019","Terajoules","1303.3",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2018","Terajoules","1218",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2017","Terajoules","1213.2",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2016","Terajoules","1258",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2015","Terajoules","1224",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2014","Terajoules","1479",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2013","Terajoules","1238",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2012","Terajoules","1245",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2011","Terajoules","988",""
"Belgium","Other recovered gases - Transformation in electricity plants - main activity producers","2010","Terajoules","610",""
"Belgium","Other recovered gases - Energy industries own use","2020","Terajoules","1524.1",""
"Belgium","Other recovered gases - Energy industries own use","2019","Terajoules","2181.2",""
"Belgium","Other recovered gases - Energy industries own use","2018","Terajoules","1966.8",""
"Belgium","Other recovered gases - Energy industries own use","2017","Terajoules","2148.4",""
"Belgium","Other recovered gases - Energy industries own use","2016","Terajoules","1937",""
"Belgium","Other recovered gases - Energy industries own use","2015","Terajoules","1739",""
"Belgium","Other recovered gases - Energy industries own use","2014","Terajoules","1647",""
"Belgium","Other recovered gases - Energy industries own use","2013","Terajoules","1696",""
"Belgium","Other recovered gases - Energy industries own use","2012","Terajoules","1493",""
"Belgium","Other recovered gases - Energy industries own use","2011","Terajoules","1778",""
"Belgium","Other recovered gases - Energy industries own use","2010","Terajoules","254",""
"Belgium","Other recovered gases - Other energy industry own use","2020","Terajoules","1524.1",""
"Belgium","Other recovered gases - Other energy industry own use","2019","Terajoules","2181.2",""
"Belgium","Other recovered gases - Other energy industry own use","2018","Terajoules","1966.8",""
"Belgium","Other recovered gases - Other energy industry own use","2017","Terajoules","2148.4",""
"Belgium","Other recovered gases - Other energy industry own use","2016","Terajoules","1937",""
"Belgium","Other recovered gases - Other energy industry own use","2015","Terajoules","1739",""
"Belgium","Other recovered gases - Other energy industry own use","2014","Terajoules","1647",""
"Belgium","Other recovered gases - Other energy industry own use","2013","Terajoules","1696",""
"Belgium","Other recovered gases - Other energy industry own use","2012","Terajoules","1493",""
"Belgium","Other recovered gases - Other energy industry own use","2011","Terajoules","1778",""
"Belgium","Other recovered gases - Other energy industry own use","2010","Terajoules","254",""
"Belgium","Other recovered gases - Final energy consumption","2020","Terajoules","177.4",""
"Belgium","Other recovered gases - Final energy consumption","2019","Terajoules","269",""
"Belgium","Other recovered gases - Final energy consumption","2018","Terajoules","477.4",""
"Belgium","Other recovered gases - Final energy consumption","2017","Terajoules","403.2",""
"Belgium","Other recovered gases - Final energy consumption","2016","Terajoules","335",""
"Belgium","Other recovered gases - Final energy consumption","2015","Terajoules","335",""
"Belgium","Other recovered gases - Final energy consumption","2014","Terajoules","354",""
"Belgium","Other recovered gases - Final energy consumption","2013","Terajoules","292",""
"Belgium","Other recovered gases - Final energy consumption","2012","Terajoules","438",""
"Belgium","Other recovered gases - Final energy consumption","2011","Terajoules","206",""
"Belgium","Other recovered gases - Final energy consumption","2010","Terajoules","90",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2020","Terajoules","177.4",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2019","Terajoules","269",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2018","Terajoules","477.4",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2017","Terajoules","403.2",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2016","Terajoules","335",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2015","Terajoules","335",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2014","Terajoules","354",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2013","Terajoules","292",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2012","Terajoules","438",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2011","Terajoules","206",""
"Belgium","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2010","Terajoules","90",""
"Belgium","Other recovered gases - Consumption by iron and steel","2020","Terajoules","177.4",""
"Belgium","Other recovered gases - Consumption by iron and steel","2019","Terajoules","269",""
"Belgium","Other recovered gases - Consumption by iron and steel","2018","Terajoules","477.4",""
"Belgium","Other recovered gases - Consumption by iron and steel","2017","Terajoules","403.2",""
"Belgium","Other recovered gases - Consumption by iron and steel","2016","Terajoules","335",""
"Belgium","Other recovered gases - Consumption by iron and steel","2015","Terajoules","335",""
"Belgium","Other recovered gases - Consumption by iron and steel","2014","Terajoules","354",""
"Belgium","Other recovered gases - Consumption by iron and steel","2013","Terajoules","292",""
"Belgium","Other recovered gases - Consumption by iron and steel","2012","Terajoules","438",""
"Belgium","Other recovered gases - Consumption by iron and steel","2011","Terajoules","206",""
"Belgium","Other recovered gases - Consumption by iron and steel","2010","Terajoules","90",""
"Belgium","Other recovered gases - Total energy supply","2021","Terajoules","3105.6",""
"Belgium","Other recovered gases - Total energy supply","2020","Terajoules","2896.2",""
"Belgium","Other recovered gases - Total energy supply","2019","Terajoules","3753.7",""
"Belgium","Other recovered gases - Total energy supply","2018","Terajoules","3664.9",""
"Belgium","Other recovered gases - Total energy supply","2017","Terajoules","3765.2",""
"Belgium","Other recovered gases - Total energy supply","2016","Terajoules","3531",""
"Belgium","Other recovered gases - Total energy supply","2015","Terajoules","3299",""
"Belgium","Other recovered gases - Total energy supply","2014","Terajoules","3480",""
"Belgium","Other recovered gases - Total energy supply","2013","Terajoules","3226",""
"Belgium","Other recovered gases - Total energy supply","2012","Terajoules","3175",""
"Belgium","Other recovered gases - Total energy supply","2011","Terajoules","2972",""
"Belgium","Other recovered gases - Total energy supply","2010","Terajoules","1011",""
"Belgium","Other recovered gases - Final consumption","2020","Terajoules","177.4",""
"Belgium","Other recovered gases - Final consumption","2019","Terajoules","269",""
"Belgium","Other recovered gases - Final consumption","2018","Terajoules","477.4",""
"Belgium","Other recovered gases - Final consumption","2017","Terajoules","403.2",""
"Belgium","Other recovered gases - Final consumption","2016","Terajoules","335",""
"Belgium","Other recovered gases - Final consumption","2015","Terajoules","335",""
"Belgium","Other recovered gases - Final consumption","2014","Terajoules","354",""
"Belgium","Other recovered gases - Final consumption","2013","Terajoules","292",""
"Belgium","Other recovered gases - Final consumption","2012","Terajoules","438",""
"Belgium","Other recovered gases - Final consumption","2011","Terajoules","206",""
"Belgium","Other recovered gases - Final consumption","2010","Terajoules","90",""
"China","Other recovered gases - Production","2020","Terajoules","508099.6",""
"China","Other recovered gases - Production","2019","Terajoules","455850.5",""
"China","Other recovered gases - Transformation","2020","Terajoules","194382.3",""
"China","Other recovered gases - Transformation","2019","Terajoules","177593.38",""
"China","Other recovered gases - Transformation in electricity, CHP and heat plants","2020","Terajoules","194382.3",""
"China","Other recovered gases - Transformation in electricity, CHP and heat plants","2019","Terajoules","177536.5",""
"China","Other recovered gases - Transformation in electricity plants - main activity producers","2020","Terajoules","171071",""
"China","Other recovered gases - Transformation in electricity plants - main activity producers","2019","Terajoules","155960",""
"China","Other recovered gases - Transformation in heat plants - main activity producers","2020","Terajoules","23311.3",""
"China","Other recovered gases - Transformation in heat plants - main activity producers","2019","Terajoules","21576.5",""
"China","Other recovered gases - Other transformation processes not elsewhere classified","2019","Terajoules","56.88",""
"China","Other recovered gases - Final energy consumption","2020","Terajoules","308749.4",""
"China","Other recovered gases - Final energy consumption","2019","Terajoules","275645.2",""
"China","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2020","Terajoules","308749.4",""
"China","Other recovered gases - Consumption by manufacturing, construction and non-fuel mining industry","2019","Terajoules","275645.2",""
"China","Other recovered gases - Consumption by other manuf., const. and non-fuel ind.","2020","Terajoules","308749.4",""
"China","Other recovered gases - Consumption by other manuf., const. and non-fuel ind.","2019","Terajoules","275645.2",""
"China","Other recovered gases - Consumption not elsewhere specified (industry)","2020","Terajoules","308749.4",""
"China","Other recovered gases - Consumption not elsewhere specified (industry)","2019","Terajoules","275645.2",""
"China","Other recovered gases - Total energy supply","2020","Terajoules","508099.6",""
"China","Other recovered gases - Total energy supply","2019","Terajoules","455850.5",""
"China","Other recovered gases - Final consumption","2020","Terajoules","308749.4",""
"China","Other recovered gases - Final consumption","2019","Terajoules","275645.2",""
"Czechia","Other recovered gases - Production","2021","Terajoules","3869.035",""
"Czechia","Other recovered gases - Production","2020","Terajoules","3909.702",""
"Czechia","Other recovered gases - Production","2019","Terajoules","5823.983",""
"Czechia","Other recovered gases - Production","2018","Terajoules","5981.503",""
"Czechia","Other recovered gases - Production","2017","Terajoules","5442.114",""
"Czechia","Other recovered gases - Production","2016","Terajoules","5725",""
"Czechia","Other recovered gases - Production","2015","Terajoules","5653",""
"Czechia","Other recovered gases - Production","2014","Terajoules","5403",""
"Czechia","Other recovered gases - Production","2013","Terajoules","5335",""
"Czechia","Other recovered gases - Production","2012","Terajoules","5094",""
"Czechia","Other recovered gases - Production","2011","Terajoules","5537",""
"Czechia","Other recovered gases - Production","2010","Terajoules","5365",""
"Czechia","Other recovered gases - Production","2009","Terajoules","1634",""
"Czechia","Other recovered gases - Production","2008","Terajoules","1989",""
