"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Austria","Direct use of geothermal heat - Consumption by other","2006","Terajoules","263",""
"Austria","Direct use of geothermal heat - Consumption by other","2005","Terajoules","270",""
"Austria","Direct use of geothermal heat - Consumption by other","2004","Terajoules","240",""
"Austria","Direct use of geothermal heat - Consumption by other","2003","Terajoules","240",""
"Austria","Direct use of geothermal heat - Consumption by other","2002","Terajoules","310",""
"Austria","Direct use of geothermal heat - Consumption by other","2001","Terajoules","190",""
"Austria","Direct use of geothermal heat - Consumption by other","2000","Terajoules","206",""
"Austria","Direct use of geothermal heat - Consumption by other","1999","Terajoules","189",""
"Austria","Direct use of geothermal heat - Consumption by other","1998","Terajoules","245",""
"Austria","Direct use of geothermal heat - Consumption by other","1997","Terajoules","183",""
"Austria","Direct use of geothermal heat - Consumption by other","1996","Terajoules","178",""
"Austria","Direct use of geothermal heat - Consumption by other","1995","Terajoules","141",""
"Austria","Direct use of geothermal heat - Consumption by other","1994","Terajoules","118",""
"Austria","Direct use of geothermal heat - Consumption by other","1993","Terajoules","117",""
"Austria","Direct use of geothermal heat - Consumption by other","1992","Terajoules","151",""
"Austria","Direct use of geothermal heat - Consumption by other","1991","Terajoules","151",""
"Austria","Direct use of geothermal heat - Consumption by other","1990","Terajoules","151",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2021","Terajoules","488.391",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2020","Terajoules","492.815",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2019","Terajoules","475.867",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2018","Terajoules","472.765",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2017","Terajoules","514.394",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2016","Terajoules","300",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2015","Terajoules","301",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2014","Terajoules","267",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2013","Terajoules","329",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2012","Terajoules","346",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2011","Terajoules","278",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2010","Terajoules","321",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2009","Terajoules","281",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2008","Terajoules","254",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2007","Terajoules","237",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2006","Terajoules","263",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2005","Terajoules","270",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2004","Terajoules","240",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2003","Terajoules","240",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2002","Terajoules","310",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2001","Terajoules","190",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","2000","Terajoules","206",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","1999","Terajoules","189",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","1998","Terajoules","245",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","1997","Terajoules","183",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","1996","Terajoules","178",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","1995","Terajoules","141",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","1994","Terajoules","118",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","1993","Terajoules","117",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","1992","Terajoules","151",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","1991","Terajoules","151",""
"Austria","Direct use of geothermal heat - Consumption by commerce and public services","1990","Terajoules","151",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2020","Terajoules","1495",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2019","Terajoules","1470",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2018","Terajoules","1450",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2017","Terajoules","1450",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2016","Terajoules","1450",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2015","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2014","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2013","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2012","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2011","Terajoules","1380",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2010","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2009","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2008","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2007","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2006","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Final energy consumption","2005","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2020","Terajoules","1495",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2019","Terajoules","1470",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2018","Terajoules","1450",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2017","Terajoules","1450",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2016","Terajoules","1450",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2015","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2014","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2013","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2012","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2011","Terajoules","1380",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2010","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2009","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2008","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2007","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2006","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by other","2005","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2020","Terajoules","1495",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2019","Terajoules","1470",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2018","Terajoules","1450",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2017","Terajoules","1450",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2016","Terajoules","1450",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2015","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2014","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2013","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2012","Terajoules","1400",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2011","Terajoules","1380",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2010","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2009","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2008","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2007","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2006","Terajoules","1368",""
"Bulgaria","Direct use of geothermal heat - Consumption by commerce and public services","2005","Terajoules","1368",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2020","Terajoules","302.8",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2019","Terajoules","300.8",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2018","Terajoules","320.2",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2017","Terajoules","345.1",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2016","Terajoules","379",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2015","Terajoules","373",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2014","Terajoules","324",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2013","Terajoules","286",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2012","Terajoules","291",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2011","Terajoules","287",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2010","Terajoules","285",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2009","Terajoules","132",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2008","Terajoules","134",""
"Croatia","Direct use of geothermal heat - Final energy consumption","2007","Terajoules","140",""
"Croatia","Direct use of geothermal heat - Consumption by other","2020","Terajoules","302.8",""
"Croatia","Direct use of geothermal heat - Consumption by other","2019","Terajoules","300.8",""
"Croatia","Direct use of geothermal heat - Consumption by other","2018","Terajoules","320.2",""
"Croatia","Direct use of geothermal heat - Consumption by other","2017","Terajoules","345.1",""
"Croatia","Direct use of geothermal heat - Consumption by other","2016","Terajoules","379",""
"Croatia","Direct use of geothermal heat - Consumption by other","2015","Terajoules","373",""
"Croatia","Direct use of geothermal heat - Consumption by other","2014","Terajoules","324",""
"Croatia","Direct use of geothermal heat - Consumption by other","2013","Terajoules","286",""
"Croatia","Direct use of geothermal heat - Consumption by other","2012","Terajoules","291",""
"Croatia","Direct use of geothermal heat - Consumption by other","2011","Terajoules","287",""
"Croatia","Direct use of geothermal heat - Consumption by other","2010","Terajoules","285",""
"Croatia","Direct use of geothermal heat - Consumption by other","2009","Terajoules","132",""
"Croatia","Direct use of geothermal heat - Consumption by other","2008","Terajoules","134",""
"Croatia","Direct use of geothermal heat - Consumption by other","2007","Terajoules","140",""
"Croatia","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2020","Terajoules","145.2",""
"Croatia","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2019","Terajoules","138.1",""
"Croatia","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2018","Terajoules","148.4",""
"Croatia","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2017","Terajoules","158.4",""
"Croatia","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2016","Terajoules","170",""
"Croatia","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2015","Terajoules","169",""
"Croatia","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2014","Terajoules","169",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2020","Terajoules","157.6",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2019","Terajoules","162.7",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2018","Terajoules","171.8",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2017","Terajoules","186.7",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2016","Terajoules","209",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2015","Terajoules","204",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2014","Terajoules","155",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2013","Terajoules","286",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2012","Terajoules","291",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2011","Terajoules","287",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2010","Terajoules","285",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2009","Terajoules","132",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2008","Terajoules","134",""
"Croatia","Direct use of geothermal heat - Consumption by commerce and public services","2007","Terajoules","140",""
"Ecuador","Direct use of geothermal heat - Final energy consumption","2021","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Final energy consumption","2020","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Final energy consumption","2019","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Final energy consumption","2018","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Final energy consumption","2017","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Final energy consumption","2016","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Final energy consumption","2015","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Final energy consumption","2014","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Final energy consumption","2013","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Final energy consumption","2012","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Final energy consumption","2011","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Final energy consumption","2010","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Final energy consumption","2009","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Final energy consumption","2008","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Final energy consumption","2007","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by other","2021","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by other","2020","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by other","2019","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by other","2018","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by other","2017","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by other","2016","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by other","2015","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by other","2014","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by other","2013","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by other","2012","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by other","2011","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by other","2010","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by other","2009","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by other","2008","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by other","2007","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2021","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2020","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2019","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2018","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2017","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2016","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2015","Terajoules","102","1"
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2014","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2013","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2012","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2011","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2010","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2009","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2008","Terajoules","102",""
"Ecuador","Direct use of geothermal heat - Consumption by commerce and public services","2007","Terajoules","102",""
"France","Direct use of geothermal heat - Final energy consumption","2021","Terajoules","1681.294",""
"France","Direct use of geothermal heat - Final energy consumption","2020","Terajoules","1681.294",""
"France","Direct use of geothermal heat - Final energy consumption","2019","Terajoules","1681.294",""
"France","Direct use of geothermal heat - Final energy consumption","2018","Terajoules","1681.294",""
"France","Direct use of geothermal heat - Final energy consumption","2017","Terajoules","1681.294",""
"France","Direct use of geothermal heat - Final energy consumption","2016","Terajoules","1681",""
"France","Direct use of geothermal heat - Final energy consumption","2015","Terajoules","1681",""
"France","Direct use of geothermal heat - Final energy consumption","2014","Terajoules","1681",""
"France","Direct use of geothermal heat - Final energy consumption","2013","Terajoules","1724",""
"France","Direct use of geothermal heat - Final energy consumption","2012","Terajoules","1724",""
"France","Direct use of geothermal heat - Final energy consumption","2011","Terajoules","1389",""
"France","Direct use of geothermal heat - Final energy consumption","2010","Terajoules","911",""
"France","Direct use of geothermal heat - Final energy consumption","2009","Terajoules","911",""
"France","Direct use of geothermal heat - Final energy consumption","2008","Terajoules","911",""
"France","Direct use of geothermal heat - Final energy consumption","2007","Terajoules","911",""
"France","Direct use of geothermal heat - Final energy consumption","2006","Terajoules","911",""
"France","Direct use of geothermal heat - Final energy consumption","2005","Terajoules","911",""
"France","Direct use of geothermal heat - Final energy consumption","2004","Terajoules","5442",""
"France","Direct use of geothermal heat - Final energy consumption","2003","Terajoules","5400",""
"France","Direct use of geothermal heat - Final energy consumption","2002","Terajoules","5358",""
"France","Direct use of geothermal heat - Final energy consumption","2001","Terajoules","5358",""
"France","Direct use of geothermal heat - Final energy consumption","2000","Terajoules","5275",""
"France","Direct use of geothermal heat - Final energy consumption","1999","Terajoules","5192",""
"France","Direct use of geothermal heat - Final energy consumption","1998","Terajoules","5275",""
"France","Direct use of geothermal heat - Final energy consumption","1997","Terajoules","5318",""
"France","Direct use of geothermal heat - Final energy consumption","1996","Terajoules","5401",""
"France","Direct use of geothermal heat - Final energy consumption","1995","Terajoules","5523",""
"France","Direct use of geothermal heat - Final energy consumption","1994","Terajoules","5251",""
"France","Direct use of geothermal heat - Final energy consumption","1993","Terajoules","5101",""
"France","Direct use of geothermal heat - Final energy consumption","1992","Terajoules","5249",""
"France","Direct use of geothermal heat - Final energy consumption","1991","Terajoules","4624",""
"France","Direct use of geothermal heat - Final energy consumption","1990","Terajoules","4624",""
"France","Direct use of geothermal heat - Consumption by other","2021","Terajoules","1681.294",""
"France","Direct use of geothermal heat - Consumption by other","2020","Terajoules","1681.294",""
"France","Direct use of geothermal heat - Consumption by other","2019","Terajoules","1681.294",""
"France","Direct use of geothermal heat - Consumption by other","2018","Terajoules","1681.294",""
"France","Direct use of geothermal heat - Consumption by other","2017","Terajoules","1681.294",""
"France","Direct use of geothermal heat - Consumption by other","2016","Terajoules","1681",""
"France","Direct use of geothermal heat - Consumption by other","2015","Terajoules","1681",""
"France","Direct use of geothermal heat - Consumption by other","2014","Terajoules","1681",""
"France","Direct use of geothermal heat - Consumption by other","2013","Terajoules","1724",""
"France","Direct use of geothermal heat - Consumption by other","2012","Terajoules","1724",""
"France","Direct use of geothermal heat - Consumption by other","2011","Terajoules","1389",""
"France","Direct use of geothermal heat - Consumption by other","2010","Terajoules","911",""
"France","Direct use of geothermal heat - Consumption by other","2009","Terajoules","911",""
"France","Direct use of geothermal heat - Consumption by other","2008","Terajoules","911",""
"France","Direct use of geothermal heat - Consumption by other","2007","Terajoules","911",""
"France","Direct use of geothermal heat - Consumption by other","2006","Terajoules","911",""
"France","Direct use of geothermal heat - Consumption by other","2005","Terajoules","911",""
"France","Direct use of geothermal heat - Consumption by other","2004","Terajoules","5442",""
"France","Direct use of geothermal heat - Consumption by other","2003","Terajoules","5400",""
"France","Direct use of geothermal heat - Consumption by other","2002","Terajoules","5358",""
"France","Direct use of geothermal heat - Consumption by other","2001","Terajoules","5358",""
"France","Direct use of geothermal heat - Consumption by other","2000","Terajoules","5275",""
"France","Direct use of geothermal heat - Consumption by other","1999","Terajoules","5192",""
"France","Direct use of geothermal heat - Consumption by other","1998","Terajoules","5275",""
"France","Direct use of geothermal heat - Consumption by other","1997","Terajoules","5318",""
"France","Direct use of geothermal heat - Consumption by other","1996","Terajoules","5401",""
"France","Direct use of geothermal heat - Consumption by other","1995","Terajoules","5523",""
"France","Direct use of geothermal heat - Consumption by other","1994","Terajoules","5251",""
"France","Direct use of geothermal heat - Consumption by other","1993","Terajoules","5101",""
"France","Direct use of geothermal heat - Consumption by other","1992","Terajoules","5249",""
"France","Direct use of geothermal heat - Consumption by other","1991","Terajoules","4624",""
"France","Direct use of geothermal heat - Consumption by other","1990","Terajoules","4624",""
"France","Direct use of geothermal heat - Consumption by households","2008","Terajoules","0",""
"France","Direct use of geothermal heat - Consumption by households","2007","Terajoules","0",""
"France","Direct use of geothermal heat - Consumption by households","2006","Terajoules","0",""
"France","Direct use of geothermal heat - Consumption by households","2005","Terajoules","0",""
"France","Direct use of geothermal heat - Consumption by households","2004","Terajoules","3290",""
"France","Direct use of geothermal heat - Consumption by households","2003","Terajoules","3264",""
"France","Direct use of geothermal heat - Consumption by households","2002","Terajoules","3239",""
"France","Direct use of geothermal heat - Consumption by households","2001","Terajoules","4983",""
"France","Direct use of geothermal heat - Consumption by households","2000","Terajoules","5064",""
"France","Direct use of geothermal heat - Consumption by households","1999","Terajoules","4984",""
"France","Direct use of geothermal heat - Consumption by households","1998","Terajoules","5064",""
"France","Direct use of geothermal heat - Consumption by households","1997","Terajoules","5105",""
"France","Direct use of geothermal heat - Consumption by households","1996","Terajoules","5185",""
"France","Direct use of geothermal heat - Consumption by households","1995","Terajoules","5302",""
"France","Direct use of geothermal heat - Consumption by households","1994","Terajoules","5041",""
"France","Direct use of geothermal heat - Consumption by households","1993","Terajoules","4897",""
"France","Direct use of geothermal heat - Consumption by households","1992","Terajoules","5039",""
"France","Direct use of geothermal heat - Consumption by households","1991","Terajoules","4439",""
"France","Direct use of geothermal heat - Consumption by households","1990","Terajoules","4439",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2021","Terajoules","981.144",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2020","Terajoules","981.144",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2019","Terajoules","981.144",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2018","Terajoules","981.144",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2017","Terajoules","981.144",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2016","Terajoules","981",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2015","Terajoules","981",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2014","Terajoules","981",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2013","Terajoules","981",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2012","Terajoules","981",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2011","Terajoules","646",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2010","Terajoules","308",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2009","Terajoules","308",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2008","Terajoules","308",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2007","Terajoules","308",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2006","Terajoules","308",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2005","Terajoules","308",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2004","Terajoules","381",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2003","Terajoules","378",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2002","Terajoules","375",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2001","Terajoules","375",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","2000","Terajoules","211",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","1999","Terajoules","208",""
"France","Direct use of geothermal heat - Consumption by agriculture, forestry and fishing","1998","Terajoules","211",""
