"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Ethiopia","Animal waste - Final energy consumption","2005","Terajoules","114918",""
"Ethiopia","Animal waste - Final energy consumption","2004","Terajoules","111748",""
"Ethiopia","Animal waste - Final energy consumption","2003","Terajoules","108634",""
"Ethiopia","Animal waste - Final energy consumption","2002","Terajoules","105580",""
"Ethiopia","Animal waste - Final energy consumption","2001","Terajoules","102595",""
"Ethiopia","Animal waste - Final energy consumption","2000","Terajoules","99684",""
"Ethiopia","Animal waste - Final energy consumption","1999","Terajoules","96851",""
"Ethiopia","Animal waste - Final energy consumption","1998","Terajoules","94089",""
"Ethiopia","Animal waste - Final energy consumption","1997","Terajoules","91363",""
"Ethiopia","Animal waste - Final energy consumption","1996","Terajoules","88634",""
"Ethiopia","Animal waste - Final energy consumption","1995","Terajoules","85870",""
"Ethiopia","Animal waste - Final energy consumption","1994","Terajoules","83060",""
"Ethiopia","Animal waste - Consumption by other","2020","Terajoules","167379.4",""
"Ethiopia","Animal waste - Consumption by other","2019","Terajoules","163179",""
"Ethiopia","Animal waste - Consumption by other","2018","Terajoules","159501.1",""
"Ethiopia","Animal waste - Consumption by other","2017","Terajoules","155886.8",""
"Ethiopia","Animal waste - Consumption by other","2016","Terajoules","152260",""
"Ethiopia","Animal waste - Consumption by other","2015","Terajoules","148789",""
"Ethiopia","Animal waste - Consumption by other","2014","Terajoules","145866",""
"Ethiopia","Animal waste - Consumption by other","2013","Terajoules","141839",""
"Ethiopia","Animal waste - Consumption by other","2012","Terajoules","138376",""
"Ethiopia","Animal waste - Consumption by other","2011","Terajoules","134928",""
"Ethiopia","Animal waste - Consumption by other","2010","Terajoules","131419",""
"Ethiopia","Animal waste - Consumption by other","2009","Terajoules","128001",""
"Ethiopia","Animal waste - Consumption by other","2008","Terajoules","124672",""
"Ethiopia","Animal waste - Consumption by other","2007","Terajoules","121433",""
"Ethiopia","Animal waste - Consumption by other","2006","Terajoules","118144",""
"Ethiopia","Animal waste - Consumption by other","2005","Terajoules","114918",""
"Ethiopia","Animal waste - Consumption by other","2004","Terajoules","111748",""
"Ethiopia","Animal waste - Consumption by other","2003","Terajoules","108634",""
"Ethiopia","Animal waste - Consumption by other","2002","Terajoules","105580",""
"Ethiopia","Animal waste - Consumption by other","2001","Terajoules","102595",""
"Ethiopia","Animal waste - Consumption by other","2000","Terajoules","99684",""
"Ethiopia","Animal waste - Consumption by other","1999","Terajoules","96851",""
"Ethiopia","Animal waste - Consumption by other","1998","Terajoules","94089",""
"Ethiopia","Animal waste - Consumption by other","1997","Terajoules","91363",""
"Ethiopia","Animal waste - Consumption by other","1996","Terajoules","88634",""
"Ethiopia","Animal waste - Consumption by other","1995","Terajoules","85870",""
"Ethiopia","Animal waste - Consumption by other","1994","Terajoules","83060",""
"Ethiopia","Animal waste - Consumption by households","2020","Terajoules","167379.4",""
"Ethiopia","Animal waste - Consumption by households","2019","Terajoules","163179",""
"Ethiopia","Animal waste - Consumption by households","2018","Terajoules","159501.1",""
"Ethiopia","Animal waste - Consumption by households","2017","Terajoules","155886.8",""
"Ethiopia","Animal waste - Consumption by households","2016","Terajoules","152260",""
"Ethiopia","Animal waste - Consumption by households","2015","Terajoules","148789",""
"Ethiopia","Animal waste - Consumption by households","2014","Terajoules","145866",""
"Ethiopia","Animal waste - Consumption by households","2013","Terajoules","141839",""
"Ethiopia","Animal waste - Consumption by households","2012","Terajoules","138376",""
"Ethiopia","Animal waste - Consumption by households","2011","Terajoules","134928",""
"Ethiopia","Animal waste - Consumption by households","2010","Terajoules","131419",""
"Ethiopia","Animal waste - Consumption by households","2009","Terajoules","128001",""
"Ethiopia","Animal waste - Consumption by households","2008","Terajoules","124672",""
"Ethiopia","Animal waste - Consumption by households","2007","Terajoules","121433",""
"Ethiopia","Animal waste - Consumption by households","2006","Terajoules","118144",""
"Ethiopia","Animal waste - Consumption by households","2005","Terajoules","114918",""
"Ethiopia","Animal waste - Consumption by households","2004","Terajoules","111748",""
"Ethiopia","Animal waste - Consumption by households","2003","Terajoules","108634",""
"Ethiopia","Animal waste - Consumption by households","2002","Terajoules","105580",""
"Ethiopia","Animal waste - Consumption by households","2001","Terajoules","102595",""
"Ethiopia","Animal waste - Consumption by households","2000","Terajoules","99684",""
"Ethiopia","Animal waste - Consumption by households","1999","Terajoules","96851",""
"Ethiopia","Animal waste - Consumption by households","1998","Terajoules","94089",""
"Ethiopia","Animal waste - Consumption by households","1997","Terajoules","91363",""
"Ethiopia","Animal waste - Consumption by households","1996","Terajoules","88634",""
"Ethiopia","Animal waste - Consumption by households","1995","Terajoules","85870",""
"Ethiopia","Animal waste - Consumption by households","1994","Terajoules","83060",""
"Ethiopia","Animal waste - Total energy supply","2020","Terajoules","167379.4",""
"Ethiopia","Animal waste - Total energy supply","2019","Terajoules","163179",""
"Ethiopia","Animal waste - Total energy supply","2018","Terajoules","159501.1",""
"Ethiopia","Animal waste - Total energy supply","2017","Terajoules","155886.8",""
"Ethiopia","Animal waste - Total energy supply","2016","Terajoules","152260",""
"Ethiopia","Animal waste - Total energy supply","2015","Terajoules","148789",""
"Ethiopia","Animal waste - Total energy supply","2014","Terajoules","145866",""
"Ethiopia","Animal waste - Total energy supply","2013","Terajoules","141839",""
"Ethiopia","Animal waste - Total energy supply","2012","Terajoules","138376",""
"Ethiopia","Animal waste - Total energy supply","2011","Terajoules","134928",""
"Ethiopia","Animal waste - Total energy supply","2010","Terajoules","131419",""
"Ethiopia","Animal waste - Total energy supply","2009","Terajoules","128001",""
"Ethiopia","Animal waste - Total energy supply","2008","Terajoules","124672",""
"Ethiopia","Animal waste - Total energy supply","2007","Terajoules","121433",""
"Ethiopia","Animal waste - Total energy supply","2006","Terajoules","118144",""
"Ethiopia","Animal waste - Total energy supply","2005","Terajoules","114918",""
"Ethiopia","Animal waste - Total energy supply","2004","Terajoules","111748",""
"Ethiopia","Animal waste - Total energy supply","2003","Terajoules","108634",""
"Ethiopia","Animal waste - Total energy supply","2002","Terajoules","105580",""
"Ethiopia","Animal waste - Total energy supply","2001","Terajoules","102595",""
"Ethiopia","Animal waste - Total energy supply","2000","Terajoules","99684",""
"Ethiopia","Animal waste - Total energy supply","1999","Terajoules","96851",""
"Ethiopia","Animal waste - Total energy supply","1998","Terajoules","94089",""
"Ethiopia","Animal waste - Total energy supply","1997","Terajoules","91363",""
"Ethiopia","Animal waste - Total energy supply","1996","Terajoules","88634",""
"Ethiopia","Animal waste - Total energy supply","1995","Terajoules","85870",""
"Ethiopia","Animal waste - Total energy supply","1994","Terajoules","83060",""
"Ethiopia","Animal waste - Final consumption","2020","Terajoules","167379.4",""
"Ethiopia","Animal waste - Final consumption","2019","Terajoules","163179",""
"Ethiopia","Animal waste - Final consumption","2018","Terajoules","159501.1",""
"Ethiopia","Animal waste - Final consumption","2017","Terajoules","155886.8",""
"Ethiopia","Animal waste - Final consumption","2016","Terajoules","152260",""
"Ethiopia","Animal waste - Final consumption","2015","Terajoules","148789",""
"Ethiopia","Animal waste - Final consumption","2014","Terajoules","145866",""
"Ethiopia","Animal waste - Final consumption","2013","Terajoules","141839",""
"Ethiopia","Animal waste - Final consumption","2012","Terajoules","138376",""
"Ethiopia","Animal waste - Final consumption","2011","Terajoules","134928",""
"Ethiopia","Animal waste - Final consumption","2010","Terajoules","131419",""
"Ethiopia","Animal waste - Final consumption","2009","Terajoules","128001",""
"Ethiopia","Animal waste - Final consumption","2008","Terajoules","124672",""
"Ethiopia","Animal waste - Final consumption","2007","Terajoules","121433",""
"Ethiopia","Animal waste - Final consumption","2006","Terajoules","118144",""
"Ethiopia","Animal waste - Final consumption","2005","Terajoules","114918",""
"Ethiopia","Animal waste - Final consumption","2004","Terajoules","111748",""
"Ethiopia","Animal waste - Final consumption","2003","Terajoules","108634",""
"Ethiopia","Animal waste - Final consumption","2002","Terajoules","105580",""
"Ethiopia","Animal waste - Final consumption","2001","Terajoules","102595",""
"Ethiopia","Animal waste - Final consumption","2000","Terajoules","99684",""
"Ethiopia","Animal waste - Final consumption","1999","Terajoules","96851",""
"Ethiopia","Animal waste - Final consumption","1998","Terajoules","94089",""
"Ethiopia","Animal waste - Final consumption","1997","Terajoules","91363",""
"Ethiopia","Animal waste - Final consumption","1996","Terajoules","88634",""
"Ethiopia","Animal waste - Final consumption","1995","Terajoules","85870",""
"Ethiopia","Animal waste - Final consumption","1994","Terajoules","83060",""
"Finland","Animal waste - Production","2020","Terajoules","195",""
"Finland","Animal waste - Production","2019","Terajoules","249",""
"Finland","Animal waste - Production","2018","Terajoules","308",""
"Finland","Animal waste - Production","2017","Terajoules","212",""
"Finland","Animal waste - Production","2016","Terajoules","239",""
"Finland","Animal waste - Production","2015","Terajoules","244",""
"Finland","Animal waste - Production","2014","Terajoules","204",""
"Finland","Animal waste - Production","2013","Terajoules","256",""
"Finland","Animal waste - Production","2012","Terajoules","271",""
"Finland","Animal waste - Production","2011","Terajoules","292",""
"Finland","Animal waste - Production","2010","Terajoules","261",""
"Finland","Animal waste - Production","2009","Terajoules","266",""
"Finland","Animal waste - Production","2008","Terajoules","233",""
"Finland","Animal waste - Production","2007","Terajoules","360",""
"Finland","Animal waste - Production","2006","Terajoules","593",""
"Finland","Animal waste - Production","2005","Terajoules","336",""
"Finland","Animal waste - Production","2004","Terajoules","82",""
"Finland","Animal waste - Production","2003","Terajoules","70",""
"Finland","Animal waste - Production","2002","Terajoules","70",""
"Finland","Animal waste - Production","2001","Terajoules","42",""
"Finland","Animal waste - Production","2000","Terajoules","29",""
"Finland","Animal waste - Final energy consumption","2020","Terajoules","195","1"
"Finland","Animal waste - Final energy consumption","2019","Terajoules","249","1"
"Finland","Animal waste - Final energy consumption","2018","Terajoules","308","1"
"Finland","Animal waste - Final energy consumption","2017","Terajoules","212","1"
"Finland","Animal waste - Final energy consumption","2016","Terajoules","239","1"
"Finland","Animal waste - Final energy consumption","2015","Terajoules","244","1"
"Finland","Animal waste - Final energy consumption","2014","Terajoules","204","1"
"Finland","Animal waste - Final energy consumption","2013","Terajoules","256","1"
"Finland","Animal waste - Final energy consumption","2012","Terajoules","271","1"
"Finland","Animal waste - Final energy consumption","2011","Terajoules","292","1"
"Finland","Animal waste - Final energy consumption","2010","Terajoules","261","1"
"Finland","Animal waste - Final energy consumption","2009","Terajoules","266","1"
"Finland","Animal waste - Final energy consumption","2008","Terajoules","233","1"
"Finland","Animal waste - Final energy consumption","2007","Terajoules","360","1"
"Finland","Animal waste - Final energy consumption","2006","Terajoules","593","1"
"Finland","Animal waste - Final energy consumption","2005","Terajoules","336","1"
"Finland","Animal waste - Final energy consumption","2004","Terajoules","82","1"
"Finland","Animal waste - Final energy consumption","2003","Terajoules","70","1"
"Finland","Animal waste - Final energy consumption","2002","Terajoules","70","1"
"Finland","Animal waste - Final energy consumption","2001","Terajoules","42","1"
"Finland","Animal waste - Final energy consumption","2000","Terajoules","29","1"
"Finland","Animal waste - Consumption by other","2020","Terajoules","195","1"
"Finland","Animal waste - Consumption by other","2019","Terajoules","249","1"
"Finland","Animal waste - Consumption by other","2018","Terajoules","308","1"
"Finland","Animal waste - Consumption by other","2017","Terajoules","212","1"
"Finland","Animal waste - Consumption by other","2016","Terajoules","239","1"
"Finland","Animal waste - Consumption by other","2015","Terajoules","244","1"
"Finland","Animal waste - Consumption by other","2014","Terajoules","204","1"
"Finland","Animal waste - Consumption by other","2013","Terajoules","256","1"
"Finland","Animal waste - Consumption by other","2012","Terajoules","271","1"
"Finland","Animal waste - Consumption by other","2011","Terajoules","292","1"
"Finland","Animal waste - Consumption by other","2010","Terajoules","261","1"
"Finland","Animal waste - Consumption by other","2009","Terajoules","266","1"
"Finland","Animal waste - Consumption by other","2008","Terajoules","233","1"
"Finland","Animal waste - Consumption by other","2007","Terajoules","360","1"
"Finland","Animal waste - Consumption by other","2006","Terajoules","593","1"
"Finland","Animal waste - Consumption by other","2005","Terajoules","336","1"
"Finland","Animal waste - Consumption by other","2004","Terajoules","82","1"
"Finland","Animal waste - Consumption by other","2003","Terajoules","70","1"
"Finland","Animal waste - Consumption by other","2002","Terajoules","70","1"
"Finland","Animal waste - Consumption by other","2001","Terajoules","42","1"
"Finland","Animal waste - Consumption by other","2000","Terajoules","29","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2020","Terajoules","195","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2019","Terajoules","249","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2018","Terajoules","308","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2017","Terajoules","212","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2016","Terajoules","239","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2015","Terajoules","244","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2014","Terajoules","204","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2013","Terajoules","256","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2012","Terajoules","271","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2011","Terajoules","292","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2010","Terajoules","261","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2009","Terajoules","266","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2008","Terajoules","233","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2007","Terajoules","360","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2006","Terajoules","593","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2005","Terajoules","336","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2004","Terajoules","82","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2003","Terajoules","70","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2002","Terajoules","70","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2001","Terajoules","42","1"
"Finland","Animal waste - Consumption in agriculture, forestry and fishing","2000","Terajoules","29","1"
"Finland","Animal waste - Total energy supply","2020","Terajoules","195",""
"Finland","Animal waste - Total energy supply","2019","Terajoules","249",""
"Finland","Animal waste - Total energy supply","2018","Terajoules","308",""
"Finland","Animal waste - Total energy supply","2017","Terajoules","212",""
"Finland","Animal waste - Total energy supply","2016","Terajoules","239",""
"Finland","Animal waste - Total energy supply","2015","Terajoules","244",""
"Finland","Animal waste - Total energy supply","2014","Terajoules","204",""
"Finland","Animal waste - Total energy supply","2013","Terajoules","256",""
"Finland","Animal waste - Total energy supply","2012","Terajoules","271",""
"Finland","Animal waste - Total energy supply","2011","Terajoules","292",""
"Finland","Animal waste - Total energy supply","2010","Terajoules","261",""
"Finland","Animal waste - Total energy supply","2009","Terajoules","266",""
"Finland","Animal waste - Total energy supply","2008","Terajoules","233",""
"Finland","Animal waste - Total energy supply","2007","Terajoules","360",""
"Finland","Animal waste - Total energy supply","2006","Terajoules","593",""
"Finland","Animal waste - Total energy supply","2005","Terajoules","336",""
"Finland","Animal waste - Total energy supply","2004","Terajoules","82",""
"Finland","Animal waste - Total energy supply","2003","Terajoules","70",""
"Finland","Animal waste - Total energy supply","2002","Terajoules","70",""
"Finland","Animal waste - Total energy supply","2001","Terajoules","42",""
"Finland","Animal waste - Total energy supply","2000","Terajoules","29",""
"Finland","Animal waste - Final consumption","2020","Terajoules","195","1"
"Finland","Animal waste - Final consumption","2019","Terajoules","249","1"
"Finland","Animal waste - Final consumption","2018","Terajoules","308","1"
"Finland","Animal waste - Final consumption","2017","Terajoules","212","1"
"Finland","Animal waste - Final consumption","2016","Terajoules","239","1"
"Finland","Animal waste - Final consumption","2015","Terajoules","244","1"
"Finland","Animal waste - Final consumption","2014","Terajoules","204","1"
"Finland","Animal waste - Final consumption","2013","Terajoules","256","1"
"Finland","Animal waste - Final consumption","2012","Terajoules","271","1"
"Finland","Animal waste - Final consumption","2011","Terajoules","292","1"
"Finland","Animal waste - Final consumption","2010","Terajoules","261","1"
"Finland","Animal waste - Final consumption","2009","Terajoules","266","1"
"Finland","Animal waste - Final consumption","2008","Terajoules","233","1"
"Finland","Animal waste - Final consumption","2007","Terajoules","360","1"
"Finland","Animal waste - Final consumption","2006","Terajoules","593","1"
"Finland","Animal waste - Final consumption","2005","Terajoules","336","1"
"Finland","Animal waste - Final consumption","2004","Terajoules","82","1"
"Finland","Animal waste - Final consumption","2003","Terajoules","70","1"
"Finland","Animal waste - Final consumption","2002","Terajoules","70","1"
"Finland","Animal waste - Final consumption","2001","Terajoules","42","1"
"Finland","Animal waste - Final consumption","2000","Terajoules","29","1"
"France","Animal waste - Production","2020","Terajoules","2543.07",""
"France","Animal waste - Production","2019","Terajoules","2805.746",""
"France","Animal waste - Production","2018","Terajoules","2340",""
"France","Animal waste - Production","2017","Terajoules","2193",""
"France","Animal waste - Production","2016","Terajoules","2164",""
"France","Animal waste - Production","2015","Terajoules","2850",""
"France","Animal waste - Production","2014","Terajoules","3280",""
"France","Animal waste - Production","2013","Terajoules","97",""
"France","Animal waste - Production","2012","Terajoules","97",""
"France","Animal waste - Production","2011","Terajoules","87",""
"France","Animal waste - Production","2010","Terajoules","99",""
"France","Animal waste - Production","2009","Terajoules","100",""
"France","Animal waste - Production","2008","Terajoules","121",""
"France","Animal waste - Production","2007","Terajoules","103",""
"France","Animal waste - Production","2006","Terajoules","97",""
"France","Animal waste - Production","2005","Terajoules","106",""
"France","Animal waste - Final energy consumption","2020","Terajoules","2543.07","1"
"France","Animal waste - Final energy consumption","2019","Terajoules","2805.746","1"
"France","Animal waste - Final energy consumption","2018","Terajoules","2340","1"
"France","Animal waste - Final energy consumption","2017","Terajoules","2193","1"
"France","Animal waste - Final energy consumption","2016","Terajoules","2164","1"
"France","Animal waste - Final energy consumption","2015","Terajoules","2850","1"
"France","Animal waste - Final energy consumption","2014","Terajoules","3280","1"
"France","Animal waste - Final energy consumption","2013","Terajoules","97","1"
"France","Animal waste - Final energy consumption","2012","Terajoules","97","1"
"France","Animal waste - Final energy consumption","2011","Terajoules","87","1"
"France","Animal waste - Final energy consumption","2010","Terajoules","99","1"
"France","Animal waste - Final energy consumption","2009","Terajoules","100","1"
"France","Animal waste - Final energy consumption","2008","Terajoules","121","1"
"France","Animal waste - Final energy consumption","2007","Terajoules","103","1"
"France","Animal waste - Final energy consumption","2006","Terajoules","97","1"
"France","Animal waste - Final energy consumption","2005","Terajoules","106","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2020","Terajoules","2543.07","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2019","Terajoules","2805.746","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2018","Terajoules","2340","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2017","Terajoules","2193","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2016","Terajoules","2164","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2015","Terajoules","2850","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2014","Terajoules","3280","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2013","Terajoules","97","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2012","Terajoules","97","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2011","Terajoules","87","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2010","Terajoules","99","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2009","Terajoules","100","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2008","Terajoules","121","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2007","Terajoules","103","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2006","Terajoules","97","1"
"France","Animal waste - Consumption by manufacturing, construction and non-fuel industry","2005","Terajoules","106","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2020","Terajoules","2543.07","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2019","Terajoules","2805.746","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2018","Terajoules","2340","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2017","Terajoules","2193","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2016","Terajoules","2164","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2015","Terajoules","2850","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2014","Terajoules","3280","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2013","Terajoules","97","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2012","Terajoules","97","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2011","Terajoules","87","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2010","Terajoules","99","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2009","Terajoules","100","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2008","Terajoules","121","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2007","Terajoules","103","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2006","Terajoules","97","1"
"France","Animal waste - Consumption by other manuf., const. and non-fuel min. ind.","2005","Terajoules","106","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2020","Terajoules","2543.07","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2019","Terajoules","2805.746","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2018","Terajoules","2340","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2017","Terajoules","2193","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2016","Terajoules","2164","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2015","Terajoules","2850","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2014","Terajoules","3280","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2013","Terajoules","97","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2012","Terajoules","97","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2011","Terajoules","87","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2010","Terajoules","99","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2009","Terajoules","100","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2008","Terajoules","121","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2007","Terajoules","103","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2006","Terajoules","97","1"
"France","Animal waste - Consumption not elsewhere specified (industry)","2005","Terajoules","106","1"
"France","Animal waste - Total energy supply","2020","Terajoules","2543.07",""
"France","Animal waste - Total energy supply","2019","Terajoules","2805.746",""
"France","Animal waste - Total energy supply","2018","Terajoules","2340",""
"France","Animal waste - Total energy supply","2017","Terajoules","2193",""
"France","Animal waste - Total energy supply","2016","Terajoules","2164",""
"France","Animal waste - Total energy supply","2015","Terajoules","2850",""
"France","Animal waste - Total energy supply","2014","Terajoules","3280",""
"France","Animal waste - Total energy supply","2013","Terajoules","97",""
"France","Animal waste - Total energy supply","2012","Terajoules","97",""
"France","Animal waste - Total energy supply","2011","Terajoules","87",""
"France","Animal waste - Total energy supply","2010","Terajoules","99",""
"France","Animal waste - Total energy supply","2009","Terajoules","100",""
"France","Animal waste - Total energy supply","2008","Terajoules","121",""
"France","Animal waste - Total energy supply","2007","Terajoules","103",""
"France","Animal waste - Total energy supply","2006","Terajoules","97",""
"France","Animal waste - Total energy supply","2005","Terajoules","106",""
"France","Animal waste - Final consumption","2020","Terajoules","2543.07","1"
"France","Animal waste - Final consumption","2019","Terajoules","2805.746","1"
"France","Animal waste - Final consumption","2018","Terajoules","2340","1"
"France","Animal waste - Final consumption","2017","Terajoules","2193","1"
"France","Animal waste - Final consumption","2016","Terajoules","2164","1"
"France","Animal waste - Final consumption","2015","Terajoules","2850","1"
"France","Animal waste - Final consumption","2014","Terajoules","3280","1"
"France","Animal waste - Final consumption","2013","Terajoules","97","1"
"France","Animal waste - Final consumption","2012","Terajoules","97","1"
"France","Animal waste - Final consumption","2011","Terajoules","87","1"
"France","Animal waste - Final consumption","2010","Terajoules","99","1"
"France","Animal waste - Final consumption","2009","Terajoules","100","1"
"France","Animal waste - Final consumption","2008","Terajoules","121","1"
"France","Animal waste - Final consumption","2007","Terajoules","103","1"
"France","Animal waste - Final consumption","2006","Terajoules","97","1"
"France","Animal waste - Final consumption","2005","Terajoules","106","1"
"Georgia","Animal waste - Production","2020","Terajoules","43.304",""
"Georgia","Animal waste - Production","2019","Terajoules","136.8",""
"Georgia","Animal waste - Production","2018","Terajoules","124.8",""
"Georgia","Animal waste - Production","2017","Terajoules","103.2",""
"Georgia","Animal waste - Production","2016","Terajoules","102",""
"Georgia","Animal waste - Production","2015","Terajoules","48",""
"Georgia","Animal waste - Production","2014","Terajoules","67",""
"Georgia","Animal waste - Production","2013","Terajoules","123",""
"Georgia","Animal waste - Final energy consumption","2020","Terajoules","43.304",""
"Georgia","Animal waste - Final energy consumption","2019","Terajoules","136.8",""
"Georgia","Animal waste - Final energy consumption","2018","Terajoules","124.6",""
"Georgia","Animal waste - Final energy consumption","2017","Terajoules","103.2",""
"Georgia","Animal waste - Final energy consumption","2016","Terajoules","102",""
"Georgia","Animal waste - Final energy consumption","2015","Terajoules","48",""
"Georgia","Animal waste - Final energy consumption","2014","Terajoules","67",""
"Georgia","Animal waste - Final energy consumption","2013","Terajoules","123",""
"Georgia","Animal waste - Consumption by other","2020","Terajoules","43.304",""
"Georgia","Animal waste - Consumption by other","2019","Terajoules","136.8",""
"Georgia","Animal waste - Consumption by other","2018","Terajoules","124.6",""
"Georgia","Animal waste - Consumption by other","2017","Terajoules","103.2",""
"Georgia","Animal waste - Consumption by other","2016","Terajoules","102",""
"Georgia","Animal waste - Consumption by other","2015","Terajoules","48",""
"Georgia","Animal waste - Consumption by other","2014","Terajoules","67",""
"Georgia","Animal waste - Consumption by other","2013","Terajoules","123",""
"Georgia","Animal waste - Consumption by households","2020","Terajoules","43.304",""
"Georgia","Animal waste - Consumption by households","2019","Terajoules","136.8",""
"Georgia","Animal waste - Consumption by households","2018","Terajoules","124.6",""
"Georgia","Animal waste - Consumption by households","2017","Terajoules","103.2",""
"Georgia","Animal waste - Consumption by households","2016","Terajoules","102",""
"Georgia","Animal waste - Consumption by households","2015","Terajoules","48",""
"Georgia","Animal waste - Consumption by households","2014","Terajoules","67",""
"Georgia","Animal waste - Consumption by households","2013","Terajoules","123",""
"Georgia","Animal waste - Total energy supply","2020","Terajoules","43.304",""
"Georgia","Animal waste - Total energy supply","2019","Terajoules","136.8",""
"Georgia","Animal waste - Total energy supply","2018","Terajoules","124.8",""
"Georgia","Animal waste - Total energy supply","2017","Terajoules","103.2",""
"Georgia","Animal waste - Total energy supply","2016","Terajoules","102",""
"Georgia","Animal waste - Total energy supply","2015","Terajoules","48",""
"Georgia","Animal waste - Total energy supply","2014","Terajoules","67",""
"Georgia","Animal waste - Total energy supply","2013","Terajoules","123",""
"Georgia","Animal waste - Final consumption","2020","Terajoules","43.304",""
"Georgia","Animal waste - Final consumption","2019","Terajoules","136.8",""
"Georgia","Animal waste - Final consumption","2018","Terajoules","124.6",""
"Georgia","Animal waste - Final consumption","2017","Terajoules","103.2",""
"Georgia","Animal waste - Final consumption","2016","Terajoules","102",""
"Georgia","Animal waste - Final consumption","2015","Terajoules","48",""
"Georgia","Animal waste - Final consumption","2014","Terajoules","67",""
"Georgia","Animal waste - Final consumption","2013","Terajoules","123",""
"Germany","Animal waste - Production","2020","Terajoules","2970",""
