"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Armenia","Peat - final energy consumption","2010","Metric tons,  thousand","0.01","1"
"Armenia","Peat - final energy consumption","2009","Metric tons,  thousand","0.24","1"
"Armenia","Peat - consumption by other","2013","Metric tons,  thousand","0.34","1"
"Armenia","Peat - consumption by other","2012","Metric tons,  thousand","0.41","1"
"Armenia","Peat - consumption by other","2011","Metric tons,  thousand","0.28","1"
"Armenia","Peat - consumption by other","2010","Metric tons,  thousand","0.01","1"
"Armenia","Peat - consumption by other","2009","Metric tons,  thousand","0.24","1"
"Armenia","Peat - consumption by households","2013","Metric tons,  thousand","0.34","1"
"Armenia","Peat - consumption by households","2012","Metric tons,  thousand","0.41","1"
"Armenia","Peat - consumption by households","2011","Metric tons,  thousand","0.28","1"
"Armenia","Peat - consumption by households","2010","Metric tons,  thousand","0.01","1"
"Armenia","Peat - consumption by households","2009","Metric tons,  thousand","0.24","1"
"Armenia","Peat (for fuel use) - Total energy supply","2013","Metric tons,  thousand","0.34",""
"Armenia","Peat (for fuel use) - Total energy supply","2012","Metric tons,  thousand","0.38",""
"Armenia","Peat (for fuel use) - Total energy supply","2011","Metric tons,  thousand","0.42",""
"Armenia","Peat (for fuel use) - Total energy supply","2010","Metric tons,  thousand","1.002","1"
"Armenia","Peat (for fuel use) - Total energy supply","2009","Metric tons,  thousand","1.244","1"
"Armenia","Peat (for fuel use) - Total energy supply","2008","Metric tons,  thousand","1.0339","1"
"Armenia","Peat (for fuel use) - Total energy supply","2007","Metric tons,  thousand","0.0288",""
"Armenia","Peat (for fuel use) - Total energy supply","2006","Metric tons,  thousand","0.0032",""
"Armenia","Peat (for fuel use) - Total energy supply","2005","Metric tons,  thousand","0",""
"Armenia","Peat (for fuel use) - Total energy supply","2004","Metric tons,  thousand","0.001",""
"Armenia","Peat (for fuel use) - final consumption","2013","Metric tons,  thousand","0.34","1"
"Armenia","Peat (for fuel use) - final consumption","2012","Metric tons,  thousand","0.41","1"
"Armenia","Peat (for fuel use) - final consumption","2011","Metric tons,  thousand","0.28","1"
"Armenia","Peat (for fuel use) - final consumption","2010","Metric tons,  thousand","0.01","1"
"Armenia","Peat (for fuel use) - final consumption","2009","Metric tons,  thousand","0.24","1"
"Austria","Peat - production","2016","Metric tons,  thousand","0",""
"Austria","Peat - production","2015","Metric tons,  thousand","1",""
"Austria","Peat - production","2014","Metric tons,  thousand","1",""
"Austria","Peat - production","2013","Metric tons,  thousand","1",""
"Austria","Peat - production","2012","Metric tons,  thousand","1",""
"Austria","Peat - production","2011","Metric tons,  thousand","1",""
"Austria","Peat - production","2010","Metric tons,  thousand","1",""
"Austria","Peat - production","2009","Metric tons,  thousand","1",""
"Austria","Peat - production","2008","Metric tons,  thousand","1",""
"Austria","Peat - production","2007","Metric tons,  thousand","1",""
"Austria","Peat - production","2006","Metric tons,  thousand","1",""
"Austria","Peat - production","2005","Metric tons,  thousand","1",""
"Austria","Peat - production","2004","Metric tons,  thousand","1",""
"Austria","Peat - production","2003","Metric tons,  thousand","1",""
"Austria","Peat - production","2002","Metric tons,  thousand","1",""
"Austria","Peat - production","2001","Metric tons,  thousand","1",""
"Austria","Peat - production","2000","Metric tons,  thousand","1",""
"Austria","Peat - production","1999","Metric tons,  thousand","1",""
"Austria","Peat - production","1998","Metric tons,  thousand","1",""
"Austria","Peat - production","1997","Metric tons,  thousand","1",""
"Austria","Peat - production","1996","Metric tons,  thousand","1",""
"Austria","Peat - production","1995","Metric tons,  thousand","1",""
"Austria","Peat - production","1994","Metric tons,  thousand","1",""
"Austria","Peat - production","1993","Metric tons,  thousand","1",""
"Austria","Peat - production","1992","Metric tons,  thousand","1",""
"Austria","Peat - production","1991","Metric tons,  thousand","1",""
"Austria","Peat - production","1990","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2016","Metric tons,  thousand","0",""
"Austria","Peat - final energy consumption","2015","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2014","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2013","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2012","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2011","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2010","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2009","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2008","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2007","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2006","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2005","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2004","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2003","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2002","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2001","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","2000","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","1999","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","1998","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","1997","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","1996","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","1995","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","1994","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","1993","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","1992","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","1991","Metric tons,  thousand","1",""
"Austria","Peat - final energy consumption","1990","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2016","Metric tons,  thousand","0",""
"Austria","Peat - consumption by other","2015","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2014","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2013","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2012","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2011","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2010","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2009","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2008","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2007","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2006","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2005","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2004","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2003","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2002","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2001","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","2000","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","1999","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","1998","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","1997","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","1996","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","1995","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","1994","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","1993","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","1992","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","1991","Metric tons,  thousand","1",""
"Austria","Peat - consumption by other","1990","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2016","Metric tons,  thousand","0",""
"Austria","Peat - consumption by households","2015","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2014","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2013","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2012","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2011","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2010","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2009","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2008","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2007","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2006","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2005","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2004","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2003","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2002","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2001","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","2000","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","1999","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","1998","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","1997","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","1996","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","1995","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","1994","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","1993","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","1992","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","1991","Metric tons,  thousand","1",""
"Austria","Peat - consumption by households","1990","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2016","Metric tons,  thousand","0",""
"Austria","Peat (for fuel use) - Total energy supply","2015","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2014","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2013","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2012","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2011","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2010","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2009","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2008","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2007","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2006","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2005","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2004","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2003","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2002","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2001","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","2000","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","1999","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","1998","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","1997","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","1996","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","1995","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","1994","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","1993","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","1992","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","1991","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - Total energy supply","1990","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2016","Metric tons,  thousand","0",""
"Austria","Peat (for fuel use) - final consumption","2015","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2014","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2013","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2012","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2011","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2010","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2009","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2008","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2007","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2006","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2005","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2004","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2003","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2002","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2001","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","2000","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","1999","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","1998","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","1997","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","1996","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","1995","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","1994","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","1993","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","1992","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","1991","Metric tons,  thousand","1",""
"Austria","Peat (for fuel use) - final consumption","1990","Metric tons,  thousand","1",""
"Bangladesh","Peat (for fuel use) - total resources in place","2004","Metric tons,  thousand","275998","1"
"Bangladesh","Peat (for fuel use) - total resources in place","2003","Metric tons,  thousand","275998","1"
"Bangladesh","Peat (for fuel use) - total resources in place","2002","Metric tons,  thousand","276000",""
"Bangladesh","Peat (for fuel use) - total resources in place","2001","Metric tons,  thousand","276000",""
"Bangladesh","Peat (for fuel use) - total resources in place","2000","Metric tons,  thousand","276000",""
"Bangladesh","Peat (for fuel use) - total resources in place","1999","Metric tons,  thousand","276000",""
"Bangladesh","Peat (for fuel use) - total resources in place","1998","Metric tons,  thousand","276000",""
"Bangladesh","Peat (for fuel use) - total resources in place","1997","Metric tons,  thousand","276000",""
"Bangladesh","Peat (for fuel use) - total resources in place","1993","Metric tons,  thousand","276000",""
"Bangladesh","Peat (for fuel use) - total resources in place","1990","Metric tons,  thousand","276000",""
"Bangladesh","Peat (for fuel use) - total known reserves","2004","Metric tons,  thousand","137999","1"
"Bangladesh","Peat (for fuel use) - total known reserves","2003","Metric tons,  thousand","137999","1"
"Bangladesh","Peat (for fuel use) - total known reserves","2002","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - total known reserves","2001","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - total known reserves","2000","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - total known reserves","1999","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - total known reserves","1998","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - total known reserves","1997","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - total known reserves","1993","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - total known reserves","1990","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - additional resources","2004","Metric tons,  thousand","137999","1"
"Bangladesh","Peat (for fuel use) - additional resources","2003","Metric tons,  thousand","137999","1"
"Bangladesh","Peat (for fuel use) - additional resources","2002","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - additional resources","2001","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - additional resources","2000","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - additional resources","1999","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - additional resources","1998","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - additional resources","1997","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - additional resources","1993","Metric tons,  thousand","138000",""
"Bangladesh","Peat (for fuel use) - additional resources","1990","Metric tons,  thousand","138000",""
"Belarus","Peat - production","2020","Metric tons,  thousand","1578",""
"Belarus","Peat - production","2019","Metric tons,  thousand","2269",""
"Belarus","Peat - production","2018","Metric tons,  thousand","2354",""
"Belarus","Peat - production","2017","Metric tons,  thousand","2045",""
"Belarus","Peat - production","2016","Metric tons,  thousand","1362",""
"Belarus","Peat - production","2015","Metric tons,  thousand","1015",""
"Belarus","Peat - production","2014","Metric tons,  thousand","1433",""
"Belarus","Peat - production","2013","Metric tons,  thousand","2269",""
"Belarus","Peat - production","2012","Metric tons,  thousand","2679",""
"Belarus","Peat - production","2011","Metric tons,  thousand","2823",""
"Belarus","Peat - production","2010","Metric tons,  thousand","2352",""
"Belarus","Peat - production","2009","Metric tons,  thousand","2212",""
"Belarus","Peat - production","2008","Metric tons,  thousand","2364",""
"Belarus","Peat - production","2007","Metric tons,  thousand","2507",""
"Belarus","Peat - production","2006","Metric tons,  thousand","2125",""
"Belarus","Peat - production","2005","Metric tons,  thousand","2308",""
"Belarus","Peat - production","2004","Metric tons,  thousand","2008",""
"Belarus","Peat - production","2003","Metric tons,  thousand","1802",""
"Belarus","Peat - production","2002","Metric tons,  thousand","2202",""
"Belarus","Peat - production","2001","Metric tons,  thousand","1997",""
"Belarus","Peat - production","2000","Metric tons,  thousand","2002",""
"Belarus","Peat - production","1999","Metric tons,  thousand","3090",""
"Belarus","Peat - production","1998","Metric tons,  thousand","2035",""
"Belarus","Peat - production","1997","Metric tons,  thousand","2768",""
"Belarus","Peat - production","1996","Metric tons,  thousand","2847",""
"Belarus","Peat - production","1995","Metric tons,  thousand","3145",""
"Belarus","Peat - production","1994","Metric tons,  thousand","3482",""
"Belarus","Peat - production","1993","Metric tons,  thousand","2922",""
"Belarus","Peat - production","1992","Metric tons,  thousand","4181",""
"Belarus","Peat - stock changes","2020","Metric tons,  thousand","-76",""
"Belarus","Peat - stock changes","2019","Metric tons,  thousand","205",""
"Belarus","Peat - stock changes","2018","Metric tons,  thousand","141",""
"Belarus","Peat - stock changes","2017","Metric tons,  thousand","-28",""
"Belarus","Peat - stock changes","2016","Metric tons,  thousand","-494",""
"Belarus","Peat - stock changes","2015","Metric tons,  thousand","-375",""
"Belarus","Peat - stock changes","2014","Metric tons,  thousand","-144",""
"Belarus","Peat - stock changes","2013","Metric tons,  thousand","233",""
"Belarus","Peat - stock changes","2012","Metric tons,  thousand","86",""
"Belarus","Peat - stock changes","2011","Metric tons,  thousand","247",""
"Belarus","Peat - stock changes","2010","Metric tons,  thousand","-209",""
"Belarus","Peat - stock changes","2009","Metric tons,  thousand","-216",""
"Belarus","Peat - stock changes","2008","Metric tons,  thousand","156",""
"Belarus","Peat - stock changes","2007","Metric tons,  thousand","267",""
"Belarus","Peat - stock changes","2006","Metric tons,  thousand","-102",""
"Belarus","Peat - stock changes","2005","Metric tons,  thousand","69",""
"Belarus","Peat - stock changes","2004","Metric tons,  thousand","-118",""
"Belarus","Peat - stock changes","2003","Metric tons,  thousand","-246",""
"Belarus","Peat - stock changes","2002","Metric tons,  thousand","257",""
"Belarus","Peat - stock changes","2001","Metric tons,  thousand","-222",""
"Belarus","Peat - stock changes","2000","Metric tons,  thousand","-413",""
"Belarus","Peat - stock changes","1999","Metric tons,  thousand","709",""
"Belarus","Peat - stock changes","1998","Metric tons,  thousand","-394",""
"Belarus","Peat - stock changes","1997","Metric tons,  thousand","-97",""
"Belarus","Peat - stock changes","1996","Metric tons,  thousand","-75",""
"Belarus","Peat - stock changes","1995","Metric tons,  thousand","213",""
"Belarus","Peat - stock changes","1994","Metric tons,  thousand","344",""
"Belarus","Peat - stock changes","1993","Metric tons,  thousand","-580",""
"Belarus","Peat - stock changes","1992","Metric tons,  thousand","285",""
"Belarus","Peat - transformation","2020","Metric tons,  thousand","1456",""
"Belarus","Peat - transformation","2019","Metric tons,  thousand","1839",""
"Belarus","Peat - transformation","2018","Metric tons,  thousand","1987",""
"Belarus","Peat - transformation","2017","Metric tons,  thousand","1851",""
"Belarus","Peat - transformation","2016","Metric tons,  thousand","1628",""
"Belarus","Peat - transformation","2015","Metric tons,  thousand","1253",""
"Belarus","Peat - transformation","2014","Metric tons,  thousand","1442",""
"Belarus","Peat - transformation","2013","Metric tons,  thousand","1859",""
"Belarus","Peat - transformation","2012","Metric tons,  thousand","2381",""
"Belarus","Peat - transformation","2011","Metric tons,  thousand","2327",""
"Belarus","Peat - transformation","2010","Metric tons,  thousand","2258",""
"Belarus","Peat - transformation","2009","Metric tons,  thousand","2151",""
"Belarus","Peat - transformation","2008","Metric tons,  thousand","2006",""
"Belarus","Peat - transformation","2007","Metric tons,  thousand","1978",""
"Belarus","Peat - transformation","2006","Metric tons,  thousand","2075",""
"Belarus","Peat - transformation","2005","Metric tons,  thousand","2016",""
"Belarus","Peat - transformation","2004","Metric tons,  thousand","1936",""
"Belarus","Peat - transformation","2003","Metric tons,  thousand","1853",""
"Belarus","Peat - transformation","2002","Metric tons,  thousand","1754",""
"Belarus","Peat - transformation","2001","Metric tons,  thousand","1878",""
"Belarus","Peat - transformation","2000","Metric tons,  thousand","2116",""
"Belarus","Peat - transformation","1999","Metric tons,  thousand","2065",""
"Belarus","Peat - transformation","1998","Metric tons,  thousand","2178",""
"Belarus","Peat - transformation","1997","Metric tons,  thousand","2563",""
"Belarus","Peat - transformation","1996","Metric tons,  thousand","2634",""
"Belarus","Peat - transformation","1995","Metric tons,  thousand","2631",""
"Belarus","Peat - transformation","1994","Metric tons,  thousand","2773",""
"Belarus","Peat - transformation","1993","Metric tons,  thousand","3172",""
"Belarus","Peat - transformation","1992","Metric tons,  thousand","3472",""
"Belarus","Peat - transformation in briquetting plants","2020","Metric tons,  thousand","1146",""
"Belarus","Peat - transformation in briquetting plants","2019","Metric tons,  thousand","1505",""
"Belarus","Peat - transformation in briquetting plants","2018","Metric tons,  thousand","1660",""
"Belarus","Peat - transformation in briquetting plants","2017","Metric tons,  thousand","1555",""
"Belarus","Peat - transformation in briquetting plants","2016","Metric tons,  thousand","1337",""
"Belarus","Peat - transformation in briquetting plants","2015","Metric tons,  thousand","995",""
"Belarus","Peat - transformation in briquetting plants","2014","Metric tons,  thousand","1187",""
"Belarus","Peat - transformation in briquetting plants","2013","Metric tons,  thousand","1611",""
"Belarus","Peat - transformation in briquetting plants","2012","Metric tons,  thousand","2107",""
"Belarus","Peat - transformation in briquetting plants","2011","Metric tons,  thousand","2054",""
"Belarus","Peat - transformation in briquetting plants","2010","Metric tons,  thousand","1993",""
"Belarus","Peat - transformation in briquetting plants","2009","Metric tons,  thousand","1903",""
"Belarus","Peat - transformation in briquetting plants","2008","Metric tons,  thousand","1791",""
"Belarus","Peat - transformation in briquetting plants","2007","Metric tons,  thousand","1766",""
"Belarus","Peat - transformation in briquetting plants","2006","Metric tons,  thousand","1894",""
"Belarus","Peat - transformation in briquetting plants","2005","Metric tons,  thousand","1835",""
"Belarus","Peat - transformation in briquetting plants","2004","Metric tons,  thousand","1746",""
"Belarus","Peat - transformation in briquetting plants","2003","Metric tons,  thousand","1672",""
"Belarus","Peat - transformation in briquetting plants","2002","Metric tons,  thousand","1572",""
"Belarus","Peat - transformation in briquetting plants","2001","Metric tons,  thousand","1669",""
"Belarus","Peat - transformation in briquetting plants","2000","Metric tons,  thousand","1906",""
"Belarus","Peat - transformation in briquetting plants","1999","Metric tons,  thousand","1909",""
"Belarus","Peat - transformation in briquetting plants","1998","Metric tons,  thousand","1958",""
"Belarus","Peat - transformation in briquetting plants","1997","Metric tons,  thousand","2303",""
"Belarus","Peat - transformation in briquetting plants","1996","Metric tons,  thousand","2303",""
"Belarus","Peat - transformation in briquetting plants","1995","Metric tons,  thousand","2333",""
