"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Albania","Other oil products n.e.c. - Transformation","2008","Metric tons,  thousand","8.3",""
"Albania","Other oil products n.e.c. - Transformation","2007","Metric tons,  thousand","7.96",""
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2017","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2016","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2015","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2014","Metric tons,  thousand","12.4",""
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2013","Metric tons,  thousand","7.5","1"
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2012","Metric tons,  thousand","3",""
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2011","Metric tons,  thousand","40.67",""
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2010","Metric tons,  thousand","8",""
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2009","Metric tons,  thousand","8.4",""
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2008","Metric tons,  thousand","8.3",""
"Albania","Other oil products n.e.c. - Transformation in electricity, CHP and heat plants","2007","Metric tons,  thousand","7.96",""
"Albania","Other oil products n.e.c. - Transformation in electricity plants - main activity producers","2012","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Transformation in electricity plants - main activity producers","2011","Metric tons,  thousand","10.67",""
"Albania","Other oil products n.e.c. - Transformation in electricity plants - main activity producers","2010","Metric tons,  thousand","5",""
"Albania","Other oil products n.e.c. - Transformation in electricity plants - main activity producers","2009","Metric tons,  thousand","1.7",""
"Albania","Other oil products n.e.c. - Transformation in electricity plants - main activity producers","2008","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2017","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2016","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2015","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2014","Metric tons,  thousand","12.4","1"
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2013","Metric tons,  thousand","7.5","1"
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2012","Metric tons,  thousand","3","1"
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2011","Metric tons,  thousand","30","1"
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2010","Metric tons,  thousand","3","1"
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2009","Metric tons,  thousand","6.7","1"
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2008","Metric tons,  thousand","8.3","1"
"Albania","Other oil products n.e.c. - Transformation in heat plants - main activity producers","2007","Metric tons,  thousand","7.96","1"
"Albania","Other oil products n.e.c. - Energy industries own use","2020","Metric tons,  thousand","9.4",""
"Albania","Other oil products n.e.c. - Energy industries own use","2019","Metric tons,  thousand","2.1",""
"Albania","Other oil products n.e.c. - Energy industries own use","2018","Metric tons,  thousand","2.1",""
"Albania","Other oil products n.e.c. - Energy industries own use","2017","Metric tons,  thousand","37.1",""
"Albania","Other oil products n.e.c. - Energy industries own use","2016","Metric tons,  thousand","16",""
"Albania","Other oil products n.e.c. - Energy industries own use","2015","Metric tons,  thousand","11",""
"Albania","Other oil products n.e.c. - Energy industries own use","2014","Metric tons,  thousand","12.4",""
"Albania","Other oil products n.e.c. - Energy industries own use","2013","Metric tons,  thousand","2.5",""
"Albania","Other oil products n.e.c. - Energy industries own use","2012","Metric tons,  thousand","20",""
"Albania","Other oil products n.e.c. - Energy industries own use","2011","Metric tons,  thousand","39",""
"Albania","Other oil products n.e.c. - Energy industries own use","2010","Metric tons,  thousand","15",""
"Albania","Other oil products n.e.c. - Energy industries own use","2009","Metric tons,  thousand","25.63",""
"Albania","Other oil products n.e.c. - Energy industries own use","2008","Metric tons,  thousand","36.7",""
"Albania","Other oil products n.e.c. - Energy industries own use","2007","Metric tons,  thousand","32.5",""
"Albania","Other oil products n.e.c. - Energy industries own use","2006","Metric tons,  thousand","21",""
"Albania","Other oil products n.e.c. - Energy industries own use","2005","Metric tons,  thousand","36",""
"Albania","Other oil products n.e.c. - Energy industries own use","2004","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Energy industries own use","2003","Metric tons,  thousand","2",""
"Albania","Other oil products n.e.c. - Energy industries own use","2002","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Energy industries own use","2001","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Energy industries own use","2000","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Energy industries own use","1999","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Energy industries own use","1998","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2019","Metric tons,  thousand","2.1",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2018","Metric tons,  thousand","2.1",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2017","Metric tons,  thousand","37.1",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2016","Metric tons,  thousand","11",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2015","Metric tons,  thousand","2",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2014","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2013","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2012","Metric tons,  thousand","17",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2011","Metric tons,  thousand","9",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2010","Metric tons,  thousand","12",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2009","Metric tons,  thousand","18.93",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2008","Metric tons,  thousand","36.7",""
"Albania","Other oil products n.e.c. - Own use by oil and gas extraction","2007","Metric tons,  thousand","32.5",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2020","Metric tons,  thousand","9.4",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2017","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2016","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2015","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2014","Metric tons,  thousand","12.4",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2013","Metric tons,  thousand","2.5",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2012","Metric tons,  thousand","3",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2011","Metric tons,  thousand","30",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2010","Metric tons,  thousand","3",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2009","Metric tons,  thousand","6.7",""
"Albania","Other oil products n.e.c. - Own use by oil refineries","2005","Metric tons,  thousand","15",""
"Albania","Other oil products n.e.c. - Other energy industry own use","2017","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Other energy industry own use","2016","Metric tons,  thousand","5",""
"Albania","Other oil products n.e.c. - Other energy industry own use","2015","Metric tons,  thousand","9",""
"Albania","Other oil products n.e.c. - Other energy industry own use","2006","Metric tons,  thousand","21",""
"Albania","Other oil products n.e.c. - Other energy industry own use","2005","Metric tons,  thousand","21",""
"Albania","Other oil products n.e.c. - Other energy industry own use","2004","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Other energy industry own use","2003","Metric tons,  thousand","2",""
"Albania","Other oil products n.e.c. - Other energy industry own use","2002","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Other energy industry own use","2001","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Other energy industry own use","2000","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Other energy industry own use","1999","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Other energy industry own use","1998","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Losses","2020","Metric tons,  thousand","1.78",""
"Albania","Other oil products n.e.c. - Losses","2012","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Losses","2011","Metric tons,  thousand","10",""
"Albania","Other oil products n.e.c. - Losses","2010","Metric tons,  thousand","3.54",""
"Albania","Other oil products n.e.c. - Losses","2009","Metric tons,  thousand","13.1",""
"Albania","Other oil products n.e.c. - Losses","2008","Metric tons,  thousand","32.53",""
"Albania","Other oil products n.e.c. - Losses","2007","Metric tons,  thousand","30.53",""
"Albania","Other oil products n.e.c. - Non-energy uses","2020","Metric tons,  thousand","10.05",""
"Albania","Other oil products n.e.c. - Non-energy uses","2019","Metric tons,  thousand","14.5",""
"Albania","Other oil products n.e.c. - Non-energy uses","2018","Metric tons,  thousand","12.5",""
"Albania","Other oil products n.e.c. - Non-energy uses","2017","Metric tons,  thousand","22.2",""
"Albania","Other oil products n.e.c. - Non-energy uses","2016","Metric tons,  thousand","42",""
"Albania","Other oil products n.e.c. - Non-energy uses","2015","Metric tons,  thousand","52",""
"Albania","Other oil products n.e.c. - Non-energy uses","2014","Metric tons,  thousand","70",""
"Albania","Other oil products n.e.c. - Non-energy uses","2013","Metric tons,  thousand","134.084",""
"Albania","Other oil products n.e.c. - Non-energy uses","2012","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Non-energy uses","2011","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Non-energy uses","2010","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Non-energy uses","2009","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Non-energy uses","2008","Metric tons,  thousand","24",""
"Albania","Other oil products n.e.c. - Non-energy uses","2007","Metric tons,  thousand","20",""
"Albania","Other oil products n.e.c. - Non-energy uses","2006","Metric tons,  thousand","18",""
"Albania","Other oil products n.e.c. - Non-energy uses","2005","Metric tons,  thousand","46",""
"Albania","Other oil products n.e.c. - Non-energy uses","2004","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Non-energy uses","2003","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Non-energy uses","2002","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Non-energy uses","2001","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Non-energy uses","2000","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Final energy consumption","2020","Metric tons,  thousand","26.13",""
"Albania","Other oil products n.e.c. - Final energy consumption","2019","Metric tons,  thousand","24.95",""
"Albania","Other oil products n.e.c. - Final energy consumption","2018","Metric tons,  thousand","17.95",""
"Albania","Other oil products n.e.c. - Final energy consumption","2017","Metric tons,  thousand","24.99",""
"Albania","Other oil products n.e.c. - Final energy consumption","2016","Metric tons,  thousand","23",""
"Albania","Other oil products n.e.c. - Final energy consumption","2015","Metric tons,  thousand","22",""
"Albania","Other oil products n.e.c. - Final energy consumption","2014","Metric tons,  thousand","22.7",""
"Albania","Other oil products n.e.c. - Final energy consumption","2013","Metric tons,  thousand","10.82",""
"Albania","Other oil products n.e.c. - Final energy consumption","2012","Metric tons,  thousand","21.23",""
"Albania","Other oil products n.e.c. - Final energy consumption","2011","Metric tons,  thousand","12.48",""
"Albania","Other oil products n.e.c. - Final energy consumption","2010","Metric tons,  thousand","46.62",""
"Albania","Other oil products n.e.c. - Final energy consumption","2009","Metric tons,  thousand","70.27",""
"Albania","Other oil products n.e.c. - Final energy consumption","2008","Metric tons,  thousand","101.23",""
"Albania","Other oil products n.e.c. - Final energy consumption","2007","Metric tons,  thousand","147.24",""
"Albania","Other oil products n.e.c. - Final energy consumption","2006","Metric tons,  thousand","170",""
"Albania","Other oil products n.e.c. - Final energy consumption","2005","Metric tons,  thousand","152",""
"Albania","Other oil products n.e.c. - Final energy consumption","2004","Metric tons,  thousand","134",""
"Albania","Other oil products n.e.c. - Final energy consumption","2003","Metric tons,  thousand","259",""
"Albania","Other oil products n.e.c. - Final energy consumption","2002","Metric tons,  thousand","242",""
"Albania","Other oil products n.e.c. - Final energy consumption","2001","Metric tons,  thousand","114",""
"Albania","Other oil products n.e.c. - Final energy consumption","2000","Metric tons,  thousand","108",""
"Albania","Other oil products n.e.c. - Final energy consumption","1999","Metric tons,  thousand","104",""
"Albania","Other oil products n.e.c. - Final energy consumption","1998","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2020","Metric tons,  thousand","15.4",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2019","Metric tons,  thousand","14.66",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2018","Metric tons,  thousand","5.85",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2017","Metric tons,  thousand","15.69",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2016","Metric tons,  thousand","13",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2015","Metric tons,  thousand","13",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2014","Metric tons,  thousand","10.7",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2013","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2012","Metric tons,  thousand","6.52",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2011","Metric tons,  thousand","7.22",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2010","Metric tons,  thousand","1.16",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2009","Metric tons,  thousand","26.04",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2008","Metric tons,  thousand","35.44",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2007","Metric tons,  thousand","58.54",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2006","Metric tons,  thousand","64",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2005","Metric tons,  thousand","46",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2004","Metric tons,  thousand","14",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2003","Metric tons,  thousand","46",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2002","Metric tons,  thousand","23",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2001","Metric tons,  thousand","14",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","2000","Metric tons,  thousand","11",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","1999","Metric tons,  thousand","11",""
"Albania","Other oil products n.e.c. - Consumption by manufacturing, construction and non-fuel mining industry","1998","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2019","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2018","Metric tons,  thousand","1.48",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2017","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2016","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2015","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2014","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2013","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2012","Metric tons,  thousand","0.55",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2011","Metric tons,  thousand","1.25",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2010","Metric tons,  thousand","0.19",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2009","Metric tons,  thousand","1.59",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2008","Metric tons,  thousand","1.59",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2007","Metric tons,  thousand","2.63",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2006","Metric tons,  thousand","3",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2005","Metric tons,  thousand","3",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2004","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by iron and steel","2003","Metric tons,  thousand","4",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2020","Metric tons,  thousand","0.82",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2019","Metric tons,  thousand","0.82",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2018","Metric tons,  thousand","0.87",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2017","Metric tons,  thousand","0.61",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2016","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2015","Metric tons,  thousand","1",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2014","Metric tons,  thousand","0.52",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2013","Metric tons,  thousand","0",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2012","Metric tons,  thousand","0.2",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2011","Metric tons,  thousand","0.2",""
"Albania","Other oil products n.e.c. - Consumption by chemical and petrochemical","2010","Metric tons,  thousand","0.2",""
