"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2018","Metric tons,  thousand","8.5",""
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2017","Metric tons,  thousand","19.3",""
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2016","Metric tons,  thousand","6","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2015","Metric tons,  thousand","12","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2014","Metric tons,  thousand","11.58","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2013","Metric tons,  thousand","0","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2012","Metric tons,  thousand","4.5","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2011","Metric tons,  thousand","10","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2010","Metric tons,  thousand","3.54","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2009","Metric tons,  thousand","13.1","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2008","Metric tons,  thousand","9.03",""
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2007","Metric tons,  thousand","14","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2006","Metric tons,  thousand","14","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2005","Metric tons,  thousand","11","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2004","Metric tons,  thousand","8","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2003","Metric tons,  thousand","8","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2002","Metric tons,  thousand","9","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2001","Metric tons,  thousand","8","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","2000","Metric tons,  thousand","9","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","1999","Metric tons,  thousand","9","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","1998","Metric tons,  thousand","30","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","1997","Metric tons,  thousand","30","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","1996","Metric tons,  thousand","40","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","1995","Metric tons,  thousand","49.98","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","1994","Metric tons,  thousand","49.98","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","1993","Metric tons,  thousand","49.98","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","1992","Metric tons,  thousand","49.98","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","1991","Metric tons,  thousand","49.98","1"
"Albania","Refinery Gas - Transformation in heat plants - main activity producers","1990","Metric tons,  thousand","9","1"
"Albania","Refinery gas - Energy industries own use","1999","Metric tons,  thousand","9",""
"Albania","Refinery gas - Energy industries own use","1998","Metric tons,  thousand","30",""
"Albania","Refinery gas - Energy industries own use","1997","Metric tons,  thousand","30",""
"Albania","Refinery gas - Own use by oil refineries","1999","Metric tons,  thousand","9",""
"Albania","Refinery gas - Own use by oil refineries","1998","Metric tons,  thousand","30",""
"Albania","Refinery gas - Own use by oil refineries","1997","Metric tons,  thousand","30",""
"Albania","Refinery gas - Total energy supply","2021","Metric tons,  thousand","3.2",""
"Albania","Refinery gas - Total energy supply","2020","Metric tons,  thousand","2.9",""
"Albania","Refinery gas - Total energy supply","2019","Metric tons,  thousand","7.2",""
"Albania","Refinery gas - Total energy supply","2018","Metric tons,  thousand","8.5",""
"Albania","Refinery gas - Total energy supply","2017","Metric tons,  thousand","19.3",""
"Albania","Refinery gas - Total energy supply","2016","Metric tons,  thousand","6","1"
"Albania","Refinery gas - Total energy supply","2015","Metric tons,  thousand","12","1"
"Albania","Refinery gas - Total energy supply","2014","Metric tons,  thousand","11.58",""
"Albania","Refinery gas - Total energy supply","2013","Metric tons,  thousand","0",""
"Albania","Refinery gas - Total energy supply","2012","Metric tons,  thousand","4.5",""
"Albania","Refinery gas - Total energy supply","2011","Metric tons,  thousand","10",""
"Albania","Refinery gas - Total energy supply","2010","Metric tons,  thousand","3.54","1"
"Albania","Refinery gas - Total energy supply","2009","Metric tons,  thousand","13.1",""
"Albania","Refinery gas - Total energy supply","2008","Metric tons,  thousand","9.03",""
"Albania","Refinery gas - Total energy supply","2007","Metric tons,  thousand","14",""
"Albania","Refinery gas - Total energy supply","2006","Metric tons,  thousand","14",""
"Albania","Refinery gas - Total energy supply","2005","Metric tons,  thousand","11",""
"Albania","Refinery gas - Total energy supply","2004","Metric tons,  thousand","8",""
"Albania","Refinery gas - Total energy supply","2003","Metric tons,  thousand","8",""
"Albania","Refinery gas - Total energy supply","2002","Metric tons,  thousand","9",""
"Albania","Refinery gas - Total energy supply","2001","Metric tons,  thousand","8",""
"Albania","Refinery gas - Total energy supply","2000","Metric tons,  thousand","9",""
"Albania","Refinery gas - Total energy supply","1999","Metric tons,  thousand","9",""
"Albania","Refinery gas - Total energy supply","1998","Metric tons,  thousand","30",""
"Albania","Refinery gas - Total energy supply","1997","Metric tons,  thousand","30",""
"Albania","Refinery gas - Total energy supply","1996","Metric tons,  thousand","40",""
"Albania","Refinery gas - Total energy supply","1995","Metric tons,  thousand","49.98",""
"Albania","Refinery gas - Total energy supply","1994","Metric tons,  thousand","49.98",""
"Albania","Refinery gas - Total energy supply","1993","Metric tons,  thousand","49.98",""
"Albania","Refinery gas - Total energy supply","1992","Metric tons,  thousand","49.98",""
"Albania","Refinery gas - Total energy supply","1991","Metric tons,  thousand","49.98",""
"Albania","Refinery gas - Total energy supply","1990","Metric tons,  thousand","9","1"
"Algeria","Refinery gas - Production","2015","Metric tons,  thousand","350",""
"Algeria","Refinery gas - Production","2014","Metric tons,  thousand","363",""
"Algeria","Refinery gas - Production","2013","Metric tons,  thousand","296",""
"Algeria","Refinery gas - Production","2012","Metric tons,  thousand","273",""
"Algeria","Refinery gas - Production","2011","Metric tons,  thousand","304",""
"Algeria","Refinery gas - Production","2010","Metric tons,  thousand","315",""
"Algeria","Refinery gas - Production","2009","Metric tons,  thousand","309",""
"Algeria","Refinery gas - Production","2008","Metric tons,  thousand","308",""
"Algeria","Refinery gas - Production","2007","Metric tons,  thousand","275",""
"Algeria","Refinery gas - Production","2006","Metric tons,  thousand","263",""
"Algeria","Refinery gas - Production","2005","Metric tons,  thousand","316",""
"Algeria","Refinery gas - Production","2004","Metric tons,  thousand","321",""
"Algeria","Refinery gas - Production","2003","Metric tons,  thousand","283",""
"Algeria","Refinery gas - Production","2002","Metric tons,  thousand","288",""
"Algeria","Refinery gas - Production","2001","Metric tons,  thousand","279",""
"Algeria","Refinery gas - Production","2000","Metric tons,  thousand","282",""
"Algeria","Refinery gas - Production","1999","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Production","1998","Metric tons,  thousand","310",""
"Algeria","Refinery gas - Production","1997","Metric tons,  thousand","291",""
"Algeria","Refinery gas - Production","1996","Metric tons,  thousand","311",""
"Algeria","Refinery gas - Production","1995","Metric tons,  thousand","294",""
"Algeria","Refinery gas - Production","1994","Metric tons,  thousand","304",""
"Algeria","Refinery gas - Production","1993","Metric tons,  thousand","287",""
"Algeria","Refinery gas - Production","1992","Metric tons,  thousand","283",""
"Algeria","Refinery gas - Production","1991","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Production","1990","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Production from refineries","2015","Metric tons,  thousand","350",""
"Algeria","Refinery gas - Production from refineries","2014","Metric tons,  thousand","363",""
"Algeria","Refinery gas - Production from refineries","2013","Metric tons,  thousand","296",""
"Algeria","Refinery gas - Production from refineries","2012","Metric tons,  thousand","273",""
"Algeria","Refinery gas - Production from refineries","2011","Metric tons,  thousand","304",""
"Algeria","Refinery gas - Production from refineries","2010","Metric tons,  thousand","315",""
"Algeria","Refinery gas - Production from refineries","2009","Metric tons,  thousand","309",""
"Algeria","Refinery gas - Production from refineries","2008","Metric tons,  thousand","308",""
"Algeria","Refinery gas - Production from refineries","2007","Metric tons,  thousand","275",""
"Algeria","Refinery gas - Production from refineries","2006","Metric tons,  thousand","263",""
"Algeria","Refinery gas - Production from refineries","2005","Metric tons,  thousand","316",""
"Algeria","Refinery gas - Production from refineries","2004","Metric tons,  thousand","321",""
"Algeria","Refinery gas - Production from refineries","2003","Metric tons,  thousand","283",""
"Algeria","Refinery gas - Production from refineries","2002","Metric tons,  thousand","288",""
"Algeria","Refinery gas - Production from refineries","2001","Metric tons,  thousand","279",""
"Algeria","Refinery gas - Production from refineries","2000","Metric tons,  thousand","282",""
"Algeria","Refinery gas - Production from refineries","1999","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Production from refineries","1998","Metric tons,  thousand","310",""
"Algeria","Refinery gas - Production from refineries","1997","Metric tons,  thousand","291",""
"Algeria","Refinery gas - Production from refineries","1996","Metric tons,  thousand","311",""
"Algeria","Refinery gas - Production from refineries","1995","Metric tons,  thousand","294",""
"Algeria","Refinery gas - Production from refineries","1994","Metric tons,  thousand","304",""
"Algeria","Refinery gas - Production from refineries","1993","Metric tons,  thousand","287",""
"Algeria","Refinery gas - Production from refineries","1992","Metric tons,  thousand","283",""
"Algeria","Refinery gas - Production from refineries","1991","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Production from refineries","1990","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Energy industries own use","2015","Metric tons,  thousand","350",""
"Algeria","Refinery gas - Energy industries own use","2014","Metric tons,  thousand","363",""
"Algeria","Refinery gas - Energy industries own use","2013","Metric tons,  thousand","296",""
"Algeria","Refinery gas - Energy industries own use","2012","Metric tons,  thousand","273",""
"Algeria","Refinery gas - Energy industries own use","2011","Metric tons,  thousand","304",""
"Algeria","Refinery gas - Energy industries own use","2010","Metric tons,  thousand","315",""
"Algeria","Refinery gas - Energy industries own use","2009","Metric tons,  thousand","309",""
"Algeria","Refinery gas - Energy industries own use","2008","Metric tons,  thousand","308",""
"Algeria","Refinery gas - Energy industries own use","2007","Metric tons,  thousand","275",""
"Algeria","Refinery gas - Energy industries own use","2006","Metric tons,  thousand","263",""
"Algeria","Refinery gas - Energy industries own use","2005","Metric tons,  thousand","316",""
"Algeria","Refinery gas - Energy industries own use","2004","Metric tons,  thousand","321",""
"Algeria","Refinery gas - Energy industries own use","2003","Metric tons,  thousand","283",""
"Algeria","Refinery gas - Energy industries own use","2002","Metric tons,  thousand","288",""
"Algeria","Refinery gas - Energy industries own use","2001","Metric tons,  thousand","279",""
"Algeria","Refinery gas - Energy industries own use","2000","Metric tons,  thousand","282",""
"Algeria","Refinery gas - Energy industries own use","1999","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Energy industries own use","1998","Metric tons,  thousand","310",""
"Algeria","Refinery gas - Energy industries own use","1997","Metric tons,  thousand","291",""
"Algeria","Refinery gas - Energy industries own use","1996","Metric tons,  thousand","311",""
"Algeria","Refinery gas - Energy industries own use","1995","Metric tons,  thousand","294",""
"Algeria","Refinery gas - Energy industries own use","1994","Metric tons,  thousand","304",""
"Algeria","Refinery gas - Energy industries own use","1993","Metric tons,  thousand","287",""
"Algeria","Refinery gas - Energy industries own use","1992","Metric tons,  thousand","283",""
"Algeria","Refinery gas - Energy industries own use","1991","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Energy industries own use","1990","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Own use by oil refineries","2015","Metric tons,  thousand","350",""
"Algeria","Refinery gas - Own use by oil refineries","2014","Metric tons,  thousand","363",""
"Algeria","Refinery gas - Own use by oil refineries","2013","Metric tons,  thousand","296",""
"Algeria","Refinery gas - Own use by oil refineries","2012","Metric tons,  thousand","273",""
"Algeria","Refinery gas - Own use by oil refineries","2011","Metric tons,  thousand","304",""
"Algeria","Refinery gas - Own use by oil refineries","2010","Metric tons,  thousand","315",""
"Algeria","Refinery gas - Own use by oil refineries","2009","Metric tons,  thousand","309",""
"Algeria","Refinery gas - Own use by oil refineries","2008","Metric tons,  thousand","308",""
"Algeria","Refinery gas - Own use by oil refineries","2007","Metric tons,  thousand","275",""
"Algeria","Refinery gas - Own use by oil refineries","2006","Metric tons,  thousand","263",""
"Algeria","Refinery gas - Own use by oil refineries","2005","Metric tons,  thousand","316",""
"Algeria","Refinery gas - Own use by oil refineries","2004","Metric tons,  thousand","321",""
"Algeria","Refinery gas - Own use by oil refineries","2003","Metric tons,  thousand","283",""
"Algeria","Refinery gas - Own use by oil refineries","2002","Metric tons,  thousand","288",""
"Algeria","Refinery gas - Own use by oil refineries","2001","Metric tons,  thousand","279",""
"Algeria","Refinery gas - Own use by oil refineries","2000","Metric tons,  thousand","282",""
"Algeria","Refinery gas - Own use by oil refineries","1999","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Own use by oil refineries","1998","Metric tons,  thousand","310",""
"Algeria","Refinery gas - Own use by oil refineries","1997","Metric tons,  thousand","291",""
"Algeria","Refinery gas - Own use by oil refineries","1996","Metric tons,  thousand","311",""
"Algeria","Refinery gas - Own use by oil refineries","1995","Metric tons,  thousand","294",""
"Algeria","Refinery gas - Own use by oil refineries","1994","Metric tons,  thousand","304",""
"Algeria","Refinery gas - Own use by oil refineries","1993","Metric tons,  thousand","287",""
"Algeria","Refinery gas - Own use by oil refineries","1992","Metric tons,  thousand","283",""
"Algeria","Refinery gas - Own use by oil refineries","1991","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Own use by oil refineries","1990","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Total energy supply","2015","Metric tons,  thousand","350",""
"Algeria","Refinery gas - Total energy supply","2014","Metric tons,  thousand","363",""
"Algeria","Refinery gas - Total energy supply","2013","Metric tons,  thousand","296",""
"Algeria","Refinery gas - Total energy supply","2012","Metric tons,  thousand","273",""
"Algeria","Refinery gas - Total energy supply","2011","Metric tons,  thousand","304",""
"Algeria","Refinery gas - Total energy supply","2010","Metric tons,  thousand","315",""
"Algeria","Refinery gas - Total energy supply","2009","Metric tons,  thousand","309",""
"Algeria","Refinery gas - Total energy supply","2008","Metric tons,  thousand","308",""
"Algeria","Refinery gas - Total energy supply","2007","Metric tons,  thousand","275",""
"Algeria","Refinery gas - Total energy supply","2006","Metric tons,  thousand","263",""
"Algeria","Refinery gas - Total energy supply","2005","Metric tons,  thousand","316",""
"Algeria","Refinery gas - Total energy supply","2004","Metric tons,  thousand","321",""
"Algeria","Refinery gas - Total energy supply","2003","Metric tons,  thousand","283",""
"Algeria","Refinery gas - Total energy supply","2002","Metric tons,  thousand","288",""
"Algeria","Refinery gas - Total energy supply","2001","Metric tons,  thousand","279",""
"Algeria","Refinery gas - Total energy supply","2000","Metric tons,  thousand","282",""
"Algeria","Refinery gas - Total energy supply","1999","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Total energy supply","1998","Metric tons,  thousand","310",""
"Algeria","Refinery gas - Total energy supply","1997","Metric tons,  thousand","291",""
"Algeria","Refinery gas - Total energy supply","1996","Metric tons,  thousand","311",""
"Algeria","Refinery gas - Total energy supply","1995","Metric tons,  thousand","294",""
"Algeria","Refinery gas - Total energy supply","1994","Metric tons,  thousand","304",""
"Algeria","Refinery gas - Total energy supply","1993","Metric tons,  thousand","287",""
"Algeria","Refinery gas - Total energy supply","1992","Metric tons,  thousand","283",""
"Algeria","Refinery gas - Total energy supply","1991","Metric tons,  thousand","285",""
"Algeria","Refinery gas - Total energy supply","1990","Metric tons,  thousand","285",""
"Angola","Refinery gas - Production","2021","Metric tons,  thousand","24.7",""
"Angola","Refinery gas - Production","2020","Metric tons,  thousand","24.6",""
"Angola","Refinery gas - Production","2019","Metric tons,  thousand","73.732",""
"Angola","Refinery gas - Production","2018","Metric tons,  thousand","53",""
"Angola","Refinery gas - Production","2017","Metric tons,  thousand","74",""
"Angola","Refinery gas - Production","2016","Metric tons,  thousand","79","1"
"Angola","Refinery gas - Production","2015","Metric tons,  thousand","106","1"
"Angola","Refinery gas - Production","2014","Metric tons,  thousand","92",""
"Angola","Refinery gas - Production","2013","Metric tons,  thousand","91",""
"Angola","Refinery gas - Production","2012","Metric tons,  thousand","82",""
"Angola","Refinery gas - Production","2011","Metric tons,  thousand","78",""
"Angola","Refinery gas - Production","2010","Metric tons,  thousand","87",""
"Angola","Refinery gas - Production","2009","Metric tons,  thousand","86",""
"Angola","Refinery gas - Production","2008","Metric tons,  thousand","74",""
"Angola","Refinery gas - Production","2007","Metric tons,  thousand","75",""
"Angola","Refinery gas - Production","2006","Metric tons,  thousand","72",""
"Angola","Refinery gas - Production","2005","Metric tons,  thousand","75",""
"Angola","Refinery gas - Production","2004","Metric tons,  thousand","74",""
"Angola","Refinery gas - Production","2003","Metric tons,  thousand","45",""
"Angola","Refinery gas - Production","2002","Metric tons,  thousand","44",""
"Angola","Refinery gas - Production","2001","Metric tons,  thousand","42",""
"Angola","Refinery gas - Production","2000","Metric tons,  thousand","40",""
"Angola","Refinery gas - Production","1999","Metric tons,  thousand","43",""
"Angola","Refinery gas - Production","1998","Metric tons,  thousand","39",""
"Angola","Refinery gas - Production","1997","Metric tons,  thousand","42",""
"Angola","Refinery gas - Production","1996","Metric tons,  thousand","41",""
"Angola","Refinery gas - Production","1995","Metric tons,  thousand","40",""
"Angola","Refinery gas - Production from refineries","2021","Metric tons,  thousand","24.7",""
"Angola","Refinery gas - Production from refineries","2020","Metric tons,  thousand","24.6",""
"Angola","Refinery gas - Production from refineries","2019","Metric tons,  thousand","73.732",""
"Angola","Refinery gas - Production from refineries","2018","Metric tons,  thousand","53",""
