"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Denmark","Of which: biogasoline - Receipts from other sources","2008","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Receipts from other sources","2007","Metric tons,  thousand","9",""
"Denmark","Of which: biogasoline - Receipts from other sources","2006","Metric tons,  thousand","6",""
"Denmark","Of which: biogasoline - Final energy consumption","2020","Metric tons,  thousand","125.062",""
"Denmark","Of which: biogasoline - Final energy consumption","2019","Metric tons,  thousand","68.519",""
"Denmark","Of which: biogasoline - Final energy consumption","2018","Metric tons,  thousand","67.32",""
"Denmark","Of which: biogasoline - Final energy consumption","2017","Metric tons,  thousand","68.363",""
"Denmark","Of which: biogasoline - Final energy consumption","2016","Metric tons,  thousand","69",""
"Denmark","Of which: biogasoline - Final energy consumption","2015","Metric tons,  thousand","69",""
"Denmark","Of which: biogasoline - Final energy consumption","2014","Metric tons,  thousand","70",""
"Denmark","Of which: biogasoline - Final energy consumption","2013","Metric tons,  thousand","72",""
"Denmark","Of which: biogasoline - Final energy consumption","2012","Metric tons,  thousand","79",""
"Denmark","Of which: biogasoline - Final energy consumption","2011","Metric tons,  thousand","74",""
"Denmark","Of which: biogasoline - Final energy consumption","2010","Metric tons,  thousand","42",""
"Denmark","Of which: biogasoline - Final energy consumption","2009","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Final energy consumption","2008","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Final energy consumption","2007","Metric tons,  thousand","9",""
"Denmark","Of which: biogasoline - Final energy consumption","2006","Metric tons,  thousand","6",""
"Denmark","Of which: biogasoline - Consumption in transport","2020","Metric tons,  thousand","125.062",""
"Denmark","Of which: biogasoline - Consumption in transport","2019","Metric tons,  thousand","68.519",""
"Denmark","Of which: biogasoline - Consumption in transport","2018","Metric tons,  thousand","67.32",""
"Denmark","Of which: biogasoline - Consumption in transport","2017","Metric tons,  thousand","68.363",""
"Denmark","Of which: biogasoline - Consumption in transport","2016","Metric tons,  thousand","69",""
"Denmark","Of which: biogasoline - Consumption in transport","2015","Metric tons,  thousand","69",""
"Denmark","Of which: biogasoline - Consumption in transport","2014","Metric tons,  thousand","70",""
"Denmark","Of which: biogasoline - Consumption in transport","2013","Metric tons,  thousand","72",""
"Denmark","Of which: biogasoline - Consumption in transport","2012","Metric tons,  thousand","79",""
"Denmark","Of which: biogasoline - Consumption in transport","2011","Metric tons,  thousand","74",""
"Denmark","Of which: biogasoline - Consumption in transport","2010","Metric tons,  thousand","42",""
"Denmark","Of which: biogasoline - Consumption in transport","2009","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Consumption in transport","2008","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Consumption in transport","2007","Metric tons,  thousand","9",""
"Denmark","Of which: biogasoline - Consumption in transport","2006","Metric tons,  thousand","6",""
"Denmark","Of which: biogasoline - Consumption by road","2020","Metric tons,  thousand","125.062",""
"Denmark","Of which: biogasoline - Consumption by road","2019","Metric tons,  thousand","68.519",""
"Denmark","Of which: biogasoline - Consumption by road","2018","Metric tons,  thousand","67.32",""
"Denmark","Of which: biogasoline - Consumption by road","2017","Metric tons,  thousand","68.363",""
"Denmark","Of which: biogasoline - Consumption by road","2016","Metric tons,  thousand","69",""
"Denmark","Of which: biogasoline - Consumption by road","2015","Metric tons,  thousand","69",""
"Denmark","Of which: biogasoline - Consumption by road","2014","Metric tons,  thousand","70",""
"Denmark","Of which: biogasoline - Consumption by road","2013","Metric tons,  thousand","72",""
"Denmark","Of which: biogasoline - Consumption by road","2012","Metric tons,  thousand","79",""
"Denmark","Of which: biogasoline - Consumption by road","2011","Metric tons,  thousand","74",""
"Denmark","Of which: biogasoline - Consumption by road","2010","Metric tons,  thousand","42",""
"Denmark","Of which: biogasoline - Consumption by road","2009","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Consumption by road","2008","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Consumption by road","2007","Metric tons,  thousand","9",""
"Denmark","Of which: biogasoline - Consumption by road","2006","Metric tons,  thousand","6",""
"Denmark","Of which: biogasoline - Total energy supply","2021","Metric tons,  thousand","150",""
"Denmark","Of which: biogasoline - Total energy supply","2020","Metric tons,  thousand","125.062",""
"Denmark","Of which: biogasoline - Total energy supply","2019","Metric tons,  thousand","68.581",""
"Denmark","Of which: biogasoline - Total energy supply","2018","Metric tons,  thousand","67.422",""
"Denmark","Of which: biogasoline - Total energy supply","2017","Metric tons,  thousand","68.51",""
"Denmark","Of which: biogasoline - Total energy supply","2016","Metric tons,  thousand","69",""
"Denmark","Of which: biogasoline - Total energy supply","2015","Metric tons,  thousand","68.921",""
"Denmark","Of which: biogasoline - Total energy supply","2014","Metric tons,  thousand","70.115",""
"Denmark","Of which: biogasoline - Total energy supply","2013","Metric tons,  thousand","72",""
"Denmark","Of which: biogasoline - Total energy supply","2012","Metric tons,  thousand","79",""
"Denmark","Of which: biogasoline - Total energy supply","2011","Metric tons,  thousand","74",""
"Denmark","Of which: biogasoline - Total energy supply","2010","Metric tons,  thousand","42",""
"Denmark","Of which: biogasoline - Total energy supply","2009","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Total energy supply","2008","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Total energy supply","2007","Metric tons,  thousand","9",""
"Denmark","Of which: biogasoline - Total energy supply","2006","Metric tons,  thousand","6",""
"Denmark","Of which: biogasoline - Final consumption","2020","Metric tons,  thousand","125.062",""
"Denmark","Of which: biogasoline - Final consumption","2019","Metric tons,  thousand","68.519",""
"Denmark","Of which: biogasoline - Final consumption","2018","Metric tons,  thousand","67.32",""
"Denmark","Of which: biogasoline - Final consumption","2017","Metric tons,  thousand","68.363",""
"Denmark","Of which: biogasoline - Final consumption","2016","Metric tons,  thousand","69",""
"Denmark","Of which: biogasoline - Final consumption","2015","Metric tons,  thousand","69",""
"Denmark","Of which: biogasoline - Final consumption","2014","Metric tons,  thousand","70",""
"Denmark","Of which: biogasoline - Final consumption","2013","Metric tons,  thousand","72",""
"Denmark","Of which: biogasoline - Final consumption","2012","Metric tons,  thousand","79",""
"Denmark","Of which: biogasoline - Final consumption","2011","Metric tons,  thousand","74",""
"Denmark","Of which: biogasoline - Final consumption","2010","Metric tons,  thousand","42",""
"Denmark","Of which: biogasoline - Final consumption","2009","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Final consumption","2008","Metric tons,  thousand","8",""
"Denmark","Of which: biogasoline - Final consumption","2007","Metric tons,  thousand","9",""
"Denmark","Of which: biogasoline - Final consumption","2006","Metric tons,  thousand","6",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2021","Metric tons,  thousand","44.6",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2020","Metric tons,  thousand","27.6",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2019","Metric tons,  thousand","54.4",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2018","Metric tons,  thousand","41.3",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2017","Metric tons,  thousand","47",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2016","Metric tons,  thousand","26",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2015","Metric tons,  thousand","19.2",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2014","Metric tons,  thousand","11.24",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2013","Metric tons,  thousand","6.64",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2012","Metric tons,  thousand","6.29",""
"Ecuador","Of which: biogasoline - Receipts from other sources","2011","Metric tons,  thousand","5.27",""
"Ecuador","Of which: biogasoline - Final energy consumption","2021","Metric tons,  thousand","44.6",""
"Ecuador","Of which: biogasoline - Final energy consumption","2020","Metric tons,  thousand","27.6",""
"Ecuador","Of which: biogasoline - Final energy consumption","2019","Metric tons,  thousand","54.4",""
"Ecuador","Of which: biogasoline - Final energy consumption","2018","Metric tons,  thousand","41.3",""
"Ecuador","Of which: biogasoline - Final energy consumption","2017","Metric tons,  thousand","47",""
"Ecuador","Of which: biogasoline - Final energy consumption","2016","Metric tons,  thousand","26",""
"Ecuador","Of which: biogasoline - Final energy consumption","2015","Metric tons,  thousand","19.2",""
"Ecuador","Of which: biogasoline - Final energy consumption","2014","Metric tons,  thousand","11.24",""
"Ecuador","Of which: biogasoline - Final energy consumption","2013","Metric tons,  thousand","6.64",""
"Ecuador","Of which: biogasoline - Final energy consumption","2012","Metric tons,  thousand","6.29",""
"Ecuador","Of which: biogasoline - Final energy consumption","2011","Metric tons,  thousand","5.27",""
"Ecuador","Of which: biogasoline - Consumption in transport","2021","Metric tons,  thousand","44.6",""
"Ecuador","Of which: biogasoline - Consumption in transport","2020","Metric tons,  thousand","27.6",""
"Ecuador","Of which: biogasoline - Consumption in transport","2019","Metric tons,  thousand","54.4",""
"Ecuador","Of which: biogasoline - Consumption in transport","2018","Metric tons,  thousand","41.3",""
"Ecuador","Of which: biogasoline - Consumption in transport","2017","Metric tons,  thousand","47",""
"Ecuador","Of which: biogasoline - Consumption in transport","2016","Metric tons,  thousand","26",""
"Ecuador","Of which: biogasoline - Consumption in transport","2015","Metric tons,  thousand","19.2",""
"Ecuador","Of which: biogasoline - Consumption in transport","2014","Metric tons,  thousand","11.24",""
"Ecuador","Of which: biogasoline - Consumption in transport","2013","Metric tons,  thousand","6.64",""
"Ecuador","Of which: biogasoline - Consumption in transport","2012","Metric tons,  thousand","6.29",""
"Ecuador","Of which: biogasoline - Consumption in transport","2011","Metric tons,  thousand","5.27",""
"Ecuador","Of which: biogasoline - Consumption by road","2021","Metric tons,  thousand","44.6",""
"Ecuador","Of which: biogasoline - Consumption by road","2020","Metric tons,  thousand","27.6",""
"Ecuador","Of which: biogasoline - Consumption by road","2019","Metric tons,  thousand","54.4",""
"Ecuador","Of which: biogasoline - Consumption by road","2018","Metric tons,  thousand","41.3",""
"Ecuador","Of which: biogasoline - Consumption by road","2017","Metric tons,  thousand","47",""
"Ecuador","Of which: biogasoline - Consumption by road","2016","Metric tons,  thousand","26",""
"Ecuador","Of which: biogasoline - Consumption by road","2015","Metric tons,  thousand","19.2",""
"Ecuador","Of which: biogasoline - Consumption by road","2014","Metric tons,  thousand","11.24",""
"Ecuador","Of which: biogasoline - Consumption by road","2013","Metric tons,  thousand","6.64",""
"Ecuador","Of which: biogasoline - Consumption by road","2012","Metric tons,  thousand","6.29",""
"Ecuador","Of which: biogasoline - Consumption by road","2011","Metric tons,  thousand","5.27",""
"Ecuador","Of which: biogasoline - Total energy supply","2021","Metric tons,  thousand","44.6",""
"Ecuador","Of which: biogasoline - Total energy supply","2020","Metric tons,  thousand","27.6",""
"Ecuador","Of which: biogasoline - Total energy supply","2019","Metric tons,  thousand","54.4",""
"Ecuador","Of which: biogasoline - Total energy supply","2018","Metric tons,  thousand","41.3",""
"Ecuador","Of which: biogasoline - Total energy supply","2017","Metric tons,  thousand","47",""
"Ecuador","Of which: biogasoline - Total energy supply","2016","Metric tons,  thousand","26",""
"Ecuador","Of which: biogasoline - Total energy supply","2015","Metric tons,  thousand","19.2",""
"Ecuador","Of which: biogasoline - Total energy supply","2014","Metric tons,  thousand","11.24",""
"Ecuador","Of which: biogasoline - Total energy supply","2013","Metric tons,  thousand","6.64",""
"Ecuador","Of which: biogasoline - Total energy supply","2012","Metric tons,  thousand","6.29",""
"Ecuador","Of which: biogasoline - Total energy supply","2011","Metric tons,  thousand","5.27",""
"Ecuador","Of which: biogasoline - Final consumption","2021","Metric tons,  thousand","44.6",""
"Ecuador","Of which: biogasoline - Final consumption","2020","Metric tons,  thousand","27.6",""
"Ecuador","Of which: biogasoline - Final consumption","2019","Metric tons,  thousand","54.4",""
"Ecuador","Of which: biogasoline - Final consumption","2018","Metric tons,  thousand","41.3",""
"Ecuador","Of which: biogasoline - Final consumption","2017","Metric tons,  thousand","47",""
"Ecuador","Of which: biogasoline - Final consumption","2016","Metric tons,  thousand","26",""
"Ecuador","Of which: biogasoline - Final consumption","2015","Metric tons,  thousand","19.2",""
"Ecuador","Of which: biogasoline - Final consumption","2014","Metric tons,  thousand","11.24",""
"Ecuador","Of which: biogasoline - Final consumption","2013","Metric tons,  thousand","6.64",""
"Ecuador","Of which: biogasoline - Final consumption","2012","Metric tons,  thousand","6.29",""
"Ecuador","Of which: biogasoline - Final consumption","2011","Metric tons,  thousand","5.27",""
"Estonia","Of which: biogasoline - Imports","2021","Metric tons,  thousand","9.498",""
"Estonia","Of which: biogasoline - Imports","2020","Metric tons,  thousand","9.498",""
"Estonia","Of which: biogasoline - Imports","2019","Metric tons,  thousand","11.122",""
"Estonia","Of which: biogasoline - Imports","2018","Metric tons,  thousand","7.6",""
"Estonia","Of which: biogasoline - Imports","2017","Metric tons,  thousand","1.5",""
"Estonia","Of which: biogasoline - Imports","2016","Metric tons,  thousand","3",""
"Estonia","Of which: biogasoline - Imports","2015","Metric tons,  thousand","4",""
"Estonia","Of which: biogasoline - Imports","2014","Metric tons,  thousand","8",""
"Estonia","Of which: biogasoline - Imports","2013","Metric tons,  thousand","5",""
"Estonia","Of which: biogasoline - Imports","2012","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Imports","2011","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Imports","2010","Metric tons,  thousand","7",""
"Estonia","Of which: biogasoline - Imports","2009","Metric tons,  thousand","0.149",""
"Estonia","Of which: biogasoline - Imports","2008","Metric tons,  thousand","2",""
"Estonia","Of which: biogasoline - Imports","2007","Metric tons,  thousand","0",""
"Estonia","Of which: biogasoline - Final energy consumption","2020","Metric tons,  thousand","9.498",""
"Estonia","Of which: biogasoline - Final energy consumption","2019","Metric tons,  thousand","11.122",""
"Estonia","Of which: biogasoline - Final energy consumption","2018","Metric tons,  thousand","7.6",""
"Estonia","Of which: biogasoline - Final energy consumption","2017","Metric tons,  thousand","1.5",""
"Estonia","Of which: biogasoline - Final energy consumption","2016","Metric tons,  thousand","3",""
"Estonia","Of which: biogasoline - Final energy consumption","2015","Metric tons,  thousand","4",""
"Estonia","Of which: biogasoline - Final energy consumption","2014","Metric tons,  thousand","8",""
"Estonia","Of which: biogasoline - Final energy consumption","2013","Metric tons,  thousand","5",""
"Estonia","Of which: biogasoline - Final energy consumption","2012","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Final energy consumption","2011","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Final energy consumption","2010","Metric tons,  thousand","7",""
"Estonia","Of which: biogasoline - Final energy consumption","2009","Metric tons,  thousand","0.149",""
"Estonia","Of which: biogasoline - Final energy consumption","2008","Metric tons,  thousand","2",""
"Estonia","Of which: biogasoline - Final energy consumption","2007","Metric tons,  thousand","0",""
"Estonia","Of which: biogasoline - Consumption in transport","2020","Metric tons,  thousand","9.498",""
"Estonia","Of which: biogasoline - Consumption in transport","2019","Metric tons,  thousand","11.122",""
"Estonia","Of which: biogasoline - Consumption in transport","2018","Metric tons,  thousand","7.6",""
"Estonia","Of which: biogasoline - Consumption in transport","2017","Metric tons,  thousand","1.5",""
"Estonia","Of which: biogasoline - Consumption in transport","2016","Metric tons,  thousand","3",""
"Estonia","Of which: biogasoline - Consumption in transport","2015","Metric tons,  thousand","4",""
"Estonia","Of which: biogasoline - Consumption in transport","2014","Metric tons,  thousand","8",""
"Estonia","Of which: biogasoline - Consumption in transport","2013","Metric tons,  thousand","5",""
"Estonia","Of which: biogasoline - Consumption in transport","2012","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Consumption in transport","2011","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Consumption in transport","2010","Metric tons,  thousand","7",""
"Estonia","Of which: biogasoline - Consumption in transport","2009","Metric tons,  thousand","0.149",""
"Estonia","Of which: biogasoline - Consumption in transport","2008","Metric tons,  thousand","2",""
"Estonia","Of which: biogasoline - Consumption in transport","2007","Metric tons,  thousand","0",""
"Estonia","Of which: biogasoline - Consumption by road","2020","Metric tons,  thousand","9.498",""
"Estonia","Of which: biogasoline - Consumption by road","2019","Metric tons,  thousand","11.122",""
"Estonia","Of which: biogasoline - Consumption by road","2018","Metric tons,  thousand","7.6",""
"Estonia","Of which: biogasoline - Consumption by road","2017","Metric tons,  thousand","1.5",""
"Estonia","Of which: biogasoline - Consumption by road","2016","Metric tons,  thousand","3",""
"Estonia","Of which: biogasoline - Consumption by road","2015","Metric tons,  thousand","4",""
"Estonia","Of which: biogasoline - Consumption by road","2014","Metric tons,  thousand","8",""
"Estonia","Of which: biogasoline - Consumption by road","2013","Metric tons,  thousand","5",""
"Estonia","Of which: biogasoline - Consumption by road","2012","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Consumption by road","2011","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Consumption by road","2010","Metric tons,  thousand","7",""
"Estonia","Of which: biogasoline - Consumption by road","2009","Metric tons,  thousand","0.149",""
"Estonia","Of which: biogasoline - Consumption by road","2008","Metric tons,  thousand","2",""
"Estonia","Of which: biogasoline - Consumption by road","2007","Metric tons,  thousand","0",""
"Estonia","Of which: biogasoline - Total energy supply","2021","Metric tons,  thousand","9.498",""
"Estonia","Of which: biogasoline - Total energy supply","2020","Metric tons,  thousand","9.498",""
"Estonia","Of which: biogasoline - Total energy supply","2019","Metric tons,  thousand","11.122",""
"Estonia","Of which: biogasoline - Total energy supply","2018","Metric tons,  thousand","7.6",""
"Estonia","Of which: biogasoline - Total energy supply","2017","Metric tons,  thousand","1.5",""
"Estonia","Of which: biogasoline - Total energy supply","2016","Metric tons,  thousand","3",""
"Estonia","Of which: biogasoline - Total energy supply","2015","Metric tons,  thousand","4",""
"Estonia","Of which: biogasoline - Total energy supply","2014","Metric tons,  thousand","8",""
"Estonia","Of which: biogasoline - Total energy supply","2013","Metric tons,  thousand","5",""
"Estonia","Of which: biogasoline - Total energy supply","2012","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Total energy supply","2011","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Total energy supply","2010","Metric tons,  thousand","7",""
"Estonia","Of which: biogasoline - Total energy supply","2009","Metric tons,  thousand","0.149",""
"Estonia","Of which: biogasoline - Total energy supply","2008","Metric tons,  thousand","2",""
"Estonia","Of which: biogasoline - Total energy supply","2007","Metric tons,  thousand","0",""
"Estonia","Of which: biogasoline - Final consumption","2020","Metric tons,  thousand","9.498",""
"Estonia","Of which: biogasoline - Final consumption","2019","Metric tons,  thousand","11.122",""
"Estonia","Of which: biogasoline - Final consumption","2018","Metric tons,  thousand","7.6",""
"Estonia","Of which: biogasoline - Final consumption","2017","Metric tons,  thousand","1.5",""
"Estonia","Of which: biogasoline - Final consumption","2016","Metric tons,  thousand","3",""
"Estonia","Of which: biogasoline - Final consumption","2015","Metric tons,  thousand","4",""
"Estonia","Of which: biogasoline - Final consumption","2014","Metric tons,  thousand","8",""
"Estonia","Of which: biogasoline - Final consumption","2013","Metric tons,  thousand","5",""
"Estonia","Of which: biogasoline - Final consumption","2012","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Final consumption","2011","Metric tons,  thousand","6",""
"Estonia","Of which: biogasoline - Final consumption","2010","Metric tons,  thousand","7",""
"Estonia","Of which: biogasoline - Final consumption","2009","Metric tons,  thousand","0.149",""
"Estonia","Of which: biogasoline - Final consumption","2008","Metric tons,  thousand","2",""
"Estonia","Of which: biogasoline - Final consumption","2007","Metric tons,  thousand","0",""
"Finland","Of which: biogasoline - Receipts from other sources","2021","Metric tons,  thousand","170",""
"Finland","Of which: biogasoline - Receipts from other sources","2020","Metric tons,  thousand","144",""
"Finland","Of which: biogasoline - Receipts from other sources","2019","Metric tons,  thousand","141",""
"Finland","Of which: biogasoline - Receipts from other sources","2018","Metric tons,  thousand","135",""
"Finland","Of which: biogasoline - Receipts from other sources","2017","Metric tons,  thousand","128",""
"Finland","Of which: biogasoline - Receipts from other sources","2016","Metric tons,  thousand","101",""
"Finland","Of which: biogasoline - Receipts from other sources","2015","Metric tons,  thousand","103",""
"Finland","Of which: biogasoline - Receipts from other sources","2014","Metric tons,  thousand","113",""
"Finland","Of which: biogasoline - Receipts from other sources","2013","Metric tons,  thousand","108",""
"Finland","Of which: biogasoline - Receipts from other sources","2012","Metric tons,  thousand","147",""
"Finland","Of which: biogasoline - Receipts from other sources","2011","Metric tons,  thousand","142",""
"Finland","Of which: biogasoline - Receipts from other sources","2010","Metric tons,  thousand","111",""
"Finland","Of which: biogasoline - Receipts from other sources","2009","Metric tons,  thousand","117",""
"Finland","Of which: biogasoline - Receipts from other sources","2008","Metric tons,  thousand","100",""
"Finland","Of which: biogasoline - Receipts from other sources","2007","Metric tons,  thousand","2",""
"Finland","Of which: biogasoline - Receipts from other sources","2006","Metric tons,  thousand","1",""
"Finland","Of which: biogasoline - Receipts from other sources","2005","Metric tons,  thousand","0",""
"Finland","Of which: biogasoline - Receipts from other sources","2004","Metric tons,  thousand","7",""
"Finland","Of which: biogasoline - Receipts from other sources","2003","Metric tons,  thousand","6",""
"Finland","Of which: biogasoline - Receipts from other sources","2002","Metric tons,  thousand","1",""
"Finland","Of which: biogasoline - Final energy consumption","2020","Metric tons,  thousand","144",""
"Finland","Of which: biogasoline - Final energy consumption","2019","Metric tons,  thousand","141",""
"Finland","Of which: biogasoline - Final energy consumption","2018","Metric tons,  thousand","135",""
"Finland","Of which: biogasoline - Final energy consumption","2017","Metric tons,  thousand","128",""
"Finland","Of which: biogasoline - Final energy consumption","2016","Metric tons,  thousand","101",""
"Finland","Of which: biogasoline - Final energy consumption","2015","Metric tons,  thousand","103",""
"Finland","Of which: biogasoline - Final energy consumption","2014","Metric tons,  thousand","113",""
"Finland","Of which: biogasoline - Final energy consumption","2013","Metric tons,  thousand","108",""
"Finland","Of which: biogasoline - Final energy consumption","2012","Metric tons,  thousand","147",""
"Finland","Of which: biogasoline - Final energy consumption","2011","Metric tons,  thousand","142",""
"Finland","Of which: biogasoline - Final energy consumption","2010","Metric tons,  thousand","111",""
"Finland","Of which: biogasoline - Final energy consumption","2009","Metric tons,  thousand","117",""
"Finland","Of which: biogasoline - Final energy consumption","2008","Metric tons,  thousand","100",""
"Finland","Of which: biogasoline - Final energy consumption","2007","Metric tons,  thousand","2",""
"Finland","Of which: biogasoline - Final energy consumption","2006","Metric tons,  thousand","1",""
"Finland","Of which: biogasoline - Final energy consumption","2005","Metric tons,  thousand","0",""
"Finland","Of which: biogasoline - Final energy consumption","2004","Metric tons,  thousand","7",""
"Finland","Of which: biogasoline - Final energy consumption","2003","Metric tons,  thousand","6",""
"Finland","Of which: biogasoline - Final energy consumption","2002","Metric tons,  thousand","1",""
"Finland","Of which: biogasoline - Consumption in transport","2020","Metric tons,  thousand","136",""
"Finland","Of which: biogasoline - Consumption in transport","2019","Metric tons,  thousand","134",""
"Finland","Of which: biogasoline - Consumption in transport","2018","Metric tons,  thousand","128",""
"Finland","Of which: biogasoline - Consumption in transport","2017","Metric tons,  thousand","121",""
"Finland","Of which: biogasoline - Consumption in transport","2016","Metric tons,  thousand","95",""
"Finland","Of which: biogasoline - Consumption in transport","2015","Metric tons,  thousand","97",""
"Finland","Of which: biogasoline - Consumption in transport","2014","Metric tons,  thousand","106",""
"Finland","Of which: biogasoline - Consumption in transport","2013","Metric tons,  thousand","101",""
"Finland","Of which: biogasoline - Consumption in transport","2012","Metric tons,  thousand","139",""
"Finland","Of which: biogasoline - Consumption in transport","2011","Metric tons,  thousand","135",""
"Finland","Of which: biogasoline - Consumption in transport","2010","Metric tons,  thousand","106",""
"Finland","Of which: biogasoline - Consumption in transport","2009","Metric tons,  thousand","112",""
"Finland","Of which: biogasoline - Consumption in transport","2008","Metric tons,  thousand","95",""
"Finland","Of which: biogasoline - Consumption in transport","2007","Metric tons,  thousand","2",""
"Finland","Of which: biogasoline - Consumption in transport","2006","Metric tons,  thousand","1",""
"Finland","Of which: biogasoline - Consumption in transport","2005","Metric tons,  thousand","0",""
"Finland","Of which: biogasoline - Consumption in transport","2004","Metric tons,  thousand","7",""
"Finland","Of which: biogasoline - Consumption in transport","2003","Metric tons,  thousand","6",""
"Finland","Of which: biogasoline - Consumption in transport","2002","Metric tons,  thousand","1",""
"Finland","Of which: biogasoline - Consumption by road","2020","Metric tons,  thousand","132",""
"Finland","Of which: biogasoline - Consumption by road","2019","Metric tons,  thousand","131",""
"Finland","Of which: biogasoline - Consumption by road","2018","Metric tons,  thousand","125",""
"Finland","Of which: biogasoline - Consumption by road","2017","Metric tons,  thousand","118",""
"Finland","Of which: biogasoline - Consumption by road","2016","Metric tons,  thousand","93",""
"Finland","Of which: biogasoline - Consumption by road","2015","Metric tons,  thousand","95",""
"Finland","Of which: biogasoline - Consumption by road","2014","Metric tons,  thousand","103",""
"Finland","Of which: biogasoline - Consumption by road","2013","Metric tons,  thousand","99",""
"Finland","Of which: biogasoline - Consumption by road","2012","Metric tons,  thousand","136",""
"Finland","Of which: biogasoline - Consumption by road","2011","Metric tons,  thousand","132",""
"Finland","Of which: biogasoline - Consumption by road","2010","Metric tons,  thousand","103",""
"Finland","Of which: biogasoline - Consumption by road","2009","Metric tons,  thousand","109",""
"Finland","Of which: biogasoline - Consumption by road","2008","Metric tons,  thousand","93",""
"Finland","Of which: biogasoline - Consumption by road","2007","Metric tons,  thousand","2",""
"Finland","Of which: biogasoline - Consumption by road","2006","Metric tons,  thousand","1",""
"Finland","Of which: biogasoline - Consumption by road","2005","Metric tons,  thousand","0",""
"Finland","Of which: biogasoline - Consumption by road","2004","Metric tons,  thousand","7",""
"Finland","Of which: biogasoline - Consumption by road","2003","Metric tons,  thousand","6",""
"Finland","Of which: biogasoline - Consumption by road","2002","Metric tons,  thousand","1",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2020","Metric tons,  thousand","4",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2019","Metric tons,  thousand","3",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2018","Metric tons,  thousand","3",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2017","Metric tons,  thousand","3",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2016","Metric tons,  thousand","2",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2015","Metric tons,  thousand","2",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2014","Metric tons,  thousand","3",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2013","Metric tons,  thousand","2",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2012","Metric tons,  thousand","3",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2011","Metric tons,  thousand","3",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2010","Metric tons,  thousand","3",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2009","Metric tons,  thousand","3",""
"Finland","Of which: biogasoline - Consumption by domestic navigation","2008","Metric tons,  thousand","2",""
"Finland","Of which: biogasoline - Consumption by other","2020","Metric tons,  thousand","8",""
"Finland","Of which: biogasoline - Consumption by other","2019","Metric tons,  thousand","7",""
"Finland","Of which: biogasoline - Consumption by other","2018","Metric tons,  thousand","7",""
"Finland","Of which: biogasoline - Consumption by other","2017","Metric tons,  thousand","7",""
"Finland","Of which: biogasoline - Consumption by other","2016","Metric tons,  thousand","6",""
"Finland","Of which: biogasoline - Consumption by other","2015","Metric tons,  thousand","6",""
"Finland","Of which: biogasoline - Consumption by other","2014","Metric tons,  thousand","7",""
"Finland","Of which: biogasoline - Consumption by other","2013","Metric tons,  thousand","7",""
"Finland","Of which: biogasoline - Consumption by other","2012","Metric tons,  thousand","8",""
"Finland","Of which: biogasoline - Consumption by other","2011","Metric tons,  thousand","7",""
"Finland","Of which: biogasoline - Consumption by other","2010","Metric tons,  thousand","5",""
