"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Belgium","Of which: biodiesel - Consumption by road","2010","Metric tons,  thousand","343",""
"Belgium","Of which: biodiesel - Consumption by road","2009","Metric tons,  thousand","127",""
"Belgium","Of which: biodiesel - Total energy supply","2021","Metric tons,  thousand","644.8",""
"Belgium","Of which: biodiesel - Total energy supply","2020","Metric tons,  thousand","602.556",""
"Belgium","Of which: biodiesel - Total energy supply","2019","Metric tons,  thousand","395.169",""
"Belgium","Of which: biodiesel - Total energy supply","2018","Metric tons,  thousand","405.675",""
"Belgium","Of which: biodiesel - Total energy supply","2017","Metric tons,  thousand","423.982",""
"Belgium","Of which: biodiesel - Total energy supply","2016","Metric tons,  thousand","442",""
"Belgium","Of which: biodiesel - Total energy supply","2015","Metric tons,  thousand","245",""
"Belgium","Of which: biodiesel - Total energy supply","2014","Metric tons,  thousand","422",""
"Belgium","Of which: biodiesel - Total energy supply","2013","Metric tons,  thousand","333",""
"Belgium","Of which: biodiesel - Total energy supply","2012","Metric tons,  thousand","351",""
"Belgium","Of which: biodiesel - Total energy supply","2011","Metric tons,  thousand","364",""
"Belgium","Of which: biodiesel - Total energy supply","2010","Metric tons,  thousand","355",""
"Belgium","Of which: biodiesel - Total energy supply","2009","Metric tons,  thousand","140",""
"Belgium","Of which: biodiesel - Final consumption","2020","Metric tons,  thousand","602.556",""
"Belgium","Of which: biodiesel - Final consumption","2019","Metric tons,  thousand","395.169",""
"Belgium","Of which: biodiesel - Final consumption","2018","Metric tons,  thousand","405.675",""
"Belgium","Of which: biodiesel - Final consumption","2017","Metric tons,  thousand","423.982",""
"Belgium","Of which: biodiesel - Final consumption","2016","Metric tons,  thousand","442",""
"Belgium","Of which: biodiesel - Final consumption","2015","Metric tons,  thousand","245",""
"Belgium","Of which: biodiesel - Final consumption","2014","Metric tons,  thousand","422",""
"Belgium","Of which: biodiesel - Final consumption","2013","Metric tons,  thousand","328",""
"Belgium","Of which: biodiesel - Final consumption","2012","Metric tons,  thousand","331",""
"Belgium","Of which: biodiesel - Final consumption","2011","Metric tons,  thousand","331",""
"Belgium","Of which: biodiesel - Final consumption","2010","Metric tons,  thousand","343",""
"Belgium","Of which: biodiesel - Final consumption","2009","Metric tons,  thousand","127",""
"Bermuda","Of which: biodiesel - Imports","2021","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Imports","2020","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Imports","2019","Metric tons,  thousand","0.25","1"
"Bermuda","Of which: biodiesel - Imports","2018","Metric tons,  thousand","0.24",""
"Bermuda","Of which: biodiesel - Imports","2017","Metric tons,  thousand","0.08",""
"Bermuda","Of which: biodiesel - Imports","2016","Metric tons,  thousand","0.9797",""
"Bermuda","Of which: biodiesel - Imports","2015","Metric tons,  thousand","0",""
"Bermuda","Of which: biodiesel - Imports","2014","Metric tons,  thousand","0.01",""
"Bermuda","Of which: biodiesel - Imports","2013","Metric tons,  thousand","1.385",""
"Bermuda","Of which: biodiesel - Final energy consumption","2021","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Final energy consumption","2020","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Final energy consumption","2019","Metric tons,  thousand","0.25","1"
"Bermuda","Of which: biodiesel - Final energy consumption","2018","Metric tons,  thousand","0.24","1"
"Bermuda","Of which: biodiesel - Final energy consumption","2017","Metric tons,  thousand","0.08","1"
"Bermuda","Of which: biodiesel - Final energy consumption","2016","Metric tons,  thousand","0.9797","1"
"Bermuda","Of which: biodiesel - Final energy consumption","2015","Metric tons,  thousand","0",""
"Bermuda","Of which: biodiesel - Final energy consumption","2014","Metric tons,  thousand","0.01","1"
"Bermuda","Of which: biodiesel - Final energy consumption","2013","Metric tons,  thousand","1.385","1"
"Bermuda","Of which: biodiesel - Consumption in transport","2021","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Consumption in transport","2020","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Consumption in transport","2019","Metric tons,  thousand","0.25","1"
"Bermuda","Of which: biodiesel - Consumption in transport","2018","Metric tons,  thousand","0.24","1"
"Bermuda","Of which: biodiesel - Consumption in transport","2017","Metric tons,  thousand","0.08","1"
"Bermuda","Of which: biodiesel - Consumption in transport","2016","Metric tons,  thousand","0.9797","1"
"Bermuda","Of which: biodiesel - Consumption in transport","2015","Metric tons,  thousand","0",""
"Bermuda","Of which: biodiesel - Consumption in transport","2014","Metric tons,  thousand","0.01","1"
"Bermuda","Of which: biodiesel - Consumption in transport","2013","Metric tons,  thousand","1.385","1"
"Bermuda","Of which: biodiesel - Consumption by road","2021","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Consumption by road","2020","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Consumption by road","2019","Metric tons,  thousand","0.25","1"
"Bermuda","Of which: biodiesel - Consumption by road","2018","Metric tons,  thousand","0.24","1"
"Bermuda","Of which: biodiesel - Consumption by road","2017","Metric tons,  thousand","0.08","1"
"Bermuda","Of which: biodiesel - Consumption by road","2016","Metric tons,  thousand","0.9797","1"
"Bermuda","Of which: biodiesel - Consumption by road","2015","Metric tons,  thousand","0","1"
"Bermuda","Of which: biodiesel - Consumption by road","2014","Metric tons,  thousand","0.01","1"
"Bermuda","Of which: biodiesel - Consumption by road","2013","Metric tons,  thousand","1.385","1"
"Bermuda","Of which: biodiesel - Total energy supply","2021","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Total energy supply","2020","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Total energy supply","2019","Metric tons,  thousand","0.25","1"
"Bermuda","Of which: biodiesel - Total energy supply","2018","Metric tons,  thousand","0.24",""
"Bermuda","Of which: biodiesel - Total energy supply","2017","Metric tons,  thousand","0.08",""
"Bermuda","Of which: biodiesel - Total energy supply","2016","Metric tons,  thousand","0.9797",""
"Bermuda","Of which: biodiesel - Total energy supply","2015","Metric tons,  thousand","0",""
"Bermuda","Of which: biodiesel - Total energy supply","2014","Metric tons,  thousand","0.01",""
"Bermuda","Of which: biodiesel - Total energy supply","2013","Metric tons,  thousand","1.385",""
"Bermuda","Of which: biodiesel - Final consumption","2021","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Final consumption","2020","Metric tons,  thousand","0.2","1"
"Bermuda","Of which: biodiesel - Final consumption","2019","Metric tons,  thousand","0.25","1"
"Bermuda","Of which: biodiesel - Final consumption","2018","Metric tons,  thousand","0.24","1"
"Bermuda","Of which: biodiesel - Final consumption","2017","Metric tons,  thousand","0.08","1"
"Bermuda","Of which: biodiesel - Final consumption","2016","Metric tons,  thousand","0.9797","1"
"Bermuda","Of which: biodiesel - Final consumption","2015","Metric tons,  thousand","0",""
"Bermuda","Of which: biodiesel - Final consumption","2014","Metric tons,  thousand","0.01","1"
"Bermuda","Of which: biodiesel - Final consumption","2013","Metric tons,  thousand","1.385","1"
"Brazil","Of which: biodiesel - Receipts from other sources","2020","Metric tons,  thousand","5660.16",""
"Brazil","Of which: biodiesel - Receipts from other sources","2019","Metric tons,  thousand","5155.8",""
"Brazil","Of which: biodiesel - Receipts from other sources","2018","Metric tons,  thousand","4656.2",""
"Brazil","Of which: biodiesel - Receipts from other sources","2017","Metric tons,  thousand","3734.6",""
"Brazil","Of which: biodiesel - Receipts from other sources","2016","Metric tons,  thousand","3308.1",""
"Brazil","Of which: biodiesel - Stock changes","2020","Metric tons,  thousand","16",""
"Brazil","Of which: biodiesel - Stock changes","2019","Metric tons,  thousand","15",""
"Brazil","Of which: biodiesel - Stock changes","2018","Metric tons,  thousand","-28",""
"Brazil","Of which: biodiesel - Stock changes","2017","Metric tons,  thousand","37",""
"Brazil","Of which: biodiesel - Stock changes","2016","Metric tons,  thousand","2",""
"Brazil","Of which: biodiesel - Transformation","2020","Metric tons,  thousand","132",""
"Brazil","Of which: biodiesel - Transformation","2019","Metric tons,  thousand","123",""
"Brazil","Of which: biodiesel - Transformation","2018","Metric tons,  thousand","95.5",""
"Brazil","Of which: biodiesel - Transformation","2017","Metric tons,  thousand","58",""
"Brazil","Of which: biodiesel - Transformation","2016","Metric tons,  thousand","66",""
"Brazil","Of which: biodiesel - Transformation in electricity, CHP and heat plants","2020","Metric tons,  thousand","132",""
"Brazil","Of which: biodiesel - Transformation in electricity, CHP and heat plants","2019","Metric tons,  thousand","123",""
"Brazil","Of which: biodiesel - Transformation in electricity, CHP and heat plants","2018","Metric tons,  thousand","95.5",""
"Brazil","Of which: biodiesel - Transformation in electricity, CHP and heat plants","2017","Metric tons,  thousand","58",""
"Brazil","Of which: biodiesel - Transformation in electricity, CHP and heat plants","2016","Metric tons,  thousand","66",""
"Brazil","Of which: biodiesel - Transformation in electricity plants - main activity producers","2020","Metric tons,  thousand","125",""
"Brazil","Of which: biodiesel - Transformation in electricity plants - main activity producers","2019","Metric tons,  thousand","116",""
"Brazil","Of which: biodiesel - Transformation in electricity plants - main activity producers","2018","Metric tons,  thousand","87",""
"Brazil","Of which: biodiesel - Transformation in electricity plants - main activity producers","2017","Metric tons,  thousand","51",""
"Brazil","Of which: biodiesel - Transformation in electricity plants - main activity producers","2016","Metric tons,  thousand","60",""
"Brazil","Of which: biodiesel - Transformation in electricity plants - autoproducers","2020","Metric tons,  thousand","7",""
"Brazil","Of which: biodiesel - Transformation in electricity plants - autoproducers","2019","Metric tons,  thousand","7",""
"Brazil","Of which: biodiesel - Transformation in electricity plants - autoproducers","2018","Metric tons,  thousand","8.5",""
"Brazil","Of which: biodiesel - Transformation in electricity plants - autoproducers","2017","Metric tons,  thousand","7",""
"Brazil","Of which: biodiesel - Transformation in electricity plants - autoproducers","2016","Metric tons,  thousand","6",""
"Brazil","Of which: biodiesel - Final energy consumption","2020","Metric tons,  thousand","5526.3",""
"Brazil","Of which: biodiesel - Final energy consumption","2019","Metric tons,  thousand","5017.8",""
"Brazil","Of which: biodiesel - Final energy consumption","2018","Metric tons,  thousand","4588.4",""
"Brazil","Of which: biodiesel - Final energy consumption","2017","Metric tons,  thousand","3639.8",""
"Brazil","Of which: biodiesel - Final energy consumption","2016","Metric tons,  thousand","3240",""
"Brazil","Of which: biodiesel - Consumption by manufacturing, construction and non-fuel mining industry","2020","Metric tons,  thousand","129.1",""
"Brazil","Of which: biodiesel - Consumption by manufacturing, construction and non-fuel mining industry","2019","Metric tons,  thousand","108.8",""
"Brazil","Of which: biodiesel - Consumption by manufacturing, construction and non-fuel mining industry","2018","Metric tons,  thousand","103.1",""
"Brazil","Of which: biodiesel - Consumption by manufacturing, construction and non-fuel mining industry","2017","Metric tons,  thousand","86",""
"Brazil","Of which: biodiesel - Consumption by manufacturing, construction and non-fuel mining industry","2016","Metric tons,  thousand","79",""
"Brazil","Of which: biodiesel - Consumption by iron and steel","2020","Metric tons,  thousand","4.4",""
"Brazil","Of which: biodiesel - Consumption by iron and steel","2019","Metric tons,  thousand","3.4",""
"Brazil","Of which: biodiesel - Consumption by iron and steel","2018","Metric tons,  thousand","3.4",""
"Brazil","Of which: biodiesel - Consumption by iron and steel","2017","Metric tons,  thousand","2.6",""
"Brazil","Of which: biodiesel - Consumption by iron and steel","2016","Metric tons,  thousand","2",""
"Brazil","Of which: biodiesel - Consumption by chemical and petrochemical","2020","Metric tons,  thousand","2.1",""
"Brazil","Of which: biodiesel - Consumption by chemical and petrochemical","2019","Metric tons,  thousand","1.7",""
"Brazil","Of which: biodiesel - Consumption by chemical and petrochemical","2018","Metric tons,  thousand","1.7",""
"Brazil","Of which: biodiesel - Consumption by chemical and petrochemical","2017","Metric tons,  thousand","1.4",""
"Brazil","Of which: biodiesel - Consumption by chemical and petrochemical","2016","Metric tons,  thousand","1",""
"Brazil","Of which: biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry","2020","Metric tons,  thousand","122.6",""
"Brazil","Of which: biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry","2019","Metric tons,  thousand","103.7",""
"Brazil","Of which: biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry","2018","Metric tons,  thousand","98",""
"Brazil","Of which: biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry","2017","Metric tons,  thousand","82",""
"Brazil","Of which: biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry","2016","Metric tons,  thousand","76",""
"Brazil","Of which: biodiesel - Consumption by non-ferrous metals ","2020","Metric tons,  thousand","1.6",""
"Brazil","Of which: biodiesel - Consumption by non-ferrous metals ","2019","Metric tons,  thousand","1.7",""
"Brazil","Of which: biodiesel - Consumption by non-ferrous metals ","2018","Metric tons,  thousand","1",""
"Brazil","Of which: biodiesel - Consumption by non-ferrous metals ","2017","Metric tons,  thousand","1",""
"Brazil","Of which: biodiesel - Consumption by non-ferrous metals ","2016","Metric tons,  thousand","0.7",""
"Brazil","Of which: biodiesel - Consumption by non-metallic minerals ","2020","Metric tons,  thousand","9.7",""
"Brazil","Of which: biodiesel - Consumption by non-metallic minerals ","2019","Metric tons,  thousand","6",""
"Brazil","Of which: biodiesel - Consumption by non-metallic minerals ","2018","Metric tons,  thousand","5",""
"Brazil","Of which: biodiesel - Consumption by non-metallic minerals ","2017","Metric tons,  thousand","5",""
"Brazil","Of which: biodiesel - Consumption by non-metallic minerals ","2016","Metric tons,  thousand","4.3",""
"Brazil","Of which: biodiesel - Consumption by mining and quarrying ","2020","Metric tons,  thousand","44.4",""
"Brazil","Of which: biodiesel - Consumption by mining and quarrying ","2019","Metric tons,  thousand","40",""
"Brazil","Of which: biodiesel - Consumption by mining and quarrying ","2018","Metric tons,  thousand","36",""
"Brazil","Of which: biodiesel - Consumption by mining and quarrying ","2017","Metric tons,  thousand","31",""
"Brazil","Of which: biodiesel - Consumption by mining and quarrying ","2016","Metric tons,  thousand","28",""
"Brazil","Of which: biodiesel - Consumption by food and tobacco ","2020","Metric tons,  thousand","27.5",""
"Brazil","Of which: biodiesel - Consumption by food and tobacco ","2019","Metric tons,  thousand","25",""
"Brazil","Of which: biodiesel - Consumption by food and tobacco ","2018","Metric tons,  thousand","23",""
"Brazil","Of which: biodiesel - Consumption by food and tobacco ","2017","Metric tons,  thousand","19",""
"Brazil","Of which: biodiesel - Consumption by food and tobacco ","2016","Metric tons,  thousand","18",""
"Brazil","Of which: biodiesel - Consumption by paper, pulp and print","2020","Metric tons,  thousand","27",""
"Brazil","Of which: biodiesel - Consumption by paper, pulp and print","2019","Metric tons,  thousand","20",""
"Brazil","Of which: biodiesel - Consumption by paper, pulp and print","2018","Metric tons,  thousand","21",""
"Brazil","Of which: biodiesel - Consumption by paper, pulp and print","2017","Metric tons,  thousand","15",""
"Brazil","Of which: biodiesel - Consumption by paper, pulp and print","2016","Metric tons,  thousand","14",""
"Brazil","Of which: biodiesel - Consumption not elsewhere specified (industry)","2020","Metric tons,  thousand","12.4",""
"Brazil","Of which: biodiesel - Consumption not elsewhere specified (industry)","2019","Metric tons,  thousand","11",""
"Brazil","Of which: biodiesel - Consumption not elsewhere specified (industry)","2018","Metric tons,  thousand","12",""
"Brazil","Of which: biodiesel - Consumption not elsewhere specified (industry)","2017","Metric tons,  thousand","11",""
"Brazil","Of which: biodiesel - Consumption not elsewhere specified (industry)","2016","Metric tons,  thousand","11",""
"Brazil","Of which: biodiesel - Consumption in transport","2020","Metric tons,  thousand","4575.7",""
"Brazil","Of which: biodiesel - Consumption in transport","2019","Metric tons,  thousand","4191",""
"Brazil","Of which: biodiesel - Consumption in transport","2018","Metric tons,  thousand","3806",""
"Brazil","Of which: biodiesel - Consumption in transport","2017","Metric tons,  thousand","3015",""
"Brazil","Of which: biodiesel - Consumption in transport","2016","Metric tons,  thousand","2710",""
"Brazil","Of which: biodiesel - Consumption by road","2020","Metric tons,  thousand","4452.4",""
"Brazil","Of which: biodiesel - Consumption by road","2019","Metric tons,  thousand","4079",""
"Brazil","Of which: biodiesel - Consumption by road","2018","Metric tons,  thousand","3704",""
"Brazil","Of which: biodiesel - Consumption by road","2017","Metric tons,  thousand","2932",""
"Brazil","Of which: biodiesel - Consumption by road","2016","Metric tons,  thousand","2641",""
"Brazil","Of which: biodiesel - Consumption by rail","2020","Metric tons,  thousand","123.3",""
"Brazil","Of which: biodiesel - Consumption by rail","2019","Metric tons,  thousand","112",""
"Brazil","Of which: biodiesel - Consumption by rail","2018","Metric tons,  thousand","102",""
"Brazil","Of which: biodiesel - Consumption by rail","2017","Metric tons,  thousand","83",""
"Brazil","Of which: biodiesel - Consumption by rail","2016","Metric tons,  thousand","69",""
"Brazil","Of which: biodiesel - Consumption by other","2020","Metric tons,  thousand","821.5",""
"Brazil","Of which: biodiesel - Consumption by other","2019","Metric tons,  thousand","718",""
"Brazil","Of which: biodiesel - Consumption by other","2018","Metric tons,  thousand","679.3",""
"Brazil","Of which: biodiesel - Consumption by other","2017","Metric tons,  thousand","538.8",""
"Brazil","Of which: biodiesel - Consumption by other","2016","Metric tons,  thousand","451",""
"Brazil","Of which: biodiesel - Consumption by agriculture, forestry and fishing","2020","Metric tons,  thousand","817.2",""
"Brazil","Of which: biodiesel - Consumption by agriculture, forestry and fishing","2019","Metric tons,  thousand","714",""
"Brazil","Of which: biodiesel - Consumption by agriculture, forestry and fishing","2018","Metric tons,  thousand","677",""
"Brazil","Of which: biodiesel - Consumption by agriculture, forestry and fishing","2017","Metric tons,  thousand","537",""
"Brazil","Of which: biodiesel - Consumption by agriculture, forestry and fishing","2016","Metric tons,  thousand","450",""
"Brazil","Of which: biodiesel - Consumption by commerce and public services","2020","Metric tons,  thousand","4.3",""
"Brazil","Of which: biodiesel - Consumption by commerce and public services","2019","Metric tons,  thousand","4",""
"Brazil","Of which: biodiesel - Consumption by commerce and public services","2018","Metric tons,  thousand","2.3",""
"Brazil","Of which: biodiesel - Consumption by commerce and public services","2017","Metric tons,  thousand","1.8",""
"Brazil","Of which: biodiesel - Consumption by commerce and public services","2016","Metric tons,  thousand","1",""
"Brazil","Of which: biodiesel - Total energy supply","2020","Metric tons,  thousand","5644.16",""
"Brazil","Of which: biodiesel - Total energy supply","2019","Metric tons,  thousand","5140.8",""
"Brazil","Of which: biodiesel - Total energy supply","2018","Metric tons,  thousand","4684.2",""
"Brazil","Of which: biodiesel - Total energy supply","2017","Metric tons,  thousand","3697.6",""
"Brazil","Of which: biodiesel - Total energy supply","2016","Metric tons,  thousand","3306.1",""
"Brazil","Of which: biodiesel - Final consumption","2020","Metric tons,  thousand","5526.3",""
"Brazil","Of which: biodiesel - Final consumption","2019","Metric tons,  thousand","5017.8",""
"Brazil","Of which: biodiesel - Final consumption","2018","Metric tons,  thousand","4588.4",""
"Brazil","Of which: biodiesel - Final consumption","2017","Metric tons,  thousand","3639.8",""
"Brazil","Of which: biodiesel - Final consumption","2016","Metric tons,  thousand","3240",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2020","Metric tons,  thousand","166.027",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2019","Metric tons,  thousand","168.304",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2018","Metric tons,  thousand","156.76",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2017","Metric tons,  thousand","159.776",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2016","Metric tons,  thousand","147",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2015","Metric tons,  thousand","129",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2014","Metric tons,  thousand","99",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2013","Metric tons,  thousand","109",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2012","Metric tons,  thousand","90",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2011","Metric tons,  thousand","17",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2010","Metric tons,  thousand","18",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2009","Metric tons,  thousand","6",""
"Bulgaria","Of which: biodiesel - Receipts from other sources","2008","Metric tons,  thousand","2",""
"Bulgaria","Of which: biodiesel - Imports","2021","Metric tons,  thousand","0.006",""
"Bulgaria","Of which: biodiesel - Imports","2020","Metric tons,  thousand","0.009",""
"Bulgaria","Of which: biodiesel - Imports","2019","Metric tons,  thousand","0.024",""
"Bulgaria","Of which: biodiesel - Imports","2018","Metric tons,  thousand","0.009",""
"Bulgaria","Of which: biodiesel - Imports","2015","Metric tons,  thousand","1",""
"Bulgaria","Of which: biodiesel - Imports","2014","Metric tons,  thousand","7",""
"Bulgaria","Of which: biodiesel - Imports","2013","Metric tons,  thousand","6",""
"Bulgaria","Of which: biodiesel - Imports","2012","Metric tons,  thousand","6",""
"Bulgaria","Of which: biodiesel - Imports","2011","Metric tons,  thousand","2",""
"Bulgaria","Of which: biodiesel - Exports","2021","Metric tons,  thousand","3.208",""
"Bulgaria","Of which: biodiesel - Exports","2020","Metric tons,  thousand","3.809",""
"Bulgaria","Of which: biodiesel - Exports","2019","Metric tons,  thousand","4.62",""
"Bulgaria","Of which: biodiesel - Exports","2018","Metric tons,  thousand","7.058",""
"Bulgaria","Of which: biodiesel - Exports","2017","Metric tons,  thousand","5.445",""
"Bulgaria","Of which: biodiesel - Exports","2016","Metric tons,  thousand","3",""
"Bulgaria","Of which: biodiesel - Exports","2015","Metric tons,  thousand","4",""
"Bulgaria","Of which: biodiesel - Exports","2013","Metric tons,  thousand","1",""
"Bulgaria","Of which: biodiesel - Exports","2012","Metric tons,  thousand","1",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2020","Metric tons,  thousand","162.227",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2019","Metric tons,  thousand","163.708",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2018","Metric tons,  thousand","149.711",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2017","Metric tons,  thousand","154.331",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2016","Metric tons,  thousand","144",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2015","Metric tons,  thousand","126",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2014","Metric tons,  thousand","106",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2013","Metric tons,  thousand","114",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2012","Metric tons,  thousand","95",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2011","Metric tons,  thousand","19",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2010","Metric tons,  thousand","18",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2009","Metric tons,  thousand","6",""
"Bulgaria","Of which: biodiesel - Final energy consumption","2008","Metric tons,  thousand","2",""
"Bulgaria","Of which: biodiesel - Consumption by manufacturing, construction and non-fuel mining industry","2013","Metric tons,  thousand","1",""
"Bulgaria","Of which: biodiesel - Consumption by other manufacturing, construction and non-fuel mining industry","2013","Metric tons,  thousand","1",""
"Bulgaria","Of which: biodiesel - Consumption by construction ","2013","Metric tons,  thousand","1",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2020","Metric tons,  thousand","162.227",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2019","Metric tons,  thousand","163.708",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2018","Metric tons,  thousand","149.711",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2017","Metric tons,  thousand","154.331",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2016","Metric tons,  thousand","144",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2015","Metric tons,  thousand","126",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2014","Metric tons,  thousand","106",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2013","Metric tons,  thousand","106",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2012","Metric tons,  thousand","95",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2011","Metric tons,  thousand","19",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2010","Metric tons,  thousand","18",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2009","Metric tons,  thousand","6",""
"Bulgaria","Of which: biodiesel - Consumption in transport","2008","Metric tons,  thousand","2",""
"Bulgaria","Of which: biodiesel - Consumption by road","2020","Metric tons,  thousand","162.227",""
"Bulgaria","Of which: biodiesel - Consumption by road","2019","Metric tons,  thousand","163.708",""
"Bulgaria","Of which: biodiesel - Consumption by road","2018","Metric tons,  thousand","149.711",""
"Bulgaria","Of which: biodiesel - Consumption by road","2017","Metric tons,  thousand","154.331",""
"Bulgaria","Of which: biodiesel - Consumption by road","2016","Metric tons,  thousand","144",""
"Bulgaria","Of which: biodiesel - Consumption by road","2015","Metric tons,  thousand","126",""
"Bulgaria","Of which: biodiesel - Consumption by road","2014","Metric tons,  thousand","106",""
"Bulgaria","Of which: biodiesel - Consumption by road","2013","Metric tons,  thousand","105",""
"Bulgaria","Of which: biodiesel - Consumption by road","2012","Metric tons,  thousand","95",""
"Bulgaria","Of which: biodiesel - Consumption by road","2011","Metric tons,  thousand","19",""
"Bulgaria","Of which: biodiesel - Consumption by road","2010","Metric tons,  thousand","18",""
"Bulgaria","Of which: biodiesel - Consumption by road","2009","Metric tons,  thousand","6",""
"Bulgaria","Of which: biodiesel - Consumption by road","2008","Metric tons,  thousand","2",""
"Bulgaria","Of which: biodiesel - Consumption by rail","2013","Metric tons,  thousand","1",""
"Bulgaria","Of which: biodiesel - Consumption by other","2013","Metric tons,  thousand","7",""
"Bulgaria","Of which: biodiesel - Consumption by agriculture, forestry and fishing","2013","Metric tons,  thousand","7",""
"Bulgaria","Of which: biodiesel - Total energy supply","2021","Metric tons,  thousand","-3.202",""
"Bulgaria","Of which: biodiesel - Total energy supply","2020","Metric tons,  thousand","162.227",""
"Bulgaria","Of which: biodiesel - Total energy supply","2019","Metric tons,  thousand","163.708",""
"Bulgaria","Of which: biodiesel - Total energy supply","2018","Metric tons,  thousand","149.711",""
"Bulgaria","Of which: biodiesel - Total energy supply","2017","Metric tons,  thousand","154.331",""
"Bulgaria","Of which: biodiesel - Total energy supply","2016","Metric tons,  thousand","144",""
"Bulgaria","Of which: biodiesel - Total energy supply","2015","Metric tons,  thousand","126",""
"Bulgaria","Of which: biodiesel - Total energy supply","2014","Metric tons,  thousand","106",""
"Bulgaria","Of which: biodiesel - Total energy supply","2013","Metric tons,  thousand","114",""
"Bulgaria","Of which: biodiesel - Total energy supply","2012","Metric tons,  thousand","95",""
"Bulgaria","Of which: biodiesel - Total energy supply","2011","Metric tons,  thousand","19",""
"Bulgaria","Of which: biodiesel - Total energy supply","2010","Metric tons,  thousand","18",""
"Bulgaria","Of which: biodiesel - Total energy supply","2009","Metric tons,  thousand","6",""
"Bulgaria","Of which: biodiesel - Total energy supply","2008","Metric tons,  thousand","2",""
"Bulgaria","Of which: biodiesel - Final consumption","2020","Metric tons,  thousand","162.227",""
"Bulgaria","Of which: biodiesel - Final consumption","2019","Metric tons,  thousand","163.708",""
"Bulgaria","Of which: biodiesel - Final consumption","2018","Metric tons,  thousand","149.711",""
"Bulgaria","Of which: biodiesel - Final consumption","2017","Metric tons,  thousand","154.331",""
"Bulgaria","Of which: biodiesel - Final consumption","2016","Metric tons,  thousand","144",""
"Bulgaria","Of which: biodiesel - Final consumption","2015","Metric tons,  thousand","126",""
"Bulgaria","Of which: biodiesel - Final consumption","2014","Metric tons,  thousand","106",""
"Bulgaria","Of which: biodiesel - Final consumption","2013","Metric tons,  thousand","114",""
"Bulgaria","Of which: biodiesel - Final consumption","2012","Metric tons,  thousand","95",""
"Bulgaria","Of which: biodiesel - Final consumption","2011","Metric tons,  thousand","19",""
"Bulgaria","Of which: biodiesel - Final consumption","2010","Metric tons,  thousand","18",""
"Bulgaria","Of which: biodiesel - Final consumption","2009","Metric tons,  thousand","6",""
