"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Czechia","Additives and Oxygenates - Transformation","1992","Metric tons,  thousand","56",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2020","Metric tons,  thousand","39",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2019","Metric tons,  thousand","119",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2018","Metric tons,  thousand","124",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2017","Metric tons,  thousand","138",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2016","Metric tons,  thousand","88",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2015","Metric tons,  thousand","110",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2014","Metric tons,  thousand","132",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2013","Metric tons,  thousand","127",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2012","Metric tons,  thousand","184",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2011","Metric tons,  thousand","199",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2010","Metric tons,  thousand","132",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2009","Metric tons,  thousand","139",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2008","Metric tons,  thousand","163",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2007","Metric tons,  thousand","195",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2006","Metric tons,  thousand","202",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2005","Metric tons,  thousand","108",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2004","Metric tons,  thousand","64",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2003","Metric tons,  thousand","59",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2002","Metric tons,  thousand","59",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2001","Metric tons,  thousand","76",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","2000","Metric tons,  thousand","42",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","1999","Metric tons,  thousand","46",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","1998","Metric tons,  thousand","53",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","1997","Metric tons,  thousand","67",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","1996","Metric tons,  thousand","106",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","1995","Metric tons,  thousand","58",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","1994","Metric tons,  thousand","53",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","1993","Metric tons,  thousand","48",""
"Czechia","Additives and Oxygenates - Transformation in oil refineries","1992","Metric tons,  thousand","56",""
"Czechia","Additives and Oxygenates - Total energy supply","2021","Metric tons,  thousand","49",""
"Czechia","Additives and Oxygenates - Total energy supply","2020","Metric tons,  thousand","39",""
"Czechia","Additives and Oxygenates - Total energy supply","2019","Metric tons,  thousand","119",""
"Czechia","Additives and Oxygenates - Total energy supply","2018","Metric tons,  thousand","124",""
"Czechia","Additives and Oxygenates - Total energy supply","2017","Metric tons,  thousand","139",""
"Czechia","Additives and Oxygenates - Total energy supply","2016","Metric tons,  thousand","88",""
"Czechia","Additives and Oxygenates - Total energy supply","2015","Metric tons,  thousand","110",""
"Czechia","Additives and Oxygenates - Total energy supply","2014","Metric tons,  thousand","132",""
"Czechia","Additives and Oxygenates - Total energy supply","2013","Metric tons,  thousand","127",""
"Czechia","Additives and Oxygenates - Total energy supply","2012","Metric tons,  thousand","184",""
"Czechia","Additives and Oxygenates - Total energy supply","2011","Metric tons,  thousand","199",""
"Czechia","Additives and Oxygenates - Total energy supply","2010","Metric tons,  thousand","132",""
"Czechia","Additives and Oxygenates - Total energy supply","2009","Metric tons,  thousand","139",""
"Czechia","Additives and Oxygenates - Total energy supply","2008","Metric tons,  thousand","163",""
"Czechia","Additives and Oxygenates - Total energy supply","2007","Metric tons,  thousand","195",""
"Czechia","Additives and Oxygenates - Total energy supply","2006","Metric tons,  thousand","202",""
"Czechia","Additives and Oxygenates - Total energy supply","2005","Metric tons,  thousand","108",""
"Czechia","Additives and Oxygenates - Total energy supply","2004","Metric tons,  thousand","64",""
"Czechia","Additives and Oxygenates - Total energy supply","2003","Metric tons,  thousand","60",""
"Czechia","Additives and Oxygenates - Total energy supply","2002","Metric tons,  thousand","59",""
"Czechia","Additives and Oxygenates - Total energy supply","2001","Metric tons,  thousand","76",""
"Czechia","Additives and Oxygenates - Total energy supply","2000","Metric tons,  thousand","42",""
"Czechia","Additives and Oxygenates - Total energy supply","1999","Metric tons,  thousand","46",""
"Czechia","Additives and Oxygenates - Total energy supply","1998","Metric tons,  thousand","53",""
"Czechia","Additives and Oxygenates - Total energy supply","1997","Metric tons,  thousand","68",""
"Czechia","Additives and Oxygenates - Total energy supply","1996","Metric tons,  thousand","106",""
"Czechia","Additives and Oxygenates - Total energy supply","1995","Metric tons,  thousand","58",""
"Czechia","Additives and Oxygenates - Total energy supply","1994","Metric tons,  thousand","45",""
"Czechia","Additives and Oxygenates - Total energy supply","1993","Metric tons,  thousand","48",""
"Czechia","Additives and Oxygenates - Total energy supply","1992","Metric tons,  thousand","56",""
"Denmark","Additives and Oxygenates - Stock changes","2016","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Stock changes","2015","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Stock changes","2014","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Stock changes","2013","Metric tons,  thousand","2",""
"Denmark","Additives and Oxygenates - Stock changes","2012","Metric tons,  thousand","6",""
"Denmark","Additives and Oxygenates - Stock changes","2011","Metric tons,  thousand","57",""
"Denmark","Additives and Oxygenates - Transformation","2016","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Transformation","2015","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Transformation","2014","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Transformation","2013","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Transformation","2012","Metric tons,  thousand","7",""
"Denmark","Additives and Oxygenates - Transformation","2011","Metric tons,  thousand","6",""
"Denmark","Additives and Oxygenates - Transformation in oil refineries","2016","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Transformation in oil refineries","2015","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Transformation in oil refineries","2014","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Transformation in oil refineries","2013","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Transformation in oil refineries","2012","Metric tons,  thousand","7",""
"Denmark","Additives and Oxygenates - Transformation in oil refineries","2011","Metric tons,  thousand","6",""
"Denmark","Additives and Oxygenates - Total energy supply","2016","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Total energy supply","2015","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Total energy supply","2014","Metric tons,  thousand","0",""
"Denmark","Additives and Oxygenates - Total energy supply","2013","Metric tons,  thousand","-2",""
"Denmark","Additives and Oxygenates - Total energy supply","2012","Metric tons,  thousand","-6",""
"Denmark","Additives and Oxygenates - Total energy supply","2011","Metric tons,  thousand","-57",""
"Equatorial Guinea","Additives and Oxygenates - Production","2021","Metric tons,  thousand","640","1"
"Equatorial Guinea","Additives and Oxygenates - Production","2020","Metric tons,  thousand","706","1"
"Equatorial Guinea","Additives and Oxygenates - Production","2019","Metric tons,  thousand","932.8",""
"Equatorial Guinea","Additives and Oxygenates - Production","2018","Metric tons,  thousand","1023.7",""
"Equatorial Guinea","Additives and Oxygenates - Production","2017","Metric tons,  thousand","1083.4",""
"Equatorial Guinea","Additives and Oxygenates - Production","2016","Metric tons,  thousand","1069.1",""
"Equatorial Guinea","Additives and Oxygenates - Production","2015","Metric tons,  thousand","814.5",""
"Equatorial Guinea","Additives and Oxygenates - Production","2014","Metric tons,  thousand","941.7",""
"Equatorial Guinea","Additives and Oxygenates - Production","2013","Metric tons,  thousand","979.6",""
"Equatorial Guinea","Additives and Oxygenates - Production","2012","Metric tons,  thousand","982.9",""
"Equatorial Guinea","Additives and Oxygenates - Production","2011","Metric tons,  thousand","1049.5",""
"Equatorial Guinea","Additives and Oxygenates - Production","2010","Metric tons,  thousand","799.8",""
"Equatorial Guinea","Additives and Oxygenates - Production","2009","Metric tons,  thousand","990.2",""
"Equatorial Guinea","Additives and Oxygenates - Production","2008","Metric tons,  thousand","764.8",""
"Equatorial Guinea","Additives and Oxygenates - Production","2007","Metric tons,  thousand","1072.4",""
"Equatorial Guinea","Additives and Oxygenates - Production","2006","Metric tons,  thousand","717.3",""
"Equatorial Guinea","Additives and Oxygenates - Production","2005","Metric tons,  thousand","1051.9",""
"Equatorial Guinea","Additives and Oxygenates - Production","2004","Metric tons,  thousand","1027.3",""
"Equatorial Guinea","Additives and Oxygenates - Production","2003","Metric tons,  thousand","831.7",""
"Equatorial Guinea","Additives and Oxygenates - Production","2002","Metric tons,  thousand","719.2",""
"Equatorial Guinea","Additives and Oxygenates - Production","2001","Metric tons,  thousand","497.6",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2021","Metric tons,  thousand","640","1"
"Equatorial Guinea","Additives and Oxygenates - Exports","2020","Metric tons,  thousand","706",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2019","Metric tons,  thousand","940.6",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2018","Metric tons,  thousand","999.9",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2017","Metric tons,  thousand","1107.5",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2016","Metric tons,  thousand","1077.7",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2015","Metric tons,  thousand","761.5",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2014","Metric tons,  thousand","987.5",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2013","Metric tons,  thousand","977.4",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2012","Metric tons,  thousand","945.4",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2011","Metric tons,  thousand","1082.2",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2010","Metric tons,  thousand","742.4",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2009","Metric tons,  thousand","898.3",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2008","Metric tons,  thousand","706.2",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2007","Metric tons,  thousand","1142.9",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2006","Metric tons,  thousand","755.9",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2005","Metric tons,  thousand","1015.5",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2004","Metric tons,  thousand","1035.9",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2003","Metric tons,  thousand","804.9",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2002","Metric tons,  thousand","684.6",""
"Equatorial Guinea","Additives and Oxygenates - Exports","2001","Metric tons,  thousand","465.3",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2019","Metric tons,  thousand","-7.8",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2018","Metric tons,  thousand","23.8",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2017","Metric tons,  thousand","-24.1",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2016","Metric tons,  thousand","-8.6",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2015","Metric tons,  thousand","53",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2014","Metric tons,  thousand","-45.8",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2013","Metric tons,  thousand","2.2",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2012","Metric tons,  thousand","37.5",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2011","Metric tons,  thousand","-32.7",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2010","Metric tons,  thousand","57.4",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2009","Metric tons,  thousand","91.9",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2008","Metric tons,  thousand","58.6",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2007","Metric tons,  thousand","-70.5",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2006","Metric tons,  thousand","-38.6",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2005","Metric tons,  thousand","36.4",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2004","Metric tons,  thousand","-8.6",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2003","Metric tons,  thousand","26.8",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2002","Metric tons,  thousand","34.6",""
"Equatorial Guinea","Additives and Oxygenates - Stock changes","2001","Metric tons,  thousand","32.3",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2021","Metric tons,  thousand","0","1"
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2020","Metric tons,  thousand","0",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2019","Metric tons,  thousand","-1.13686837721616E-13",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2018","Metric tons,  thousand","1.13686837721616E-13",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2017","Metric tons,  thousand","0",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2016","Metric tons,  thousand","-2.27373675443232E-13",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2015","Metric tons,  thousand","0",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2014","Metric tons,  thousand","4.2632564145606E-14",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2013","Metric tons,  thousand","4.52970994047064E-14",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2012","Metric tons,  thousand","0",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2011","Metric tons,  thousand","-4.2632564145606E-14",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2010","Metric tons,  thousand","-2.1316282072803E-14",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2009","Metric tons,  thousand","8.5265128291212E-14",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2008","Metric tons,  thousand","-9.2370555648813E-14",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2007","Metric tons,  thousand","0",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2006","Metric tons,  thousand","-2.1316282072803E-14",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2005","Metric tons,  thousand","9.2370555648813E-14",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2004","Metric tons,  thousand","-1.36779476633819E-13",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2003","Metric tons,  thousand","6.75015598972095E-14",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2002","Metric tons,  thousand","2.1316282072803E-14",""
"Equatorial Guinea","Additives and Oxygenates - Total energy supply","2001","Metric tons,  thousand","1.4210854715202E-14",""
"Finland","Additives and Oxygenates - Production","2012","Metric tons,  thousand","70",""
"Finland","Additives and Oxygenates - Production","2011","Metric tons,  thousand","60",""
"Finland","Additives and Oxygenates - Production","2010","Metric tons,  thousand","67",""
"Finland","Additives and Oxygenates - Production","2009","Metric tons,  thousand","97",""
"Finland","Additives and Oxygenates - Production","2008","Metric tons,  thousand","22",""
"Finland","Additives and Oxygenates - Production","2007","Metric tons,  thousand","40",""
"Finland","Additives and Oxygenates - Production","2006","Metric tons,  thousand","150",""
"Finland","Additives and Oxygenates - Production","2005","Metric tons,  thousand","148",""
"Finland","Additives and Oxygenates - Production","2004","Metric tons,  thousand","138",""
"Finland","Additives and Oxygenates - Production","2003","Metric tons,  thousand","106",""
"Finland","Additives and Oxygenates - Production","2002","Metric tons,  thousand","110",""
"Finland","Additives and Oxygenates - Production","2001","Metric tons,  thousand","94",""
"Finland","Additives and Oxygenates - Production","2000","Metric tons,  thousand","100",""
"Finland","Additives and Oxygenates - Production","1999","Metric tons,  thousand","98",""
"Finland","Additives and Oxygenates - Production","1998","Metric tons,  thousand","95",""
"Finland","Additives and Oxygenates - Production","1997","Metric tons,  thousand","74",""
"Finland","Additives and Oxygenates - Imports","2021","Metric tons,  thousand","17",""
"Finland","Additives and Oxygenates - Imports","2020","Metric tons,  thousand","35",""
"Finland","Additives and Oxygenates - Imports","2019","Metric tons,  thousand","44",""
"Finland","Additives and Oxygenates - Imports","2018","Metric tons,  thousand","34",""
"Finland","Additives and Oxygenates - Imports","2017","Metric tons,  thousand","50",""
"Finland","Additives and Oxygenates - Imports","2016","Metric tons,  thousand","11",""
"Finland","Additives and Oxygenates - Imports","2015","Metric tons,  thousand","27",""
"Finland","Additives and Oxygenates - Imports","2014","Metric tons,  thousand","28",""
"Finland","Additives and Oxygenates - Imports","2013","Metric tons,  thousand","46",""
"Finland","Additives and Oxygenates - Imports","2011","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Imports","2010","Metric tons,  thousand","9",""
"Finland","Additives and Oxygenates - Imports","2009","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Imports","2008","Metric tons,  thousand","18",""
"Finland","Additives and Oxygenates - Imports","2007","Metric tons,  thousand","82",""
"Finland","Additives and Oxygenates - Imports","2006","Metric tons,  thousand","148",""
"Finland","Additives and Oxygenates - Imports","2005","Metric tons,  thousand","144",""
"Finland","Additives and Oxygenates - Imports","2004","Metric tons,  thousand","145",""
"Finland","Additives and Oxygenates - Imports","2003","Metric tons,  thousand","147",""
"Finland","Additives and Oxygenates - Imports","2002","Metric tons,  thousand","150",""
"Finland","Additives and Oxygenates - Imports","2001","Metric tons,  thousand","144",""
"Finland","Additives and Oxygenates - Imports","2000","Metric tons,  thousand","217",""
"Finland","Additives and Oxygenates - Imports","1999","Metric tons,  thousand","199",""
"Finland","Additives and Oxygenates - Imports","1998","Metric tons,  thousand","128",""
"Finland","Additives and Oxygenates - Imports","1997","Metric tons,  thousand","149",""
"Finland","Additives and Oxygenates - Imports","1996","Metric tons,  thousand","115",""
"Finland","Additives and Oxygenates - Imports","1995","Metric tons,  thousand","151",""
"Finland","Additives and Oxygenates - Imports","1994","Metric tons,  thousand","274",""
"Finland","Additives and Oxygenates - Imports","1993","Metric tons,  thousand","242",""
"Finland","Additives and Oxygenates - Exports","2011","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","2010","Metric tons,  thousand","9",""
"Finland","Additives and Oxygenates - Exports","2009","Metric tons,  thousand","13",""
"Finland","Additives and Oxygenates - Exports","2008","Metric tons,  thousand","39",""
"Finland","Additives and Oxygenates - Exports","2007","Metric tons,  thousand","21",""
"Finland","Additives and Oxygenates - Exports","2006","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","2005","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","2004","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","2003","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","2002","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","2001","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","2000","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","1999","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","1998","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","1997","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","1996","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - Exports","1995","Metric tons,  thousand","3",""
"Finland","Additives and Oxygenates - transfers and recycled products","2016","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - transfers and recycled products","2015","Metric tons,  thousand","0",""
"Finland","Additives and Oxygenates - transfers and recycled products","2012","Metric tons,  thousand","268",""
"Finland","Additives and Oxygenates - transfers and recycled products","2011","Metric tons,  thousand","294",""
"Finland","Additives and Oxygenates - transfers and recycled products","2010","Metric tons,  thousand","304",""
"Finland","Additives and Oxygenates - transfers and recycled products","2009","Metric tons,  thousand","306",""
"Finland","Additives and Oxygenates - transfers and recycled products","2008","Metric tons,  thousand","294",""
"Finland","Additives and Oxygenates - transfers and recycled products","2007","Metric tons,  thousand","350",""
"Finland","Additives and Oxygenates - transfers and recycled products","2006","Metric tons,  thousand","285",""
"Finland","Additives and Oxygenates - transfers and recycled products","2005","Metric tons,  thousand","280",""
"Finland","Additives and Oxygenates - transfers and recycled products","2004","Metric tons,  thousand","267",""
"Finland","Additives and Oxygenates - transfers and recycled products","2003","Metric tons,  thousand","254",""
"Finland","Additives and Oxygenates - transfers and recycled products","2002","Metric tons,  thousand","255",""
"Finland","Additives and Oxygenates - transfers and recycled products","2001","Metric tons,  thousand","196",""
"Finland","Additives and Oxygenates - transfers and recycled products","2000","Metric tons,  thousand","267",""
"Finland","Additives and Oxygenates - transfers and recycled products","1999","Metric tons,  thousand","90",""
"Finland","Additives and Oxygenates - transfers and recycled products","1998","Metric tons,  thousand","95",""
"Finland","Additives and Oxygenates - transfers and recycled products","1997","Metric tons,  thousand","169",""
"Finland","Additives and Oxygenates - transfers and recycled products","1996","Metric tons,  thousand","56",""
"Finland","Additives and Oxygenates - Transformation","2020","Metric tons,  thousand","35",""
"Finland","Additives and Oxygenates - Transformation","2019","Metric tons,  thousand","44",""
"Finland","Additives and Oxygenates - Transformation","2018","Metric tons,  thousand","34",""
"Finland","Additives and Oxygenates - Transformation","2017","Metric tons,  thousand","50",""
"Finland","Additives and Oxygenates - Transformation","2016","Metric tons,  thousand","50",""
"Finland","Additives and Oxygenates - Transformation","2015","Metric tons,  thousand","44",""
"Finland","Additives and Oxygenates - Transformation","2014","Metric tons,  thousand","51",""
"Finland","Additives and Oxygenates - Transformation","2013","Metric tons,  thousand","52",""
"Finland","Additives and Oxygenates - Transformation","2012","Metric tons,  thousand","12",""
"Finland","Additives and Oxygenates - Transformation","2011","Metric tons,  thousand","30",""
"Finland","Additives and Oxygenates - Transformation","2010","Metric tons,  thousand","67",""
"Finland","Additives and Oxygenates - Transformation","2009","Metric tons,  thousand","84",""
"Finland","Additives and Oxygenates - Transformation","2008","Metric tons,  thousand","72",""
"Finland","Additives and Oxygenates - Transformation","2007","Metric tons,  thousand","153",""
"Finland","Additives and Oxygenates - Transformation","2006","Metric tons,  thousand","243",""
"Finland","Additives and Oxygenates - Transformation","2005","Metric tons,  thousand","212",""
"Finland","Additives and Oxygenates - Transformation","2004","Metric tons,  thousand","208",""
"Finland","Additives and Oxygenates - Transformation","2003","Metric tons,  thousand","183",""
"Finland","Additives and Oxygenates - Transformation","2002","Metric tons,  thousand","185",""
"Finland","Additives and Oxygenates - Transformation","2001","Metric tons,  thousand","203",""
"Finland","Additives and Oxygenates - Transformation","2000","Metric tons,  thousand","222",""
"Finland","Additives and Oxygenates - Transformation","1999","Metric tons,  thousand","207",""
"Finland","Additives and Oxygenates - Transformation","1998","Metric tons,  thousand","128",""
"Finland","Additives and Oxygenates - Transformation","1997","Metric tons,  thousand","54",""
"Finland","Additives and Oxygenates - Transformation","1996","Metric tons,  thousand","59",""
"Finland","Additives and Oxygenates - Transformation","1995","Metric tons,  thousand","58",""
"Finland","Additives and Oxygenates - Transformation","1994","Metric tons,  thousand","34",""
"Finland","Additives and Oxygenates - Transformation","1993","Metric tons,  thousand","172",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2020","Metric tons,  thousand","35",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2019","Metric tons,  thousand","44",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2018","Metric tons,  thousand","34",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2017","Metric tons,  thousand","50",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2016","Metric tons,  thousand","50",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2015","Metric tons,  thousand","44",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2014","Metric tons,  thousand","51",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2013","Metric tons,  thousand","52",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2012","Metric tons,  thousand","12",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2011","Metric tons,  thousand","30",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2010","Metric tons,  thousand","67",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2009","Metric tons,  thousand","84",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2008","Metric tons,  thousand","72",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2007","Metric tons,  thousand","153",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2006","Metric tons,  thousand","243",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2005","Metric tons,  thousand","212",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2004","Metric tons,  thousand","208",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2003","Metric tons,  thousand","183",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2002","Metric tons,  thousand","185",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2001","Metric tons,  thousand","203",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","2000","Metric tons,  thousand","222",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","1999","Metric tons,  thousand","207",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","1998","Metric tons,  thousand","128",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","1997","Metric tons,  thousand","54",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","1996","Metric tons,  thousand","59",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","1995","Metric tons,  thousand","58",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","1994","Metric tons,  thousand","34",""
"Finland","Additives and Oxygenates - Transformation in oil refineries","1993","Metric tons,  thousand","172",""
"Finland","Additives and Oxygenates - Total energy supply","2021","Metric tons,  thousand","17",""
"Finland","Additives and Oxygenates - Total energy supply","2020","Metric tons,  thousand","35",""
"Finland","Additives and Oxygenates - Total energy supply","2019","Metric tons,  thousand","44",""
"Finland","Additives and Oxygenates - Total energy supply","2018","Metric tons,  thousand","34",""
"Finland","Additives and Oxygenates - Total energy supply","2017","Metric tons,  thousand","50",""
"Finland","Additives and Oxygenates - Total energy supply","2016","Metric tons,  thousand","11",""
"Finland","Additives and Oxygenates - Total energy supply","2015","Metric tons,  thousand","27",""
"Finland","Additives and Oxygenates - Total energy supply","2014","Metric tons,  thousand","28",""
"Finland","Additives and Oxygenates - Total energy supply","2013","Metric tons,  thousand","46",""
"Finland","Additives and Oxygenates - Total energy supply","2012","Metric tons,  thousand","70",""
"Finland","Additives and Oxygenates - Total energy supply","2011","Metric tons,  thousand","60",""
"Finland","Additives and Oxygenates - Total energy supply","2010","Metric tons,  thousand","67",""
"Finland","Additives and Oxygenates - Total energy supply","2009","Metric tons,  thousand","84",""
"Finland","Additives and Oxygenates - Total energy supply","2008","Metric tons,  thousand","1",""
"Finland","Additives and Oxygenates - Total energy supply","2007","Metric tons,  thousand","101",""
"Finland","Additives and Oxygenates - Total energy supply","2006","Metric tons,  thousand","298",""
"Finland","Additives and Oxygenates - Total energy supply","2005","Metric tons,  thousand","292",""
"Finland","Additives and Oxygenates - Total energy supply","2004","Metric tons,  thousand","283",""
"Finland","Additives and Oxygenates - Total energy supply","2003","Metric tons,  thousand","253",""
"Finland","Additives and Oxygenates - Total energy supply","2002","Metric tons,  thousand","260",""
"Finland","Additives and Oxygenates - Total energy supply","2001","Metric tons,  thousand","238",""
