"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Canada","Natural gas liquids - Total energy supply","2014","Metric tons,  thousand","11714",""
"Canada","Natural gas liquids - Total energy supply","2013","Metric tons,  thousand","11388",""
"Canada","Natural gas liquids - Total energy supply","2012","Metric tons,  thousand","10800",""
"Canada","Natural gas liquids - Total energy supply","2011","Metric tons,  thousand","10809",""
"Canada","Natural gas liquids - Total energy supply","2010","Metric tons,  thousand","10183",""
"Canada","Natural gas liquids - Total energy supply","2009","Metric tons,  thousand","10107",""
"Canada","Natural gas liquids - Total energy supply","2008","Metric tons,  thousand","10657",""
"Canada","Natural gas liquids - Total energy supply","2007","Metric tons,  thousand","11076",""
"Canada","Natural gas liquids - Total energy supply","2006","Metric tons,  thousand","10196",""
"Canada","Natural gas liquids - Total energy supply","2005","Metric tons,  thousand","9161",""
"Canada","Natural gas liquids - Total energy supply","2004","Metric tons,  thousand","10757",""
"Canada","Natural gas liquids - Total energy supply","2003","Metric tons,  thousand","8552",""
"Canada","Natural gas liquids - Total energy supply","2002","Metric tons,  thousand","8239",""
"Canada","Natural gas liquids - Total energy supply","2001","Metric tons,  thousand","9777",""
"Canada","Natural gas liquids - Total energy supply","2000","Metric tons,  thousand","8636",""
"Canada","Natural gas liquids - Total energy supply","1999","Metric tons,  thousand","8575",""
"Canada","Natural gas liquids - Total energy supply","1998","Metric tons,  thousand","7500",""
"Canada","Natural gas liquids - Total energy supply","1997","Metric tons,  thousand","7274",""
"Canada","Natural gas liquids - Total energy supply","1996","Metric tons,  thousand","7454",""
"Canada","Natural gas liquids - Total energy supply","1995","Metric tons,  thousand","7752",""
"Canada","Natural gas liquids - Total energy supply","1994","Metric tons,  thousand","7038",""
"Canada","Natural gas liquids - Total energy supply","1993","Metric tons,  thousand","8035",""
"Canada","Natural gas liquids - Total energy supply","1992","Metric tons,  thousand","6700",""
"Canada","Natural gas liquids - Total energy supply","1991","Metric tons,  thousand","5977",""
"Canada","Natural gas liquids - Total energy supply","1990","Metric tons,  thousand","5400",""
"Chile","Natural gas liquids - Production","2021","Metric tons,  thousand","254.027",""
"Chile","Natural gas liquids - Production","2020","Metric tons,  thousand","285.396",""
"Chile","Natural gas liquids - Production","2019","Metric tons,  thousand","307.448",""
"Chile","Natural gas liquids - Production","2018","Metric tons,  thousand","223.647",""
"Chile","Natural gas liquids - Production","2017","Metric tons,  thousand","107.811",""
"Chile","Natural gas liquids - Production","2016","Metric tons,  thousand","41",""
"Chile","Natural gas liquids - Production","2015","Metric tons,  thousand","38",""
"Chile","Natural gas liquids - Production","2014","Metric tons,  thousand","76",""
"Chile","Natural gas liquids - Production","2013","Metric tons,  thousand","160",""
"Chile","Natural gas liquids - Production","2012","Metric tons,  thousand","199",""
"Chile","Natural gas liquids - Production","2011","Metric tons,  thousand","316",""
"Chile","Natural gas liquids - Production","2010","Metric tons,  thousand","344",""
"Chile","Natural gas liquids - Production","2009","Metric tons,  thousand","466",""
"Chile","Natural gas liquids - Production","2008","Metric tons,  thousand","409",""
"Chile","Natural gas liquids - Production","2007","Metric tons,  thousand","404",""
"Chile","Natural gas liquids - Production","2006","Metric tons,  thousand","176",""
"Chile","Natural gas liquids - Production","2005","Metric tons,  thousand","164",""
"Chile","Natural gas liquids - Production","2004","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Production","2003","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Production","2002","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Production","2001","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Production","2000","Metric tons,  thousand","141",""
"Chile","Natural gas liquids - Production","1999","Metric tons,  thousand","179",""
"Chile","Natural gas liquids - Production","1998","Metric tons,  thousand","179",""
"Chile","Natural gas liquids - Production","1997","Metric tons,  thousand","170",""
"Chile","Natural gas liquids - Production","1996","Metric tons,  thousand","200",""
"Chile","Natural gas liquids - Production","1995","Metric tons,  thousand","217",""
"Chile","Natural gas liquids - Production","1994","Metric tons,  thousand","245",""
"Chile","Natural gas liquids - Production","1993","Metric tons,  thousand","264",""
"Chile","Natural gas liquids - Production","1992","Metric tons,  thousand","244",""
"Chile","Natural gas liquids - Production","1991","Metric tons,  thousand","247",""
"Chile","Natural gas liquids - Production","1990","Metric tons,  thousand","255",""
"Chile","Natural gas liquids - Transfers and recycled products","2020","Metric tons,  thousand","285.396",""
"Chile","Natural gas liquids - Transfers and recycled products","2019","Metric tons,  thousand","307.448",""
"Chile","Natural gas liquids - Transfers and recycled products","2018","Metric tons,  thousand","223.647",""
"Chile","Natural gas liquids - Transfers and recycled products","2017","Metric tons,  thousand","107.811",""
"Chile","Natural gas liquids - Transfers and recycled products","2016","Metric tons,  thousand","41",""
"Chile","Natural gas liquids - Transfers and recycled products","2015","Metric tons,  thousand","38",""
"Chile","Natural gas liquids - Transfers and recycled products","2014","Metric tons,  thousand","76",""
"Chile","Natural gas liquids - Transfers and recycled products","2013","Metric tons,  thousand","160",""
"Chile","Natural gas liquids - Transfers and recycled products","2012","Metric tons,  thousand","199",""
"Chile","Natural gas liquids - Transfers and recycled products","2011","Metric tons,  thousand","316",""
"Chile","Natural gas liquids - Transfers and recycled products","2010","Metric tons,  thousand","344",""
"Chile","Natural gas liquids - Transfers and recycled products","2009","Metric tons,  thousand","466",""
"Chile","Natural gas liquids - Transfers and recycled products","2008","Metric tons,  thousand","409",""
"Chile","Natural gas liquids - Transfers and recycled products","2007","Metric tons,  thousand","404",""
"Chile","Natural gas liquids - Transfers and recycled products","2006","Metric tons,  thousand","176",""
"Chile","Natural gas liquids - Transformation","2005","Metric tons,  thousand","164",""
"Chile","Natural gas liquids - Transformation","2004","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Transformation","2003","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Transformation","2002","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Transformation","2001","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Transformation","2000","Metric tons,  thousand","141",""
"Chile","Natural gas liquids - Transformation","1999","Metric tons,  thousand","179",""
"Chile","Natural gas liquids - Transformation","1998","Metric tons,  thousand","179",""
"Chile","Natural gas liquids - Transformation","1997","Metric tons,  thousand","170",""
"Chile","Natural gas liquids - Transformation","1996","Metric tons,  thousand","200",""
"Chile","Natural gas liquids - Transformation","1995","Metric tons,  thousand","217",""
"Chile","Natural gas liquids - Transformation","1994","Metric tons,  thousand","245",""
"Chile","Natural gas liquids - Transformation","1993","Metric tons,  thousand","264",""
"Chile","Natural gas liquids - Transformation","1992","Metric tons,  thousand","244",""
"Chile","Natural gas liquids - Transformation","1991","Metric tons,  thousand","247",""
"Chile","Natural gas liquids - Transformation","1990","Metric tons,  thousand","255",""
"Chile","Natural gas liquids - Other transformation","2005","Metric tons,  thousand","164",""
"Chile","Natural gas liquids - Other transformation","2004","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Other transformation","2003","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Other transformation","2002","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Other transformation","2001","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Other transformation","2000","Metric tons,  thousand","141",""
"Chile","Natural gas liquids - Other transformation","1999","Metric tons,  thousand","179",""
"Chile","Natural gas liquids - Other transformation","1998","Metric tons,  thousand","179",""
"Chile","Natural gas liquids - Other transformation","1997","Metric tons,  thousand","170",""
"Chile","Natural gas liquids - Other transformation","1996","Metric tons,  thousand","200",""
"Chile","Natural gas liquids - Other transformation","1995","Metric tons,  thousand","217",""
"Chile","Natural gas liquids - Other transformation","1994","Metric tons,  thousand","245",""
"Chile","Natural gas liquids - Other transformation","1993","Metric tons,  thousand","264",""
"Chile","Natural gas liquids - Other transformation","1992","Metric tons,  thousand","244",""
"Chile","Natural gas liquids - Other transformation","1991","Metric tons,  thousand","247",""
"Chile","Natural gas liquids - Other transformation","1990","Metric tons,  thousand","255",""
"Chile","Natural gas liquids - Total energy supply","2021","Metric tons,  thousand","254.027",""
"Chile","Natural gas liquids - Total energy supply","2020","Metric tons,  thousand","285.396",""
"Chile","Natural gas liquids - Total energy supply","2019","Metric tons,  thousand","307.448",""
"Chile","Natural gas liquids - Total energy supply","2018","Metric tons,  thousand","223.647",""
"Chile","Natural gas liquids - Total energy supply","2017","Metric tons,  thousand","107.811",""
"Chile","Natural gas liquids - Total energy supply","2016","Metric tons,  thousand","41",""
"Chile","Natural gas liquids - Total energy supply","2015","Metric tons,  thousand","38",""
"Chile","Natural gas liquids - Total energy supply","2014","Metric tons,  thousand","76",""
"Chile","Natural gas liquids - Total energy supply","2013","Metric tons,  thousand","160",""
"Chile","Natural gas liquids - Total energy supply","2012","Metric tons,  thousand","199",""
"Chile","Natural gas liquids - Total energy supply","2011","Metric tons,  thousand","316",""
"Chile","Natural gas liquids - Total energy supply","2010","Metric tons,  thousand","344",""
"Chile","Natural gas liquids - Total energy supply","2009","Metric tons,  thousand","466",""
"Chile","Natural gas liquids - Total energy supply","2008","Metric tons,  thousand","409",""
"Chile","Natural gas liquids - Total energy supply","2007","Metric tons,  thousand","404",""
"Chile","Natural gas liquids - Total energy supply","2006","Metric tons,  thousand","176",""
"Chile","Natural gas liquids - Total energy supply","2005","Metric tons,  thousand","164",""
"Chile","Natural gas liquids - Total energy supply","2004","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Total energy supply","2003","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Total energy supply","2002","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Total energy supply","2001","Metric tons,  thousand","184",""
"Chile","Natural gas liquids - Total energy supply","2000","Metric tons,  thousand","141",""
"Chile","Natural gas liquids - Total energy supply","1999","Metric tons,  thousand","179",""
"Chile","Natural gas liquids - Total energy supply","1998","Metric tons,  thousand","179",""
"Chile","Natural gas liquids - Total energy supply","1997","Metric tons,  thousand","170",""
"Chile","Natural gas liquids - Total energy supply","1996","Metric tons,  thousand","200",""
"Chile","Natural gas liquids - Total energy supply","1995","Metric tons,  thousand","217",""
"Chile","Natural gas liquids - Total energy supply","1994","Metric tons,  thousand","245",""
"Chile","Natural gas liquids - Total energy supply","1993","Metric tons,  thousand","264",""
"Chile","Natural gas liquids - Total energy supply","1992","Metric tons,  thousand","244",""
"Chile","Natural gas liquids - Total energy supply","1991","Metric tons,  thousand","247",""
"Chile","Natural gas liquids - Total energy supply","1990","Metric tons,  thousand","255",""
"Colombia","Natural gas liquids - Production","2021","Metric tons,  thousand","447.081",""
"Colombia","Natural gas liquids - Production","2020","Metric tons,  thousand","442.165",""
"Colombia","Natural gas liquids - Production","2019","Metric tons,  thousand","376.034",""
"Colombia","Natural gas liquids - Production","2018","Metric tons,  thousand","334",""
"Colombia","Natural gas liquids - Production","2017","Metric tons,  thousand","1521",""
"Colombia","Natural gas liquids - Production","2016","Metric tons,  thousand","1405",""
"Colombia","Natural gas liquids - Production","2015","Metric tons,  thousand","1532",""
"Colombia","Natural gas liquids - Production","2014","Metric tons,  thousand","1654",""
"Colombia","Natural gas liquids - Production","2013","Metric tons,  thousand","205",""
"Colombia","Natural gas liquids - Production","2012","Metric tons,  thousand","174.027149",""
"Colombia","Natural gas liquids - Production","2011","Metric tons,  thousand","96",""
"Colombia","Natural gas liquids - Production","2010","Metric tons,  thousand","94",""
"Colombia","Natural gas liquids - Production","2009","Metric tons,  thousand","106",""
"Colombia","Natural gas liquids - Production","2008","Metric tons,  thousand","120",""
"Colombia","Natural gas liquids - Production","2007","Metric tons,  thousand","45",""
"Colombia","Natural gas liquids - Production","2006","Metric tons,  thousand","51.0799",""
"Colombia","Natural gas liquids - Production","2005","Metric tons,  thousand","51.7083",""
"Colombia","Natural gas liquids - Production","2004","Metric tons,  thousand","51.8839",""
"Colombia","Natural gas liquids - Production","2003","Metric tons,  thousand","110",""
"Colombia","Natural gas liquids - Production","2002","Metric tons,  thousand","40",""
"Colombia","Natural gas liquids - Production","2001","Metric tons,  thousand","40",""
"Colombia","Natural gas liquids - Production","2000","Metric tons,  thousand","164",""
"Colombia","Natural gas liquids - Production","1999","Metric tons,  thousand","199",""
"Colombia","Natural gas liquids - Production","1998","Metric tons,  thousand","183",""
"Colombia","Natural gas liquids - Production","1997","Metric tons,  thousand","209",""
"Colombia","Natural gas liquids - Production","1996","Metric tons,  thousand","287.9993",""
"Colombia","Natural gas liquids - Production","1995","Metric tons,  thousand","273.5895",""
"Colombia","Natural gas liquids - Production","1994","Metric tons,  thousand","279.5679",""
"Colombia","Natural gas liquids - Production","1993","Metric tons,  thousand","192",""
"Colombia","Natural gas liquids - Production","1992","Metric tons,  thousand","199",""
"Colombia","Natural gas liquids - Production","1991","Metric tons,  thousand","134",""
"Colombia","Natural gas liquids - Production","1990","Metric tons,  thousand","152",""
"Colombia","Natural gas liquids - Imports","2012","Metric tons,  thousand","0",""
"Colombia","Natural gas liquids - Imports","2011","Metric tons,  thousand","3",""
"Colombia","Natural gas liquids - Imports","2010","Metric tons,  thousand","5",""
"Colombia","Natural gas liquids - Imports","2009","Metric tons,  thousand","5",""
"Colombia","Natural gas liquids - Imports","2008","Metric tons,  thousand","0",""
"Colombia","Natural gas liquids - Exports","2012","Metric tons,  thousand","9",""
"Colombia","Natural gas liquids - Exports","2011","Metric tons,  thousand","2",""
"Colombia","Natural gas liquids - Exports","2010","Metric tons,  thousand","1",""
"Colombia","Natural gas liquids - Exports","2009","Metric tons,  thousand","2",""
"Colombia","Natural gas liquids - Exports","2008","Metric tons,  thousand","1",""
"Colombia","Natural gas liquids - Transfers and recycled products","2000","Metric tons,  thousand","57",""
"Colombia","Natural gas liquids - Transfers and recycled products","1999","Metric tons,  thousand","57",""
"Colombia","Natural gas liquids - Transfers and recycled products","1998","Metric tons,  thousand","57",""
"Colombia","Natural gas liquids - Transformation","2021","Metric tons,  thousand","447.081",""
"Colombia","Natural gas liquids - Transformation","2020","Metric tons,  thousand","442.165",""
"Colombia","Natural gas liquids - Transformation","2019","Metric tons,  thousand","376.034",""
"Colombia","Natural gas liquids - Transformation","2018","Metric tons,  thousand","334",""
"Colombia","Natural gas liquids - Transformation","2017","Metric tons,  thousand","1521",""
"Colombia","Natural gas liquids - Transformation","2016","Metric tons,  thousand","1405",""
"Colombia","Natural gas liquids - Transformation","2015","Metric tons,  thousand","1532",""
"Colombia","Natural gas liquids - Transformation","2014","Metric tons,  thousand","1654",""
"Colombia","Natural gas liquids - Transformation","2013","Metric tons,  thousand","205",""
"Colombia","Natural gas liquids - Transformation","2012","Metric tons,  thousand","174.027149",""
"Colombia","Natural gas liquids - Transformation","2011","Metric tons,  thousand","101","1"
"Colombia","Natural gas liquids - Transformation","2010","Metric tons,  thousand","44","1"
"Colombia","Natural gas liquids - Transformation","2009","Metric tons,  thousand","61","1"
"Colombia","Natural gas liquids - Transformation","2008","Metric tons,  thousand","26","1"
"Colombia","Natural gas liquids - Transformation","2007","Metric tons,  thousand","45",""
"Colombia","Natural gas liquids - Transformation","2006","Metric tons,  thousand","51.0799",""
"Colombia","Natural gas liquids - Transformation","2005","Metric tons,  thousand","51.7083",""
"Colombia","Natural gas liquids - Transformation","2004","Metric tons,  thousand","51.8839",""
"Colombia","Natural gas liquids - Transformation","2003","Metric tons,  thousand","110",""
"Colombia","Natural gas liquids - Transformation","2002","Metric tons,  thousand","40",""
"Colombia","Natural gas liquids - Transformation","2001","Metric tons,  thousand","40",""
"Colombia","Natural gas liquids - Transformation","2000","Metric tons,  thousand","107","1"
"Colombia","Natural gas liquids - Transformation","1999","Metric tons,  thousand","142","1"
"Colombia","Natural gas liquids - Transformation","1998","Metric tons,  thousand","126",""
"Colombia","Natural gas liquids - Transformation","1997","Metric tons,  thousand","209",""
"Colombia","Natural gas liquids - Transformation","1996","Metric tons,  thousand","287.9993",""
"Colombia","Natural gas liquids - Transformation","1995","Metric tons,  thousand","273.5895",""
"Colombia","Natural gas liquids - Transformation","1994","Metric tons,  thousand","279.5679",""
"Colombia","Natural gas liquids - Transformation","1993","Metric tons,  thousand","192",""
"Colombia","Natural gas liquids - Transformation","1992","Metric tons,  thousand","199",""
"Colombia","Natural gas liquids - Transformation","1991","Metric tons,  thousand","134",""
"Colombia","Natural gas liquids - Transformation","1990","Metric tons,  thousand","152",""
"Colombia","Natural gas liquids - Other transformation","2021","Metric tons,  thousand","447.081",""
"Colombia","Natural gas liquids - Other transformation","2020","Metric tons,  thousand","442.165",""
"Colombia","Natural gas liquids - Other transformation","2019","Metric tons,  thousand","376.034",""
"Colombia","Natural gas liquids - Other transformation","2018","Metric tons,  thousand","334",""
"Colombia","Natural gas liquids - Other transformation","2017","Metric tons,  thousand","1521",""
"Colombia","Natural gas liquids - Other transformation","2016","Metric tons,  thousand","1405",""
"Colombia","Natural gas liquids - Other transformation","2015","Metric tons,  thousand","1532",""
"Colombia","Natural gas liquids - Other transformation","2014","Metric tons,  thousand","1654",""
"Colombia","Natural gas liquids - Other transformation","2013","Metric tons,  thousand","205",""
"Colombia","Natural gas liquids - Other transformation","2012","Metric tons,  thousand","174.027149",""
"Colombia","Natural gas liquids - Other transformation","2011","Metric tons,  thousand","101","1"
"Colombia","Natural gas liquids - Other transformation","2010","Metric tons,  thousand","44","1"
"Colombia","Natural gas liquids - Other transformation","2009","Metric tons,  thousand","61","1"
"Colombia","Natural gas liquids - Other transformation","2008","Metric tons,  thousand","26","1"
"Colombia","Natural gas liquids - Other transformation","2007","Metric tons,  thousand","45",""
"Colombia","Natural gas liquids - Other transformation","2006","Metric tons,  thousand","51.0799",""
"Colombia","Natural gas liquids - Other transformation","2005","Metric tons,  thousand","51.7083",""
"Colombia","Natural gas liquids - Other transformation","2004","Metric tons,  thousand","51.8839",""
"Colombia","Natural gas liquids - Other transformation","2003","Metric tons,  thousand","110",""
"Colombia","Natural gas liquids - Other transformation","2002","Metric tons,  thousand","40",""
"Colombia","Natural gas liquids - Other transformation","2001","Metric tons,  thousand","40",""
"Colombia","Natural gas liquids - Other transformation","2000","Metric tons,  thousand","107","1"
"Colombia","Natural gas liquids - Other transformation","1999","Metric tons,  thousand","142","1"
"Colombia","Natural gas liquids - Other transformation","1998","Metric tons,  thousand","126",""
"Colombia","Natural gas liquids - Other transformation","1997","Metric tons,  thousand","209",""
"Colombia","Natural gas liquids - Other transformation","1996","Metric tons,  thousand","287.9993",""
"Colombia","Natural gas liquids - Other transformation","1995","Metric tons,  thousand","273.5895",""
"Colombia","Natural gas liquids - Other transformation","1994","Metric tons,  thousand","279.5679",""
"Colombia","Natural gas liquids - Other transformation","1993","Metric tons,  thousand","192",""
"Colombia","Natural gas liquids - Other transformation","1992","Metric tons,  thousand","199",""
"Colombia","Natural gas liquids - Other transformation","1991","Metric tons,  thousand","134",""
"Colombia","Natural gas liquids - Other transformation","1990","Metric tons,  thousand","152",""
"Colombia","Natural gas liquids - Total energy supply","2021","Metric tons,  thousand","447.081",""
"Colombia","Natural gas liquids - Total energy supply","2020","Metric tons,  thousand","442.165",""
"Colombia","Natural gas liquids - Total energy supply","2019","Metric tons,  thousand","376.034",""
"Colombia","Natural gas liquids - Total energy supply","2018","Metric tons,  thousand","334",""
"Colombia","Natural gas liquids - Total energy supply","2017","Metric tons,  thousand","1521",""
"Colombia","Natural gas liquids - Total energy supply","2016","Metric tons,  thousand","1405",""
"Colombia","Natural gas liquids - Total energy supply","2015","Metric tons,  thousand","1532",""
"Colombia","Natural gas liquids - Total energy supply","2014","Metric tons,  thousand","1654",""
"Colombia","Natural gas liquids - Total energy supply","2013","Metric tons,  thousand","205",""
"Colombia","Natural gas liquids - Total energy supply","2012","Metric tons,  thousand","165.027149",""
"Colombia","Natural gas liquids - Total energy supply","2011","Metric tons,  thousand","97",""
"Colombia","Natural gas liquids - Total energy supply","2010","Metric tons,  thousand","98",""
"Colombia","Natural gas liquids - Total energy supply","2009","Metric tons,  thousand","109",""
"Colombia","Natural gas liquids - Total energy supply","2008","Metric tons,  thousand","119",""
"Colombia","Natural gas liquids - Total energy supply","2007","Metric tons,  thousand","45",""
"Colombia","Natural gas liquids - Total energy supply","2006","Metric tons,  thousand","51.0799",""
"Colombia","Natural gas liquids - Total energy supply","2005","Metric tons,  thousand","51.7083",""
"Colombia","Natural gas liquids - Total energy supply","2004","Metric tons,  thousand","51.8839",""
"Colombia","Natural gas liquids - Total energy supply","2003","Metric tons,  thousand","110",""
"Colombia","Natural gas liquids - Total energy supply","2002","Metric tons,  thousand","40",""
"Colombia","Natural gas liquids - Total energy supply","2001","Metric tons,  thousand","40",""
"Colombia","Natural gas liquids - Total energy supply","2000","Metric tons,  thousand","164",""
"Colombia","Natural gas liquids - Total energy supply","1999","Metric tons,  thousand","199",""
"Colombia","Natural gas liquids - Total energy supply","1998","Metric tons,  thousand","183",""
"Colombia","Natural gas liquids - Total energy supply","1997","Metric tons,  thousand","209",""
"Colombia","Natural gas liquids - Total energy supply","1996","Metric tons,  thousand","287.9993",""
"Colombia","Natural gas liquids - Total energy supply","1995","Metric tons,  thousand","273.5895",""
"Colombia","Natural gas liquids - Total energy supply","1994","Metric tons,  thousand","279.5679",""
"Colombia","Natural gas liquids - Total energy supply","1993","Metric tons,  thousand","192",""
"Colombia","Natural gas liquids - Total energy supply","1992","Metric tons,  thousand","199",""
"Colombia","Natural gas liquids - Total energy supply","1991","Metric tons,  thousand","134",""
"Colombia","Natural gas liquids - Total energy supply","1990","Metric tons,  thousand","152",""
"Congo","Natural gas liquids - Production","2021","Metric tons,  thousand","311.768",""
"Congo","Natural gas liquids - Production","2020","Metric tons,  thousand","301.412",""
"Congo","Natural gas liquids - Production","2019","Metric tons,  thousand","300.588",""
"Congo","Natural gas liquids - Production","2018","Metric tons,  thousand","300.588",""
"Congo","Natural gas liquids - Production","2017","Metric tons,  thousand","300.588",""
"Congo","Natural gas liquids - Production","2016","Metric tons,  thousand","301",""
"Congo","Natural gas liquids - Production","2015","Metric tons,  thousand","301",""
"Congo","Natural gas liquids - Production","2014","Metric tons,  thousand","344",""
"Congo","Natural gas liquids - Production","2013","Metric tons,  thousand","386",""
"Congo","Natural gas liquids - Production","2012","Metric tons,  thousand","517",""
"Congo","Natural gas liquids - Production","2011","Metric tons,  thousand","308",""
"Congo","Natural gas liquids - Production","2010","Metric tons,  thousand","284",""
"Congo","Natural gas liquids - Production","2009","Metric tons,  thousand","287",""
"Congo","Natural gas liquids - Production","2008","Metric tons,  thousand","89",""
"Congo","Natural gas liquids - Production","2007","Metric tons,  thousand","108",""
"Congo","Natural gas liquids - Production","2006","Metric tons,  thousand","351",""
"Congo","Natural gas liquids - Production","2005","Metric tons,  thousand","326",""
"Congo","Natural gas liquids - Production","2004","Metric tons,  thousand","332",""
"Congo","Natural gas liquids - Production","2003","Metric tons,  thousand","386",""
"Congo","Natural gas liquids - Production","2002","Metric tons,  thousand","473",""
"Congo","Natural gas liquids - Production","2001","Metric tons,  thousand","511",""
"Congo","Natural gas liquids - Production","2000","Metric tons,  thousand","389",""
"Congo","Natural gas liquids - Production","1999","Metric tons,  thousand","543",""
"Congo","Natural gas liquids - Production","1998","Metric tons,  thousand","533",""
"Congo","Natural gas liquids - Exports","2020","Metric tons,  thousand","277.268",""
"Congo","Natural gas liquids - Exports","2019","Metric tons,  thousand","275.602",""
"Congo","Natural gas liquids - Exports","2018","Metric tons,  thousand","275.883",""
"Congo","Natural gas liquids - Exports","2017","Metric tons,  thousand","276.258",""
"Congo","Natural gas liquids - Exports","2016","Metric tons,  thousand","280",""
"Congo","Natural gas liquids - Exports","2015","Metric tons,  thousand","280",""
"Congo","Natural gas liquids - Exports","2014","Metric tons,  thousand","319",""
"Congo","Natural gas liquids - Exports","2013","Metric tons,  thousand","360",""
"Congo","Natural gas liquids - Exports","2012","Metric tons,  thousand","492",""
"Congo","Natural gas liquids - Exports","2011","Metric tons,  thousand","265",""
"Congo","Natural gas liquids - Exports","2010","Metric tons,  thousand","280",""
"Congo","Natural gas liquids - Exports","2009","Metric tons,  thousand","287",""
"Congo","Natural gas liquids - Exports","2008","Metric tons,  thousand","84",""
"Congo","Natural gas liquids - Exports","2007","Metric tons,  thousand","103",""
"Congo","Natural gas liquids - Exports","2006","Metric tons,  thousand","351",""
"Congo","Natural gas liquids - Exports","2005","Metric tons,  thousand","326",""
"Congo","Natural gas liquids - Exports","2004","Metric tons,  thousand","332",""
"Congo","Natural gas liquids - Exports","2003","Metric tons,  thousand","386",""
"Congo","Natural gas liquids - Exports","2002","Metric tons,  thousand","473",""
"Congo","Natural gas liquids - Exports","2001","Metric tons,  thousand","511",""
"Congo","Natural gas liquids - Exports","2000","Metric tons,  thousand","389",""
"Congo","Natural gas liquids - Exports","1999","Metric tons,  thousand","543",""
"Congo","Natural gas liquids - Exports","1998","Metric tons,  thousand","533",""
"Congo","Natural gas liquids - Stock changes","2011","Metric tons,  thousand","26",""
"Congo","Natural gas liquids - Stock changes","2010","Metric tons,  thousand","-15",""
"Congo","Natural gas liquids - Stock changes","2009","Metric tons,  thousand","-20",""
"Congo","Natural gas liquids - Stock changes","2008","Metric tons,  thousand","-16",""
"Congo","Natural gas liquids - Stock changes","2007","Metric tons,  thousand","0",""
"Congo","Natural gas liquids - Stock changes","2006","Metric tons,  thousand","0",""
"Congo","Natural gas liquids - Stock changes","2005","Metric tons,  thousand","0",""
"Congo","Natural gas liquids - Stock changes","2004","Metric tons,  thousand","0",""
"Congo","Natural gas liquids - Transformation","2020","Metric tons,  thousand","24.144",""
"Congo","Natural gas liquids - Transformation","2019","Metric tons,  thousand","24.986",""
"Congo","Natural gas liquids - Transformation","2018","Metric tons,  thousand","24.705",""
"Congo","Natural gas liquids - Transformation","2017","Metric tons,  thousand","24.33",""
"Congo","Natural gas liquids - Transformation","2016","Metric tons,  thousand","21",""
"Congo","Natural gas liquids - Transformation","2015","Metric tons,  thousand","21",""
"Congo","Natural gas liquids - Transformation","2014","Metric tons,  thousand","25",""
"Congo","Natural gas liquids - Transformation","2013","Metric tons,  thousand","26",""
"Congo","Natural gas liquids - Transformation","2012","Metric tons,  thousand","25",""
"Congo","Natural gas liquids - Transformation","2011","Metric tons,  thousand","17",""
"Congo","Natural gas liquids - Transformation","2010","Metric tons,  thousand","19",""
"Congo","Natural gas liquids - Transformation","2009","Metric tons,  thousand","20",""
"Congo","Natural gas liquids - Transformation","2008","Metric tons,  thousand","21",""
"Congo","Natural gas liquids - Transformation","2007","Metric tons,  thousand","5",""
"Congo","Natural gas liquids - Transformation","2006","Metric tons,  thousand","0",""
"Congo","Natural gas liquids - Transformation","2005","Metric tons,  thousand","0",""
"Congo","Natural gas liquids - Transformation","2004","Metric tons,  thousand","0",""
"Congo","Natural gas liquids - Transformation in oil refineries","2020","Metric tons,  thousand","24.144",""
"Congo","Natural gas liquids - Transformation in oil refineries","2019","Metric tons,  thousand","24.986",""
"Congo","Natural gas liquids - Transformation in oil refineries","2018","Metric tons,  thousand","24.705",""
"Congo","Natural gas liquids - Transformation in oil refineries","2017","Metric tons,  thousand","24.33",""
"Congo","Natural gas liquids - Transformation in oil refineries","2016","Metric tons,  thousand","21",""
"Congo","Natural gas liquids - Transformation in oil refineries","2015","Metric tons,  thousand","21",""
"Congo","Natural gas liquids - Transformation in oil refineries","2014","Metric tons,  thousand","25",""
"Congo","Natural gas liquids - Transformation in oil refineries","2013","Metric tons,  thousand","26",""
"Congo","Natural gas liquids - Transformation in oil refineries","2012","Metric tons,  thousand","25",""
"Congo","Natural gas liquids - Transformation in oil refineries","2011","Metric tons,  thousand","17",""
"Congo","Natural gas liquids - Transformation in oil refineries","2010","Metric tons,  thousand","19",""
"Congo","Natural gas liquids - Transformation in oil refineries","2009","Metric tons,  thousand","20",""
"Congo","Natural gas liquids - Transformation in oil refineries","2008","Metric tons,  thousand","21",""
