"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"France","Ethane - Transformation in petrochemical plants","2015","Metric tons,  thousand","0",""
"France","Ethane - Transformation in petrochemical plants","2014","Metric tons,  thousand","1",""
"France","Ethane - Transformation in petrochemical plants","2013","Metric tons,  thousand","2",""
"France","Ethane - Transformation in petrochemical plants","2012","Metric tons,  thousand","1",""
"France","Ethane - Transformation in petrochemical plants","2011","Metric tons,  thousand","4",""
"France","Ethane - Transformation in petrochemical plants","2010","Metric tons,  thousand","3",""
"France","Ethane - Transformation in petrochemical plants","2009","Metric tons,  thousand","2",""
"France","Ethane - Transformation in petrochemical plants","2008","Metric tons,  thousand","2",""
"France","Ethane - Transformation in petrochemical plants","2007","Metric tons,  thousand","1",""
"France","Ethane - Transformation in petrochemical plants","2006","Metric tons,  thousand","2",""
"France","Ethane - Transformation in petrochemical plants","2005","Metric tons,  thousand","10",""
"France","Ethane - Transformation in petrochemical plants","2004","Metric tons,  thousand","11",""
"France","Ethane - Transformation in petrochemical plants","2003","Metric tons,  thousand","12",""
"France","Ethane - Transformation in petrochemical plants","2002","Metric tons,  thousand","13",""
"France","Ethane - Transformation in petrochemical plants","2001","Metric tons,  thousand","13",""
"France","Ethane - Transformation in petrochemical plants","2000","Metric tons,  thousand","14",""
"France","Ethane - Transformation in petrochemical plants","1999","Metric tons,  thousand","14",""
"France","Ethane - Transformation in petrochemical plants","1998","Metric tons,  thousand","15",""
"France","Ethane - Transformation in petrochemical plants","1997","Metric tons,  thousand","16",""
"France","Ethane - Transformation in petrochemical plants","1996","Metric tons,  thousand","10",""
"France","Ethane - Transformation in petrochemical plants","1995","Metric tons,  thousand","10",""
"France","Ethane - Transformation in petrochemical plants","1994","Metric tons,  thousand","15",""
"France","Ethane - Transformation in petrochemical plants","1993","Metric tons,  thousand","18",""
"France","Ethane - Transformation in petrochemical plants","1992","Metric tons,  thousand","16",""
"France","Ethane - Transformation in petrochemical plants","1991","Metric tons,  thousand","18",""
"France","Ethane - Transformation in petrochemical plants","1990","Metric tons,  thousand","20",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2012","Metric tons,  thousand","0",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2011","Metric tons,  thousand","0",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2010","Metric tons,  thousand","0",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2009","Metric tons,  thousand","0",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2008","Metric tons,  thousand","0",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2007","Metric tons,  thousand","6",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2006","Metric tons,  thousand","9",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2005","Metric tons,  thousand","9",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2004","Metric tons,  thousand","7",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2003","Metric tons,  thousand","9",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2002","Metric tons,  thousand","9",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2001","Metric tons,  thousand","8",""
"France","Ethane - Transformation in electricity, CHP and heat plants","2000","Metric tons,  thousand","10",""
"France","Ethane - Transformation in CHP plants - autoproducers","2012","Metric tons,  thousand","0",""
"France","Ethane - Transformation in CHP plants - autoproducers","2011","Metric tons,  thousand","0",""
"France","Ethane - Transformation in CHP plants - autoproducers","2010","Metric tons,  thousand","0",""
"France","Ethane - Transformation in CHP plants - autoproducers","2009","Metric tons,  thousand","0",""
"France","Ethane - Transformation in CHP plants - autoproducers","2008","Metric tons,  thousand","0",""
"France","Ethane - Transformation in CHP plants - autoproducers","2007","Metric tons,  thousand","6",""
"France","Ethane - Transformation in CHP plants - autoproducers","2006","Metric tons,  thousand","9",""
"France","Ethane - Transformation in CHP plants - autoproducers","2005","Metric tons,  thousand","9",""
"France","Ethane - Transformation in CHP plants - autoproducers","2004","Metric tons,  thousand","7",""
"France","Ethane - Transformation in CHP plants - autoproducers","2003","Metric tons,  thousand","9",""
"France","Ethane - Transformation in CHP plants - autoproducers","2002","Metric tons,  thousand","9",""
"France","Ethane - Transformation in CHP plants - autoproducers","2001","Metric tons,  thousand","8",""
"France","Ethane - Transformation in CHP plants - autoproducers","2000","Metric tons,  thousand","10",""
"France","Ethane - Consumption for non-energy uses","2021","Metric tons,  thousand","2.233",""
"France","Ethane - Consumption for non-energy uses","2020","Metric tons,  thousand","7.135",""
"France","Ethane - Consumption for non-energy uses","2019","Metric tons,  thousand","7.89",""
"France","Ethane - Consumption for non-energy uses","2018","Metric tons,  thousand","6",""
"France","Ethane - Consumption for non-energy uses","2017","Metric tons,  thousand","17",""
"France","Ethane - Consumption for non-energy uses","2016","Metric tons,  thousand","8",""
"France","Ethane - Consumption for non-energy uses","2015","Metric tons,  thousand","2",""
"France","Ethane - Consumption for non-energy uses","2014","Metric tons,  thousand","10",""
"France","Ethane - Consumption for non-energy uses","2013","Metric tons,  thousand","16",""
"France","Ethane - Consumption for non-energy uses","2012","Metric tons,  thousand","6",""
"France","Ethane - Consumption for non-energy uses","2011","Metric tons,  thousand","20",""
"France","Ethane - Consumption for non-energy uses","2010","Metric tons,  thousand","17",""
"France","Ethane - Consumption for non-energy uses","2009","Metric tons,  thousand","10",""
"France","Ethane - Consumption for non-energy uses","2008","Metric tons,  thousand","11",""
"France","Ethane - Consumption for non-energy uses","2007","Metric tons,  thousand","9",""
"France","Ethane - Consumption for non-energy uses","2006","Metric tons,  thousand","14",""
"France","Ethane - Consumption for non-energy uses","2005","Metric tons,  thousand","58",""
"France","Ethane - Consumption for non-energy uses","2004","Metric tons,  thousand","67",""
"France","Ethane - Consumption for non-energy uses","2003","Metric tons,  thousand","71",""
"France","Ethane - Consumption for non-energy uses","2002","Metric tons,  thousand","77",""
"France","Ethane - Consumption for non-energy uses","2001","Metric tons,  thousand","73",""
"France","Ethane - Consumption for non-energy uses","2000","Metric tons,  thousand","69",""
"France","Ethane - Consumption for non-energy uses","1999","Metric tons,  thousand","70",""
"France","Ethane - Consumption for non-energy uses","1998","Metric tons,  thousand","79",""
"France","Ethane - Consumption for non-energy uses","1997","Metric tons,  thousand","70",""
"France","Ethane - Consumption for non-energy uses","1996","Metric tons,  thousand","73",""
"France","Ethane - Consumption for non-energy uses","1995","Metric tons,  thousand","55",""
"France","Ethane - Consumption for non-energy uses","1994","Metric tons,  thousand","59",""
"France","Ethane - Consumption for non-energy uses","1993","Metric tons,  thousand","63",""
"France","Ethane - Consumption for non-energy uses","1992","Metric tons,  thousand","62",""
"France","Ethane - Consumption for non-energy uses","1991","Metric tons,  thousand","81",""
"France","Ethane - Consumption for non-energy uses","1990","Metric tons,  thousand","73",""
"France","Ethane - Total energy supply","2021","Metric tons,  thousand","3",""
"France","Ethane - Total energy supply","2020","Metric tons,  thousand","8.112",""
"France","Ethane - Total energy supply","2019","Metric tons,  thousand","8.87",""
"France","Ethane - Total energy supply","2018","Metric tons,  thousand","7",""
"France","Ethane - Total energy supply","2017","Metric tons,  thousand","20",""
"France","Ethane - Total energy supply","2016","Metric tons,  thousand","9",""
"France","Ethane - Total energy supply","2015","Metric tons,  thousand","2",""
"France","Ethane - Total energy supply","2014","Metric tons,  thousand","11",""
"France","Ethane - Total energy supply","2013","Metric tons,  thousand","18",""
"France","Ethane - Total energy supply","2012","Metric tons,  thousand","7",""
"France","Ethane - Total energy supply","2011","Metric tons,  thousand","24",""
"France","Ethane - Total energy supply","2010","Metric tons,  thousand","20",""
"France","Ethane - Total energy supply","2009","Metric tons,  thousand","12",""
"France","Ethane - Total energy supply","2008","Metric tons,  thousand","13",""
"France","Ethane - Total energy supply","2007","Metric tons,  thousand","0",""
"France","Ethane - Total energy supply","2006","Metric tons,  thousand","0",""
"France","Ethane - Total energy supply","2005","Metric tons,  thousand","48",""
"France","Ethane - Total energy supply","2004","Metric tons,  thousand","76",""
"France","Ethane - Total energy supply","2003","Metric tons,  thousand","76",""
"France","Ethane - Total energy supply","2002","Metric tons,  thousand","81",""
"France","Ethane - Total energy supply","2001","Metric tons,  thousand","75",""
"France","Ethane - Total energy supply","2000","Metric tons,  thousand","74",""
"France","Ethane - Total energy supply","1999","Metric tons,  thousand","76",""
"France","Ethane - Total energy supply","1998","Metric tons,  thousand","90",""
"France","Ethane - Total energy supply","1997","Metric tons,  thousand","86",""
"France","Ethane - Total energy supply","1996","Metric tons,  thousand","83",""
"France","Ethane - Total energy supply","1995","Metric tons,  thousand","65",""
"France","Ethane - Total energy supply","1994","Metric tons,  thousand","74",""
"France","Ethane - Total energy supply","1993","Metric tons,  thousand","81",""
"France","Ethane - Total energy supply","1992","Metric tons,  thousand","78",""
"France","Ethane - Total energy supply","1991","Metric tons,  thousand","99",""
"France","Ethane - Total energy supply","1990","Metric tons,  thousand","93",""
"France","Ethane - Final consumption","2021","Metric tons,  thousand","2.233",""
"France","Ethane - Final consumption","2020","Metric tons,  thousand","7.135",""
"France","Ethane - Final consumption","2019","Metric tons,  thousand","7.89",""
"France","Ethane - Final consumption","2018","Metric tons,  thousand","6",""
"France","Ethane - Final consumption","2017","Metric tons,  thousand","17",""
"France","Ethane - Final consumption","2016","Metric tons,  thousand","8",""
"France","Ethane - Final consumption","2015","Metric tons,  thousand","2",""
"France","Ethane - Final consumption","2014","Metric tons,  thousand","10",""
"France","Ethane - Final consumption","2013","Metric tons,  thousand","16",""
"France","Ethane - Final consumption","2012","Metric tons,  thousand","6",""
"France","Ethane - Final consumption","2011","Metric tons,  thousand","20",""
"France","Ethane - Final consumption","2010","Metric tons,  thousand","17",""
"France","Ethane - Final consumption","2009","Metric tons,  thousand","10",""
"France","Ethane - Final consumption","2008","Metric tons,  thousand","11",""
"France","Ethane - Final consumption","2007","Metric tons,  thousand","9",""
"France","Ethane - Final consumption","2006","Metric tons,  thousand","14",""
"France","Ethane - Final consumption","2005","Metric tons,  thousand","58",""
"France","Ethane - Final consumption","2004","Metric tons,  thousand","67",""
"France","Ethane - Final consumption","2003","Metric tons,  thousand","71",""
"France","Ethane - Final consumption","2002","Metric tons,  thousand","77",""
"France","Ethane - Final consumption","2001","Metric tons,  thousand","73",""
"France","Ethane - Final consumption","2000","Metric tons,  thousand","69",""
"France","Ethane - Final consumption","1999","Metric tons,  thousand","70",""
"France","Ethane - Final consumption","1998","Metric tons,  thousand","79",""
"France","Ethane - Final consumption","1997","Metric tons,  thousand","70",""
"France","Ethane - Final consumption","1996","Metric tons,  thousand","73",""
"France","Ethane - Final consumption","1995","Metric tons,  thousand","55",""
"France","Ethane - Final consumption","1994","Metric tons,  thousand","59",""
"France","Ethane - Final consumption","1993","Metric tons,  thousand","63",""
"France","Ethane - Final consumption","1992","Metric tons,  thousand","62",""
"France","Ethane - Final consumption","1991","Metric tons,  thousand","81",""
"France","Ethane - Final consumption","1990","Metric tons,  thousand","73",""
"Iran (Islamic Rep. of)","Ethane - Production","2020","Metric tons,  thousand","9255.535",""
"Iran (Islamic Rep. of)","Ethane - Production","2019","Metric tons,  thousand","10098.047",""
"Iran (Islamic Rep. of)","Ethane - Production","2018","Metric tons,  thousand","10478.876",""
"Iran (Islamic Rep. of)","Ethane - Production","2017","Metric tons,  thousand","9710.887",""
"Iran (Islamic Rep. of)","Ethane - Production","2016","Metric tons,  thousand","8658",""
"Iran (Islamic Rep. of)","Ethane - Production","2015","Metric tons,  thousand","5388",""
"Iran (Islamic Rep. of)","Ethane - Production","2014","Metric tons,  thousand","4340",""
"Iran (Islamic Rep. of)","Ethane - Production","2013","Metric tons,  thousand","4360",""
"Iran (Islamic Rep. of)","Ethane - Production","2012","Metric tons,  thousand","3090",""
"Iran (Islamic Rep. of)","Ethane - Production","2011","Metric tons,  thousand","3628",""
"Iran (Islamic Rep. of)","Ethane - Production","2010","Metric tons,  thousand","3663",""
"Iran (Islamic Rep. of)","Ethane - Production","2009","Metric tons,  thousand","3480",""
"Iran (Islamic Rep. of)","Ethane - Production","2008","Metric tons,  thousand","3042",""
"Iran (Islamic Rep. of)","Ethane - Production","2007","Metric tons,  thousand","2181",""
"Iran (Islamic Rep. of)","Ethane - Production from refineries","2015","Metric tons,  thousand","0",""
"Iran (Islamic Rep. of)","Ethane - Production from refineries","2014","Metric tons,  thousand","5",""
"Iran (Islamic Rep. of)","Ethane - Production from refineries","2013","Metric tons,  thousand","12",""
"Iran (Islamic Rep. of)","Ethane - Production from refineries","2012","Metric tons,  thousand","14",""
"Iran (Islamic Rep. of)","Ethane - Production from refineries","2011","Metric tons,  thousand","12",""
"Iran (Islamic Rep. of)","Ethane - Production from refineries","2010","Metric tons,  thousand","10",""
"Iran (Islamic Rep. of)","Ethane - Production from refineries","2009","Metric tons,  thousand","8",""
"Iran (Islamic Rep. of)","Ethane - Production from refineries","2008","Metric tons,  thousand","6",""
"Iran (Islamic Rep. of)","Ethane - Production from refineries","2007","Metric tons,  thousand","5",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2020","Metric tons,  thousand","9255.535",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2019","Metric tons,  thousand","10098.047",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2018","Metric tons,  thousand","10478.876",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2017","Metric tons,  thousand","9710.887",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2016","Metric tons,  thousand","8658",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2015","Metric tons,  thousand","5388",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2014","Metric tons,  thousand","4335",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2013","Metric tons,  thousand","4348",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2012","Metric tons,  thousand","3076",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2011","Metric tons,  thousand","3616",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2010","Metric tons,  thousand","3653",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2009","Metric tons,  thousand","3472",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2008","Metric tons,  thousand","3036",""
"Iran (Islamic Rep. of)","Ethane - Production from plants","2007","Metric tons,  thousand","2176",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2020","Metric tons,  thousand","9255.535",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2019","Metric tons,  thousand","10098.047",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2018","Metric tons,  thousand","10478.876",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2017","Metric tons,  thousand","9710.887",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2016","Metric tons,  thousand","8658",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2015","Metric tons,  thousand","5388",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2014","Metric tons,  thousand","4339",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2013","Metric tons,  thousand","4360",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2012","Metric tons,  thousand","3090",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2011","Metric tons,  thousand","3629",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2010","Metric tons,  thousand","3663",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2009","Metric tons,  thousand","3480",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2008","Metric tons,  thousand","3042",""
"Iran (Islamic Rep. of)","Ethane - Consumption for non-energy uses","2007","Metric tons,  thousand","2181",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2020","Metric tons,  thousand","9255.535",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2019","Metric tons,  thousand","10098.047",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2018","Metric tons,  thousand","10478.876",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2017","Metric tons,  thousand","9710.887",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2016","Metric tons,  thousand","8658",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2015","Metric tons,  thousand","5388",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2014","Metric tons,  thousand","4340",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2013","Metric tons,  thousand","4360",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2012","Metric tons,  thousand","3090",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2011","Metric tons,  thousand","3628",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2010","Metric tons,  thousand","3663",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2009","Metric tons,  thousand","3480",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2008","Metric tons,  thousand","3042",""
"Iran (Islamic Rep. of)","Ethane - Total energy supply","2007","Metric tons,  thousand","2181",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2020","Metric tons,  thousand","9255.535",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2019","Metric tons,  thousand","10098.047",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2018","Metric tons,  thousand","10478.876",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2017","Metric tons,  thousand","9710.887",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2016","Metric tons,  thousand","8658",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2015","Metric tons,  thousand","5388",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2014","Metric tons,  thousand","4339",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2013","Metric tons,  thousand","4360",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2012","Metric tons,  thousand","3090",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2011","Metric tons,  thousand","3629",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2010","Metric tons,  thousand","3663",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2009","Metric tons,  thousand","3480",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2008","Metric tons,  thousand","3042",""
"Iran (Islamic Rep. of)","Ethane - Final consumption","2007","Metric tons,  thousand","2181",""
"Kuwait","Ethane - Production","2020","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production","2019","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production","2018","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production","2017","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production","2016","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production","2015","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production","2014","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production","2013","Metric tons,  thousand","1933",""
"Kuwait","Ethane - Production","2012","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Production","2011","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Production","2010","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Production","2009","Metric tons,  thousand","1290",""
"Kuwait","Ethane - Production","2008","Metric tons,  thousand","903",""
"Kuwait","Ethane - Production from plants","2020","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production from plants","2019","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production from plants","2018","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production from plants","2017","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production from plants","2016","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production from plants","2015","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production from plants","2014","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Production from plants","2013","Metric tons,  thousand","1933",""
"Kuwait","Ethane - Production from plants","2012","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Production from plants","2011","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Production from plants","2010","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Production from plants","2009","Metric tons,  thousand","1290",""
"Kuwait","Ethane - Production from plants","2008","Metric tons,  thousand","903",""
"Kuwait","Ethane - Consumption for non-energy uses","2020","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Consumption for non-energy uses","2019","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Consumption for non-energy uses","2018","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Consumption for non-energy uses","2017","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Consumption for non-energy uses","2016","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Consumption for non-energy uses","2015","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Consumption for non-energy uses","2014","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Consumption for non-energy uses","2013","Metric tons,  thousand","1933",""
"Kuwait","Ethane - Consumption for non-energy uses","2012","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Consumption for non-energy uses","2011","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Consumption for non-energy uses","2010","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Consumption for non-energy uses","2009","Metric tons,  thousand","1290",""
"Kuwait","Ethane - Consumption for non-energy uses","2008","Metric tons,  thousand","903",""
"Kuwait","Ethane - Total energy supply","2020","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Total energy supply","2019","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Total energy supply","2018","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Total energy supply","2017","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Total energy supply","2016","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Total energy supply","2015","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Total energy supply","2014","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Total energy supply","2013","Metric tons,  thousand","1933",""
"Kuwait","Ethane - Total energy supply","2012","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Total energy supply","2011","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Total energy supply","2010","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Total energy supply","2009","Metric tons,  thousand","1290",""
"Kuwait","Ethane - Total energy supply","2008","Metric tons,  thousand","903",""
"Kuwait","Ethane - Final consumption","2020","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Final consumption","2019","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Final consumption","2018","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Final consumption","2017","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Final consumption","2016","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Final consumption","2015","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Final consumption","2014","Metric tons,  thousand","2155",""
"Kuwait","Ethane - Final consumption","2013","Metric tons,  thousand","1933",""
"Kuwait","Ethane - Final consumption","2012","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Final consumption","2011","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Final consumption","2010","Metric tons,  thousand","1935",""
"Kuwait","Ethane - Final consumption","2009","Metric tons,  thousand","1290",""
"Kuwait","Ethane - Final consumption","2008","Metric tons,  thousand","903",""
"Mexico","Ethane - Production","2021","Metric tons,  thousand","1143",""
"Mexico","Ethane - Production","2020","Metric tons,  thousand","1472",""
"Mexico","Ethane - Production","2019","Metric tons,  thousand","1593",""
"Mexico","Ethane - Production","2018","Metric tons,  thousand","1767",""
"Mexico","Ethane - Production","2017","Metric tons,  thousand","2106",""
"Mexico","Ethane - Production","2016","Metric tons,  thousand","2216",""
"Mexico","Ethane - Production","2015","Metric tons,  thousand","2230",""
"Mexico","Ethane - Production","2014","Metric tons,  thousand","2394",""
"Mexico","Ethane - Production","2013","Metric tons,  thousand","2264",""
"Mexico","Ethane - Production","2012","Metric tons,  thousand","2401",""
"Mexico","Ethane - Production","2011","Metric tons,  thousand","2505",""
"Mexico","Ethane - Production","2010","Metric tons,  thousand","2482",""
"Mexico","Ethane - Production","2009","Metric tons,  thousand","2508",""
"Mexico","Ethane - Production","2008","Metric tons,  thousand","2439",""
"Mexico","Ethane - Production","2007","Metric tons,  thousand","2480",""
"Mexico","Ethane - Production","2006","Metric tons,  thousand","2632",""
"Mexico","Ethane - Production","2005","Metric tons,  thousand","2679",""
"Mexico","Ethane - Production","2004","Metric tons,  thousand","2761",""
"Mexico","Ethane - Production","2003","Metric tons,  thousand","2602",""
"Mexico","Ethane - Production","2002","Metric tons,  thousand","2639",""
"Mexico","Ethane - Production","2001","Metric tons,  thousand","3058",""
"Mexico","Ethane - Production","2000","Metric tons,  thousand","3243",""
"Mexico","Ethane - Production","1999","Metric tons,  thousand","3334",""
"Mexico","Ethane - Production","1998","Metric tons,  thousand","3003",""
"Mexico","Ethane - Production","1997","Metric tons,  thousand","2603",""
"Mexico","Ethane - Production","1996","Metric tons,  thousand","3043",""
"Mexico","Ethane - Production","1995","Metric tons,  thousand","3362",""
"Mexico","Ethane - Production","1994","Metric tons,  thousand","3579",""
"Mexico","Ethane - Production","1993","Metric tons,  thousand","3530",""
"Mexico","Ethane - Production","1992","Metric tons,  thousand","3099",""
"Mexico","Ethane - Production","1991","Metric tons,  thousand","3563",""
"Mexico","Ethane - Production","1990","Metric tons,  thousand","3257",""
"Mexico","Ethane - Production from plants","2021","Metric tons,  thousand","1143",""
"Mexico","Ethane - Production from plants","2020","Metric tons,  thousand","1472",""
"Mexico","Ethane - Production from plants","2019","Metric tons,  thousand","1593",""
"Mexico","Ethane - Production from plants","2018","Metric tons,  thousand","1767",""
"Mexico","Ethane - Production from plants","2017","Metric tons,  thousand","2106",""
"Mexico","Ethane - Production from plants","2016","Metric tons,  thousand","2216",""
"Mexico","Ethane - Production from plants","2015","Metric tons,  thousand","2230",""
"Mexico","Ethane - Production from plants","2014","Metric tons,  thousand","2394",""
"Mexico","Ethane - Production from plants","2013","Metric tons,  thousand","2264",""
"Mexico","Ethane - Production from plants","2012","Metric tons,  thousand","2401",""
"Mexico","Ethane - Production from plants","2011","Metric tons,  thousand","2505",""
"Mexico","Ethane - Production from plants","2010","Metric tons,  thousand","2482",""
"Mexico","Ethane - Production from plants","2009","Metric tons,  thousand","2508",""
"Mexico","Ethane - Production from plants","2008","Metric tons,  thousand","2439",""
"Mexico","Ethane - Production from plants","2007","Metric tons,  thousand","2480",""
"Mexico","Ethane - Production from plants","2006","Metric tons,  thousand","2632",""
"Mexico","Ethane - Production from plants","2005","Metric tons,  thousand","2679",""
"Mexico","Ethane - Production from plants","2004","Metric tons,  thousand","2761",""
"Mexico","Ethane - Production from plants","2003","Metric tons,  thousand","2602",""
"Mexico","Ethane - Production from plants","2002","Metric tons,  thousand","2639",""
"Mexico","Ethane - Production from plants","2001","Metric tons,  thousand","3058",""
"Mexico","Ethane - Production from plants","2000","Metric tons,  thousand","3243",""
"Mexico","Ethane - Production from plants","1999","Metric tons,  thousand","3334",""
"Mexico","Ethane - Production from plants","1998","Metric tons,  thousand","3003",""
"Mexico","Ethane - Production from plants","1997","Metric tons,  thousand","2603",""
"Mexico","Ethane - Production from plants","1996","Metric tons,  thousand","3043",""
"Mexico","Ethane - Production from plants","1995","Metric tons,  thousand","3362",""
"Mexico","Ethane - Production from plants","1994","Metric tons,  thousand","3579",""
"Mexico","Ethane - Production from plants","1993","Metric tons,  thousand","3530",""
"Mexico","Ethane - Production from plants","1992","Metric tons,  thousand","3099",""
"Mexico","Ethane - Production from plants","1991","Metric tons,  thousand","3563",""
"Mexico","Ethane - Production from plants","1990","Metric tons,  thousand","3257",""
"Mexico","Ethane - Consumption for non-energy uses","2020","Metric tons,  thousand","1472",""
"Mexico","Ethane - Consumption for non-energy uses","2019","Metric tons,  thousand","1593",""
